model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,commission_bps,slippage_bps,round_trip_cost_bps,execution_cost_r,gross_managed_outcome_r,net_managed_outcome_r,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,session_type,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_objective_level,htf_draw_direction,htf_objective_unreached,htf_context_alignment,bias_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,is_in_p_d,has_smt_confirmation,smt_detected,smt_direction,smt_pair,smt_strength,smt_timestamp,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,range_source,asian_range_window,asian_range_tz,asian_range_date,asian_range_start,asian_range_end,asian_range_high,asian_range_low,asian_range_width_bps,asian_sweep_breach_bps,asian_first_signal_only,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,turtle_soup_min_stop_applied,turtle_soup_min_stop_bps,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,invalidated_at,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
turtle_soup,ict,short,BTCUSDT,15m,1731079800000,1731079800000,1731080700000,1731079800000,close,asian_sweep_extreme,sweep_extreme,fixed_r,fixed_r,99,fixed_r,fixed_r,76306.1,76306.1,76306.1,76643.06122,76643.06122,75632.17756000001,75969.13878000001,75632.17756000001,75632.17756000001,2.0,sweep_extreme,76627.8,0.5,1.0,True,sl_hit,336.9612199999974,44.15914586120865,4.0,1.0,10.0,0.226454,0.5,0.273546,conservative,False,True,False,False,08:30-12:00,2024-11-08,ny_open,,2024-11-08 10:30,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bearish,BTCUSDT:ETHUSDT,0.681358,1731079800000,80,high,20,5,5,0,0,20,20,10,target_rr_below_3,True,"long,short",,,,76350.2,76627.8,,,asian_range,00:00-08:00,UTC,2024-11-08,1731024000000,1731052800000,76350.2,75576.3,101.878211,36.358778,True,,,,,,strong,False,,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,2,1,,"{""asian_first_signal_only"": true, ""asian_range_date"": ""2024-11-08"", ""asian_range_end"": 1731052800000, ""asian_range_high"": 76350.2, ""asian_range_low"": 75576.3, ""asian_range_start"": 1731024000000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 101.878211, ""asian_range_window"": ""00:00-08:00"", ""asian_sweep_breach_bps"": 36.358778, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 5.776016303819934, ""dealing_range_source"": ""unknown"", ""dol_priority"": 99, ""dol_source"": ""fixed_r"", ""dol_target_type"": ""fixed_r"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 76306.1, ""entry_time"": 1731079800000, ""exit_reason"": null, ""final_target"": 75632.17756000001, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 76627.8, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2024-11-08 10:30"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 336.9612199999974, ""risk_bps"": 44.15914586120865, ""rr_to_target"": 2.0, ""session_date"": ""2024-11-08"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.681358, ""smt_timestamp"": 1731079800000, ""stop_loss"": 76643.06122, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 76627.8, ""sweep_time"": 1731079800000, ""swept_level"": 76350.2, ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""tp1_price"": 75969.13878000001, ""tp2_price"": 75632.17756000001, ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.124401, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 1.247977, ""wick_extension"": 277.6000000000058, ""wick_fraction"": 0.783075}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 36.35877836600373}",1.4425992403517816,2.6020798476453613,True,,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
turtle_soup,ict,long,BTCUSDT,15m,1735479000000,1735479000000,1735479900000,1735479000000,close,asian_sweep_extreme,sweep_extreme,fixed_r,fixed_r,99,fixed_r,fixed_r,94849.4,94849.4,94849.4,94690.43011999999,94690.43011999999,95167.33976,95008.36988,95167.33976,95167.33976,2.0,sweep_extreme,94709.4,0.5,1.0,True,tp_hit,158.9698800000042,16.76024097147733,4.0,1.0,10.0,0.59665,1.5,0.90335,conservative,False,True,False,False,08:30-12:00,2024-12-29,ny_open,,2024-12-29 08:30,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bullish,BTCUSDT:ETHUSDT,0.171797,1735479000000,80,high,20,5,5,0,0,20,20,10,target_rr_below_3,True,"long,short",,,,94761.0,94709.4,,,asian_range,00:00-08:00,UTC,2024-12-29,1735430400000,1735459200000,95300.0,94761.0,56.718632,5.445278,True,,,,,,valid,False,,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,2,2,"{""asian_first_signal_only"": true, ""asian_range_date"": ""2024-12-29"", ""asian_range_end"": 1735459200000, ""asian_range_high"": 95300.0, ""asian_range_low"": 94761.0, ""asian_range_start"": 1735430400000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 56.718632, ""asian_range_window"": ""00:00-08:00"", ""asian_sweep_breach_bps"": 5.445278, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 9.328732284377981, ""dealing_range_source"": ""unknown"", ""dol_priority"": 99, ""dol_source"": ""fixed_r"", ""dol_target_type"": ""fixed_r"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 94849.4, ""entry_time"": 1735479000000, ""exit_reason"": null, ""final_target"": 95167.33976, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 94709.4, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2024-12-29 08:30"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 158.9698800000042, ""risk_bps"": 16.76024097147733, ""rr_to_target"": 2.0, ""session_date"": ""2024-12-29"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.171797, ""smt_timestamp"": 1735479000000, ""stop_loss"": 94690.43011999999, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 94709.4, ""sweep_time"": 1735479000000, ""swept_level"": 94761.0, ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""tp1_price"": 95008.36988, ""tp2_price"": 95167.33976, ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.419753, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.433559, ""wick_extension"": 51.60000000000582, ""wick_fraction"": 0.245014}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 5.445278120746491}",2.173996734475718,9.538913912496847,False,,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
turtle_soup,ict,short,BTCUSDT,15m,1735746300000,1735746300000,1735747200000,1735746300000,close,asian_sweep_extreme,sweep_extreme,fixed_r,fixed_r,99,fixed_r,fixed_r,94409.9,94409.9,94409.9,94508.38198,94508.38198,94212.93603999997,94311.41801999998,94212.93603999997,94212.93603999997,2.0,sweep_extreme,94489.5,0.5,1.0,True,tp_hit,98.48198000001139,10.431319173096401,4.0,1.0,10.0,0.958652,1.5,0.541348,conservative,False,True,False,False,08:30-12:00,2025-01-01,ny_open,,2025-01-01 10:45,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bearish,BTCUSDT:ETHUSDT,0.532973,1735746300000,80,high,20,5,5,0,0,20,20,10,target_rr_below_3,True,"long,short",,,,94449.2,94489.5,,,asian_range,00:00-08:00,UTC,2025-01-01,1735689600000,1735718400000,94449.2,93460.2,105.263494,4.266844,True,,,,,,valid,False,,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,1,2,"{""asian_first_signal_only"": true, ""asian_range_date"": ""2025-01-01"", ""asian_range_end"": 1735718400000, ""asian_range_high"": 94449.2, ""asian_range_low"": 93460.2, ""asian_range_start"": 1735689600000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 105.263494, ""asian_range_window"": ""00:00-08:00"", ""asian_sweep_breach_bps"": 4.266844, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 4.160966953664288, ""dealing_range_source"": ""unknown"", ""dol_priority"": 99, ""dol_source"": ""fixed_r"", ""dol_target_type"": ""fixed_r"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 94409.9, ""entry_time"": 1735746300000, ""exit_reason"": null, ""final_target"": 94212.93603999997, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 94489.5, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-01-01 10:45"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 98.48198000001139, ""risk_bps"": 10.431319173096401, ""rr_to_target"": 2.0, ""session_date"": ""2025-01-01"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.532973, ""smt_timestamp"": 1735746300000, ""stop_loss"": 94508.38198, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 94489.5, ""sweep_time"": 1735746300000, ""swept_level"": 94449.2, ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""tp1_price"": 94311.41801999998, ""tp2_price"": 94212.93603999997, ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.141826, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.143908, ""wick_extension"": 40.30000000000291, ""wick_fraction"": 0.145435}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 4.266843975386019}",6.911924394695541,7.628806813184666,False,,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
turtle_soup,ict,short,BTCUSDT,15m,1747411200000,1747411200000,1747412100000,1747411200000,close,asian_sweep_extreme,sweep_extreme,fixed_r,fixed_r,99,fixed_r,fixed_r,104257.3,104257.3,104257.3,104545.05146,104545.05146,103681.79708,103969.54854,103681.79708,103681.79708,2.0,sweep_extreme,104524.2,0.5,1.0,True,sl_hit,287.7514599999995,27.600125842506905,4.0,1.0,10.0,0.362317,0.5,0.137683,conservative,False,True,False,False,08:30-12:00,2025-05-16,ny_open,,2025-05-16 12:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bearish,BTCUSDT:ETHUSDT,0.338784,1747411200000,80,high,20,5,5,0,0,20,20,10,target_rr_below_3,True,"long,short",,,,104440.1,104524.2,,,asian_range,00:00-08:00,UTC,2025-05-16,1747353600000,1747382400000,104440.1,103414.8,98.65536,8.052463,True,,,,,,valid,False,,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,5,1,,"{""asian_first_signal_only"": true, ""asian_range_date"": ""2025-05-16"", ""asian_range_end"": 1747382400000, ""asian_range_high"": 104440.1, ""asian_range_low"": 103414.8, ""asian_range_start"": 1747353600000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 98.65536, ""asian_range_window"": ""00:00-08:00"", ""asian_sweep_breach_bps"": 8.052463, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 17.50285570389179, ""dealing_range_source"": ""unknown"", ""dol_priority"": 99, ""dol_source"": ""fixed_r"", ""dol_target_type"": ""fixed_r"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 104257.3, ""entry_time"": 1747411200000, ""exit_reason"": null, ""final_target"": 103681.79708, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 104524.2, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-16 12:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 287.7514599999995, ""risk_bps"": 27.600125842506905, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-16"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.338784, ""smt_timestamp"": 1747411200000, ""stop_loss"": 104545.05146, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 104524.2, ""sweep_time"": 1747411200000, ""swept_level"": 104440.1, ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""tp1_price"": 103969.54854, ""tp2_price"": 103681.79708, ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.466208, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.288483, ""wick_extension"": 84.09999999999127, ""wick_fraction"": 0.214486}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 8.052462607752316}",3.0581947351370573,0.37775655421521503,True,,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
turtle_soup,ict,short,BTCUSDT,15m,1748700900000,1748700900000,1748701800000,1748700900000,close,asian_sweep_extreme,sweep_extreme,fixed_r,fixed_r,99,fixed_r,fixed_r,104238.3,104238.3,104238.3,104442.34766,104442.34766,103830.20468000001,104034.25234,103830.20468000001,103830.20468000001,2.0,sweep_extreme,104421.5,0.5,1.0,False,logical_invalidation,204.04765999999654,19.57511394564153,4.0,1.0,10.0,0.510853,-1.0,-1.510853,conservative,False,True,False,False,08:30-12:00,2025-05-31,ny_open,,2025-05-31 10:15,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bearish,BTCUSDT:ETHUSDT,0.390571,1748700900000,80,high,20,5,5,0,0,20,20,10,target_rr_below_3,True,"long,short",,,,104259.4,104421.5,,,asian_range,00:00-08:00,UTC,2025-05-31,1748649600000,1748678400000,104259.4,103032.1,118.41296,15.547759,True,,,,,,valid,False,,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,2,,,"{""asian_first_signal_only"": true, ""asian_range_date"": ""2025-05-31"", ""asian_range_end"": 1748678400000, ""asian_range_high"": 104259.4, ""asian_range_low"": 103032.1, ""asian_range_start"": 1748649600000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 118.41296, ""asian_range_window"": ""00:00-08:00"", ""asian_sweep_breach_bps"": 15.547759, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 2.023798333770506, ""dealing_range_source"": ""unknown"", ""dol_priority"": 99, ""dol_source"": ""fixed_r"", ""dol_target_type"": ""fixed_r"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 104238.3, ""entry_time"": 1748700900000, ""exit_reason"": null, ""final_target"": 103830.20468000001, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 104421.5, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-31 10:15"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 204.04765999999654, ""risk_bps"": 19.57511394564153, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-31"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.390571, ""smt_timestamp"": 1748700900000, ""stop_loss"": 104442.34766, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 104421.5, ""sweep_time"": 1748700900000, ""swept_level"": 104259.4, ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""tp1_price"": 104034.25234, ""tp2_price"": 103830.20468000001, ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.101296, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.961447, ""wick_extension"": 162.10000000000582, ""wick_fraction"": 0.778205}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 15.547758763239173}",0.11418900858751972,2.7527882456481323,True,,False,False,False,False,True,1.0,-1.0,logical_invalidation,False,False,False
