model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
silver_bullet,2025-07-21,10:00-11:00,1,1,1,0,0.799012,0.799012,0.0,2.0,100.0,-1.0,-1.0,-1.155361,-1.155361,0.155361,0.0,0.0,0.0,1.0,1.0,9.0,,,0,0
silver_bullet,2025-07-22,10:00-11:00,1,1,1,0,0.295639,0.295639,0.0,2.0,100.0,-1.0,-1.0,-1.103369,-1.103369,0.103369,0.0,0.0,0.0,1.0,1.0,19.0,,,0,0
silver_bullet,2025-08-14,10:00-11:00,1,1,1,0,0.741592,0.741592,0.0,2.0,100.0,-1.0,-1.0,-1.144526,-1.144526,0.144526,0.0,0.0,0.0,1.0,1.0,4.0,,,0,0
silver_bullet,2025-09-06,14:00-15:00,1,1,1,0,1.854732,1.854732,0.0,2.0,100.0,1.854732,0.5,0.003964,0.003964,0.496036,0.0,1.0,0.0,0.0,1.0,,27.0,,0,0
silver_bullet,2025-09-15,10:00-11:00,1,1,1,0,2.871894,2.871894,0.0,2.0,100.0,-1.0,-1.0,-1.378562,-1.378562,0.378562,0.0,0.0,0.0,1.0,1.0,3.0,,,0,0
