model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2023-08-18,08:30-12:00,1,1,1,0,1.152584,1.152584,0.0,12.384101,90.0,-1.0,1.0,0.875454,0.875454,0.124546,0.0,0.124546,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,0
turtle_soup,2023-08-20,08:30-12:00,1,1,1,0,1.252315,1.252315,1.0,0.539814,70.0,0.539814,1.0,0.828004,0.828004,0.171996,0.0,0.171996,1.0,1.0,0.0,0.0,1.0,,5.0,,0,1
turtle_soup,2023-09-09,08:30-12:00,1,1,1,0,9.654672,9.654672,0.0,1.294012,70.0,-1.0,1.0,0.411404,0.411404,0.588596,0.0,0.588596,0.0,1.0,0.0,1.0,1.0,6.0,3.0,,0,1
turtle_soup,2023-10-13,08:30-12:00,1,1,1,0,1.279143,1.279143,1.0,1.046964,70.0,1.046964,1.0,0.801411,0.801411,0.198589,0.0,0.198589,1.0,1.0,0.0,0.0,1.0,,2.0,,0,1
turtle_soup,2023-10-30,08:30-12:00,1,1,1,0,3.211671,3.211671,1.0,2.573493,80.0,2.573493,1.0,0.863324,0.863324,0.136676,0.0,0.136676,1.0,1.0,1.0,0.0,1.0,,3.0,3.0,0,1
turtle_soup,2023-11-08,08:30-12:00,1,1,1,0,19.768212,19.768212,1.0,0.570318,70.0,0.570318,1.0,0.786924,0.786924,0.213076,0.0,0.213076,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2023-11-17,08:30-12:00,1,1,1,0,0.626193,0.626193,0.0,0.700028,70.0,0.626193,-0.229129,-0.300519,-0.300519,0.07139,0.0,0.07139,0.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-11-30,08:30-12:00,1,1,1,0,5.684546,5.684546,1.0,1.158833,70.0,1.158833,1.0,0.821353,0.821353,0.178647,0.0,0.178647,1.0,1.0,0.0,0.0,1.0,,11.0,,0,1
turtle_soup,2023-12-06,08:30-12:00,1,1,1,0,5.175634,5.175634,0.0,2.707711,80.0,-1.0,1.0,0.818424,0.818424,0.181576,0.0,0.181576,0.0,1.0,0.0,1.0,1.0,3.0,1.0,,0,1
turtle_soup,2024-02-02,08:30-12:00,1,1,1,0,1.482015,1.482015,1.0,0.988123,70.0,0.988123,1.0,0.85365,0.85365,0.14635,0.0,0.14635,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2024-02-23,08:30-12:00,1,1,1,0,0.197007,0.197007,0.0,0.948297,70.0,-1.0,-1.0,-1.140955,-1.140955,0.140955,0.0,0.140955,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2024-02-28,08:30-12:00,1,1,1,0,0.948905,0.948905,1.0,0.149283,70.0,0.149283,0.149283,0.132062,0.132062,0.017221,0.0,0.017221,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2024-03-12,08:30-12:00,1,1,1,0,1.892161,1.892161,1.0,0.191467,70.0,0.191467,0.191467,0.148106,0.148106,0.043361,0.0,0.043361,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2024-04-07,08:30-12:00,1,1,1,0,2.478381,2.478381,0.0,1.948243,70.0,-1.0,1.0,0.785709,0.785709,0.214291,0.0,0.214291,0.0,1.0,0.0,1.0,1.0,3.0,2.0,,1,1
turtle_soup,2024-05-05,08:30-12:00,1,1,1,0,4.011702,4.011702,0.0,3.60369,90.0,-1.0,1.0,0.66361,0.66361,0.33639,0.0,0.33639,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,0
turtle_soup,2024-05-08,08:30-12:00,1,1,1,0,0.551946,0.551946,0.0,2.838739,80.0,-1.0,-1.0,-1.090045,-1.090045,0.090045,0.0,0.090045,0.0,0.0,0.0,1.0,1.0,7.0,,,0,1
turtle_soup,2024-05-14,08:30-12:00,1,1,1,0,3.442121,3.442121,0.0,1.929615,70.0,-1.0,-1.0,-1.112367,-1.112367,0.112367,0.0,0.112367,0.0,0.0,0.0,1.0,1.0,3.0,,,0,1
turtle_soup,2024-06-14,08:30-12:00,1,1,1,0,6.416874,6.416874,1.0,0.406611,70.0,0.406611,1.0,0.786287,0.786287,0.213713,0.0,0.213713,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
