scope,model,threshold,filter_name,filtered_out,count,activated_trades,invalidated_before_entry,avg_decision_score,avg_mfe_r,median_mfe_r,avg_rr,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,profit_factor,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,same_bar_ambiguous_count,no_trade_reason_count,top_no_trade_reasons
all,ALL,0,none,0,53,53,0,75.09434,3.56926,1.892161,2.153613,-0.056164,0.312628,0.163776,0.163776,0.148852,0.0,0.148852,1.476004,0.433962,0.566038,0.113208,0.528302,5,43,target_rr_below_2:36;target_rr_below_3:7
model,turtle_soup,0,none,0,53,53,0,75.09434,3.56926,1.892161,2.153613,-0.056164,0.312628,0.163776,0.163776,0.148852,0.0,0.148852,1.476004,0.433962,0.566038,0.113208,0.528302,5,43,target_rr_below_2:36;target_rr_below_3:7
filtered_model,turtle_soup,0,model_rules,26,27,27,0,73.333333,3.922385,2.098568,1.833193,0.299031,0.463406,0.330119,0.330119,0.133288,0.0,0.133288,2.277242,0.555556,0.62963,0.111111,0.37037,2,25,target_rr_below_2:20;target_rr_below_3:5
filtered_all,ALL,0,model_rules,26,27,27,0,73.333333,3.922385,2.098568,1.833193,0.299031,0.463406,0.330119,0.330119,0.133288,0.0,0.133288,2.277242,0.555556,0.62963,0.111111,0.37037,2,25,target_rr_below_2:20;target_rr_below_3:5
