model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
ict2022_mss_fvg,2025-10-24,07:00-10:00,1,1,1,0,0.225003,0.225003,0.0,0.533954,78.0,-1.0,-1.0,-1.05731,-1.05731,0.05731,0.0,0.05731,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
ict2022_mss_fvg,2025-10-28,13:30-16:00,1,1,1,0,0.466408,0.466408,0.0,2.0,88.0,-1.0,-1.0,-1.054751,-1.054751,0.054734,1.7e-05,0.054751,0.0,0.0,0.0,1.0,2.0,20.0,,,0,1
ict2022_mss_fvg,2025-11-10,07:00-10:00,1,1,1,0,0.784322,0.784322,0.0,1.263904,78.0,-1.0,-1.0,-1.093463,-1.093463,0.098339,-0.004876,0.093463,0.0,0.0,0.0,1.0,1.0,5.0,,,0,1
ict2022_mss_fvg,2025-12-15,13:30-16:00,1,1,1,0,0.221735,0.221735,0.0,2.0,88.0,-1.0,-1.0,-1.021924,-1.021924,0.021924,0.0,0.021924,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
ict2022_mss_fvg,2025-12-21,07:00-10:00,1,1,1,0,0.874222,0.874222,1.0,0.110511,78.0,0.110511,0.110511,-0.009732,-0.009732,0.120243,0.0,0.120243,1.0,0.0,0.0,0.0,1.0,,,,0,1
ict2022_mss_fvg,2025-12-31,13:30-16:00,1,1,1,0,0.251006,0.251006,0.0,0.134996,78.0,-1.0,-1.0,-1.062959,-1.062959,0.062959,0.0,0.062959,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
ict2022_mss_fvg,2026-01-07,02:00-05:00,3,3,3,0,1.418536,1.403806,0.333333,0.488699,78.0,-0.399775,-0.366554,-0.448131,-0.448131,0.081577,0.0,0.081577,0.333333,0.333333,0.0,0.666667,1.666667,1.0,9.0,,0,3
ict2022_mss_fvg,2026-02-14,07:00-10:00,1,1,1,0,1.541168,1.541168,0.0,1.013435,78.0,-1.0,-1.0,-1.080715,-1.080715,0.080715,0.0,0.080715,0.0,0.0,0.0,1.0,1.0,3.0,,,0,1
ict2022_mss_fvg,2026-02-26,13:30-16:00,1,1,1,0,0.17325,0.17325,0.0,1.506315,78.0,-1.0,-1.0,-1.025218,-1.025218,0.025218,0.0,0.025218,0.0,0.0,0.0,1.0,3.0,2.0,,,0,1
ict2022_mss_fvg,2026-02-27,07:00-10:00,1,1,1,0,0.726657,0.726657,0.0,2.0,88.0,0.726657,0.308434,0.273282,0.273282,0.036376,-0.001224,0.035152,0.0,0.0,0.0,0.0,3.0,,,,0,1
ict2022_mss_fvg,2026-04-17,02:00-05:00,1,1,1,0,3.11676,3.11676,0.0,2.0,88.0,-1.0,-1.0,-1.086644,-1.086644,0.086644,0.0,0.086644,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
