model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
silver_bullet,2026-05-17,14:00-15:00,1,1,1,0,1.694092,1.694092,0.0,2.0,78.0,-1.0,0.5,0.144073,0.144073,0.353834,0.002093,0.355927,0.0,1.0,0.0,1.0,1.0,16.0,6.0,,1,0
silver_bullet,2026-05-18,03:00-04:00,1,1,1,0,4.118786,4.118786,0.0,2.0,78.0,-1.0,0.5,0.119465,0.119465,0.378379,0.002156,0.380535,0.0,1.0,0.0,1.0,1.0,12.0,4.0,,0,0
silver_bullet,2026-05-18,14:00-15:00,1,1,1,0,0.359305,0.359305,0.0,2.0,78.0,-1.0,-1.0,-1.151539,-1.151539,0.153281,-0.001742,0.151539,0.0,0.0,0.0,1.0,2.0,4.0,,,0,0
silver_bullet,2026-05-19,03:00-04:00,1,1,0,0,,,0.0,2.0,78.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,0,0
silver_bullet,2026-05-19,10:00-11:00,1,1,0,0,,,0.0,2.0,78.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0,0
silver_bullet,2026-05-20,03:00-04:00,1,1,0,0,,,0.0,2.0,78.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,0,0
silver_bullet,2026-05-22,03:00-04:00,1,1,1,0,0.820155,0.820155,0.0,2.0,78.0,-1.0,-1.0,-1.502063,-1.502063,0.502366,-0.000303,0.502063,0.0,0.0,0.0,1.0,1.0,4.0,,,0,0
silver_bullet,2026-05-22,10:00-11:00,1,1,1,0,3.002032,3.002032,1.0,2.0,78.0,2.0,1.5,1.31871,1.31871,0.19106,-0.00977,0.18129,1.0,1.0,1.0,0.0,2.0,,16.0,19.0,0,0
silver_bullet,2026-05-22,14:00-15:00,1,1,1,0,5.413507,5.413507,1.0,2.0,78.0,2.0,1.5,1.218741,1.218741,0.281259,0.0,0.281259,1.0,1.0,1.0,0.0,1.0,,3.0,3.0,0,0
silver_bullet,2026-05-23,14:00-15:00,1,1,1,0,3.492312,3.492312,1.0,2.0,78.0,2.0,1.5,1.320213,1.320213,0.181124,-0.001337,0.179787,1.0,1.0,1.0,0.0,1.0,,8.0,8.0,0,0
silver_bullet,2026-05-24,03:00-04:00,1,1,1,0,3.291594,3.291594,1.0,2.0,78.0,2.0,1.5,1.089989,1.089989,0.411663,-0.001652,0.410011,1.0,1.0,1.0,0.0,1.0,,13.0,13.0,0,0
