model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
turtle_soup,ict,long,BTCUSDT,1h,1747342800000,1747342800000,1747346400000,1747342800000,close,sweep_extreme,opposite_range,103241.2,103241.2,103241.2,102641.35176,102641.35176,104889.2,599.8482399999921,58.10163384385227,conservative,False,True,False,,,,,,,,,,,,,,40,low,20,5,5,0,0,0,0,10,target_rr_below_3,102773.4,102662.0,strong,30,,,valid,,,,,,,,,,,,,,,,,2.7473615659854596,1,,1,19,"{""close_back_distance_bps"": 45.51761448001165, ""entry_mode"": ""close"", ""entry_price"": 103241.2, ""model_family"": ""ict"", ""risk"": 599.8482399999921, ""risk_bps"": 58.10163384385227, ""stop_loss"": 102641.35176, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 102662.0, ""sweep_level_age_bars"": 30, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 102773.4, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.652805, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.156018, ""wick_extension"": 111.39999999999418, ""wick_fraction"": 0.155456}, ""wick_extension_bps"": 10.839380617941432}",2.138874325946204,0.29824210203566914,False,False,False,True,True
ifvg_retest,ict,long,BTCUSDT,1h,1747605600000,1747605600000,1747627200000,1747616400000,edge,ce,nearest_liquidity,104796.7,104796.7,104796.7,104727.39066,104727.39066,105999.7,69.30933999999252,6.613694896880581,conservative,False,True,False,,,aligned_only,bullish,discount,FVG,swing_high,aligned,0.8,False,,,,100,high,40,12,15,10,20,0,0,20,,,,,,strong,strong,,,,,104700.0,104796.7,104748.35,,,,,,,,,3,1747616400000,17.35696805077252,3,1,,,"{""breach_close"": 105899.2, ""breach_displacement_factor"": 0.9267601490488317, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1747605600000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 104796.7, ""entry_time"": 1747616400000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 105863.1, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 102240.0, ""htf_zone_low"": 97700.0, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 104748.35, ""ifvg_high"": 104796.7, ""ifvg_low"": 104700.0, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""retest_depth"": 0.9989658738365479, ""retest_time"": 1747616400000, ""risk"": 69.30933999999252, ""risk_bps"": 6.613694896880581, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747594800000, ""stop_loss"": 104727.39066, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 3}",10.43293732129153,39.79117388796794,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,1h,1747627200000,1747627200000,1747630800000,1747627200000,close,sweep_extreme,opposite_range,102960.1,102960.1,102960.1,102719.60798,102719.60798,107114.3,240.49202000000514,23.357788114036904,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,102851.5,102740.2,strong,30,,,valid,,,,,,,,,,,,,,,,,17.273754031422367,1,1,,,"{""close_back_distance_bps"": 10.558912607011644, ""entry_mode"": ""close"", ""entry_price"": 102960.1, ""model_family"": ""ict"", ""risk"": 240.49202000000514, ""risk_bps"": 23.357788114036904, ""stop_loss"": 102719.60798, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 102740.2, ""sweep_level_age_bars"": 30, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 102851.5, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.108709, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.137057, ""wick_extension"": 111.30000000000291, ""wick_fraction"": 0.111411}, ""wick_extension_bps"": 10.821427008843129}",14.890722777412385,3.8308963432548957,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,1h,1747630800000,1747630800000,1747634400000,1747630800000,close,sweep_extreme,opposite_range,102990.8,102990.8,102990.8,102480.40184,102480.40184,107114.3,510.398159999997,49.55764592565521,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,102851.5,102501.0,strong,31,,,strong,,,,,,,,,,,,,,,,,8.078986805124893,1,1,,,"{""close_back_distance_bps"": 13.54379858339479, ""entry_mode"": ""close"", ""entry_price"": 102990.8, ""model_family"": ""ict"", ""risk"": 510.398159999997, ""risk_bps"": 49.55764592565521, ""stop_loss"": 102480.40184, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 102501.0, ""sweep_level_age_bars"": 31, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 102851.5, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.249195, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.417667, ""wick_extension"": 350.5, ""wick_fraction"": 0.627013}, ""wick_extension_bps"": 34.078258460012734}",7.381883978578644,1.8652104858685337,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,1h,1747638000000,1747638000000,1747641600000,1747638000000,close,sweep_extreme,opposite_range,103167.0,103167.0,103167.0,102105.6666,102105.6666,107114.3,1061.3334000000032,102.87527988601038,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,103089.0,102126.3,strong,28,,,valid,,,,,,,,,,,,,,,,,3.719189464875025,1,5,,,"{""close_back_distance_bps"": 7.566277682390943, ""entry_mode"": ""close"", ""entry_price"": 103167.0, ""model_family"": ""ict"", ""risk"": 1061.3334000000032, ""risk_bps"": 102.87527988601038, ""stop_loss"": 102105.6666, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 102126.3, ""sweep_level_age_bars"": 28, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 103089.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.066901, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 1.077509, ""wick_extension"": 962.6999999999971, ""wick_fraction"": 0.825714}, ""wick_extension_bps"": 93.38532724150947}",3.4230525488032217,1.0157976748870832,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,1h,1747641600000,1747641600000,1747645200000,1747641600000,close,sweep_extreme,opposite_range,103189.5,103189.5,103189.5,102852.26209999999,102852.26209999999,107114.3,337.23790000000736,32.681416229365134,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,103089.0,102872.9,strong,29,,,strong,,,,,,,,,,,,,,,,,11.638075079935907,1,2,,,"{""close_back_distance_bps"": 9.74885778308064, ""entry_mode"": ""close"", ""entry_price"": 103189.5, ""model_family"": ""ict"", ""risk"": 337.23790000000736, ""risk_bps"": 32.681416229365134, ""stop_loss"": 102852.26209999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 102872.9, ""sweep_level_age_bars"": 29, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 103089.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.223831, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.229583, ""wick_extension"": 216.10000000000582, ""wick_fraction"": 0.481292}, ""wick_extension_bps"": 20.962469322624703}",10.706092049558846,3.263571502491214,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,1h,1747648800000,1747648800000,1747652400000,1747648800000,close,sweep_extreme,opposite_range,102888.3,102888.3,102888.3,102779.42234,102779.42234,107114.3,108.87765999999829,10.582122554264991,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,102851.5,102800.0,strong,36,,,valid,,,,,,,,,,,,,,,,,38.814206697683126,1,1,,,"{""close_back_distance_bps"": 3.577974069411035, ""entry_mode"": ""close"", ""entry_price"": 102888.3, ""model_family"": ""ict"", ""risk"": 108.87765999999829, ""risk_bps"": 10.582122554264991, ""stop_loss"": 102779.42234, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 102800.0, ""sweep_level_age_bars"": 36, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 102851.5, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.149169, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.051521, ""wick_extension"": 51.5, ""wick_fraction"": 0.208756}, ""wick_extension_bps"": 5.007219146050374}",35.92748043997326,7.342185715600623,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,1h,1747652400000,1747652400000,1747656000000,1747652400000,close,sweep_extreme,opposite_range,102912.0,102912.0,102912.0,102712.2176,102712.2176,107114.3,199.78239999999641,19.412935323382737,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,102851.5,102732.8,strong,37,,,strong,,,,,,,,,,,,,,,,,21.034385411327918,1,1,,,"{""close_back_distance_bps"": 5.882267152156264, ""entry_mode"": ""close"", ""entry_price"": 102912.0, ""model_family"": ""ict"", ""risk"": 199.78239999999641, ""risk_bps"": 19.412935323382737, ""stop_loss"": 102712.2176, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 102732.8, ""sweep_level_age_bars"": 37, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 102851.5, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.206485, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.121965, ""wick_extension"": 118.69999999999709, ""wick_fraction"": 0.405119}, ""wick_extension_bps"": 11.540910924974074}",19.461173757048016,4.119982541004716,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,1h,1747656000000,1747656000000,1747659600000,1747656000000,body_level,wick_extreme,nearest_liquidity,102166.4,102166.4,102166.4,102018.36672,102018.36672,103132.3,148.03327999998874,14.489429009927798,conservative,False,True,False,,,aligned_only,bullish,equilibrium,FVG,swing_high,aligned,0.65,False,,,,82,high,40,12,0,10,0,0,0,20,equilibrium,,,,,,,,,,,,,,,,,,102166.4,102038.8,,,,,6.52488413416282,1,,1,1,"{""current_wick_extreme"": 102088.9, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 102166.4, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.375, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""equilibrium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 105863.1, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish equilibrium bullish FVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 102240.0, ""htf_zone_low"": 97700.0, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""rejection_body_level"": 102166.4, ""rejection_wick_extreme"": 102038.8, ""risk"": 148.03327999998874, ""risk_bps"": 14.489429009927798, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1747634400000, ""stop_loss"": 102018.36672, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",31.3010695973254,0.0,False,True,True,True,True
ifvg_retest,ict,short,BTCUSDT,1h,1748012400000,1748012400000,1748044800000,1748016000000,edge,ce,nearest_liquidity,109080.7,109080.7,109080.7,109273.81614,109273.81614,107950.0,193.11613999999827,17.703969629824368,conservative,False,True,False,,,aligned_only,bearish,premium,IFVG,swing_low,aligned,0.8,False,,,,100,high,40,12,15,10,15,0,0,20,,,,,,valid,valid,,,,,109080.7,109423.3,109252.0,,,,,,,,,1,1748016000000,5.855025892708953,1,,1,1,"{""breach_close"": 108892.4, ""breach_displacement_factor"": 0.7157155320470041, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1748012400000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 109080.7, ""entry_time"": 1748016000000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102038.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_low"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish IFVG; swing_low down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 109153.4, ""htf_zone_low"": 107292.5, ""htf_zone_type"": ""IFVG"", ""ifvg_ce"": 109252.0, ""ifvg_high"": 109423.3, ""ifvg_low"": 109080.7, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_low"", ""objective_unreached"": true, ""retest_depth"": 0.27116170461181305, ""retest_time"": 1748016000000, ""risk"": 193.11613999999827, ""risk_bps"": 17.703969629824368, ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1748008800000, ""stop_loss"": 109273.81614, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",12.214411493518998,3.5175723789840094,False,True,True,True,True
rejection_block,ict,short,BTCUSDT,1h,1748098800000,1748098800000,1748102400000,1748098800000,body_level,wick_extreme,nearest_liquidity,109152.2,109152.2,109152.2,109462.03044,109462.03044,107950.0,309.8304400000052,28.38517592865789,conservative,False,True,False,,,aligned_only,bearish,premium,IFVG,swing_low,aligned,0.8,False,,,,97,high,40,12,15,10,0,0,0,20,,,,,,,,,,,,,,,,,,,109152.2,109440.2,,,,,3.8801868531703243,1,,1,6,"{""current_wick_extreme"": 109169.6, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 109152.2, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102038.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_low"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish IFVG; swing_low down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 109153.4, ""htf_zone_low"": 107292.5, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_low"", ""objective_unreached"": true, ""rejection_body_level"": 109152.2, ""rejection_wick_extreme"": 109440.2, ""risk"": 309.8304400000052, ""risk_bps"": 28.38517592865789, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1748084400000, ""stop_loss"": 109462.03044, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",8.066347515757185,0.04389497687833898,False,True,True,True,True
rejection_block,ict,short,BTCUSDT,1h,1748106000000,1748106000000,1748109600000,1748106000000,body_level,wick_extreme,nearest_liquidity,109152.2,109152.2,109152.2,109462.03044,109462.03044,108495.8,309.8304400000052,28.38517592865789,conservative,False,True,False,,,aligned_only,bearish,premium,IFVG,swing_low,aligned,0.8,False,,,,87,high,40,12,15,10,0,0,0,10,target_rr_below_3,,,,,,,,,,,,,,,,,,109152.2,109440.2,,,,,2.1185781487447883,1,,1,4,"{""current_wick_extreme"": 109165.8, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 109152.2, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102038.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_low"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish IFVG; swing_low down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 109153.4, ""htf_zone_low"": 107292.5, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_low"", ""objective_unreached"": true, ""rejection_body_level"": 109152.2, ""rejection_wick_extreme"": 109440.2, ""risk"": 309.8304400000052, ""risk_bps"": 28.38517592865789, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1748084400000, ""stop_loss"": 109462.03044, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",8.066347515757185,0.0,False,True,True,True,True
rejection_block,ict,short,BTCUSDT,1h,1748109600000,1748109600000,1748113200000,1748109600000,body_level,wick_extreme,nearest_liquidity,108913.1,108913.1,108913.1,109191.38262,109191.38262,108495.8,278.28261999999813,25.550885981575963,conservative,False,True,False,,,aligned_only,bearish,premium,IFVG,swing_low,aligned,0.8,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,108913.1,109169.6,,,,,1.4995546613726927,1,,3,4,"{""current_wick_extreme"": 109040.6, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 108913.1, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102038.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_low"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish IFVG; swing_low down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 109153.4, ""htf_zone_low"": 107292.5, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_low"", ""objective_unreached"": true, ""rejection_body_level"": 108913.1, ""rejection_wick_extreme"": 109169.6, ""risk"": 278.28261999999813, ""risk_bps"": 25.550885981575963, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1748098800000, ""stop_loss"": 109191.38262, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",8.121599545095632,0.6169986469151334,False,True,True,True,True
rejection_block,ict,short,BTCUSDT,1h,1748113200000,1748113200000,1748116800000,1748113200000,body_level,wick_extreme,nearest_liquidity,108913.1,108913.1,108913.1,109191.38262,109191.38262,108495.8,278.28261999999813,25.550885981575963,conservative,False,True,False,,,aligned_only,bearish,premium,IFVG,swing_low,aligned,0.8,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,108913.1,109169.6,,,,,1.4995546613726927,1,,2,3,"{""current_wick_extreme"": 108971.3, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 108913.1, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102038.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_low"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish IFVG; swing_low down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 109153.4, ""htf_zone_low"": 107292.5, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_low"", ""objective_unreached"": true, ""rejection_body_level"": 108913.1, ""rejection_wick_extreme"": 109169.6, ""risk"": 278.28261999999813, ""risk_bps"": 25.550885981575963, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1748098800000, ""stop_loss"": 109191.38262, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",8.682180726917197,0.6169986469151334,False,True,True,True,True
rejection_block,ict,short,BTCUSDT,1h,1748116800000,1748116800000,1748120400000,1748116800000,body_level,wick_extreme,nearest_liquidity,108913.1,108913.1,108913.1,109191.38262,109191.38262,108495.8,278.28261999999813,25.550885981575963,conservative,False,True,False,,,aligned_only,bearish,premium,IFVG,swing_low,aligned,0.8,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,108913.1,109169.6,,,,,1.4995546613726927,1,,1,2,"{""current_wick_extreme"": 109084.8, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 108913.1, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102038.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_low"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish IFVG; swing_low down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 109153.4, ""htf_zone_low"": 107292.5, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_low"", ""objective_unreached"": true, ""rejection_body_level"": 108913.1, ""rejection_wick_extreme"": 109169.6, ""risk"": 278.28261999999813, ""risk_bps"": 25.550885981575963, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1748098800000, ""stop_loss"": 109191.38262, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",8.682180726917197,0.0,False,True,True,True,True
turtle_soup,ict,short,BTCUSDT,1h,1748124000000,1748124000000,1748127600000,1748124000000,close,sweep_extreme,opposite_range,108052.8,108052.8,108052.8,108810.11056,108810.11056,106721.9,757.3105599999981,70.08708335184262,conservative,False,True,False,,,,,,,,,,,,,,30,low,20,5,5,0,0,0,0,0,target_rr_below_2,108520.0,108788.5,medium,18,,,strong,,,,,,,,,,,,,,,,,1.7574031979694198,1,,2,,"{""close_back_distance_bps"": 43.05197198673029, ""entry_mode"": ""close"", ""entry_price"": 108052.8, ""model_family"": ""ict"", ""risk"": 757.3105599999981, ""risk_bps"": 70.08708335184262, ""stop_loss"": 108810.11056, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 108788.5, ""sweep_level_age_bars"": 18, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 108520.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.539866, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.552134, ""wick_extension"": 268.5, ""wick_fraction"": 0.310261}, ""wick_extension_bps"": 24.741983044600076}",2.054375156210692,0.4135687742159543,False,True,True,True,False
