model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
mitigation_block,ict,long,BTCUSDT,30m,1746846000000,1746846000000,1746847800000,1746846000000,body_zone_retest,block_extreme,nearest_liquidity,103104.2,102967.1,103104.2,102924.97916,102924.97916,103125.0,179.2208399999945,17.38249654233237,conservative,False,True,False,,,aligned_only,bullish,premium,FVG,swing_high,aligned,0.5,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,,,102967.1,103104.2,,,0.11605793165573573,1,,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 103104.2, ""entry_time"": 1746846000000, ""failure_swing_time"": 1746837000000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.45, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 104373.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish FVG; swing_high up"", ""htf_score_modifier"": 0.5, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 102327.9, ""htf_zone_low"": 101686.7, ""htf_zone_type"": ""FVG"", ""mitigation_block_time"": 1746844200000, ""mitigation_high"": 103104.2, ""mitigation_low"": 102967.1, ""model_family"": ""ict"", ""mss_time"": 1746844200000, ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 179.2208399999945, ""risk_bps"": 17.38249654233237, ""stop_loss"": 102924.97916, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",5.472577854227405,0.6293910909021874,False,True,True,False,False
turtle_soup,ict,long,BTCUSDT,30m,1746878400000,1746878400000,1746880200000,1746878400000,close,sweep_extreme,opposite_range,103671.4,103671.4,103671.4,103348.36572,103348.36572,104085.0,323.0342799999926,31.159440308512533,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,45,low,40,5,0,0,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,103585.0,103369.1,weak,9,,,strong,,,,,,,,,,,,,,,,,1.280359471446855,1,7,,,"{""close_back_distance_bps"": 8.340976010039501, ""entry_mode"": ""close"", ""entry_price"": 103671.4, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 323.0342799999926, ""risk_bps"": 31.159440308512533, ""stop_loss"": 103348.36572, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 103369.1, ""sweep_level_age_bars"": 9, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 103585.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.22991, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.776954, ""wick_extension"": 215.89999999999418, ""wick_fraction"": 0.574508}, ""wick_extension_bps"": 20.84278611768057}",0.33959244201579525,2.2641559898844514,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,30m,1746878400000,1746878400000,1746880200000,1746878400000,body_level,wick_extreme,nearest_liquidity,103548.9,103548.9,103548.9,103290.29022,103290.29022,103746.8,258.60977999999886,24.974652555459198,conservative,False,True,False,,,aligned_only,bullish,premium,PD,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,103548.9,103311.0,,,,,0.7652456144543706,1,,,,"{""current_wick_extreme"": 103369.1, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 103548.9, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 104373.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish PD; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 103916.538, ""htf_zone_low"": 103558.194, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 103548.9, ""rejection_wick_extreme"": 103311.0, ""risk"": 258.60977999999886, ""risk_bps"": 24.974652555459198, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1746867600000, ""stop_loss"": 103290.29022, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",0.8978778760803735,2.354512656095206,False,True,True,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1746878400000,1746878400000,1746883800000,1746882000000,edge,ce,nearest_liquidity,103538.4,103538.4,103538.4,103498.49231999999,103498.49231999999,103746.8,39.90768000000389,3.854384460258599,conservative,False,True,False,,,aligned_only,bullish,premium,PD,swing_high,aligned,0.65,False,,,,97,high,40,12,0,10,15,0,0,20,poor_pd_location,True,long,,,,,,valid,valid,,,,,103500.0,103538.4,103519.2,,,,,,,,,2,1746882000000,5.222052497163163,2,1,,,"{""breach_close"": 103671.4, ""breach_displacement_factor"": 0.7411371955814923, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1746878400000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 103538.4, ""entry_time"": 1746882000000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 104373.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish PD; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 103916.538, ""htf_zone_low"": 103558.194, ""htf_zone_type"": ""PD"", ""ifvg_ce"": 103519.2, ""ifvg_high"": 103538.4, ""ifvg_low"": 103500.0, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 1.4713541666668897, ""retest_time"": 1746882000000, ""risk"": 39.90768000000389, ""risk_bps"": 3.854384460258599, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1746876600000, ""stop_loss"": 103498.49231999999, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 2}",5.991327984988917,14.994607554233566,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,30m,1746885600000,1746885600000,1746887400000,1746885600000,body_level,wick_extreme,nearest_liquidity,103374.6,103374.6,103374.6,103308.42508,103308.42508,103450.0,66.17492000000493,6.401468058885348,conservative,False,True,False,,,aligned_only,bullish,premium,PD,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,103374.6,103329.1,,,,,1.139404475290466,1,,1,1,"{""current_wick_extreme"": 103364.0, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 103374.6, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 104373.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish PD; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 103916.538, ""htf_zone_low"": 103558.194, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 103374.6, ""rejection_wick_extreme"": 103329.1, ""risk"": 66.17492000000493, ""risk_bps"": 6.401468058885348, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1746876600000, ""stop_loss"": 103308.42508, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",24.56368666558084,6.567442771369779,False,True,True,True,True
rejection_block,ict,long,BTCUSDT,30m,1746889200000,1746889200000,1746891000000,1746889200000,body_level,wick_extreme,nearest_liquidity,103374.6,103374.6,103374.6,103308.42508,103308.42508,103450.0,66.17492000000493,6.401468058885348,conservative,False,True,False,,,aligned_only,bullish,premium,FVG,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,103374.6,103329.1,,,,,1.139404475290466,1,1,,,"{""current_wick_extreme"": 103363.3, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 103374.6, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 104373.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish FVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 103311.0, ""htf_zone_low"": 103232.0, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 103374.6, ""rejection_wick_extreme"": 103329.1, ""risk"": 66.17492000000493, ""risk_bps"": 6.401468058885348, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1746876600000, ""stop_loss"": 103308.42508, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",24.56368666558084,6.567442771369779,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,30m,1746912600000,1746912600000,1746914400000,1746912600000,close,sweep_extreme,opposite_range,103719.0,103719.0,103719.0,103159.2562,103159.2562,104085.0,559.7437999999966,53.967334818114,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,45,low,40,5,0,0,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,103364.0,103180.0,medium,15,,,strong,,,,,,,,,,,,,,,,,0.6538705743592019,1,,3,3,"{""close_back_distance_bps"": 34.3446461050269, ""entry_mode"": ""close"", ""entry_price"": 103719.0, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 559.7437999999966, ""risk_bps"": 53.967334818114, ""stop_loss"": 103159.2562, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 103180.0, ""sweep_level_age_bars"": 15, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 103364.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.594142, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.748013, ""wick_extension"": 184.0, ""wick_fraction"": 0.30795}, ""wick_extension_bps"": 17.80116868542239}",2.2887256634196103,0.7783918285472743,False,True,True,True,True
mitigation_block,ict,long,BTCUSDT,30m,1746914400000,1746914400000,1746916200000,1746914400000,body_zone_retest,block_extreme,nearest_liquidity,103719.0,103181.2,103719.0,103159.2562,103159.2562,103746.8,559.7437999999966,53.967334818114,conservative,False,True,False,,,aligned_only,bullish,premium,PD,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,,,103181.2,103719.0,,,0.04966557914532163,1,,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 103719.0, ""entry_time"": 1746914400000, ""failure_swing_time"": 1746907200000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 104373.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish PD; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 103916.538, ""htf_zone_low"": 103558.194, ""htf_zone_type"": ""PD"", ""mitigation_block_time"": 1746912600000, ""mitigation_high"": 103719.0, ""mitigation_low"": 103181.2, ""model_family"": ""ict"", ""mss_time"": 1746912600000, ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 559.7437999999966, ""risk_bps"": 53.967334818114, ""stop_loss"": 103159.2562, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",2.2887256634196103,0.7783918285472743,False,True,True,False,False
turtle_soup,ict,long,BTCUSDT,30m,1746930600000,1746930600000,1746932400000,1746930600000,close,sweep_extreme,opposite_range,103712.5,103712.5,103712.5,103385.55750000001,103385.55750000001,105000.1,326.9424999999901,31.523924309990612,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,103523.4,103406.3,strong,7,,,valid,,,,,,,,,,,,,,,,,3.938307194690335,1,10,2,,"{""close_back_distance_bps"": 18.266401605821084, ""entry_mode"": ""close"", ""entry_price"": 103712.5, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 326.9424999999901, ""risk_bps"": 31.523924309990612, ""stop_loss"": 103385.55750000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 103406.3, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 103523.4, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.227093, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.26667, ""wick_extension"": 117.09999999999127, ""wick_fraction"": 0.140627}, ""wick_extension_bps"": 11.311452290012815}",3.5510831415311106,1.3127690648967634,True,False,False,True,False
mitigation_block,ict,long,BTCUSDT,30m,1746930600000,1746930600000,1746932400000,1746930600000,body_zone_retest,block_extreme,nearest_liquidity,103719.0,103181.2,103719.0,103159.2562,103159.2562,103746.8,559.7437999999966,53.967334818114,conservative,False,True,False,,,aligned_only,bullish,premium,PD,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,,,103181.2,103719.0,,,0.04966557914532163,1,,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 103719.0, ""entry_time"": 1746930600000, ""failure_swing_time"": 1746907200000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 104373.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish PD; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 103916.538, ""htf_zone_low"": 103558.194, ""htf_zone_type"": ""PD"", ""mitigation_block_time"": 1746912600000, ""mitigation_high"": 103719.0, ""mitigation_low"": 103181.2, ""model_family"": ""ict"", ""mss_time"": 1746912600000, ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 559.7437999999966, ""risk_bps"": 53.967334818114, ""stop_loss"": 103159.2562, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",2.0625507598297776,0.7783918285472743,False,True,True,False,False
turtle_soup,ict,long,BTCUSDT,30m,1746932400000,1746932400000,1746934200000,1746932400000,close,sweep_extreme,opposite_range,103940.5,103940.5,103940.5,103579.2119,103579.2119,105000.1,361.2881000000052,34.759126615708524,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,55,medium,40,5,0,0,0,0,0,10,poor_pd_location;target_rr_below_3,True,long,,103886.9,103600.0,strong,6,,,strong,,,,,,,,,,,,,,,,,2.932839470771361,1,7,2,,"{""close_back_distance_bps"": 5.159457063403165, ""entry_mode"": ""close"", ""entry_price"": 103940.5, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 361.2881000000052, ""risk_bps"": 34.759126615708524, ""stop_loss"": 103579.2119, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 103600.0, ""sweep_level_age_bars"": 6, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 103886.9, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.153099, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.655083, ""wick_extension"": 286.8999999999942, ""wick_fraction"": 0.81948}, ""wick_extension_bps"": 27.61657148302569}",2.582426600820748,1.8190469046724418,True,False,False,True,False
