time,open,high,low,close,volume
1730851200000,69353.1,71430.0,69272.7,71058.6,41509.516
1730854800000,71058.6,71385.2,70570.2,71089.5,31017.764
1730858400000,71089.5,73344.0,70903.4,73078.9,54722.856
1730862000000,73079.0,75656.1,73052.4,74367.1,93012.485
1730865600000,74367.1,74990.0,73914.6,74276.3,37097.124
1730869200000,74276.3,74878.6,73649.0,74781.4,30351.572
1730872800000,74781.5,75486.4,74219.6,74288.1,45720.636
1730876400000,74288.1,74687.5,73112.0,73435.9,37666.034
1730880000000,73435.8,73606.0,72721.5,73482.5,32316.235
1730883600000,73482.4,74130.9,73480.0,73800.0,16315.394
1730887200000,73800.1,73977.8,73289.1,73859.9,14989.357
1730890800000,73859.9,74488.1,73675.9,74291.6,16712.068
1730894400000,74291.7,74801.1,74170.1,74187.9,16452.049
1730898000000,74188.0,74290.4,73600.0,74000.0,17395.137
1730901600000,74000.1,74739.5,73500.0,73654.0,36451.306
1730905200000,73655.3,74514.0,73519.0,74289.6,27959.897
1730908800000,74289.7,74589.0,74134.5,74334.7,14429.963
1730912400000,74334.4,74677.5,74150.4,74457.9,12838.454
1730916000000,74458.0,75250.0,74406.5,75237.5,18808.385
1730919600000,75237.4,75896.5,75046.1,75817.9,26204.246
1730923200000,75817.9,76420.0,75500.0,76104.6,28188.457
1730926800000,76104.6,76174.5,75647.2,75886.0,12814.527
1730930400000,75886.1,76031.0,75526.6,75635.8,8227.852
1730934000000,75635.8,75836.7,75552.5,75579.9,6238.972
1730937600000,75579.9,75656.7,75051.0,75361.6,10637.009
1730941200000,75361.6,76072.5,75215.1,75395.2,17138.878
1730944800000,75395.2,75475.0,75150.0,75291.0,6965.614
1730948400000,75291.1,75424.1,75000.0,75062.9,7647.767
1730952000000,75062.8,75083.0,74650.0,74766.6,10441.129
1730955600000,74766.6,74940.0,74715.0,74793.2,4924.757
1730959200000,74793.3,74900.9,74450.0,74815.4,12117.527
1730962800000,74815.5,75004.8,74721.9,74800.0,5657.049
1730966400000,74800.0,75193.4,74719.3,75193.4,7915.692
1730970000000,75193.3,75195.0,74835.5,74949.0,5538.578
1730973600000,74949.0,75071.5,74784.8,75060.4,5387.441
1730977200000,75060.3,75070.4,74722.4,74776.9,3799.428
1730980800000,74776.9,75143.3,74741.1,75017.6,4931.043
