model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,source_fvg_age_bars,source_fvg_touches_before_inversion,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
rejection_block,ict,long,BTCUSDT,1h,1752969600000,1752969600000,1752973200000,1752969600000,body_level,wick_extreme,nearest_liquidity,117666.1,117666.1,117666.1,117222.36678,117222.36678,118125.7,443.73322000000917,37.71122013902128,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.65,FVG,8,0.29266980674110116,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,long,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,117666.1,117245.9,,,,,1.0357574760798431,1,,1,,"{""current_wick_extreme"": 117618.0, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 117666.1, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.8, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": false, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 123300.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115186.7, ""htf_zone_low"": 112036.8, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.29266980674110116, ""pd_array_age_bars"": 8, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 117666.1, ""rejection_wick_extreme"": 117245.9, ""risk"": 443.73322000000917, ""risk_bps"": 37.71122013902128, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1752958800000, ""stop_loss"": 117222.36678, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",2.6829183535097405,0.0,False,True,True,True,False
rejection_block,ict,long,BTCUSDT,1h,1752994800000,1752994800000,1752998400000,1752994800000,body_level,wick_extreme,nearest_liquidity,117934.1,117934.1,117934.1,117690.61318,117690.61318,118125.7,243.48682000000554,20.646006540941553,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.65,FVG,8,0.3225442474973427,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,long,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,117934.1,117714.2,,,,,0.7869009090512041,1,,1,,"{""current_wick_extreme"": 117797.2, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 117934.1, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.8, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": false, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 123300.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115186.7, ""htf_zone_low"": 112036.8, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.3225442474973427, ""pd_array_age_bars"": 8, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 117934.1, ""rejection_wick_extreme"": 117714.2, ""risk"": 243.48682000000554, ""risk_bps"": 20.646006540941553, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1752980400000, ""stop_loss"": 117690.61318, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",3.7887060991637207,6.423345625032042,False,True,True,True,False
ifvg_retest,ict,long,BTCUSDT,1h,1753077600000,1753077600000,1753095600000,1753092000000,edge,ce,nearest_liquidity,118450.0,118450.0,118450.0,118411.81,118411.81,118456.0,38.19000000000233,3.2241452089491203,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.65,FVG,9,0.4488375621041447,False,,,,97,high,40,12,15,10,20,0,0,0,target_rr_below_2,True,long,,False,True,,,,,strong,,,,strong,,,,,,,118421.0,118450.0,118435.5,12,3,,,,,,,,,,,4,1753092000000,0.15710919088765735,4,1,,,"{""breach_close"": 119158.6, ""breach_displacement_factor"": 0.8393787837237439, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1753077600000, ""dealing_range_source"": ""significant_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 118450.0, ""entry_time"": 1753092000000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.8, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": false, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 120951.5, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115186.7, ""htf_zone_low"": 112036.8, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 118435.5, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 118435.5, ""ifvg_high"": 118450.0, ""ifvg_low"": 118421.0, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.4488375621041447, ""pd_array_age_bars"": 9, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 4.703448275861868, ""retest_time"": 1753092000000, ""risk"": 38.19000000000233, ""risk_bps"": 3.2241452089491203, ""source_fvg_age_bars"": 12, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1753034400000, ""source_fvg_touches_before_inversion"": 3, ""stop_loss"": 118411.81, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 4}",19.63864886095717,67.68787640743237,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,1h,1753153200000,1753153200000,1753156800000,1753153200000,body_level,wick_extreme,nearest_liquidity,116724.7,116724.7,116724.7,116543.55506,116543.55506,117596.6,181.14493999999831,15.518989554053112,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.65,FVG,10,0.15585770091402038,False,,,,97,high,40,12,15,10,0,0,0,20,,True,long,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,116724.7,116566.9,,,,,4.813272730665382,1,1,,,"{""current_wick_extreme"": 116643.0, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 116724.7, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.8, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": false, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 120951.5, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115186.7, ""htf_zone_low"": 112036.8, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.15585770091402038, ""pd_array_age_bars"": 10, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 116724.7, ""rejection_wick_extreme"": 116566.9, ""risk"": 181.14493999999831, ""risk_bps"": 15.518989554053112, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1753128000000, ""stop_loss"": 116543.55506, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",19.73778566489377,1.3276661219463388,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,1h,1753160400000,1753160400000,1753164000000,1753160400000,body_level,wick_extreme,nearest_liquidity,117073.2,117073.2,117073.2,115841.58536,115841.58536,117596.6,1231.6146399999998,105.20039086656894,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.65,FVG,10,0.40232108317214577,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,long,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,117073.2,115865.0,,,,,0.42497058982670816,1,,,,"{""current_wick_extreme"": 116484.2, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 117073.2, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.8, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": false, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 120951.5, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115186.7, ""htf_zone_low"": 112036.8, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.40232108317214577, ""pd_array_age_bars"": 10, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 117073.2, ""rejection_wick_extreme"": 115865.0, ""risk"": 1231.6146399999998, ""risk_bps"": 105.20039086656894, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1753146000000, ""stop_loss"": 115841.58536, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",2.6200565462586654,0.0,False,True,True,False,False
ifvg_retest,ict,long,BTCUSDT,1h,1753365600000,1753365600000,1753401600000,1753369200000,edge,ce,nearest_liquidity,118763.7,118763.7,118763.7,118629.34726000001,118629.34726000001,118789.3,134.35273999998753,11.312609829433367,conservative,False,True,False,,,strict,bullish,discount,PD,swing_high,aligned,0.8,PD,0,0.36824439640459594,False,,,,92,high,40,12,15,10,15,0,0,0,target_rr_below_2,True,long,,True,False,,,,,valid,,,,valid,,,,,,,118542.5,118763.7,118653.1,10,6,,,,,,,,,,,1,1753369200000,0.19054319249468374,1,1,,,"{""breach_close"": 119021.5, ""breach_displacement_factor"": 0.7959572421955952, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1753365600000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 118763.7, ""entry_time"": 1753369200000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 120951.5, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish PD; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 118314.8, ""htf_zone_low"": 118314.8, ""htf_zone_type"": ""PD"", ""ifvg_ce"": 118653.1, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 118653.1, ""ifvg_high"": 118763.7, ""ifvg_low"": 118542.5, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.36824439640459594, ""pd_array_age_bars"": 0, ""pd_array_type"": ""PD"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.8634719710669191, ""retest_time"": 1753369200000, ""risk"": 134.35273999998753, ""risk_bps"": 11.312609829433367, ""source_fvg_age_bars"": 10, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1753329600000, ""source_fvg_touches_before_inversion"": 6, ""stop_loss"": 118629.34726000001, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",5.256312599207598,30.48988803652515,True,False,False,False,False
reclaimed_ob,ict,long,BTCUSDT,1h,1753365600000,1753365600000,1753401600000,1753372800000,body_edge,mean_threshold,nearest_liquidity,118479.4,118479.4,118479.4,118301.60411999999,118301.60411999999,118615.3,177.79588000000513,15.00648045145444,conservative,False,True,False,,,strict,bullish,discount,PD,swing_high,aligned,0.8,PD,0,0.36824439640459594,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,long,,True,False,,,,,,,,,,,,,,,,,,,,,118171.2,118479.4,,,,,,,,,,1753372800000,0.7643596690767234,2,,1,1,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_edge"", ""entry_price"": 118479.4, ""entry_time"": 1753372800000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 120951.5, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish PD; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 118314.8, ""htf_zone_low"": 118314.8, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""ob_high"": 118479.4, ""ob_low"": 118171.2, ""ob_mean_threshold"": 118325.29999999999, ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.36824439640459594, ""pd_array_age_bars"": 0, ""pd_array_type"": ""PD"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""prior_reaction_r"": 0.5, ""retest_count"": 1, ""retest_time"": 1753372800000, ""risk"": 177.79588000000513, ""risk_bps"": 15.00648045145444, ""source_ob_time"": 1753362000000, ""stop_loss"": 118301.60411999999, ""stop_mode"": ""mean_threshold"", ""target_mode"": ""nearest_liquidity""}",5.0479234951899565,21.440879282466394,False,True,True,True,True
rejection_block,ict,long,BTCUSDT,1h,1753398000000,1753398000000,1753401600000,1753398000000,body_level,wick_extreme,nearest_liquidity,118171.2,118171.2,118171.2,117749.46576,117749.46576,118615.3,421.7342399999907,35.688411389576366,conservative,False,True,False,,,strict,bullish,discount,PD,swing_high,aligned,0.8,PD,0,0.36824439640459594,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,long,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,118171.2,117773.1,,,,,1.0530328293951556,1,1,,,"{""current_wick_extreme"": 118112.0, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 118171.2, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 120951.5, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish PD; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 118314.8, ""htf_zone_low"": 118314.8, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.36824439640459594, ""pd_array_age_bars"": 0, ""pd_array_type"": ""PD"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 118171.2, ""rejection_wick_extreme"": 117773.1, ""risk"": 421.7342399999907, ""risk_bps"": 35.688411389576366, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1753365600000, ""stop_loss"": 117749.46576, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",0.5681302993088991,8.308312837013355,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,1h,1753455600000,1753455600000,1753459200000,1753455600000,body_level,wick_extreme,nearest_liquidity,115255.3,115255.3,115255.3,114644.24894,114644.24894,116759.6,611.051059999998,53.017176650444526,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.65,FVG,13,0.08823529411764496,True,bullish,BTCUSDT:ETHUSDT,0.200537,100,high,40,12,15,10,0,20,0,10,target_rr_below_3,True,long,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,115255.3,114667.3,,,,,2.461823730409711,1,,1,3,"{""current_wick_extreme"": 114874.0, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 115255.3, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.8, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": false, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 120951.5, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115186.7, ""htf_zone_low"": 112036.8, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.08823529411764496, ""pd_array_age_bars"": 13, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 115255.3, ""rejection_wick_extreme"": 114667.3, ""risk"": 611.051059999998, ""risk_bps"": 53.017176650444526, ""session_filter"": ""off"", ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.200537, ""smt_timestamp"": 1753452000000, ""source_swing_significance"": ""long"", ""source_swing_time"": 1753426800000, ""stop_loss"": 114644.24894, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",4.8676783246231565,0.0,False,True,True,True,True
ifvg_retest,ict,long,BTCUSDT,1h,1753884000000,1753884000000,1753898400000,1753887600000,edge,ce,nearest_liquidity,117896.2,117896.2,117896.2,117863.02076,117863.02076,118019.3,33.17923999999766,2.8142756085435887,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.65,FVG,18,0.32127893765090115,False,,,,100,high,40,12,15,10,20,0,0,20,,True,long,,False,True,,,,,strong,,,,strong,,,,,,,117877.0,117896.2,117886.6,2,0,,,,,,,,,,,1,1753887600000,3.710151287371697,1,1,,,"{""breach_close"": 118678.5, ""breach_displacement_factor"": 0.9576145021455402, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1753884000000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 117896.2, ""entry_time"": 1753887600000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.8, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": false, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 120300.1, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115186.7, ""htf_zone_low"": 112036.8, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 117886.6, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 117886.6, ""ifvg_high"": 117896.2, ""ifvg_low"": 117877.0, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.32127893765090115, ""pd_array_age_bars"": 18, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 6.208333333334123, ""retest_time"": 1753887600000, ""risk"": 33.17923999999766, ""risk_bps"": 2.8142756085435887, ""source_fvg_age_bars"": 2, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1753876800000, ""source_fvg_touches_before_inversion"": 0, ""stop_loss"": 117863.02076, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",30.555250813462706,66.1919923422041,True,False,False,False,False
