scope,model,threshold,filter_name,filtered_out,count,activated_trades,invalidated_before_entry,avg_decision_score,avg_mfe_r,median_mfe_r,avg_rr,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,profit_factor,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,same_bar_ambiguous_count,no_trade_reason_count,top_no_trade_reasons
all,ALL,0,none,0,139,139,0,74.892086,3.708916,2.314313,2.029166,0.256146,0.372207,0.204801,0.204801,0.166916,0.00049,0.167406,1.702657,0.546763,0.546763,0.201439,0.417266,13,112,target_rr_below_2:98;target_rr_below_3:14
model,turtle_soup,0,none,0,139,139,0,74.892086,3.708916,2.314313,2.029166,0.256146,0.372207,0.204801,0.204801,0.166916,0.00049,0.167406,1.702657,0.546763,0.546763,0.201439,0.417266,13,112,target_rr_below_2:98;target_rr_below_3:14
filtered_model,turtle_soup,0,model_rules,89,50,50,0,73.4,4.03747,2.588931,1.600744,0.401379,0.4603,0.303289,0.303289,0.157867,-0.000857,0.15701,2.42297,0.66,0.54,0.14,0.28,3,43,target_rr_below_2:40;target_rr_below_3:3
filtered_all,ALL,0,model_rules,89,50,50,0,73.4,4.03747,2.588931,1.600744,0.401379,0.4603,0.303289,0.303289,0.157867,-0.000857,0.15701,2.42297,0.66,0.54,0.14,0.28,3,43,target_rr_below_2:40;target_rr_below_3:3
