model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
turtle_soup,ict,long,BTCUSDT,1h,1755604800000,1755604800000,1755608400000,1755604800000,close,sweep_extreme,opposite_range,115555.0,115555.0,115555.0,115201.689,115201.689,118558.0,353.3110000000015,30.575137380468306,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,115463.8,115224.8,strong,12,,,strong,,,,,,,,,,,,,,,,,8.499593842252256,1,1,,,"{""close_back_distance_bps"": 7.898579468196707, ""entry_mode"": ""close"", ""entry_price"": 115555.0, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 353.3110000000015, ""risk_bps"": 30.575137380468306, ""stop_loss"": 115201.689, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 115224.8, ""sweep_level_age_bars"": 12, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 115463.8, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.260497, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.40275, ""wick_extension"": 239.0, ""wick_fraction"": 0.682662}, ""wick_extension_bps"": 20.699128211612646}",0.8275994803444923,8.646772956403812,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,1h,1755608400000,1755608400000,1755612000000,1755608400000,close,sweep_extreme,opposite_range,115151.3,115151.3,115151.3,114799.36974,114799.36974,118558.0,351.9302600000083,30.562421787683533,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,114950.3,114822.4,strong,34,,,valid,,,,,,,,,,,,,,,,,9.680042858491102,1,1,,,"{""close_back_distance_bps"": 17.485817783859634, ""entry_mode"": ""close"", ""entry_price"": 115151.3, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 351.9302600000083, ""risk_bps"": 30.562421787683533, ""stop_loss"": 114799.36974, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 114822.4, ""sweep_level_age_bars"": 34, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 114950.3, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.196098, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.225547, ""wick_extension"": 127.90000000000873, ""wick_fraction"": 0.12478}, ""wick_extension_bps"": 11.126547734108456}",0.49413199080974196,7.533594866209972,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,1h,1755608400000,1755608400000,1755612000000,1755608400000,body_level,wick_extreme,nearest_liquidity,114928.7,114928.7,114928.7,114537.01426,114537.01426,115684.5,391.6857400000008,34.0807596361919,conservative,False,True,False,,,aligned_only,bullish,discount,FVG,swing_high,aligned,0.8,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,114928.7,114560.0,,,,,1.9296081598477426,1,1,,,"{""current_wick_extreme"": 114822.4, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 114928.7, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115186.7, ""htf_zone_low"": 112036.8, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 114928.7, ""rejection_wick_extreme"": 114560.0, ""risk"": 391.6857400000008, ""risk_bps"": 34.0807596361919, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1755586800000, ""stop_loss"": 114537.01426, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.012291129107736,6.200634212519435,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,1h,1755640800000,1755640800000,1755644400000,1755640800000,body_level,wick_extreme,nearest_liquidity,113013.0,113013.0,113013.0,112691.7974,112691.7974,115684.5,321.20260000000417,28.42173909196324,conservative,False,True,False,,,aligned_only,bullish,discount,FVG,swing_high,aligned,0.8,False,,,,97,high,40,12,15,10,0,0,0,20,,True,long,,,,,,,,,,,,,,,,,,,113013.0,112714.4,,,,,8.31718049604818,1,1,,,"{""current_wick_extreme"": 113002.0, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 113013.0, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115186.7, ""htf_zone_low"": 112036.8, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 113013.0, ""rejection_wick_extreme"": 112714.4, ""risk"": 321.20260000000417, ""risk_bps"": 28.42173909196324, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1755630000000, ""stop_loss"": 112691.7974, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",4.352393162446325,2.214178839150081,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,1h,1755648000000,1755648000000,1755651600000,1755648000000,body_level,wick_extreme,nearest_liquidity,113013.0,113013.0,113013.0,112691.7974,112691.7974,113524.5,321.20260000000417,28.42173909196324,conservative,False,True,False,,,aligned_only,bullish,discount,FVG,swing_high,aligned,0.8,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,113013.0,112714.4,,,,,1.592452863083902,1,1,,,"{""current_wick_extreme"": 112782.4, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 113013.0, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115186.7, ""htf_zone_low"": 112036.8, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 113013.0, ""rejection_wick_extreme"": 112714.4, ""risk"": 321.20260000000417, ""risk_bps"": 28.42173909196324, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1755630000000, ""stop_loss"": 112691.7974, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",4.352393162446325,2.214178839150081,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,1h,1755651600000,1755651600000,1755655200000,1755651600000,close,sweep_extreme,opposite_range,112963.1,112963.1,112963.1,112477.40738,112477.40738,117499.4,485.6926200000016,42.995687972444244,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,112714.4,112500.0,medium,6,,,strong,,,,,,,,,,,,,,,,,9.339857789068265,1,13,2,7,"{""close_back_distance_bps"": 22.064616411036358, ""entry_mode"": ""close"", ""entry_price"": 112963.1, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 485.6926200000016, ""risk_bps"": 42.995687972444244, ""stop_loss"": 112477.40738, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 112500.0, ""sweep_level_age_bars"": 6, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 112714.4, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.291252, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.36976, ""wick_extension"": 214.39999999999418, ""wick_fraction"": 0.251083}, ""wick_extension_bps"": 19.021526974370104}",3.040812108695391,1.3615607336179016,True,False,False,True,True
rejection_block,ict,long,BTCUSDT,1h,1755655200000,1755655200000,1755658800000,1755655200000,body_level,wick_extreme,nearest_liquidity,113013.0,113013.0,113013.0,112691.7974,112691.7974,113524.5,321.20260000000417,28.42173909196324,conservative,False,True,False,,,aligned_only,bullish,discount,FVG,swing_high,aligned,0.8,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,113013.0,112714.4,,,,,1.592452863083902,1,,1,,"{""current_wick_extreme"": 112907.3, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 113013.0, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115186.7, ""htf_zone_low"": 112036.8, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 113013.0, ""rejection_wick_extreme"": 112714.4, ""risk"": 321.20260000000417, ""risk_bps"": 28.42173909196324, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1755630000000, ""stop_loss"": 112691.7974, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",4.844294535598341,2.214178839150081,False,True,True,True,False
breaker_block,ict,long,BTCUSDT,1h,1755662400000,1755662400000,1755666000000,1755662400000,edge,mean_threshold,nearest_liquidity,113517.6,113517.6,113517.6,113275.19648,113275.19648,113524.5,242.40352000000712,21.35382707174985,conservative,False,True,False,,,aligned_only,bullish,discount,FVG,swing_high,aligned,0.8,False,,,,77,high,40,12,15,10,0,0,0,0,insufficient_displacement;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,113078.2,113517.6,,,,,,1755662400000,0.02846493318246359,1,,,,"{""break_time"": 1755662400000, ""breaker_high"": 113517.6, ""breaker_low"": 113078.2, ""breaker_mean_threshold"": 113297.9, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 113517.6, ""entry_time"": 1755662400000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115186.7, ""htf_zone_low"": 112036.8, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1755662400000, ""risk"": 242.40352000000712, ""risk_bps"": 21.35382707174985, ""session_filter"": ""off"", ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1755633600000, ""stop_loss"": 113275.19648, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1755644400000, ""target_mode"": ""nearest_liquidity""}",4.337395760589464,5.015603733807031,False,True,True,False,False
turtle_soup,ict,long,BTCUSDT,1h,1755698400000,1755698400000,1755702000000,1755698400000,close,sweep_extreme,opposite_range,113413.4,113413.4,113413.4,112279.11732,112279.11732,116938.7,1134.2826799999893,100.01310956200848,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,113336.7,112301.8,weak,6,,,valid,,,,,,,,,,,,,,,,,3.107955417251047,1,,8,,"{""close_back_distance_bps"": 6.767446025867798, ""entry_mode"": ""close"", ""entry_price"": 113413.4, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 1134.2826799999893, ""risk_bps"": 100.01310956200848, ""stop_loss"": 112279.11732, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 112301.8, ""sweep_level_age_bars"": 6, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 113336.7, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.050637, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 2.12174, ""wick_extension"": 1034.8999999999942, ""wick_fraction"": 0.683238}, ""wick_extension_bps"": 91.3119933790197}",1.202169462730418,0.22683939774165535,False,False,False,True,False
turtle_soup,ict,long,BTCUSDT,1h,1755705600000,1755705600000,1755709200000,1755705600000,close,sweep_extreme,opposite_range,113797.2,113797.2,113797.2,113193.34056000001,113193.34056000001,116938.7,603.8594399999856,53.06452531345109,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,113336.7,113216.1,weak,8,,,valid,,,,,,,,,,,,,,,,,5.202369611047357,1,18,1,,"{""close_back_distance_bps"": 40.631145957134805, ""entry_mode"": ""close"", ""entry_price"": 113797.2, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 603.8594399999856, ""risk_bps"": 53.06452531345109, ""stop_loss"": 113193.34056000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 113216.1, ""sweep_level_age_bars"": 8, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 113336.7, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.430535, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.216682, ""wick_extension"": 120.59999999999127, ""wick_fraction"": 0.112752}, ""wick_extension_bps"": 10.640860374441047}",1.6225630255942116,1.4816361900378976,True,False,False,True,False
breaker_block,ict,long,BTCUSDT,1h,1755709200000,1755709200000,1755712800000,1755709200000,edge,mean_threshold,nearest_liquidity,113745.5,113745.5,113745.5,113675.0509,113675.0509,113908.3,70.449099999998,6.193572492977568,conservative,False,True,False,,,aligned_only,bullish,discount,FVG,swing_high,aligned,0.8,False,,,,87,high,40,12,15,10,0,0,0,10,insufficient_displacement;target_rr_below_3,True,long,,,,,,,,,,,,,,,,,113650.1,113745.5,,,,,,1755709200000,2.31088828672059,1,1,,,"{""break_time"": 1755709200000, ""breaker_high"": 113745.5, ""breaker_low"": 113650.1, ""breaker_mean_threshold"": 113697.8, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 113745.5, ""entry_time"": 1755709200000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115186.7, ""htf_zone_low"": 112036.8, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1755709200000, ""risk"": 70.449099999998, ""risk_bps"": 6.193572492977568, ""session_filter"": ""off"", ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1755684000000, ""stop_loss"": 113675.0509, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1755698400000, ""target_mode"": ""nearest_liquidity""}",14.641776828945002,11.966086152981713,True,False,False,False,False
