model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
silver_bullet,ict,short,BTCUSDT,5m,1750170300000,1750170300000,1750170900000,1750170600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,105321.8,105321.8,105321.8,105672.76436,105672.76436,104619.87128,104970.83564,104619.87128,104619.87128,2.0,,,0.5,1.0,True,tp_hit,350.9643599999981,33.323049928884444,conservative,False,True,False,False,10:00-11:00,2025-06-17,ny_am,2025-06-17 10:25,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,105321.8,105322.5,105322.15,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1750170600000,2.0,1,,3,7,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 105321.8, ""entry_time"": 1750170600000, ""exit_reason"": null, ""final_target"": 104619.87128, ""fvg_ce"": 105322.15, ""fvg_fill_depth"": 1.0, ""fvg_high"": 105322.5, ""fvg_low"": 105321.8, ""fvg_ny_time"": ""2025-06-17 10:25"", ""fvg_time"": 1750170300000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-17 10:25"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-17 10:30"", ""retest_time"": 1750170600000, ""risk"": 350.9643599999981, ""risk_bps"": 33.323049928884444, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-17"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-17 10:25"", ""signal_time"": 1750170300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105672.76436, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104970.83564, ""tp2_price"": 104619.87128}",5.760698892616942,0.12280449217120365,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,5m,1750171200000,1750171200000,1750171800000,1750171500000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,105113.8,105113.8,105113.8,105385.92276,105385.92276,104569.55448,104841.67724,104569.55448,104569.55448,2.0,,,0.5,1.0,True,tp_hit,272.1227599999984,25.888395244011573,conservative,False,True,False,False,10:00-11:00,2025-06-17,ny_am,2025-06-17 10:40,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,105113.8,105225.1,105169.45000000001,0.6451033243486166,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1750171500000,2.0,1,,3,4,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 105113.8, ""entry_time"": 1750171500000, ""exit_reason"": null, ""final_target"": 104569.55448, ""fvg_ce"": 105169.45000000001, ""fvg_fill_depth"": 0.6451033243486166, ""fvg_high"": 105225.1, ""fvg_low"": 105113.8, ""fvg_ny_time"": ""2025-06-17 10:40"", ""fvg_time"": 1750171200000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-17 10:40"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-17 10:45"", ""retest_time"": 1750171500000, ""risk"": 272.1227599999984, ""risk_bps"": 25.888395244011573, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-17"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-17 10:40"", ""signal_time"": 1750171200000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105385.92276, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104841.67724, ""tp2_price"": 104569.55448}",6.665374112771801,0.6401522606929245,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,5m,1750256700000,1750256700000,1750257300000,1750257000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,105055.9,105055.9,105055.9,104691.08882,104691.08882,105785.52235999997,105420.71117999998,105785.52235999997,105785.52235999997,2.0,,,0.5,1.0,False,sl_hit,364.8111799999897,34.72543474473968,conservative,False,True,False,False,10:00-11:00,2025-06-18,ny_am,2025-06-18 10:25,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,105049.9,105055.9,105052.9,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1750257000000,2.0,1,4,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 105055.9, ""entry_time"": 1750257000000, ""exit_reason"": null, ""final_target"": 105785.52235999997, ""fvg_ce"": 105052.9, ""fvg_fill_depth"": 1.0, ""fvg_high"": 105055.9, ""fvg_low"": 105049.9, ""fvg_ny_time"": ""2025-06-18 10:25"", ""fvg_time"": 1750256700000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-18 10:25"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-18 10:30"", ""retest_time"": 1750257000000, ""risk"": 364.8111799999897, ""risk_bps"": 34.72543474473968, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-18"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-18 10:25"", ""signal_time"": 1750256700000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104691.08882, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 105420.71117999998, ""tp2_price"": 105785.52235999997}",0.6003105496931487,4.467516593104505,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,5m,1750258500000,1750258500000,1750259100000,1750258800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104653.5,104653.5,104653.5,105292.9307,105292.9307,103374.6386,104014.0693,103374.6386,103374.6386,2.0,,,0.5,1.0,True,sl_hit,639.4306999999972,61.099791215773685,conservative,True,True,False,False,10:00-11:00,2025-06-18,ny_am,2025-06-18 10:55,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104653.5,104689.3,104671.4,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1750258800000,2.0,1,37,26,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 104653.5, ""entry_time"": 1750258800000, ""exit_reason"": null, ""final_target"": 103374.6386, ""fvg_ce"": 104671.4, ""fvg_fill_depth"": 1.0, ""fvg_high"": 104689.3, ""fvg_low"": 104653.5, ""fvg_ny_time"": ""2025-06-18 10:55"", ""fvg_time"": 1750258500000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-18 10:55"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-18 11:00"", ""retest_time"": 1750258800000, ""risk"": 639.4306999999972, ""risk_bps"": 61.099791215773685, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-18"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-18 10:55"", ""signal_time"": 1750258500000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105292.9307, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104014.0693, ""tp2_price"": 103374.6386}",1.9195199730009829,0.6951496072991209,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,long,BTCUSDT,5m,1750269600000,1750269600000,1750269900000,1750269600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104086.0,104086.0,104086.0,103884.4828,103884.4828,104489.0344,104287.5172,104489.0344,104489.0344,2.0,,,0.5,1.0,True,sl_hit,201.51720000000205,19.3606440827779,conservative,False,True,False,False,14:00-15:00,2025-06-18,ny_pm,2025-06-18 14:00,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104048.2,104086.0,104067.1,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,3,1750269600000,2.0,1,4,2,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 104086.0, ""entry_time"": 1750269600000, ""exit_reason"": null, ""final_target"": 104489.0344, ""fvg_ce"": 104067.1, ""fvg_fill_depth"": 1.0, ""fvg_high"": 104086.0, ""fvg_low"": 104048.2, ""fvg_ny_time"": ""2025-06-18 13:45"", ""fvg_time"": 1750268700000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-18 14:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-18 14:00"", ""retest_time"": 1750269600000, ""risk"": 201.51720000000205, ""risk_bps"": 19.3606440827779, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-18"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-06-18 14:00"", ""signal_time"": 1750269600000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103884.4828, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 3, ""tp1_price"": 104287.5172, ""tp2_price"": 104489.0344}",5.457102421033966,3.2746584410660105,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,short,BTCUSDT,5m,1750341600000,1750341600000,1750341900000,1750341600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104320.9,104320.9,104320.9,104539.16418,104539.16418,103884.37163999997,104102.63581999998,103884.37163999997,103884.37163999997,2.0,,,0.5,1.0,False,sl_hit,218.26418000001286,20.92238276318675,conservative,False,True,False,False,10:00-11:00,2025-06-19,ny_am,2025-06-19 10:00,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104320.9,104469.6,104395.25,0.2925353059851822,,,,,,,,0.15,,,,,,,,,,,,,,,,,2,1750341600000,2.0,1,4,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 104320.9, ""entry_time"": 1750341600000, ""exit_reason"": null, ""final_target"": 103884.37163999997, ""fvg_ce"": 104395.25, ""fvg_fill_depth"": 0.2925353059851822, ""fvg_high"": 104469.6, ""fvg_low"": 104320.9, ""fvg_ny_time"": ""2025-06-19 09:50"", ""fvg_time"": 1750341000000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-19 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-19 10:00"", ""retest_time"": 1750341600000, ""risk"": 218.26418000001286, ""risk_bps"": 20.92238276318675, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-19"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-19 10:00"", ""signal_time"": 1750341600000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104539.16418, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 104102.63581999998, ""tp2_price"": 103884.37163999997}",2.064470679522241,2.1730546899632133,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,5m,1750343100000,1750343100000,1750343700000,1750343400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104542.8,104542.8,104542.8,104267.39144,104267.39144,105093.61712,104818.20856,105093.61712,105093.61712,2.0,,,0.5,1.0,False,sl_hit,275.4085599999962,26.344096389229694,conservative,False,True,False,False,10:00-11:00,2025-06-19,ny_am,2025-06-19 10:25,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104488.7,104542.8,104515.75,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1750343400000,2.0,1,2,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 104542.8, ""entry_time"": 1750343400000, ""exit_reason"": null, ""final_target"": 105093.61712, ""fvg_ce"": 104515.75, ""fvg_fill_depth"": 1.0, ""fvg_high"": 104542.8, ""fvg_low"": 104488.7, ""fvg_ny_time"": ""2025-06-19 10:25"", ""fvg_time"": 1750343100000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-19 10:25"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-19 10:30"", ""retest_time"": 1750343400000, ""risk"": 275.4085599999962, ""risk_bps"": 26.344096389229694, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-19"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-19 10:25"", ""signal_time"": 1750343100000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104267.39144, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104818.20856, ""tp2_price"": 105093.61712}",0.9164566272014117,2.44182678998797,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,5m,1750343700000,1750343700000,1750344300000,1750344000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104353.6,104353.6,104353.6,104664.67072000001,104664.67072000001,103731.45856,104042.52928,103731.45856,103731.45856,2.0,,,0.5,1.0,True,sl_hit,311.07072000000335,29.809294552368424,conservative,False,True,False,False,10:00-11:00,2025-06-19,ny_am,2025-06-19 10:35,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104353.6,104542.8,104448.20000000001,0.1670190274841002,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1750344000000,2.0,1,20,15,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 104353.6, ""entry_time"": 1750344000000, ""exit_reason"": null, ""final_target"": 103731.45856, ""fvg_ce"": 104448.20000000001, ""fvg_fill_depth"": 0.1670190274841002, ""fvg_high"": 104542.8, ""fvg_low"": 104353.6, ""fvg_ny_time"": ""2025-06-19 10:35"", ""fvg_time"": 1750343700000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-19 10:35"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-19 10:40"", ""retest_time"": 1750344000000, ""risk"": 311.07072000000335, ""risk_bps"": 29.809294552368424, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-19"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-19 10:35"", ""signal_time"": 1750343700000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104664.67072000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104042.52928, ""tp2_price"": 103731.45856}",1.5536659959510097,1.4196128777404267,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,short,BTCUSDT,5m,1750344600000,1750344600000,1750345500000,1750345200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104218.2,104218.2,104218.2,104406.04364,104406.04364,103842.51271999998,104030.35635999999,103842.51271999998,103842.51271999998,2.0,,,0.5,1.0,True,sl_hit,187.84364000000642,18.02407257081838,conservative,False,True,False,False,10:00-11:00,2025-06-19,ny_am,2025-06-19 10:50,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104218.2,104300.0,104259.1,0.6577017114914547,,,,,,,,0.15,,,,,,,,,,,,,,,,,2,1750345200000,2.0,2,14,11,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 104218.2, ""entry_time"": 1750345200000, ""exit_reason"": null, ""final_target"": 103842.51271999998, ""fvg_ce"": 104259.1, ""fvg_fill_depth"": 0.6577017114914547, ""fvg_high"": 104300.0, ""fvg_low"": 104218.2, ""fvg_ny_time"": ""2025-06-19 10:50"", ""fvg_time"": 1750344600000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-19 10:50"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-19 11:00"", ""retest_time"": 1750345200000, ""risk"": 187.84364000000642, ""risk_bps"": 18.02407257081838, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-19"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-19 10:50"", ""signal_time"": 1750344600000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104406.04364, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 104030.35635999999, ""tp2_price"": 103842.51271999998}",1.8520722873554958,3.0717036786551852,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,short,BTCUSDT,5m,1750357500000,1750357500000,1750358100000,1750357800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104476.9,104476.9,104476.9,104645.59538,104645.59538,104139.50923999998,104308.20461999999,104139.50923999998,104139.50923999998,2.0,,,0.5,1.0,True,tp_hit,168.69538000000466,16.14666782800836,conservative,False,True,False,False,14:00-15:00,2025-06-19,ny_pm,2025-06-19 14:25,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104476.9,104524.5,104500.7,0.9516806722688523,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1750357800000,2.0,1,,4,13,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 104476.9, ""entry_time"": 1750357800000, ""exit_reason"": null, ""final_target"": 104139.50923999998, ""fvg_ce"": 104500.7, ""fvg_fill_depth"": 0.9516806722688523, ""fvg_high"": 104524.5, ""fvg_low"": 104476.9, ""fvg_ny_time"": ""2025-06-19 14:25"", ""fvg_time"": 1750357500000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-19 14:25"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-19 14:30"", ""retest_time"": 1750357800000, ""risk"": 168.69538000000466, ""risk_bps"": 16.14666782800836, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-19"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-06-19 14:25"", ""signal_time"": 1750357500000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104645.59538, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104308.20461999999, ""tp2_price"": 104139.50923999998}",2.46894728237364,2.326679011600609,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
