model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2022-09-09,02:00-05:00,1,1,1,0,0.954817,0.954817,0.0,8.830457,90.0,-1.0,-1.0,-1.111101,-1.111101,0.111101,0.0,0.111101,0.0,0.0,0.0,1.0,1.0,4.0,,,0,0
turtle_soup,2022-09-12,07:00-10:00,2,2,2,0,5.084362,5.084362,0.0,11.30954,90.0,-1.0,1.0,0.703648,0.703648,0.296351,0.0,0.296351,0.0,1.0,1.0,1.0,1.0,5.5,1.0,2.0,2,0
turtle_soup,2022-09-25,07:00-10:00,1,1,1,0,6.428027,6.428027,1.0,1.445953,70.0,1.445953,1.0,0.75461,0.75461,0.24539,0.0,0.24539,1.0,1.0,1.0,0.0,1.0,,2.0,3.0,0,1
turtle_soup,2022-10-05,07:00-10:00,1,1,1,0,6.453464,6.453464,0.0,2.820603,80.0,-1.0,1.0,0.628205,0.628205,0.371795,0.0,0.371795,0.0,1.0,0.0,1.0,1.0,3.0,2.0,,0,1
turtle_soup,2022-10-13,13:00-16:00,1,1,1,0,6.291973,6.291973,1.0,2.708934,80.0,2.708934,1.0,0.488641,0.488641,0.511359,0.0,0.511359,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2022-10-19,07:00-10:00,1,1,1,0,4.01693,4.01693,0.0,3.941,90.0,-1.0,-1.0,-1.468707,-1.468707,0.468707,0.0,0.468707,0.0,0.0,0.0,1.0,1.0,2.0,,,1,0
turtle_soup,2022-10-22,07:00-10:00,1,1,1,0,0.518306,0.518306,0.0,2.56588,80.0,-1.0,-1.0,-1.343135,-1.343135,0.343135,0.0,0.343135,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2022-11-08,07:00-10:00,1,1,1,0,19.409489,19.409489,0.0,18.724214,90.0,-1.0,1.0,0.815627,0.815627,0.184373,0.0,0.184373,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2022-11-15,13:00-16:00,1,1,1,0,10.600328,10.600328,0.0,11.77886,90.0,10.600328,1.0,0.601117,0.601117,0.398883,0.0,0.398883,0.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-12-14,13:00-16:00,2,2,2,0,1.914673,1.914673,1.0,1.009563,70.0,1.009563,1.0,0.841546,0.841546,0.158453,0.0,0.158453,1.0,1.0,0.5,0.0,1.0,,1.0,1.0,0,2
turtle_soup,2022-12-22,07:00-10:00,1,1,1,0,14.515963,14.515963,0.0,2.145412,80.0,-1.0,1.0,0.435563,0.435563,0.564437,0.0,0.564437,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,1
turtle_soup,2023-01-16,13:00-16:00,1,1,1,0,11.728659,11.728659,0.0,12.755271,90.0,11.728659,1.0,0.595219,0.595219,0.404781,0.0,0.404781,0.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2023-01-28,02:00-05:00,1,1,1,0,0.354754,0.354754,1.0,0.285451,70.0,0.285451,0.285451,0.131821,0.131821,0.15363,0.0,0.15363,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-02-03,07:00-10:00,1,1,1,0,5.644968,5.644968,1.0,2.331852,80.0,2.331852,1.0,0.804228,0.804228,0.195772,0.0,0.195772,1.0,1.0,1.0,0.0,1.0,,1.0,2.0,0,1
