model,no_trade_reasons,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,none,2,2,2,0,3.663583,3.663583,0.0,4.887862,90.0,-1.0,0.0,-0.427885,-0.427885,0.427885,0.0,0.427885,0.0,0.5,0.0,1.0,1.0,2.0,1.0,,1,0
turtle_soup,target_rr_below_2,14,14,14,0,2.0916,1.098812,0.714286,0.836167,70.0,0.349602,0.284108,0.115387,0.115387,0.168721,0.0,0.168721,0.714286,0.357143,0.071429,0.214286,1.0,3.666667,8.6,5.0,0,14
turtle_soup,target_rr_below_3,2,2,2,0,2.271216,2.271216,0.0,2.742406,80.0,0.64882,1.0,0.842857,0.842857,0.157143,0.0,0.157143,0.0,1.0,0.5,0.5,1.0,7.0,1.0,6.0,1,2
