time,open,high,low,close,volume
1746057600000,1792.71,1794.79,1791.55,1794.75,8525.927
1746057900000,1794.74,1796.48,1794.2,1796.4,12220.945
1746058200000,1796.39,1798.15,1793.84,1794.69,12434.439
1746058500000,1794.7,1796.0,1792.14,1794.22,9819.6
1746058800000,1794.22,1795.38,1793.05,1794.38,5614.565
1746059100000,1794.37,1796.16,1793.36,1793.58,3162.642
1746059400000,1793.58,1794.21,1792.2,1793.45,4730.925
1746059700000,1793.45,1795.0,1793.14,1794.2,5016.325
1746060000000,1794.2,1796.17,1794.2,1795.02,3478.474
1746060300000,1795.01,1797.64,1794.92,1796.32,5695.757
1746060600000,1796.32,1797.3,1795.81,1796.52,4447.97
1746060900000,1796.52,1796.99,1794.99,1796.88,3786.762
1746061200000,1796.87,1803.53,1796.87,1801.27,21094.161
1746061500000,1801.26,1806.27,1799.88,1803.24,23334.702
1746061800000,1803.24,1803.76,1800.75,1802.08,8972.927
1746062100000,1802.08,1806.01,1801.83,1803.24,14376.166
1746062400000,1803.24,1805.0,1800.84,1800.85,8687.919
1746062700000,1800.84,1802.39,1800.06,1801.11,7243.205
1746063000000,1801.1,1804.0,1800.84,1803.83,4976.72
1746063300000,1803.84,1805.2,1801.63,1801.63,7130.41
1746063600000,1801.63,1803.25,1799.25,1802.92,12953.116
1746063900000,1802.92,1803.25,1800.12,1800.54,5801.739
1746064200000,1800.54,1808.0,1800.31,1807.62,13442.33
1746064500000,1807.62,1810.0,1807.09,1809.22,21617.518
1746064800000,1809.23,1810.97,1806.27,1808.0,21037.055
1746065100000,1808.0,1814.9,1807.14,1812.55,31525.208
1746065400000,1812.55,1815.93,1808.79,1809.49,22780.035
1746065700000,1809.49,1815.0,1809.49,1813.96,20015.066
1746066000000,1813.96,1814.91,1810.97,1811.76,10231.491
1746066300000,1811.77,1814.66,1811.4,1814.48,9398.468
1746066600000,1814.48,1815.42,1811.72,1812.2,13319.669
1746066900000,1812.21,1818.18,1812.2,1816.25,26592.372
1746067200000,1816.24,1817.55,1811.62,1813.26,18234.955
1746067500000,1813.27,1813.88,1810.59,1811.28,13101.998
1746067800000,1811.29,1812.72,1807.09,1808.0,21240.873
1746068100000,1808.01,1808.95,1805.23,1806.76,23448.074
1746068400000,1806.76,1809.9,1805.51,1809.59,11894.268
1746068700000,1809.58,1811.98,1809.21,1810.37,9022.314
1746069000000,1810.37,1812.26,1807.56,1807.89,14055.759
1746069300000,1807.89,1809.49,1807.04,1807.06,9439.952
1746069600000,1807.06,1809.92,1806.92,1809.64,10369.38
1746069900000,1809.64,1811.33,1809.64,1811.13,4863.667
1746070200000,1811.12,1813.46,1808.73,1810.42,13849.934
1746070500000,1810.42,1813.48,1810.03,1812.51,6781.047
1746070800000,1812.51,1812.66,1809.84,1811.48,6116.618
1746071100000,1811.49,1811.49,1807.5,1809.22,7940.536
1746071400000,1809.21,1809.99,1806.41,1806.74,10652.7
1746071700000,1806.73,1807.68,1804.49,1807.28,22942.135
1746072000000,1807.28,1808.28,1804.18,1805.74,12834.28
1746072300000,1805.74,1807.81,1805.74,1807.03,5221.473
1746072600000,1807.02,1809.49,1806.76,1807.09,10434.17
1746072900000,1807.08,1807.47,1803.11,1804.19,9285.592
1746073200000,1804.19,1808.29,1804.11,1807.66,9275.078
1746073500000,1807.66,1808.16,1805.17,1805.71,4724.314
1746073800000,1805.7,1806.53,1804.64,1806.0,7042.875
1746074100000,1805.99,1807.92,1805.46,1806.55,4957.699
1746074400000,1806.55,1809.0,1806.54,1808.77,6527.344
1746074700000,1808.78,1809.23,1806.73,1807.14,16643.421
1746075000000,1807.13,1808.49,1806.13,1807.94,3825.125
1746075300000,1807.94,1809.11,1807.7,1808.3,4290.537
1746075600000,1808.3,1809.18,1806.36,1806.54,7483.486
1746075900000,1806.54,1807.76,1804.76,1807.72,6317.09
1746076200000,1807.73,1808.88,1807.61,1808.8,4451.546
1746076500000,1808.8,1810.0,1805.27,1805.94,10453.041
1746076800000,1805.93,1807.49,1805.44,1807.01,4352.462
1746077100000,1807.0,1807.76,1806.12,1807.68,2349.636
1746077400000,1807.68,1808.8,1806.19,1808.76,3231.797
1746077700000,1808.76,1810.0,1808.39,1808.85,8183.214
1746078000000,1808.86,1814.68,1807.32,1812.91,32675.648
1746078300000,1812.9,1816.77,1810.31,1810.99,38531.54
1746078600000,1810.98,1812.19,1810.5,1810.61,5904.059
1746078900000,1810.61,1813.5,1809.65,1812.7,10606.592
1746079200000,1812.7,1814.48,1812.0,1812.07,8800.358
1746079500000,1812.07,1812.08,1810.0,1810.6,5680.063
1746079800000,1810.6,1811.42,1808.58,1809.36,6902.329
1746080100000,1809.35,1810.8,1807.31,1808.16,13504.43
1746080400000,1808.15,1809.87,1808.15,1808.33,6079.88
1746080700000,1808.32,1809.78,1808.21,1808.46,3759.067
1746081000000,1808.47,1810.01,1807.68,1808.96,5018.382
1746081300000,1808.95,1809.27,1806.37,1807.42,5250.219
1746081600000,1807.41,1807.42,1804.38,1805.29,9417.472
1746081900000,1805.29,1806.3,1804.16,1805.51,8259.873
1746082200000,1805.51,1807.47,1805.5,1807.03,4172.073
1746082500000,1807.03,1807.04,1805.58,1805.59,4076.455
1746082800000,1805.59,1805.85,1801.24,1804.24,16824.084
1746083100000,1804.24,1806.55,1804.12,1806.31,7975.86
1746083400000,1806.3,1806.58,1805.99,1806.58,3340.764
1746083700000,1806.58,1806.58,1804.0,1804.32,5264.838
1746084000000,1804.32,1809.36,1804.32,1808.43,7897.435
1746084300000,1808.43,1809.5,1807.9,1807.93,5023.418
1746084600000,1807.93,1811.37,1807.57,1810.99,8045.947
1746084900000,1810.99,1812.01,1810.24,1810.78,6992.664
1746085200000,1810.78,1812.27,1810.58,1810.95,6224.13
