scope,model,threshold,filter_name,filtered_out,count,activated_trades,invalidated_before_entry,avg_decision_score,avg_mfe_r,median_mfe_r,avg_rr,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,profit_factor,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,same_bar_ambiguous_count,no_trade_reason_count,top_no_trade_reasons
all,ALL,0,none,0,58,58,0,73.62069,3.587288,2.180341,1.53895,0.277049,0.46881,0.317314,0.317314,0.151496,0.0,0.151496,2.452905,0.62069,0.568966,0.155172,0.327586,3,50,target_rr_below_2:45;target_rr_below_3:5
model,turtle_soup,0,none,0,58,58,0,73.62069,3.587288,2.180341,1.53895,0.277049,0.46881,0.317314,0.317314,0.151496,0.0,0.151496,2.452905,0.62069,0.568966,0.155172,0.327586,3,50,target_rr_below_2:45;target_rr_below_3:5
filtered_model,turtle_soup,0,model_rules,0,58,58,0,73.62069,3.587288,2.180341,1.53895,0.277049,0.46881,0.317314,0.317314,0.151496,0.0,0.151496,2.452905,0.62069,0.568966,0.155172,0.327586,3,50,target_rr_below_2:45;target_rr_below_3:5
filtered_all,ALL,0,model_rules,0,58,58,0,73.62069,3.587288,2.180341,1.53895,0.277049,0.46881,0.317314,0.317314,0.151496,0.0,0.151496,2.452905,0.62069,0.568966,0.155172,0.327586,3,50,target_rr_below_2:45;target_rr_below_3:5
