model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,source_fvg_age_bars,source_fvg_touches_before_inversion,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
silver_bullet,ict,short,BTCUSDT,15m,1748184300000,1748184300000,1748186100000,1748185200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,107325.7,107325.7,107325.7,107614.16514,107614.16514,106748.76972,107037.23486,106748.76972,106748.76972,2.0,,,0.5,1.0,True,tp_hit,288.46514000000025,26.87754563911535,conservative,False,True,False,False,10:45-11:00,2025-05-25 10:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,107325.7,107408.0,107366.85,,,,,,,,,,,,,,,,1,1748185200000,2.0,1,,2,2,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 107325.7, ""entry_time"": 1748185200000, ""exit_reason"": null, ""final_target"": 106748.76972, ""fvg_ce"": 107366.85, ""fvg_high"": 107408.0, ""fvg_low"": 107325.7, ""fvg_ny_time"": ""2025-05-25 10:45"", ""fvg_time"": 1748184300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-25 10:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-25 11:00"", ""retest_time"": 1748185200000, ""risk"": 288.46514000000025, ""risk_bps"": 26.87754563911535, ""rr_to_target"": 2.0, ""session_window"": ""10:45-11:00"", ""signal_ny_time"": ""2025-05-25 10:45"", ""signal_time"": 1748184300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 107614.16514, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 107037.23486, ""tp2_price"": 106748.76972}",2.8727907989159327,6.390026885051002,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,15m,1748529900000,1748529900000,1748530800000,1748529900000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,107373.5,107373.5,107373.5,107871.8747,107871.8747,106376.7506,106875.1253,106376.7506,106376.7506,2.0,,,0.5,1.0,True,tp_hit,498.3747000000003,46.41505585642643,conservative,False,True,False,False,10:45-11:00,2025-05-29 10:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,107373.5,107376.3,107374.9,,,,,,,,,,,,,,,,2,1748529900000,2.0,1,,5,11,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 107373.5, ""entry_time"": 1748529900000, ""exit_reason"": null, ""final_target"": 106376.7506, ""fvg_ce"": 107374.9, ""fvg_high"": 107376.3, ""fvg_low"": 107373.5, ""fvg_ny_time"": ""2025-05-29 10:15"", ""fvg_time"": 1748528100000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-29 10:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-29 10:45"", ""retest_time"": 1748529900000, ""risk"": 498.3747000000003, ""risk_bps"": 46.41505585642643, ""rr_to_target"": 2.0, ""session_window"": ""10:45-11:00"", ""signal_ny_time"": ""2025-05-29 10:45"", ""signal_time"": 1748529900000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 107871.8747, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 106875.1253, ""tp2_price"": 106376.7506}",3.5986979274830744,0.6420871685500885,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,15m,1748759400000,1748759400000,1748760300000,1748759400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104319.7,104319.7,104319.7,104607.46394,104607.46394,103744.17211999999,104031.93605999999,103744.17211999999,103744.17211999999,2.0,,,0.5,1.0,True,tp_hit,287.76394000000437,27.58481283976127,conservative,False,True,False,False,02:30-02:30,2025-06-01 02:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104319.7,104386.7,104353.2,,,,,,,,,,,,,,,,1,1748759400000,2.0,1,,11,13,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 104319.7, ""entry_time"": 1748759400000, ""exit_reason"": null, ""final_target"": 103744.17211999999, ""fvg_ce"": 104353.2, ""fvg_high"": 104386.7, ""fvg_low"": 104319.7, ""fvg_ny_time"": ""2025-06-01 02:15"", ""fvg_time"": 1748758500000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-01 02:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-01 02:30"", ""retest_time"": 1748759400000, ""risk"": 287.76394000000437, ""risk_bps"": 27.58481283976127, ""rr_to_target"": 2.0, ""session_window"": ""02:30-02:30"", ""signal_ny_time"": ""2025-06-01 02:30"", ""signal_time"": 1748759400000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104607.46394, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104031.93605999999, ""tp2_price"": 103744.17211999999}",2.1392534450285257,1.3191367896894937,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,15m,1748790000000,1748790000000,1748790900000,1748790000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104448.8,104448.8,104448.8,104195.01023999999,104195.01023999999,104956.37952000003,104702.58976000002,104956.37952000003,104956.37952000003,2.0,,,0.5,1.0,True,tp_hit,253.7897600000142,24.298006295909023,conservative,False,True,False,False,10:45-11:00,2025-06-01 11:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104393.1,104448.8,104420.95000000001,,,,,,,,,,,,,,,,3,1748790000000,2.0,1,,1,4,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 104448.8, ""entry_time"": 1748790000000, ""exit_reason"": null, ""final_target"": 104956.37952000003, ""fvg_ce"": 104420.95000000001, ""fvg_high"": 104448.8, ""fvg_low"": 104393.1, ""fvg_ny_time"": ""2025-06-01 10:15"", ""fvg_time"": 1748787300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-01 11:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-01 11:00"", ""retest_time"": 1748790000000, ""risk"": 253.7897600000142, ""risk_bps"": 24.298006295909023, ""rr_to_target"": 2.0, ""session_window"": ""10:45-11:00"", ""signal_ny_time"": ""2025-06-01 11:00"", ""signal_time"": 1748790000000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104195.01023999999, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 3, ""tp1_price"": 104702.58976000002, ""tp2_price"": 104956.37952000003}",5.166481106250795,0.6647234309216717,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,15m,1748875500000,1748875500000,1748876400000,1748875500000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104289.0,104289.0,104289.0,103579.74220000001,103579.74220000001,105707.51559999998,104998.25779999999,105707.51559999998,105707.51559999998,2.0,,,0.5,1.0,True,tp_hit,709.2577999999921,68.00887917229929,conservative,False,True,False,False,10:45-11:00,2025-06-02 10:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104094.5,104289.0,104191.75,,,,,,,,,,,,,,,,1,1748875500000,2.0,1,,25,30,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 104289.0, ""entry_time"": 1748875500000, ""exit_reason"": null, ""final_target"": 105707.51559999998, ""fvg_ce"": 104191.75, ""fvg_high"": 104289.0, ""fvg_low"": 104094.5, ""fvg_ny_time"": ""2025-06-02 10:30"", ""fvg_time"": 1748874600000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-02 10:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-02 10:45"", ""retest_time"": 1748875500000, ""risk"": 709.2577999999921, ""risk_bps"": 68.00887917229929, ""rr_to_target"": 2.0, ""session_window"": ""10:45-11:00"", ""signal_ny_time"": ""2025-06-02 10:45"", ""signal_time"": 1748875500000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103579.74220000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104998.25779999999, ""tp2_price"": 105707.51559999998}",2.0866883663458005,0.6161370379007532,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,15m,1749018600000,1749018600000,1749019500000,1749018600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,105282.4,105282.4,105282.4,105427.85648,105427.85648,104991.48703999998,105136.94351999999,104991.48703999998,104991.48703999998,2.0,,,0.5,1.0,False,sl_hit,145.456480000008,13.815840064436983,conservative,False,True,False,False,02:30-02:30,2025-06-04 02:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,105282.4,105299.6,105291.0,,,,,,,,,,,,,,,,1,1749018600000,2.0,1,7,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 105282.4, ""entry_time"": 1749018600000, ""exit_reason"": null, ""final_target"": 104991.48703999998, ""fvg_ce"": 105291.0, ""fvg_high"": 105299.6, ""fvg_low"": 105282.4, ""fvg_ny_time"": ""2025-06-04 02:15"", ""fvg_time"": 1749017700000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-04 02:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-04 02:30"", ""retest_time"": 1749018600000, ""risk"": 145.456480000008, ""risk_bps"": 13.815840064436983, ""rr_to_target"": 2.0, ""session_window"": ""02:30-02:30"", ""signal_ny_time"": ""2025-06-04 02:30"", ""signal_time"": 1749018600000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105427.85648, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 105136.94351999999, ""tp2_price"": 104991.48703999998}",8.048455455541978,4.707937384432547,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,15m,1749480300000,1749480300000,1749481200000,1749480300000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,107506.4,107506.4,107506.4,106778.79872,106778.79872,108961.60255999997,108234.00127999998,108961.60255999997,108961.60255999997,2.0,,,0.5,1.0,True,tp_hit,727.601279999988,67.67981069033918,conservative,False,True,False,False,10:45-11:00,2025-06-09 10:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,107422.0,107506.4,107464.2,,,,,,,,,,,,,,,,1,1749480300000,2.0,1,,9,25,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 107506.4, ""entry_time"": 1749480300000, ""exit_reason"": null, ""final_target"": 108961.60255999997, ""fvg_ce"": 107464.2, ""fvg_high"": 107506.4, ""fvg_low"": 107422.0, ""fvg_ny_time"": ""2025-06-09 10:30"", ""fvg_time"": 1749479400000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-09 10:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-09 10:45"", ""retest_time"": 1749480300000, ""risk"": 727.601279999988, ""risk_bps"": 67.67981069033918, ""rr_to_target"": 2.0, ""session_window"": ""10:45-11:00"", ""signal_ny_time"": ""2025-06-09 10:45"", ""signal_time"": 1749480300000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 106778.79872, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 108234.00127999998, ""tp2_price"": 108961.60255999997}",4.325445936543794,0.05208896828767921,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,15m,1749537000000,1749537000000,1749537900000,1749537000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,109400.0,109400.0,109400.0,109621.88,109621.88,108956.23999999999,109178.12,108956.23999999999,108956.23999999999,2.0,,,0.5,1.0,True,sl_hit,221.88000000000466,20.28153564899494,conservative,False,True,False,False,02:30-02:30,2025-06-10 02:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,109400.0,109408.3,109404.15,,,,,,,,,,,,,,,,4,1749537000000,2.0,1,12,4,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 109400.0, ""entry_time"": 1749537000000, ""exit_reason"": null, ""final_target"": 108956.23999999999, ""fvg_ce"": 109404.15, ""fvg_high"": 109408.3, ""fvg_low"": 109400.0, ""fvg_ny_time"": ""2025-06-10 01:30"", ""fvg_time"": 1749533400000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-10 02:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-10 02:30"", ""retest_time"": 1749537000000, ""risk"": 221.88000000000466, ""risk_bps"": 20.28153564899494, ""rr_to_target"": 2.0, ""session_window"": ""02:30-02:30"", ""signal_ny_time"": ""2025-06-10 02:30"", ""signal_time"": 1749537000000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 109621.88, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 4, ""tp1_price"": 109178.12, ""tp2_price"": 108956.23999999999}",4.037317468902038,2.041193437894288,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,short,BTCUSDT,15m,1749912300000,1749912300000,1749914100000,1749913200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104886.8,104886.8,104886.8,105038.57736000001,105038.57736000001,104583.24527999999,104735.02264,104583.24527999999,104583.24527999999,2.0,,,0.5,1.0,True,tp_hit,151.77736000000732,14.470587337968869,conservative,False,True,False,False,10:45-11:00,2025-06-14 10:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104886.8,104942.3,104914.55,,,,,,,,,,,,,,,,1,1749913200000,2.0,1,,3,3,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 104886.8, ""entry_time"": 1749913200000, ""exit_reason"": null, ""final_target"": 104583.24527999999, ""fvg_ce"": 104914.55, ""fvg_high"": 104942.3, ""fvg_low"": 104886.8, ""fvg_ny_time"": ""2025-06-14 10:45"", ""fvg_time"": 1749912300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-14 10:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-14 11:00"", ""retest_time"": 1749913200000, ""risk"": 151.77736000000732, ""risk_bps"": 14.470587337968869, ""rr_to_target"": 2.0, ""session_window"": ""10:45-11:00"", ""signal_ny_time"": ""2025-06-14 10:45"", ""signal_time"": 1749912300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105038.57736000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104735.02264, ""tp2_price"": 104583.24527999999}",4.357698671264125,3.631635179317722,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,15m,1750257900000,1750257900000,1750258800000,1750257900000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104824.8,104824.8,104824.8,103894.83504,103894.83504,106684.72992,105754.76496,106684.72992,106684.72992,2.0,,,0.5,1.0,False,sl_hit,929.9649599999975,88.7161206126792,conservative,False,True,False,False,10:45-11:00,2025-06-18 10:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104467.6,104824.8,104646.20000000001,,,,,,,,,,,,,,,,2,1750257900000,2.0,1,11,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 104824.8, ""entry_time"": 1750257900000, ""exit_reason"": null, ""final_target"": 106684.72992, ""fvg_ce"": 104646.20000000001, ""fvg_high"": 104824.8, ""fvg_low"": 104467.6, ""fvg_ny_time"": ""2025-06-18 10:15"", ""fvg_time"": 1750256100000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-18 10:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-18 10:45"", ""retest_time"": 1750257900000, ""risk"": 929.9649599999975, ""risk_bps"": 88.7161206126792, ""rr_to_target"": 2.0, ""session_window"": ""10:45-11:00"", ""signal_ny_time"": ""2025-06-18 10:45"", ""signal_time"": 1750257900000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103894.83504, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 105754.76496, ""tp2_price"": 106684.72992}",0.29377450952560386,1.5040351627872095,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,15m,1750344300000,1750344300000,1750346100000,1750345200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104300.1,104300.1,104300.1,104664.66002,104664.66002,103570.97996000003,103935.53998000002,103570.97996000003,103570.97996000003,2.0,,,0.5,1.0,True,sl_hit,364.5600199999899,34.95298853979909,conservative,False,True,False,False,10:45-11:00,2025-06-19 10:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104300.1,104377.8,104338.95000000001,,,,,,,,,,,,,,,,1,1750345200000,2.0,1,11,8,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 104300.1, ""entry_time"": 1750345200000, ""exit_reason"": null, ""final_target"": 103570.97996000003, ""fvg_ce"": 104338.95000000001, ""fvg_high"": 104377.8, ""fvg_low"": 104300.1, ""fvg_ny_time"": ""2025-06-19 10:45"", ""fvg_time"": 1750344300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-19 10:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-19 11:00"", ""retest_time"": 1750345200000, ""risk"": 364.5600199999899, ""risk_bps"": 34.95298853979909, ""rr_to_target"": 2.0, ""session_window"": ""10:45-11:00"", ""signal_ny_time"": ""2025-06-19 10:45"", ""signal_time"": 1750344300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104664.66002, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 103935.53998000002, ""tp2_price"": 103570.97996000003}",1.1789553884707786,1.3580754137549285,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
