scope,model,threshold,filter_name,filtered_out,count,activated_trades,invalidated_before_entry,avg_decision_score,avg_mfe_r,median_mfe_r,avg_rr,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,profit_factor,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,same_bar_ambiguous_count,no_trade_reason_count,top_no_trade_reasons
all,ALL,0,none,0,11,11,0,74.545455,4.377282,4.514163,1.767983,1.123658,0.851659,0.639639,0.639639,0.21202,0.0,0.21202,207.05122,0.909091,0.818182,0.636364,0.090909,0,9,target_rr_below_2:8;target_rr_below_3:1
model,turtle_soup,0,none,0,11,11,0,74.545455,4.377282,4.514163,1.767983,1.123658,0.851659,0.639639,0.639639,0.21202,0.0,0.21202,207.05122,0.909091,0.818182,0.636364,0.090909,0,9,target_rr_below_2:8;target_rr_below_3:1
filtered_model,turtle_soup,0,model_rules,0,11,11,0,74.545455,4.377282,4.514163,1.767983,1.123658,0.851659,0.639639,0.639639,0.21202,0.0,0.21202,207.05122,0.909091,0.818182,0.636364,0.090909,0,9,target_rr_below_2:8;target_rr_below_3:1
filtered_all,ALL,0,model_rules,0,11,11,0,74.545455,4.377282,4.514163,1.767983,1.123658,0.851659,0.639639,0.639639,0.21202,0.0,0.21202,207.05122,0.909091,0.818182,0.636364,0.090909,0,9,target_rr_below_2:8;target_rr_below_3:1
