model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2025-01-24,07:00-10:00,2,2,2,0,11.143885,11.143885,1.0,3.336975,70.0,3.336975,1.0,0.655658,0.655658,0.344342,0.0,0.344342,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2025-01-25,02:00-05:00,4,4,4,0,10.679859,9.688151,0.5,5.839373,70.0,1.49726,1.0,-0.147452,-0.147452,1.147452,0.0,1.147452,0.5,1.0,1.0,0.5,1.0,4.5,1.0,1.0,2,0
turtle_soup,2025-01-25,07:00-10:00,1,1,1,0,1.30402,1.30402,0.0,5.300939,70.0,-1.0,-1.0,-1.714135,-1.714135,0.714135,0.0,0.714135,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
turtle_soup,2025-01-25,13:00-16:00,1,1,1,0,11.298531,11.298531,0.0,15.32698,70.0,11.298531,1.0,-0.718201,-0.718201,1.718201,0.0,1.718201,0.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2025-01-26,02:00-05:00,2,2,2,0,5.464106,5.464106,0.0,3.832514,60.0,-1.0,1.0,0.158872,0.158872,0.841128,0.0,0.841128,0.0,1.0,0.0,1.0,1.0,3.0,1.0,,2,1
turtle_soup,2025-01-29,13:00-16:00,3,3,3,0,9.189026,8.226545,0.666667,4.884728,70.0,3.030469,0.333333,-0.007617,-0.007617,0.34095,0.0,0.34095,0.666667,0.666667,0.666667,0.333333,1.0,1.0,1.0,1.0,1,0
turtle_soup,2025-02-01,02:00-05:00,2,2,2,0,1.945382,1.945382,0.0,3.128243,70.0,-1.0,-1.0,-1.495189,-1.495189,0.495189,0.0,0.495189,0.0,0.0,0.0,1.0,1.0,1.5,,,0,1
turtle_soup,2025-02-04,02:00-05:00,1,1,1,0,9.260048,9.260048,1.0,2.087992,60.0,2.087992,1.0,0.661283,0.661283,0.338717,0.0,0.338717,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2025-02-04,13:00-16:00,1,1,1,0,5.312976,5.312976,0.0,7.88471,70.0,-1.0,1.0,0.440321,0.440321,0.559679,0.0,0.559679,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2025-02-05,02:00-05:00,2,2,2,0,9.799668,9.799668,0.0,9.59335,80.0,-1.0,1.0,0.530568,0.530568,0.469432,0.0,0.469432,0.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,2,0
turtle_soup,2025-02-05,07:00-10:00,2,2,2,0,11.500422,11.500422,1.0,4.002019,70.0,4.002019,1.0,0.569156,0.569156,0.430844,0.0,0.430844,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
