model,no_trade_reasons,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
ifvg_retest,none,222,222,78,0,41.480116,24.664672,0.09009,9.018492,75.905405,1.054066,0.725751,-0.814035,-0.814035,0.540901,0.000105,0.541006,0.09009,0.193694,0.162162,0.261261,6.941441,1.758621,1.023256,1.055556,45,0
ifvg_retest,target_rr_below_2,220,220,88,0,9.672521,4.750082,0.240909,1.194711,56.136364,0.211923,0.252575,-0.275113,-0.275113,0.211112,-3.7e-05,0.211075,0.240909,0.222727,0.118182,0.159091,5.586364,3.2,3.183673,1.192308,7,220
ifvg_retest,target_rr_below_3,71,71,27,0,13.271878,9.960764,0.140845,2.457734,66.169014,0.29435,0.517545,-0.430856,-0.430856,0.36066,0.0,0.36066,0.140845,0.267606,0.169014,0.239437,7.71831,3.882353,1.842105,1.0,8,71
