model,no_trade_reasons,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,none,8,8,8,0,6.59695,6.985109,0.5,5.26342,90.0,1.69249,0.25,0.00191,0.00191,0.248594,-0.000504,0.24809,0.5,0.625,0.625,0.5,1.0,8.25,1.6,2.0,0,0
turtle_soup,target_rr_below_2,28,28,28,0,4.206121,2.599384,0.785714,0.996687,70.0,0.625224,0.631366,0.476985,0.476985,0.155775,-0.001394,0.154381,0.785714,0.714286,0.285714,0.178571,1.0,3.4,2.95,1.5,1,28
turtle_soup,target_rr_below_3,6,6,6,0,2.766834,2.40944,0.5,2.370187,80.0,0.73373,0.666667,0.514047,0.514047,0.152619,0.0,0.152619,0.5,0.833333,0.5,0.5,1.0,6.666667,1.8,1.333333,0,6
