model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2025-10-22,08:30-12:00,1,1,1,0,1.659267,1.659267,0.0,0.458451,70.0,-1.0,-1.0,-1.042189,-1.042189,0.043143,-0.000954,0.042189,0.0,0.0,0.0,1.0,1.0,4.0,,,0,1
turtle_soup,2025-11-29,08:30-12:00,3,3,3,0,3.193125,2.773947,1.0,0.661011,70.0,0.661011,0.821779,0.515722,0.515722,0.313212,-0.007155,0.306057,1.0,0.666667,0.333333,0.0,1.0,,1.5,1.0,0,3
turtle_soup,2025-12-09,08:30-12:00,1,1,1,0,13.016341,13.016341,1.0,1.083824,70.0,1.083824,1.0,0.861525,0.861525,0.138475,0.0,0.138475,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2025-12-15,08:30-12:00,1,1,1,0,3.671597,3.671597,1.0,0.469258,70.0,0.469258,1.0,0.94782,0.94782,0.05218,0.0,0.05218,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2025-12-22,08:30-12:00,1,1,1,0,2.22074,2.22074,1.0,1.310998,70.0,1.310998,1.0,0.916694,0.916694,0.088082,-0.004776,0.083306,1.0,1.0,0.0,0.0,1.0,,8.0,,0,1
turtle_soup,2026-01-22,08:30-12:00,1,1,1,0,1.633805,1.633805,1.0,0.080453,70.0,0.080453,0.080453,0.000434,0.000434,0.080019,0.0,0.080019,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2026-03-15,08:30-12:00,1,1,1,0,14.343132,14.343132,1.0,1.709158,70.0,1.709158,1.0,0.824137,0.824137,0.172984,0.002879,0.175863,1.0,1.0,0.0,0.0,1.0,,4.0,,0,1
turtle_soup,2026-03-30,08:30-12:00,2,2,2,0,3.685968,3.685968,1.0,1.071647,70.0,1.071647,0.674367,0.519344,0.519344,0.155023,0.0,0.155023,1.0,0.5,0.0,0.0,1.0,,1.0,,0,2
turtle_soup,2026-04-11,08:30-12:00,1,1,1,0,6.642168,6.642168,1.0,3.076073,90.0,3.076073,1.0,0.584652,0.584652,0.415348,0.0,0.415348,1.0,1.0,1.0,0.0,1.0,,2.0,3.0,0,0
turtle_soup,2026-04-13,08:30-12:00,1,1,1,0,0.8726,0.8726,0.0,2.111693,80.0,-1.0,-1.0,-1.287958,-1.287958,0.287958,0.0,0.287958,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
