model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,commission_bps,slippage_bps,round_trip_cost_bps,execution_cost_r,gross_managed_outcome_r,net_managed_outcome_r,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,session_type,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_objective_level,htf_draw_direction,htf_objective_unreached,htf_context_alignment,bias_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,is_in_p_d,has_smt_confirmation,smt_detected,smt_direction,smt_pair,smt_strength,smt_timestamp,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,range_source,asian_range_window,asian_range_tz,asian_range_date,asian_range_start,asian_range_end,asian_range_high,asian_range_low,asian_range_width_bps,asian_sweep_breach_bps,asian_first_signal_only,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,turtle_soup_min_stop_applied,turtle_soup_min_stop_bps,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,invalidated_at,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
turtle_soup,ict,long,BTCUSDT,1h,1648386000000,1648386000000,1648389600000,1648386000000,close,asian_sweep_extreme,sweep_extreme,fixed_r,fixed_r,99,fixed_r,fixed_r,44599.6,44599.6,44599.6,44407.08008,44407.08008,44984.639839999996,44792.11992,44984.639839999996,44984.639839999996,2.0,sweep_extreme,44416.0,0.5,1.0,True,tp_hit,192.51991999999882,43.166288486892,4.0,1.0,10.0,0.231662,1.5,1.268338,conservative,False,True,False,False,08:30-12:00,2022-03-27,ny_open,,2022-03-27 09:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bullish,BTCUSDT:ETHUSDT,0.309484,1648386000000,80,high,20,5,5,0,0,20,20,10,target_rr_below_3,True,"long,short",,,,44456.5,44416.0,,,asian_range,00:00-08:00,UTC,2022-03-27,1648339200000,1648368000000,44987.4,44456.5,118.711282,9.110029,True,,,,,,valid,False,,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,2,3,"{""asian_first_signal_only"": true, ""asian_range_date"": ""2022-03-27"", ""asian_range_end"": 1648368000000, ""asian_range_high"": 44987.4, ""asian_range_low"": 44456.5, ""asian_range_start"": 1648339200000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 118.711282, ""asian_range_window"": ""00:00-08:00"", ""asian_sweep_breach_bps"": 9.110029, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 32.18876879646363, ""dealing_range_source"": ""unknown"", ""dol_priority"": 99, ""dol_source"": ""fixed_r"", ""dol_target_type"": ""fixed_r"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 44599.6, ""entry_time"": 1648386000000, ""exit_reason"": null, ""final_target"": 44984.639839999996, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 44416.0, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2022-03-27 09:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 192.51991999999882, ""risk_bps"": 43.166288486892, ""rr_to_target"": 2.0, ""session_date"": ""2022-03-27"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.309484, ""smt_timestamp"": 1648386000000, ""stop_loss"": 44407.08008, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 44416.0, ""sweep_time"": 1648386000000, ""swept_level"": 44456.5, ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""tp1_price"": 44792.11992, ""tp2_price"": 44984.639839999996, ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.645467, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.208194, ""wick_extension"": 40.5, ""wick_fraction"": 0.182679}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 9.110028904659611}",16.36402092832794,0.55838377659829,False,,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
turtle_soup,ict,long,BTCUSDT,1h,1652544000000,1652544000000,1652547600000,1652544000000,close,asian_sweep_extreme,sweep_extreme,fixed_r,fixed_r,99,fixed_r,fixed_r,29335.4,29335.4,29335.4,28596.43292,28596.43292,30813.334160000006,30074.367080000004,30813.334160000006,30813.334160000006,2.0,sweep_extreme,28602.3,0.5,1.0,True,horizon_close,738.9670800000022,251.902847753909,4.0,1.0,10.0,0.039698,1.0869679607378433,1.04727,conservative,False,True,False,False,08:30-12:00,2022-05-14,ny_open,,2022-05-14 12:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bullish,BTCUSDT:ETHUSDT,0.288652,1652544000000,80,high,20,5,5,0,0,20,20,10,target_rr_below_3,True,"long,short",,,,29203.3,28602.3,,,asian_range,00:00-08:00,UTC,2022-05-14,1652486400000,1652515200000,29799.9,29203.3,202.22632,205.79866,True,,,,,,strong,False,,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,6,,"{""asian_first_signal_only"": true, ""asian_range_date"": ""2022-05-14"", ""asian_range_end"": 1652515200000, ""asian_range_high"": 29799.9, ""asian_range_low"": 29203.3, ""asian_range_start"": 1652486400000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 202.22632, ""asian_range_window"": ""00:00-08:00"", ""asian_sweep_breach_bps"": 205.79866, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 45.23461389637547, ""dealing_range_source"": ""unknown"", ""dol_priority"": 99, ""dol_source"": ""fixed_r"", ""dol_target_type"": ""fixed_r"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 29335.4, ""entry_time"": 1652544000000, ""exit_reason"": null, ""final_target"": 30813.334160000006, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 28602.3, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2022-05-14 12:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 738.9670800000022, ""risk_bps"": 251.902847753909, ""rr_to_target"": 2.0, ""session_date"": ""2022-05-14"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.288652, ""smt_timestamp"": 1652544000000, ""stop_loss"": 28596.43292, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 28602.3, ""sweep_time"": 1652544000000, ""swept_level"": 29203.3, ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""tp1_price"": 30074.367080000004, ""tp2_price"": 30813.334160000006, ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.120353, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 1.780266, ""wick_extension"": 601.0, ""wick_fraction"": 0.547558}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 205.79865974050878}",1.6504118153680065,0.14533800341958553,False,,False,True,False,False,False,1.0,1.0869679607378433,horizon_close_after_tp1,False,True,False
turtle_soup,ict,long,BTCUSDT,1h,1653314400000,1653314400000,1653318000000,1653314400000,close,asian_sweep_extreme,sweep_extreme,fixed_r,fixed_r,99,fixed_r,fixed_r,30246.2,30246.2,30246.2,29901.15076,29901.15076,30936.29848,30591.24924,30936.29848,30936.29848,2.0,sweep_extreme,29907.2,0.5,1.0,False,logical_invalidation,345.0492400000003,114.08019519807456,4.0,1.0,10.0,0.087658,-1.0,-1.087658,conservative,False,True,False,False,08:30-12:00,2022-05-23,ny_open,,2022-05-23 10:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bullish,BTCUSDT:ETHUSDT,1.0,1653314400000,80,high,20,5,5,0,0,20,20,10,target_rr_below_3,True,"long,short",,,,30040.1,29907.2,,,asian_range,00:00-08:00,UTC,2022-05-23,1653264000000,1653292800000,30658.0,30040.1,203.597806,44.240865,True,,,,,,strong,False,,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,4,,,"{""asian_first_signal_only"": true, ""asian_range_date"": ""2022-05-23"", ""asian_range_end"": 1653292800000, ""asian_range_high"": 30658.0, ""asian_range_low"": 30040.1, ""asian_range_start"": 1653264000000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 203.597806, ""asian_range_window"": ""00:00-08:00"", ""asian_sweep_breach_bps"": 44.240865, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 68.60829358091425, ""dealing_range_source"": ""unknown"", ""dol_priority"": 99, ""dol_source"": ""fixed_r"", ""dol_target_type"": ""fixed_r"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 30246.2, ""entry_time"": 1653314400000, ""exit_reason"": null, ""final_target"": 30936.29848, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 29907.2, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2022-05-23 10:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 345.0492400000003, ""risk_bps"": 114.08019519807456, ""rr_to_target"": 2.0, ""session_date"": ""2022-05-23"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1653314400000, ""stop_loss"": 29901.15076, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 29907.2, ""sweep_time"": 1653314400000, ""swept_level"": 30040.1, ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""tp1_price"": 30591.24924, ""tp2_price"": 30936.29848, ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.478857, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.566762, ""wick_extension"": 132.89999999999782, ""wick_fraction"": 0.308783}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 44.240864710835794}",0.8277079526388706,4.661943321480728,True,,False,False,False,False,True,1.0,-1.0,logical_invalidation,False,False,False
turtle_soup,ict,short,BTCUSDT,1h,1653404400000,1653404400000,1653408000000,1653404400000,close,asian_sweep_extreme,sweep_extreme,fixed_r,fixed_r,99,fixed_r,fixed_r,29373.9,29373.9,29373.9,29677.87478,29677.87478,28765.950440000008,29069.925220000005,28765.950440000008,28765.950440000008,2.0,sweep_extreme,29672.0,0.5,1.0,False,sl_hit,303.9747799999968,103.4846513401342,4.0,1.0,10.0,0.096633,-1.0,-1.096633,conservative,False,True,False,False,08:30-12:00,2022-05-24,ny_open,,2022-05-24 11:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bearish,BTCUSDT:ETHUSDT,1.0,1653404400000,80,high,20,5,5,0,0,20,20,10,target_rr_below_3,True,"long,short",,,,29431.6,29672.0,,,asian_range,00:00-08:00,UTC,2022-05-24,1653350400000,1653379200000,29431.6,29040.0,133.945368,81.680914,True,,,,,,valid,False,,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,8,,,"{""asian_first_signal_only"": true, ""asian_range_date"": ""2022-05-24"", ""asian_range_end"": 1653379200000, ""asian_range_high"": 29431.6, ""asian_range_low"": 29040.0, ""asian_range_start"": 1653350400000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 133.945368, ""asian_range_window"": ""00:00-08:00"", ""asian_sweep_breach_bps"": 81.680914, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 19.60477853735342, ""dealing_range_source"": ""unknown"", ""dol_priority"": 99, ""dol_source"": ""fixed_r"", ""dol_target_type"": ""fixed_r"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 29373.9, ""entry_time"": 1653404400000, ""exit_reason"": null, ""final_target"": 28765.950440000008, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 29672.0, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2022-05-24 11:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 303.9747799999968, ""risk_bps"": 103.4846513401342, ""rr_to_target"": 2.0, ""session_date"": ""2022-05-24"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1653404400000, ""stop_loss"": 29677.87478, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 29672.0, ""sweep_time"": 1653404400000, ""swept_level"": 29431.6, ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""tp1_price"": 29069.925220000005, ""tp2_price"": 28765.950440000008, ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.081509, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.940569, ""wick_extension"": 240.40000000000146, ""wick_fraction"": 0.339596}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 81.68091439133498}",0.9668565267158168,2.8712908353778834,True,,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
turtle_soup,ict,long,BTCUSDT,1h,1660838400000,1660838400000,1660842000000,1660838400000,close,asian_sweep_extreme,sweep_extreme,fixed_r,fixed_r,99,fixed_r,fixed_r,23326.9,23326.9,23326.9,23245.33462,23245.33462,23490.03076,23408.46538,23490.03076,23490.03076,2.0,sweep_extreme,23250.0,0.5,1.0,True,sl_hit,81.56538,34.96623211828404,4.0,1.0,10.0,0.28599,0.5,0.21401,conservative,False,True,False,False,08:30-12:00,2022-08-18,ny_open,,2022-08-18 12:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bullish,BTCUSDT:ETHUSDT,0.631317,1660838400000,80,high,20,5,5,0,0,20,20,10,target_rr_below_3,True,"long,short",,,,23280.0,23250.0,,,asian_range,00:00-08:00,UTC,2022-08-18,1660780800000,1660809600000,23505.2,23280.0,96.269761,12.886598,True,,,,,,valid,False,,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,2,1,,"{""asian_first_signal_only"": true, ""asian_range_date"": ""2022-08-18"", ""asian_range_end"": 1660809600000, ""asian_range_high"": 23505.2, ""asian_range_low"": 23280.0, ""asian_range_start"": 1660780800000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 96.269761, ""asian_range_window"": ""00:00-08:00"", ""asian_sweep_breach_bps"": 12.886598, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 20.14604810996626, ""dealing_range_source"": ""unknown"", ""dol_priority"": 99, ""dol_source"": ""fixed_r"", ""dol_target_type"": ""fixed_r"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 23326.9, ""entry_time"": 1660838400000, ""exit_reason"": null, ""final_target"": 23490.03076, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 23250.0, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2022-08-18 12:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 81.56538, ""risk_bps"": 34.96623211828404, ""rr_to_target"": 2.0, ""session_date"": ""2022-08-18"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.631317, ""smt_timestamp"": 1660838400000, ""stop_loss"": 23245.33462, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 23250.0, ""sweep_time"": 1660838400000, ""swept_level"": 23280.0, ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""tp1_price"": 23408.46538, ""tp2_price"": 23490.03076, ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.224832, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.231911, ""wick_extension"": 30.0, ""wick_fraction"": 0.143816}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 12.88659793814433}",1.4037818496033487,25.830812043050635,True,,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
