model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2022-03-24,08:30-12:00,2,2,2,0,27.151131,27.151131,1.0,7.636961,70.0,7.636961,1.0,0.428502,0.428502,0.571498,0.0,0.571498,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-03-27,08:30-12:00,1,1,1,0,0.872663,0.872663,0.0,4.525824,70.0,-1.0,-1.0,-1.358877,-1.358877,0.35285,0.006027,0.358877,0.0,0.0,0.0,1.0,1.0,1.0,,,0,0
turtle_soup,2022-03-28,08:30-12:00,1,1,1,0,3.871061,3.871061,0.0,4.48671,70.0,-1.0,1.0,0.789123,0.789123,0.210877,0.0,0.210877,0.0,1.0,0.0,1.0,1.0,6.0,1.0,,0,0
turtle_soup,2022-03-31,08:30-12:00,2,2,2,0,13.029212,13.029212,0.5,1.968097,55.0,0.271238,0.0,-0.274729,-0.274729,0.274729,0.0,0.274729,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1,2
turtle_soup,2022-04-01,08:30-12:00,1,1,1,0,0.845732,0.845732,0.0,0.497681,50.0,-1.0,-1.0,-1.49485,-1.49485,0.49485,0.0,0.49485,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
turtle_soup,2022-04-02,08:30-12:00,1,1,1,0,12.520884,12.520884,1.0,10.965952,70.0,10.965952,1.0,0.539392,0.539392,0.460608,0.0,0.460608,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-04-03,08:30-12:00,2,2,2,0,8.096821,8.096821,0.5,4.285158,75.0,0.506301,1.0,0.453089,0.453089,0.546911,0.0,0.546911,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1,1
turtle_soup,2022-04-08,08:30-12:00,5,5,5,0,22.306945,21.043231,0.8,6.468536,82.0,4.64375,0.6,0.004259,0.004259,0.595741,0.0,0.595741,0.8,0.8,0.8,0.2,1.0,1.0,1.0,1.0,1,0
turtle_soup,2022-04-10,08:30-12:00,1,1,1,0,21.672152,21.672152,1.0,6.098613,70.0,6.098613,1.0,0.05087,0.05087,0.94913,0.0,0.94913,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-04-13,08:30-12:00,1,1,1,0,13.472668,13.472668,1.0,2.654579,60.0,2.654579,1.0,0.685782,0.685782,0.314218,0.0,0.314218,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2022-04-15,08:30-12:00,1,1,1,0,2.132813,2.132813,1.0,0.967845,50.0,0.967845,1.0,0.830896,0.830896,0.169104,0.0,0.169104,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2022-04-16,08:30-12:00,1,1,1,0,3.493649,3.493649,1.0,1.371711,50.0,1.371711,1.0,0.739181,0.739181,0.260819,0.0,0.260819,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2022-04-17,08:30-12:00,1,1,1,0,4.5778,4.5778,1.0,1.845572,50.0,1.845572,1.0,0.848073,0.848073,0.156524,-0.004597,0.151927,1.0,1.0,1.0,0.0,1.0,,8.0,9.0,0,1
turtle_soup,2022-04-23,08:30-12:00,1,1,1,0,14.016611,14.016611,1.0,6.44017,70.0,6.44017,1.0,0.16245,0.16245,0.771409,0.066141,0.83755,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-04-24,08:30-12:00,3,3,3,0,6.582999,7.55705,0.333333,2.705379,66.666667,-0.261162,1.0,0.645183,0.645183,0.354817,0.0,0.354817,0.333333,1.0,0.666667,0.666667,1.0,3.0,1.0,1.0,2,2
turtle_soup,2022-05-02,08:30-12:00,1,1,1,0,5.925903,5.925903,0.0,5.933101,70.0,-1.0,1.0,0.704322,0.704322,0.295678,0.0,0.295678,0.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1,0
turtle_soup,2022-05-03,08:30-12:00,4,4,4,0,2.601568,1.630232,0.0,4.984937,60.0,-1.0,-0.5,-1.117613,-1.117613,0.612745,0.004868,0.617613,0.0,0.25,0.0,1.0,1.0,2.5,1.0,,2,2
turtle_soup,2022-05-07,08:30-12:00,1,1,1,0,24.978939,24.978939,0.0,2.723597,60.0,-1.0,1.0,0.631549,0.631549,0.368451,0.0,0.368451,0.0,1.0,1.0,1.0,1.0,6.0,1.0,3.0,1,1
turtle_soup,2022-05-11,08:30-12:00,1,1,1,0,25.729724,25.729724,1.0,7.896943,90.0,7.896943,1.0,0.807176,0.807176,0.192824,0.0,0.192824,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-05-13,08:30-12:00,1,1,1,0,25.412698,25.412698,1.0,13.264612,70.0,13.264612,1.0,0.627594,0.627594,0.372406,0.0,0.372406,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
