scope,model,threshold,filter_name,filtered_out,count,activated_trades,invalidated_before_entry,avg_decision_score,avg_mfe_r,median_mfe_r,avg_rr,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,profit_factor,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,same_bar_ambiguous_count,no_trade_reason_count,top_no_trade_reasons
all,ALL,0,none,0,346,346,0,64.768786,10.271386,5.1623,4.378495,1.020247,0.451393,0.005152,0.005152,0.445594,0.000647,0.446241,1.012493,0.430636,0.708092,0.49711,0.554913,128,158,target_rr_below_2:93;target_rr_below_3:65
model,turtle_soup,0,none,0,346,346,0,64.768786,10.271386,5.1623,4.378495,1.020247,0.451393,0.005152,0.005152,0.445594,0.000647,0.446241,1.012493,0.430636,0.708092,0.49711,0.554913,128,158,target_rr_below_2:93;target_rr_below_3:65
