model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
ifvg_retest,ict,long,SOLUSDT,1h,1772964000000,1772964000000,1772971200000,1772967600000,edge,ce,fixed_r,83.49,83.49,83.49,83.39330199999999,83.39330199999999,83.683396,0.0966980000000035,11.581985866571268,conservative,False,True,False,,,,,,,,,,,83.33,83.49,83.41,,,,,1,1772967600000,2.0,1,1,,,"{""breach_close"": 83.59, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1772964000000, ""entry_mode"": ""edge"", ""entry_price"": 83.49, ""entry_time"": 1772967600000, ""ifvg_ce"": 83.41, ""ifvg_high"": 83.49, ""ifvg_low"": 83.33, ""model_family"": ""ict"", ""retest_depth"": 5.812500000000078, ""retest_time"": 1772967600000, ""risk"": 0.0966980000000035, ""risk_bps"": 11.581985866571268, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 83.39330199999999, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",11.272208318682537,34.23028397691646,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1773010800000,1773010800000,1773018000000,1773014400000,edge,ce,fixed_r,81.76,81.76,81.76,81.921352,81.921352,81.43729600000002,0.16135199999999372,19.734833659490427,conservative,False,True,False,,,,,,,,,,,81.76,82.05,81.905,,,,,1,1773014400000,2.0,1,1,,,"{""breach_close"": 81.56, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773010800000, ""entry_mode"": ""edge"", ""entry_price"": 81.76, ""entry_time"": 1773014400000, ""ifvg_ce"": 81.905, ""ifvg_high"": 82.05, ""ifvg_low"": 81.76, ""model_family"": ""ict"", ""retest_depth"": 5.1724137931035905, ""retest_time"": 1773014400000, ""risk"": 0.16135199999999372, ""risk_bps"": 19.734833659490427, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 81.921352, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",1.6113838068323618,32.4755813376977,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1773187200000,1773187200000,1773194400000,1773190800000,edge,ce,fixed_r,85.89,85.89,85.89,85.832822,85.832822,86.00435600000002,0.0571780000000075,6.657119571545873,conservative,False,True,False,,,,,,,,,,,85.81,85.89,85.85,,,,,1,1773190800000,2.0,1,1,,,"{""breach_close"": 85.97, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773187200000, ""entry_mode"": ""edge"", ""entry_price"": 85.89, ""entry_time"": 1773190800000, ""ifvg_ce"": 85.85, ""ifvg_high"": 85.89, ""ifvg_low"": 85.81, ""model_family"": ""ict"", ""retest_depth"": 3.6250000000001554, ""retest_time"": 1773190800000, ""risk"": 0.0571780000000075, ""risk_bps"": 6.657119571545873, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 85.832822, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",37.95165972926155,27.807898142638688,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1773234000000,1773234000000,1773244800000,1773241200000,edge,ce,fixed_r,85.6,85.6,85.6,85.56787999999999,85.56787999999999,85.66424,0.032120000000006144,3.752336448598849,conservative,False,True,False,,,,,,,,,,,85.57,85.6,85.585,,,,,2,1773241200000,2.0,2,1,,,"{""breach_close"": 85.91, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773234000000, ""entry_mode"": ""edge"", ""entry_price"": 85.6, ""entry_time"": 1773241200000, ""ifvg_ce"": 85.585, ""ifvg_high"": 85.6, ""ifvg_low"": 85.57, ""model_family"": ""ict"", ""retest_depth"": 36.99999999999858, ""retest_time"": 1773241200000, ""risk"": 0.032120000000006144, ""risk_bps"": 3.752336448598849, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 85.56787999999999, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",76.58779576586356,34.55790784557245,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1773241200000,1773241200000,1773248400000,1773244800000,edge,ce,fixed_r,85.66,85.66,85.66,85.687132,85.687132,85.60573599999998,0.027132000000008816,3.167406023816112,conservative,False,True,False,,,,,,,,,,,85.66,85.68,85.67,,,,,1,1773244800000,2.0,1,1,,,"{""breach_close"": 85.37, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773241200000, ""entry_mode"": ""edge"", ""entry_price"": 85.66, ""entry_time"": 1773244800000, ""ifvg_ce"": 85.67, ""ifvg_high"": 85.68, ""ifvg_low"": 85.66, ""model_family"": ""ict"", ""retest_depth"": 44.99999999997726, ""retest_time"": 1773244800000, ""risk"": 0.027132000000008816, ""risk_bps"": 3.167406023816112, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 85.687132, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",37.96255344241731,88.45643520563269,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1773270000000,1773270000000,1773277200000,1773273600000,edge,ce,fixed_r,86.56,86.56,86.56,86.847312,86.847312,85.985376,0.287312,33.19223659889094,conservative,False,True,False,,,,,,,,,,,86.56,87.1,86.83,,,,,1,1773273600000,2.0,1,,2,2,"{""breach_close"": 86.52, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773270000000, ""entry_mode"": ""edge"", ""entry_price"": 86.56, ""entry_time"": 1773273600000, ""ifvg_ce"": 86.83, ""ifvg_high"": 87.1, ""ifvg_low"": 86.56, ""model_family"": ""ict"", ""retest_depth"": 0.3148148148148226, ""retest_time"": 1773273600000, ""risk"": 0.287312, ""risk_bps"": 33.19223659889094, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 86.847312, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",6.717436097343678,3.8285905218020626,False,True,True,True,True
ifvg_retest,ict,long,SOLUSDT,1h,1773302400000,1773302400000,1773309600000,1773306000000,edge,ce,fixed_r,85.88,85.88,85.88,85.602824,85.602824,86.43435199999999,0.2771759999999972,32.27480204937089,conservative,False,True,False,,,,,,,,,,,85.36,85.88,85.62,,,,,1,1773306000000,2.0,1,1,,,"{""breach_close"": 85.9, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773302400000, ""entry_mode"": ""edge"", ""entry_price"": 85.88, ""entry_time"": 1773306000000, ""ifvg_ce"": 85.62, ""ifvg_high"": 85.88, ""ifvg_low"": 85.36, ""model_family"": ""ict"", ""retest_depth"": 0.9230769230769105, ""retest_time"": 1773306000000, ""risk"": 0.2771759999999972, ""risk_bps"": 32.27480204937089, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 85.602824, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",19.013190175195774,3.066643576644453,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1773414000000,1773414000000,1773421200000,1773417600000,edge,ce,fixed_r,89.6,89.6,89.6,89.77792,89.77792,89.24416,0.1779200000000003,19.85714285714289,conservative,False,True,False,,,,,,,,,,,89.6,89.92,89.75999999999999,,,,,1,1773417600000,2.0,1,1,,,"{""breach_close"": 89.42, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773414000000, ""entry_mode"": ""edge"", ""entry_price"": 89.6, ""entry_time"": 1773417600000, ""ifvg_ce"": 89.75999999999999, ""ifvg_high"": 89.92, ""ifvg_low"": 89.6, ""model_family"": ""ict"", ""retest_depth"": 0.9687499999999848, ""retest_time"": 1773417600000, ""risk"": 0.1779200000000003, ""risk_bps"": 19.85714285714289, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 89.77792, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",17.9294064748201,3.035071942446073,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1773457200000,1773457200000,1773464400000,1773460800000,edge,ce,fixed_r,88.24,88.24,88.24,88.207352,88.207352,88.30529599999998,0.03264799999999468,3.6999093381680286,conservative,False,True,False,,,,,,,,,,,88.21,88.24,88.225,,,,,1,1773460800000,2.0,1,1,,,"{""breach_close"": 88.35, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773457200000, ""entry_mode"": ""edge"", ""entry_price"": 88.24, ""entry_time"": 1773460800000, ""ifvg_ce"": 88.225, ""ifvg_high"": 88.24, ""ifvg_low"": 88.21, ""model_family"": ""ict"", ""retest_depth"": 2.666666666666509, ""retest_time"": 1773460800000, ""risk"": 0.03264799999999468, ""risk_bps"": 3.6999093381680286, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 88.207352, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",12.864493996571616,56.052438127918904,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1773489600000,1773489600000,1773496800000,1773493200000,edge,ce,fixed_r,87.01,87.01,87.01,86.92759799999999,86.92759799999999,87.17480400000004,0.08240200000001607,9.470405700496043,conservative,False,True,False,,,,,,,,,,,86.88,87.01,86.945,,,,,1,1773493200000,2.0,1,,1,1,"{""breach_close"": 87.04, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773489600000, ""entry_mode"": ""edge"", ""entry_price"": 87.01, ""entry_time"": 1773493200000, ""ifvg_ce"": 86.945, ""ifvg_high"": 87.01, ""ifvg_low"": 86.88, ""model_family"": ""ict"", ""retest_depth"": 0.3846153846154435, ""retest_time"": 1773493200000, ""risk"": 0.08240200000001607, ""risk_bps"": 9.470405700496043, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 86.92759799999999, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",19.17429188611551,5.339676221450039,False,True,True,True,True
ifvg_retest,ict,long,SOLUSDT,1h,1773504000000,1773504000000,1773511200000,1773507600000,edge,ce,fixed_r,86.96,86.96,86.96,86.89760799999999,86.89760799999999,87.084784,0.06239200000000267,7.174793008279976,conservative,False,True,False,,,,,,,,,,,86.87,86.96,86.91499999999999,,,,,1,1773507600000,2.0,1,1,,,"{""breach_close"": 87.01, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773504000000, ""entry_mode"": ""edge"", ""entry_price"": 86.96, ""entry_time"": 1773507600000, ""ifvg_ce"": 86.91499999999999, ""ifvg_high"": 86.96, ""ifvg_low"": 86.87, ""model_family"": ""ict"", ""retest_depth"": 2.111111111111339, ""retest_time"": 1773507600000, ""risk"": 0.06239200000000267, ""risk_bps"": 7.174793008279976, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 86.89760799999999, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",29.971791255287933,3.6863700474416583,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1773594000000,1773594000000,1773601200000,1773597600000,edge,ce,fixed_r,88.13,88.13,88.13,88.02737399999998,88.02737399999998,88.33525200000003,0.10262600000001498,11.644842845797683,conservative,False,True,False,,,,,,,,,,,87.96,88.13,88.04499999999999,,,,,1,1773597600000,2.0,1,1,,,"{""breach_close"": 88.37, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773594000000, ""entry_mode"": ""edge"", ""entry_price"": 88.13, ""entry_time"": 1773597600000, ""ifvg_ce"": 88.04499999999999, ""ifvg_high"": 88.13, ""ifvg_low"": 87.96, ""model_family"": ""ict"", ""retest_depth"": 2.0588235294117108, ""retest_time"": 1773597600000, ""risk"": 0.10262600000001498, ""risk_bps"": 11.644842845797683, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 88.02737399999998, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",67.72162999628738,3.702765381091926,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1773673200000,1773673200000,1773680400000,1773676800000,edge,ce,fixed_r,93.43,93.43,93.43,93.47368600000001,93.47368600000001,93.34262799999999,0.04368600000000811,4.675800064220069,conservative,False,True,False,,,,,,,,,,,93.43,93.48,93.45500000000001,,,,,1,1773676800000,2.0,1,1,,,"{""breach_close"": 93.14, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773673200000, ""entry_mode"": ""edge"", ""entry_price"": 93.43, ""entry_time"": 1773676800000, ""ifvg_ce"": 93.45500000000001, ""ifvg_high"": 93.48, ""ifvg_low"": 93.43, ""model_family"": ""ict"", ""retest_depth"": 12.000000000000568, ""retest_time"": 1773676800000, ""risk"": 0.04368600000000811, ""risk_bps"": 4.675800064220069, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 93.47368600000001, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",8.24062628759664,96.59845259349026,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1773705600000,1773705600000,1773712800000,1773709200000,edge,ce,fixed_r,95.94,95.94,95.94,96.039188,96.039188,95.741624,0.09918799999999806,10.338544923910575,conservative,False,True,False,,,,,,,,,,,95.94,96.1,96.02,,,,,1,1773709200000,2.0,1,1,,,"{""breach_close"": 95.47, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773705600000, ""entry_mode"": ""edge"", ""entry_price"": 95.94, ""entry_time"": 1773709200000, ""ifvg_ce"": 96.02, ""ifvg_high"": 96.1, ""ifvg_low"": 95.94, ""model_family"": ""ict"", ""retest_depth"": 0.7500000000000444, ""retest_time"": 1773709200000, ""risk"": 0.09918799999999806, ""risk_bps"": 10.338544923910575, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 96.039188, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",28.632495866436052,1.2098237690043847,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1773756000000,1773756000000,1773763200000,1773759600000,edge,ce,fixed_r,94.22,94.22,94.22,94.101156,94.101156,94.45768799999999,0.11884399999999573,12.613457864571824,conservative,False,True,False,,,,,,,,,,,94.02,94.22,94.12,,,,,1,1773759600000,2.0,1,1,,,"{""breach_close"": 94.45, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773756000000, ""entry_mode"": ""edge"", ""entry_price"": 94.22, ""entry_time"": 1773759600000, ""ifvg_ce"": 94.12, ""ifvg_high"": 94.22, ""ifvg_low"": 94.02, ""model_family"": ""ict"", ""retest_depth"": 5.149999999999933, ""retest_time"": 1773759600000, ""risk"": 0.11884399999999573, ""risk_bps"": 12.613457864571824, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 94.101156, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",11.864292686210892,8.666823735317207,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1773853200000,1773853200000,1773860400000,1773856800000,edge,ce,fixed_r,89.82,89.82,89.82,89.592036,89.592036,90.275928,0.22796400000000006,25.380093520374093,conservative,False,True,False,,,,,,,,,,,89.4,89.82,89.61,,,,,1,1773856800000,2.0,1,1,,,"{""breach_close"": 89.87, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773853200000, ""entry_mode"": ""edge"", ""entry_price"": 89.82, ""entry_time"": 1773856800000, ""ifvg_ce"": 89.61, ""ifvg_high"": 89.82, ""ifvg_low"": 89.4, ""model_family"": ""ict"", ""retest_depth"": 1.190476190476226, ""retest_time"": 1773856800000, ""risk"": 0.22796400000000006, ""risk_bps"": 25.380093520374093, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 89.592036, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",6.799319190749465,10.22091207383621,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1773918000000,1773918000000,1773925200000,1773921600000,edge,ce,fixed_r,89.59,89.59,89.59,89.67791799999999,89.67791799999999,89.41416400000003,0.08791799999998773,9.81337202812677,conservative,False,True,False,,,,,,,,,,,89.59,89.73,89.66,,,,,1,1773921600000,2.0,1,,1,1,"{""breach_close"": 89.58, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773918000000, ""entry_mode"": ""edge"", ""entry_price"": 89.59, ""entry_time"": 1773921600000, ""ifvg_ce"": 89.66, ""ifvg_high"": 89.73, ""ifvg_low"": 89.59, ""model_family"": ""ict"", ""retest_depth"": 0.0, ""retest_time"": 1773921600000, ""risk"": 0.08791799999998773, ""risk_bps"": 9.81337202812677, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 89.67791799999999, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",31.847858231538343,1.9336199640577065,False,True,True,True,True
ifvg_retest,ict,long,SOLUSDT,1h,1773975600000,1773975600000,1773982800000,1773979200000,edge,ce,fixed_r,89.44,89.44,89.44,89.05711199999999,89.05711199999999,90.20577600000001,0.38288800000000833,42.80948121645889,conservative,False,True,False,,,,,,,,,,,88.71,89.44,89.07499999999999,,,,,1,1773979200000,2.0,1,1,,,"{""breach_close"": 89.53, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773975600000, ""entry_mode"": ""edge"", ""entry_price"": 89.44, ""entry_time"": 1773979200000, ""ifvg_ce"": 89.07499999999999, ""ifvg_high"": 89.44, ""ifvg_low"": 88.71, ""model_family"": ""ict"", ""retest_depth"": 1.0410958904109409, ""retest_time"": 1773979200000, ""risk"": 0.38288800000000833, ""risk_bps"": 42.80948121645889, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 89.05711199999999, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",2.5856125028728703,3.5780698272078904,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1773986400000,1773986400000,1773993600000,1773990000000,edge,ce,fixed_r,89.14,89.14,89.14,89.227828,89.227828,88.964344,0.0878280000000018,9.852815795378259,conservative,False,True,False,,,,,,,,,,,89.14,89.28,89.21000000000001,,,,,1,1773990000000,2.0,1,1,,,"{""breach_close"": 89.04, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1773986400000, ""entry_mode"": ""edge"", ""entry_price"": 89.14, ""entry_time"": 1773990000000, ""ifvg_ce"": 89.21000000000001, ""ifvg_high"": 89.28, ""ifvg_low"": 89.14, ""model_family"": ""ict"", ""retest_depth"": 2.2142857142857215, ""retest_time"": 1773990000000, ""risk"": 0.0878280000000018, ""risk_bps"": 9.852815795378259, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 89.227828, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",12.182902946668325,17.534271530718847,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1774123200000,1774123200000,1774130400000,1774126800000,edge,ce,fixed_r,89.9,89.9,89.9,89.87202,89.87202,89.95596,0.02797999999999945,3.1123470522802497,conservative,False,True,False,,,,,,,,,,,89.88,89.9,89.89,,,,,1,1774126800000,2.0,1,1,,,"{""breach_close"": 90.1, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774123200000, ""entry_mode"": ""edge"", ""entry_price"": 89.9, ""entry_time"": 1774126800000, ""ifvg_ce"": 89.89, ""ifvg_high"": 89.9, ""ifvg_low"": 89.88, ""model_family"": ""ict"", ""retest_depth"": 1.4999999999992895, ""retest_time"": 1774126800000, ""risk"": 0.02797999999999945, ""risk_bps"": 3.1123470522802497, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 89.87202, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",9.649749821300977,132.9521086490376,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1774162800000,1774162800000,1774170000000,1774166400000,edge,ce,fixed_r,87.66,87.66,87.66,87.692532,87.692532,87.59493599999999,0.032532000000003336,3.711156741957944,conservative,False,True,False,,,,,,,,,,,87.66,87.69,87.675,,,,,1,1774166400000,2.0,1,,1,1,"{""breach_close"": 87.65, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774162800000, ""entry_mode"": ""edge"", ""entry_price"": 87.66, ""entry_time"": 1774166400000, ""ifvg_ce"": 87.675, ""ifvg_high"": 87.69, ""ifvg_low"": 87.66, ""model_family"": ""ict"", ""retest_depth"": 1.0, ""retest_time"": 1774166400000, ""risk"": 0.032532000000003336, ""risk_bps"": 3.711156741957944, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 87.692532, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",80.53608754456295,0.9221689413499957,False,True,True,True,True
ifvg_retest,ict,short,SOLUSDT,1h,1774155600000,1774155600000,1774267200000,1774263600000,edge,ce,fixed_r,88.43,88.43,88.43,88.487686,88.487686,88.31462800000003,0.05768599999998969,6.523351803685365,conservative,False,False,False,,,,,,,,,,,88.43,88.51,88.47,,,,,30,1774263600000,2.0,,,,,"{""breach_close"": 88.42, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774155600000, ""entry_mode"": ""edge"", ""entry_price"": 88.43, ""entry_time"": 1774263600000, ""ifvg_ce"": 88.47, ""ifvg_high"": 88.51, ""ifvg_low"": 88.43, ""model_family"": ""ict"", ""retest_depth"": 43.75000000000093, ""retest_time"": 1774263600000, ""risk"": 0.05768599999998969, ""risk_bps"": 6.523351803685365, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 88.487686, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 30}",,,False,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1774263600000,1774263600000,1774270800000,1774267200000,edge,ce,fixed_r,88.39,88.39,88.39,88.317322,88.317322,88.535356,0.07267799999999625,8.222423351057387,conservative,False,True,False,,,,,,,,,,,88.28,88.39,88.33500000000001,,,,,1,1774267200000,2.0,1,1,,,"{""breach_close"": 88.74, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774263600000, ""entry_mode"": ""edge"", ""entry_price"": 88.39, ""entry_time"": 1774267200000, ""ifvg_ce"": 88.33500000000001, ""ifvg_high"": 88.39, ""ifvg_low"": 88.28, ""model_family"": ""ict"", ""retest_depth"": 1.0, ""retest_time"": 1774267200000, ""risk"": 0.07267799999999625, ""risk_bps"": 8.222423351057387, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 88.317322, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",52.97338947136951,1.5135254134676948,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1774278000000,1774278000000,1774288800000,1774285200000,edge,ce,fixed_r,90.45,90.45,90.45,90.75309,90.75309,89.84382000000001,0.3030899999999974,33.50912106135958,conservative,False,True,False,,,,,,,,,,,90.45,91.02,90.735,,,,,2,1774285200000,2.0,2,1,,,"{""breach_close"": 89.91, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774278000000, ""entry_mode"": ""edge"", ""entry_price"": 90.45, ""entry_time"": 1774285200000, ""ifvg_ce"": 90.735, ""ifvg_high"": 91.02, ""ifvg_low"": 90.45, ""model_family"": ""ict"", ""retest_depth"": 1.5789473684210567, ""retest_time"": 1774285200000, ""risk"": 0.3030899999999974, ""risk_bps"": 33.50912106135958, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 90.75309, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",2.6724735227160554,5.773862549077881,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1774285200000,1774285200000,1774292400000,1774288800000,edge,ce,fixed_r,91.02,91.02,91.02,90.696796,90.696796,91.66640799999998,0.32320399999998983,35.50911887497141,conservative,False,True,False,,,,,,,,,,,90.41,91.02,90.715,,,,,1,1774288800000,2.0,1,,1,1,"{""breach_close"": 91.21, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774285200000, ""entry_mode"": ""edge"", ""entry_price"": 91.02, ""entry_time"": 1774288800000, ""ifvg_ce"": 90.715, ""ifvg_high"": 91.02, ""ifvg_low"": 90.41, ""model_family"": ""ict"", ""retest_depth"": 0.24590163934424855, ""retest_time"": 1774288800000, ""risk"": 0.32320399999998983, ""risk_bps"": 35.50911887497141, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 90.696796, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",3.6509449140482295,4.857613148352256,False,True,True,True,True
ifvg_retest,ict,short,SOLUSDT,1h,1774314000000,1774314000000,1774321200000,1774317600000,edge,ce,fixed_r,90.41,90.41,90.41,90.65808200000001,90.65808200000001,89.91383599999998,0.2480820000000108,27.439663754010706,conservative,False,True,False,,,,,,,,,,,90.41,90.87,90.64,,,,,1,1774317600000,2.0,1,1,,,"{""breach_close"": 90.37, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774314000000, ""entry_mode"": ""edge"", ""entry_price"": 90.41, ""entry_time"": 1774317600000, ""ifvg_ce"": 90.64, ""ifvg_high"": 90.87, ""ifvg_low"": 90.41, ""model_family"": ""ict"", ""retest_depth"": 0.6956521739130475, ""retest_time"": 1774317600000, ""risk"": 0.2480820000000108, ""risk_bps"": 27.439663754010706, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 90.65808200000001, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",8.30370603268239,7.215356212864813,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1774357200000,1774357200000,1774389600000,1774386000000,edge,ce,fixed_r,90.49,90.49,90.49,90.87309799999998,90.87309799999998,89.72380400000002,0.3830979999999897,42.335948723614734,conservative,False,True,False,,,,,,,,,,,90.49,91.22,90.85499999999999,,,,,8,1774386000000,2.0,8,,1,1,"{""breach_close"": 89.81, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774357200000, ""entry_mode"": ""edge"", ""entry_price"": 90.49, ""entry_time"": 1774386000000, ""ifvg_ce"": 90.85499999999999, ""ifvg_high"": 91.22, ""ifvg_low"": 90.49, ""model_family"": ""ict"", ""retest_depth"": 0.10958904109588748, ""retest_time"": 1774386000000, ""risk"": 0.3830979999999897, ""risk_bps"": 42.335948723614734, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 90.87309799999998, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 8}",2.2187534260163644,6.421333444706248,False,True,True,True,True
