model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
rejection_block,ict,long,BTCUSDT,30m,1747623600000,1747623600000,1747625400000,1747623600000,body_level,wick_extreme,nearest_liquidity,104131.2,104131.2,104131.2,103885.37376,103885.37376,105999.7,245.82623999999487,23.607356872867584,conservative,False,True,False,,,aligned_only,bullish,premium,FVG,equal_highs,aligned,0.65,False,,,,90,high,40,20,0,10,0,0,0,20,poor_pd_location,,,,,,,,,,,,,,,,,,104131.2,103906.2,,,,,7.600897284195694,1,1,,,"{""current_wick_extreme"": 104047.2, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 104131.2, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 104346.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 103754.4, ""htf_zone_low"": 103380.8, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""rejection_body_level"": 104131.2, ""rejection_wick_extreme"": 103906.2, ""risk"": 245.82623999999487, ""risk_bps"": 23.607356872867584, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1747605600000, ""stop_loss"": 103885.37376, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",0.3364164867021471,8.511703225823402,True,False,False,False,False
breaker_block,ict,short,BTCUSDT,30m,1748307600000,1748307600000,1748448000000,1748354400000,edge,mean_threshold,nearest_liquidity,109246.5,109246.5,109246.5,109418.94930000001,109418.94930000001,108631.0,172.4493000000075,15.785338660735814,conservative,False,False,True,,,aligned_only,bearish,discount,PD,equal_lows,aligned,0.65,False,,,,90,high,40,20,0,10,0,0,0,20,poor_pd_location;insufficient_displacement,,,,,,,,,,,,,,,,109246.5,109547.7,,,,,,1748354400000,3.5691649661667126,,,,,"{""break_time"": 1748307600000, ""breaker_high"": 109547.7, ""breaker_low"": 109246.5, ""breaker_mean_threshold"": 109397.1, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 109246.5, ""entry_time"": 1748354400000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102556.2, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish PD; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 107987.946, ""htf_zone_low"": 107332.242, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""retest_time"": 1748354400000, ""risk"": 172.4493000000075, ""risk_bps"": 15.785338660735814, ""session_filter"": ""off"", ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1748293200000, ""stop_loss"": 109418.94930000001, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1748296800000, ""target_mode"": ""nearest_liquidity""}",,,False,False,False,False,False
reclaimed_ob,ict,short,BTCUSDT,30m,1748422800000,1748422800000,1748448000000,1748428200000,body_edge,mean_threshold,nearest_liquidity,108854.6,108854.6,108854.6,108943.97092,108943.97092,108631.0,89.3709200000012,8.210118819048638,conservative,False,True,False,,,aligned_only,bearish,discount,PD,equal_lows,aligned,0.65,False,,,,80,high,40,20,0,10,0,0,0,10,poor_pd_location;target_rr_below_3,,,,,,,,,,,,,,108854.6,108989.8,,,,,,,,1748428200000,2.5019323959068878,3,,1,1,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_edge"", ""entry_price"": 108854.6, ""entry_time"": 1748428200000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102556.2, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish PD; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 107987.946, ""htf_zone_low"": 107332.242, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""ob_high"": 108989.8, ""ob_low"": 108854.6, ""ob_mean_threshold"": 108922.20000000001, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""prior_reaction_r"": 0.5, ""retest_count"": 1, ""retest_time"": 1748428200000, ""risk"": 89.3709200000012, ""risk_bps"": 8.210118819048638, ""source_ob_time"": 1748421000000, ""stop_loss"": 108943.97092, ""stop_mode"": ""mean_threshold"", ""target_mode"": ""nearest_liquidity""}",20.751716553885547,1.7611992804817502,False,True,True,True,True
rejection_block,ict,short,BTCUSDT,30m,1748457000000,1748457000000,1748458800000,1748457000000,body_level,wick_extreme,nearest_liquidity,107551.2,107551.2,107551.2,107814.51024,107814.51024,107000.0,263.31024000000616,24.48231539954981,conservative,False,True,False,,,aligned_only,bearish,discount,PD,equal_lows,aligned,0.65,False,,,,80,high,40,20,0,10,0,0,0,10,poor_pd_location;target_rr_below_3,,,,,,,,,,,,,,,,,,107551.2,107793.0,,,,,2.093348135644038,1,,2,2,"{""current_wick_extreme"": 107729.0, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 107551.2, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102556.2, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish PD; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 107987.946, ""htf_zone_low"": 107332.242, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""rejection_body_level"": 107551.2, ""rejection_wick_extreme"": 107793.0, ""risk"": 263.31024000000616, ""risk_bps"": 24.48231539954981, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1748451600000, ""stop_loss"": 107814.51024, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",3.1419211041696804,3.413463904783885,False,True,True,True,True
rejection_block,ict,short,BTCUSDT,30m,1748458800000,1748458800000,1748460600000,1748458800000,body_level,wick_extreme,nearest_liquidity,107551.2,107551.2,107551.2,107814.51024,107814.51024,107000.0,263.31024000000616,24.48231539954981,conservative,False,True,False,,,aligned_only,bearish,discount,PD,equal_lows,aligned,0.65,False,,,,80,high,40,20,0,10,0,0,0,10,poor_pd_location;target_rr_below_3,,,,,,,,,,,,,,,,,,107551.2,107793.0,,,,,2.093348135644038,1,,1,1,"{""current_wick_extreme"": 107746.9, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 107551.2, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102556.2, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish PD; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 107760.2906, ""htf_zone_low"": 107303.61619999999, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""rejection_body_level"": 107551.2, ""rejection_wick_extreme"": 107793.0, ""risk"": 263.31024000000616, ""risk_bps"": 24.48231539954981, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1748451600000, ""stop_loss"": 107814.51024, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",3.1419211041696804,3.413463904783885,False,True,True,True,True
mitigation_block,ict,short,BTCUSDT,30m,1748462400000,1748462400000,1748464200000,1748462400000,body_zone_retest,block_extreme,nearest_liquidity,106894.1,106894.1,107449.0,107503.77881999999,107503.77881999999,105674.74236000003,609.6788199999864,57.03577840123883,conservative,False,True,False,,,aligned_only,bearish,discount,PD,equal_lows,aligned,0.65,False,,,,80,high,40,20,0,10,0,0,0,10,poor_pd_location;target_rr_below_3,,,,,,,,,,,,,,,,,,,,106894.1,107449.0,,,2.0,1,3,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 106894.1, ""entry_time"": 1748462400000, ""failure_swing_time"": 1748451600000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102556.2, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish PD; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 107760.2906, ""htf_zone_low"": 107303.61619999999, ""htf_zone_type"": ""PD"", ""mitigation_block_time"": 1748460600000, ""mitigation_high"": 107449.0, ""mitigation_low"": 106894.1, ""model_family"": ""ict"", ""mss_time"": 1748460600000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""risk"": 609.6788199999864, ""risk_bps"": 57.03577840123883, ""stop_loss"": 107503.77881999999, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",0.027391471463633937,2.5519994281579748,True,False,False,False,False
mitigation_block,ict,short,BTCUSDT,30m,1748464200000,1748464200000,1748466000000,1748464200000,body_zone_retest,block_extreme,nearest_liquidity,106894.1,106894.1,107449.0,107503.77881999999,107503.77881999999,105674.74236000003,609.6788199999864,57.03577840123883,conservative,False,True,False,,,aligned_only,bearish,discount,PD,equal_lows,aligned,0.65,False,,,,80,high,40,20,0,10,0,0,0,10,poor_pd_location;target_rr_below_3,,,,,,,,,,,,,,,,,,,,106894.1,107449.0,,,2.0,1,2,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 106894.1, ""entry_time"": 1748464200000, ""failure_swing_time"": 1748451600000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102556.2, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish PD; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 107760.2906, ""htf_zone_low"": 107303.61619999999, ""htf_zone_type"": ""PD"", ""mitigation_block_time"": 1748460600000, ""mitigation_high"": 107449.0, ""mitigation_low"": 106894.1, ""model_family"": ""ict"", ""mss_time"": 1748460600000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""risk"": 609.6788199999864, ""risk_bps"": 57.03577840123883, ""stop_loss"": 107503.77881999999, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",0.027391471463633937,2.5519994281579748,True,False,False,False,False
mitigation_block,ict,short,BTCUSDT,30m,1748466000000,1748466000000,1748467800000,1748466000000,body_zone_retest,block_extreme,nearest_liquidity,106894.1,106894.1,107449.0,107503.77881999999,107503.77881999999,105674.74236000003,609.6788199999864,57.03577840123883,conservative,False,True,False,,,aligned_only,bearish,discount,PD,equal_lows,aligned,0.65,False,,,,80,high,40,20,0,10,0,0,0,10,poor_pd_location;target_rr_below_3,,,,,,,,,,,,,,,,,,,,106894.1,107449.0,,,2.0,1,1,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 106894.1, ""entry_time"": 1748466000000, ""failure_swing_time"": 1748451600000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102556.2, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish PD; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 107987.946, ""htf_zone_low"": 107332.242, ""htf_zone_type"": ""PD"", ""mitigation_block_time"": 1748460600000, ""mitigation_high"": 107449.0, ""mitigation_low"": 106894.1, ""model_family"": ""ict"", ""mss_time"": 1748460600000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""risk"": 609.6788199999864, ""risk_bps"": 57.03577840123883, ""stop_loss"": 107503.77881999999, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",0.027391471463633937,2.5519994281579748,True,False,False,False,False
mitigation_block,ict,short,BTCUSDT,30m,1748467800000,1748467800000,1748469600000,1748467800000,body_zone_retest,block_extreme,nearest_liquidity,106894.1,106894.1,107449.0,107503.77881999999,107503.77881999999,106723.9,609.6788199999864,57.03577840123883,conservative,False,True,False,,,aligned_only,bearish,discount,PD,equal_lows,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,,,,,,,,,,,,,,,,,,,,106894.1,107449.0,,,0.27916337982680034,1,3,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 106894.1, ""entry_time"": 1748467800000, ""failure_swing_time"": 1748451600000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102556.2, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish PD; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 107760.2906, ""htf_zone_low"": 107303.61619999999, ""htf_zone_type"": ""PD"", ""mitigation_block_time"": 1748460600000, ""mitigation_high"": 107449.0, ""mitigation_low"": 106894.1, ""model_family"": ""ict"", ""mss_time"": 1748460600000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""risk"": 609.6788199999864, ""risk_bps"": 57.03577840123883, ""stop_loss"": 107503.77881999999, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",0.027391471463633937,2.5519994281579748,True,False,False,False,False
mitigation_block,ict,short,BTCUSDT,30m,1748469600000,1748469600000,1748471400000,1748469600000,body_zone_retest,block_extreme,nearest_liquidity,106894.1,106894.1,107449.0,107503.77881999999,107503.77881999999,106723.9,609.6788199999864,57.03577840123883,conservative,False,True,False,,,aligned_only,bearish,discount,PD,equal_lows,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,,,,,,,,,,,,,,,,,,,,106894.1,107449.0,,,0.27916337982680034,1,2,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 106894.1, ""entry_time"": 1748469600000, ""failure_swing_time"": 1748451600000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102556.2, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish PD; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 107987.946, ""htf_zone_low"": 107332.242, ""htf_zone_type"": ""PD"", ""mitigation_block_time"": 1748460600000, ""mitigation_high"": 107449.0, ""mitigation_low"": 106894.1, ""model_family"": ""ict"", ""mss_time"": 1748460600000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""risk"": 609.6788199999864, ""risk_bps"": 57.03577840123883, ""stop_loss"": 107503.77881999999, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",0.027391471463633937,2.5519994281579748,True,False,False,False,False
mitigation_block,ict,short,BTCUSDT,30m,1748471400000,1748471400000,1748473200000,1748471400000,body_zone_retest,block_extreme,nearest_liquidity,106894.1,106894.1,107449.0,107503.77881999999,107503.77881999999,106723.9,609.6788199999864,57.03577840123883,conservative,False,True,False,,,aligned_only,bearish,discount,IFVG,equal_lows,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,,,,,,,,,,,,,,,,,,,,106894.1,107449.0,,,0.27916337982680034,1,1,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 106894.1, ""entry_time"": 1748471400000, ""failure_swing_time"": 1748451600000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 102556.2, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish IFVG; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 108616.6, ""htf_zone_low"": 107888.0, ""htf_zone_type"": ""IFVG"", ""mitigation_block_time"": 1748460600000, ""mitigation_high"": 107449.0, ""mitigation_low"": 106894.1, ""model_family"": ""ict"", ""mss_time"": 1748460600000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""risk"": 609.6788199999864, ""risk_bps"": 57.03577840123883, ""stop_loss"": 107503.77881999999, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",0.027391471463633937,2.695681637751557,True,False,False,False,False
turtle_soup,ict,short,BTCUSDT,30m,1748475000000,1748475000000,1748476800000,1748475000000,close,sweep_extreme,opposite_range,107723.1,107723.1,107723.1,108020.54462,108020.54462,106723.9,297.44461999999476,27.611962522429703,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,107746.9,107999.0,weak,9,,,valid,,,,,,,,,,,,,,,,,3.3592807965396356,1,2,1,,"{""close_back_distance_bps"": 2.2088802554865485, ""entry_mode"": ""close"", ""entry_price"": 107723.1, ""model_family"": ""ict"", ""risk"": 297.44461999999476, ""risk_bps"": 27.611962522429703, ""stop_loss"": 108020.54462, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 107999.0, ""sweep_level_age_bars"": 9, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 107746.9, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.069186, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.599417, ""wick_extension"": 252.10000000000582, ""wick_fraction"": 0.732849}, ""wick_extension_bps"": 23.397424891111097}",2.8432183443090233,2.9477756229042025,True,False,False,True,False
turtle_soup,ict,short,BTCUSDT,30m,1748487600000,1748487600000,1748489400000,1748487600000,close,sweep_extreme,opposite_range,108121.6,108121.6,108121.6,108408.92432,108408.92432,106723.9,287.3243199999997,26.574183141943855,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,108266.1,108387.3,medium,5,,,strong,,,,,,,,,,,,,,,,,4.864537746056488,1,11,2,3,"{""close_back_distance_bps"": 13.34674473357773, ""entry_mode"": ""close"", ""entry_price"": 108121.6, ""model_family"": ""ict"", ""risk"": 287.3243199999997, ""risk_bps"": 26.574183141943855, ""stop_loss"": 108408.92432, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 108387.3, ""sweep_level_age_bars"": 5, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 108266.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.506484, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.303668, ""wick_extension"": 121.19999999999709, ""wick_fraction"": 0.424816}, ""wick_extension_bps"": 11.194639873422712}",4.3302982497270435,2.5699182025384935,True,False,False,True,True
turtle_soup,ict,short,BTCUSDT,30m,1748491200000,1748491200000,1748493000000,1748491200000,close,sweep_extreme,opposite_range,107822.3,107822.3,107822.3,108078.36446,108078.36446,106723.9,256.06445999999414,23.748747708033882,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,107999.0,108056.8,weak,9,,,valid,,,,,,,,,,,,,,,,,4.28954490599763,1,8,1,1,"{""close_back_distance_bps"": 16.3612626042831, ""entry_mode"": ""close"", ""entry_price"": 107822.3, ""model_family"": ""ict"", ""risk"": 256.06445999999414, ""risk_bps"": 23.748747708033882, ""stop_loss"": 108078.36446, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 108056.8, ""sweep_level_age_bars"": 9, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 107999.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.409217, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.142926, ""wick_extension"": 57.80000000000291, ""wick_fraction"": 0.133858}, ""wick_extension_bps"": 5.351901406494774}",3.690086472757798,4.052495219367892,True,False,False,True,True
turtle_soup,ict,short,BTCUSDT,30m,1748509200000,1748509200000,1748511000000,1748509200000,close,sweep_extreme,opposite_range,108399.9,108399.9,108399.9,108621.57998,108621.57998,106723.9,221.6799800000008,20.450201522326203,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,108450.0,108599.9,medium,13,,,strong,,,,,,,,,,,,,,,,,7.560448173984832,1,3,,,"{""close_back_distance_bps"": 4.619640387275779, ""entry_mode"": ""close"", ""entry_price"": 108399.9, ""model_family"": ""ict"", ""risk"": 221.6799800000008, ""risk_bps"": 20.450201522326203, ""stop_loss"": 108621.57998, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 108599.9, ""sweep_level_age_bars"": 13, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 108450.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.140179, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.370499, ""wick_extension"": 149.89999999999418, ""wick_fraction"": 0.419418}, ""wick_extension_bps"": 13.82203780543976}",12.720589382947365,2.0755144420348834,True,False,False,False,False
