model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2022-06-04,13:00-16:00,13,13,13,0,6.374216,4.473641,0.615385,3.239911,59.230769,2.002304,0.384615,-0.440235,-0.440235,0.82485,0.0,0.82485,0.615385,0.692308,0.615385,0.384615,1.0,2.6,1.0,1.125,2,9
turtle_soup,2022-06-05,02:00-05:00,10,10,10,0,10.272648,7.383756,0.3,2.309072,54.0,-0.523069,0.2,-0.535272,-0.535272,0.729015,0.006257,0.735272,0.3,0.6,0.3,0.7,1.0,1.428571,1.333333,1.0,4,8
turtle_soup,2022-06-05,07:00-10:00,12,12,12,0,13.691632,8.39015,0.5,2.731402,60.0,0.827403,0.5,-0.232432,-0.232432,0.732431,0.0,0.732431,0.5,0.75,0.583333,0.5,1.0,2.5,1.222222,1.285714,6,8
turtle_soup,2022-06-05,13:00-16:00,1,1,1,0,9.57067,9.57067,0.0,17.93887,70.0,-1.0,1.0,0.253631,0.253631,0.746369,0.0,0.746369,0.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1,0
turtle_soup,2022-06-06,02:00-05:00,3,3,3,0,5.80168,3.847533,0.0,22.417537,66.666667,-1.0,1.0,0.440371,0.440371,0.559629,0.0,0.559629,0.0,1.0,0.333333,1.0,1.0,2.333333,1.333333,1.0,1,1
turtle_soup,2022-06-06,07:00-10:00,5,5,5,0,16.077844,12.528306,0.2,5.25886,68.0,-0.107677,0.6,-0.153622,-0.153622,0.753622,0.0,0.753622,0.2,0.8,0.6,0.8,1.0,2.75,1.0,1.0,4,1
turtle_soup,2022-06-06,13:00-16:00,7,7,7,0,20.209171,6.925119,0.571429,3.143927,61.428571,1.026145,0.714286,0.226373,0.226373,0.487913,0.0,0.487913,0.571429,0.857143,0.571429,0.428571,1.0,1.666667,1.0,2.25,2,5
turtle_soup,2022-06-07,02:00-05:00,3,3,3,0,6.899593,7.691103,0.333333,7.588016,70.0,0.55785,0.333333,-0.269754,-0.269754,0.603088,0.0,0.603088,0.333333,0.666667,0.666667,0.666667,1.0,1.5,1.0,3.0,2,0
turtle_soup,2022-06-07,07:00-10:00,11,11,11,0,40.662098,34.14575,0.272727,7.019123,65.454545,0.110376,0.454545,-0.192644,-0.192644,0.64719,0.0,0.64719,0.272727,0.727273,0.545455,0.727273,1.0,3.875,1.0,1.0,7,3
turtle_soup,2022-06-07,13:00-16:00,3,3,3,0,7.427649,7.952609,0.666667,1.428099,53.333333,0.754828,0.333333,0.176086,0.176086,0.157248,0.0,0.157248,0.666667,0.666667,0.333333,0.333333,1.0,5.0,1.0,1.0,1,3
turtle_soup,2022-06-08,07:00-10:00,11,11,11,0,7.1693,5.348141,0.727273,3.566884,59.090909,2.95771,0.636364,0.271589,0.271589,0.364775,0.0,0.364775,0.727273,0.818182,0.636364,0.272727,1.0,2.0,1.0,1.142857,2,7
turtle_soup,2022-06-08,13:00-16:00,10,10,10,0,7.312656,5.583849,0.1,5.527659,66.0,-0.350511,0.4,-0.244972,-0.244972,0.644972,0.0,0.644972,0.1,0.7,0.5,0.8,1.0,4.625,1.428571,3.4,6,3
turtle_soup,2022-06-09,02:00-05:00,13,13,13,0,13.142054,14.394515,0.384615,4.439836,62.307692,0.274138,-0.076923,-0.898135,-0.898135,0.814196,0.007016,0.821212,0.384615,0.461538,0.461538,0.615385,1.0,1.25,1.0,1.0,7,5
turtle_soup,2022-06-09,07:00-10:00,12,12,12,0,9.648211,7.074879,0.5,3.188341,56.666667,1.194504,0.447196,-0.03954,-0.03954,0.486737,0.0,0.486737,0.5,0.666667,0.583333,0.5,1.0,1.833333,1.0,1.0,3,8
turtle_soup,2022-06-09,13:00-16:00,8,8,8,0,5.661962,4.588457,0.5,1.458636,55.0,-0.142444,0.114228,-0.249355,-0.249355,0.363583,0.0,0.363583,0.5,0.375,0.375,0.5,1.0,3.5,1.0,1.0,3,6
turtle_soup,2022-06-10,02:00-05:00,12,12,12,0,28.939011,15.247286,0.5,5.712256,61.666667,0.468612,0.22548,-0.645977,-0.645977,0.874339,-0.002882,0.871457,0.5,0.5,0.5,0.5,1.0,1.5,1.0,1.0,5,5
turtle_soup,2022-06-10,07:00-10:00,3,3,3,0,15.14087,22.39291,0.333333,1.424499,53.333333,-0.15415,-0.333333,-0.801793,-0.801793,0.468459,0.0,0.468459,0.333333,0.333333,0.333333,0.666667,1.0,1.0,1.0,1.0,1,3
turtle_soup,2022-06-11,02:00-05:00,2,2,2,0,17.382057,17.382057,0.5,1.798803,55.0,0.663068,0.0,-0.455083,-0.455083,0.456641,-0.001557,0.455084,0.5,0.5,0.5,0.5,1.0,5.0,1.0,1.0,0,2
turtle_soup,2022-06-11,07:00-10:00,4,4,4,0,3.293903,2.843895,0.0,19.67458,70.0,-1.0,-1.0,-1.561609,-1.561609,0.561608,0.0,0.561608,0.0,0.0,0.0,1.0,1.0,1.25,,,3,0
turtle_soup,2022-06-11,13:00-16:00,6,6,6,0,18.069735,18.72802,0.333333,18.289424,66.666667,0.192894,1.0,0.557933,0.557933,0.442067,0.0,0.442067,0.333333,1.0,0.833333,0.666667,1.0,3.25,1.0,1.2,3,2
turtle_soup,2022-06-12,02:00-05:00,2,2,2,0,6.950135,6.950135,0.5,6.462463,70.0,1.956888,1.0,0.856241,0.856241,0.143759,0.0,0.143759,0.5,1.0,1.0,0.5,1.0,15.0,1.0,3.0,1,0
turtle_soup,2022-06-12,07:00-10:00,9,9,9,0,21.89332,16.701585,0.444444,13.572828,64.444444,0.347494,0.111111,-0.402463,-0.402463,0.513574,0.0,0.513574,0.444444,0.555556,0.444444,0.555556,1.0,1.4,1.0,1.25,4,3
turtle_soup,2022-06-12,13:00-16:00,6,6,6,0,44.092731,25.79073,0.833333,6.487634,61.666667,5.874138,0.605261,0.280702,0.280702,0.324559,0.0,0.324559,0.833333,0.666667,0.5,0.166667,1.0,4.0,2.25,1.0,0,3
turtle_soup,2022-06-13,02:00-05:00,1,1,1,0,4.484101,4.484101,0.0,21.470273,70.0,-1.0,1.0,0.838109,0.838109,0.161891,0.0,0.161891,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2022-06-13,07:00-10:00,1,1,1,0,4.377636,4.377636,0.0,32.436278,70.0,-1.0,-1.0,-1.202124,-1.202124,0.202124,0.0,0.202124,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
turtle_soup,2022-06-13,13:00-16:00,4,4,4,0,6.875001,4.087373,0.0,8.134156,67.5,-1.0,0.0,-0.200231,-0.200231,0.200231,0.0,0.200231,0.0,0.5,0.25,1.0,1.0,2.75,1.0,1.0,2,1
turtle_soup,2022-06-14,02:00-05:00,9,9,9,0,7.626914,6.735397,0.444444,5.265412,66.666667,1.16782,0.555556,0.388753,0.388753,0.166803,0.0,0.166803,0.444444,0.777778,0.555556,0.555556,1.0,1.8,1.0,1.2,4,2
turtle_soup,2022-06-14,07:00-10:00,11,11,11,0,7.594643,5.990651,0.181818,10.078817,66.363636,-0.158906,0.454545,0.296991,0.296991,0.157555,0.0,0.157555,0.181818,0.727273,0.454545,0.818182,1.0,6.0,1.125,1.0,8,3
turtle_soup,2022-06-14,13:00-16:00,10,10,10,0,17.371619,15.510541,0.3,8.287037,67.0,0.138315,0.0,-0.314544,-0.314544,0.314544,0.0,0.314544,0.3,0.5,0.3,0.7,1.0,1.285714,1.0,1.0,7,2
turtle_soup,2022-06-15,07:00-10:00,9,9,9,0,7.347447,7.220335,0.555556,3.273583,58.888889,-0.1649,0.777778,0.685941,0.685941,0.091837,0.0,0.091837,0.555556,0.888889,0.444444,0.444444,1.0,6.25,1.0,1.0,3,5
turtle_soup,2022-06-15,13:00-16:00,15,15,15,0,5.61457,4.282672,0.533333,2.443621,56.0,1.415687,0.144088,0.060723,0.060723,0.083365,0.0,0.083365,0.533333,0.533333,0.266667,0.466667,1.0,1.142857,1.0,1.0,6,11
turtle_soup,2022-06-16,02:00-05:00,4,4,4,0,13.265882,9.699708,1.0,0.82414,50.0,0.82414,1.0,0.749097,0.749097,0.250903,0.0,0.250903,1.0,1.0,0.75,0.0,1.0,,1.0,1.0,0,4
turtle_soup,2022-06-16,07:00-10:00,7,7,7,0,7.42915,4.534896,0.428571,4.897875,65.714286,1.700677,0.428571,0.250231,0.250231,0.17834,0.0,0.17834,0.428571,0.714286,0.428571,0.571429,1.0,2.5,1.2,1.333333,4,2
turtle_soup,2022-06-16,13:00-16:00,2,2,2,0,16.316045,16.316045,0.5,16.018583,70.0,3.021016,0.0,-0.579368,-0.579368,0.579368,0.0,0.579368,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1,0
turtle_soup,2022-06-17,02:00-05:00,8,8,8,0,6.483628,5.082394,0.375,5.263961,65.0,1.269575,0.5,0.240574,0.240574,0.260302,-0.000876,0.259426,0.375,0.75,0.625,0.625,1.0,3.6,1.5,1.0,3,2
turtle_soup,2022-06-17,07:00-10:00,11,11,11,0,6.447676,4.269802,0.363636,5.091808,63.636364,0.959258,0.272727,0.015065,0.015065,0.257662,0.0,0.257662,0.363636,0.636364,0.545455,0.545455,1.0,1.333333,1.0,1.0,3,5
turtle_soup,2022-06-17,13:00-16:00,7,7,7,0,6.927261,6.189757,0.142857,17.553927,67.142857,-0.827377,0.428571,-0.089479,-0.089479,0.51805,0.0,0.51805,0.142857,0.714286,0.428571,0.857143,1.0,2.5,1.0,1.0,4,1
turtle_soup,2022-06-18,07:00-10:00,3,3,3,0,18.995855,19.620519,0.666667,12.765018,70.0,5.779866,1.0,0.752625,0.752625,0.247375,0.0,0.247375,0.666667,1.0,0.666667,0.333333,1.0,2.0,1.0,1.5,0,0
turtle_soup,2022-06-19,02:00-05:00,4,4,4,0,9.455111,9.141923,0.75,4.376288,62.5,3.818644,1.0,0.924059,0.924059,0.075941,0.0,0.075941,0.75,1.0,0.75,0.25,1.0,2.0,1.0,3.0,1,2
turtle_soup,2022-06-19,07:00-10:00,3,3,3,0,4.534618,3.416747,0.0,4.992273,63.333333,-1.0,-0.333333,-0.565049,-0.565049,0.232782,-0.001066,0.231716,0.0,0.333333,0.333333,1.0,1.0,5.333333,1.0,1.0,2,1
turtle_soup,2022-06-19,13:00-16:00,2,2,2,0,1.583283,1.583283,0.0,4.794633,70.0,-1.0,-1.0,-1.175419,-1.175419,0.17542,0.0,0.17542,0.0,0.0,0.0,1.0,1.0,1.5,,,1,0
turtle_soup,2022-06-20,02:00-05:00,7,7,7,0,5.017995,4.043906,0.142857,4.174062,60.0,-0.854007,0.428571,0.230034,0.230034,0.198298,0.000239,0.198538,0.142857,0.714286,0.428571,0.857143,1.0,2.666667,1.0,1.0,4,4
turtle_soup,2022-06-20,07:00-10:00,14,14,14,0,11.924446,9.06559,0.357143,9.490691,63.571429,1.955707,0.428571,0.139019,0.139019,0.289552,0.0,0.289552,0.357143,0.714286,0.571429,0.571429,1.0,1.625,1.0,1.0,8,6
turtle_soup,2022-06-20,13:00-16:00,8,8,8,0,7.191563,4.396724,0.375,6.635975,65.0,2.765246,0.0,-0.263139,-0.263139,0.263139,0.0,0.263139,0.375,0.5,0.375,0.625,1.0,1.6,1.0,1.0,4,2
turtle_soup,2022-06-21,02:00-05:00,6,6,6,0,6.166533,4.854722,0.0,7.019966,70.0,-1.0,0.0,-0.185725,-0.185725,0.188212,-0.002487,0.185725,0.0,0.5,0.0,1.0,1.0,3.166667,2.333333,,5,0
turtle_soup,2022-06-21,07:00-10:00,8,8,8,0,10.894215,8.971026,0.5,3.326591,58.75,0.387932,0.25,-0.019678,-0.019678,0.269678,0.0,0.269678,0.5,0.625,0.5,0.5,1.0,1.25,1.2,1.25,2,5
turtle_soup,2022-06-21,13:00-16:00,6,6,6,0,11.493262,11.49775,0.666667,5.086314,56.666667,4.310255,0.333333,0.079753,0.079753,0.253581,0.0,0.253581,0.666667,0.666667,0.5,0.333333,1.0,1.5,1.0,1.0,1,4
turtle_soup,2022-06-22,02:00-05:00,1,1,1,0,23.1177,23.1177,1.0,11.924625,70.0,11.924625,1.0,0.270378,0.270378,0.729622,0.0,0.729622,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-06-22,07:00-10:00,11,11,11,0,6.585938,5.452007,0.545455,3.249147,60.0,1.526979,0.454545,0.216635,0.216635,0.237911,0.0,0.237911,0.545455,0.727273,0.545455,0.454545,1.0,1.4,1.0,1.166667,2,7
turtle_soup,2022-06-22,13:00-16:00,9,9,9,0,11.077267,6.578236,0.444444,5.605087,65.555556,1.724163,-0.111111,-0.429536,-0.429536,0.318425,0.0,0.318425,0.444444,0.444444,0.333333,0.555556,1.0,1.2,1.25,1.333333,2,2
turtle_soup,2022-06-23,02:00-05:00,9,9,9,0,7.779458,6.302054,0.0,13.593816,70.0,-1.0,-0.111111,-0.526486,-0.526486,0.410978,0.004397,0.415375,0.0,0.444444,0.444444,1.0,1.0,2.222222,1.0,1.5,6,0
turtle_soup,2022-06-23,07:00-10:00,10,10,10,0,12.1408,10.837741,0.4,9.212449,65.0,0.491831,0.2,-0.181575,-0.181575,0.381575,0.0,0.381575,0.4,0.6,0.6,0.6,1.0,5.333333,1.0,1.333333,5,3
turtle_soup,2022-06-23,13:00-16:00,8,8,8,0,19.327032,13.320309,0.75,5.201838,61.25,3.334595,0.5,0.001356,0.001356,0.498644,0.0,0.498644,0.75,0.75,0.75,0.25,1.0,1.0,1.166667,1.166667,2,4
turtle_soup,2022-06-24,02:00-05:00,7,7,7,0,7.168831,8.282484,0.142857,14.103395,62.857143,-0.611329,0.714286,0.449775,0.449775,0.264511,0.0,0.264511,0.142857,0.857143,0.285714,0.857143,1.0,2.333333,1.0,1.0,2,3
turtle_soup,2022-06-24,07:00-10:00,2,2,2,0,3.300563,3.300563,0.0,3.601784,65.0,-1.0,0.0,-0.171269,-0.171269,0.171268,0.0,0.171268,0.0,0.5,0.5,1.0,1.0,4.0,3.0,4.0,1,1
turtle_soup,2022-06-24,13:00-16:00,8,8,8,0,8.250785,4.06058,0.375,5.697722,62.5,2.387513,0.182853,-0.154381,-0.154381,0.337234,0.0,0.337234,0.375,0.5,0.5,0.625,1.0,2.6,1.0,1.0,3,3
turtle_soup,2022-06-25,02:00-05:00,6,6,6,0,9.668552,9.910315,0.5,4.401459,68.333333,1.867151,0.333333,-0.026339,-0.026339,0.365385,-0.005713,0.359673,0.5,0.666667,0.666667,0.5,1.0,1.333333,1.0,1.0,1,1
turtle_soup,2022-06-25,07:00-10:00,9,9,9,0,11.402283,8.264378,0.444444,5.898486,63.333333,1.280234,0.333333,-0.037888,-0.037888,0.371222,0.0,0.371222,0.444444,0.666667,0.666667,0.555556,1.0,4.0,1.0,1.0,4,4
turtle_soup,2022-06-25,13:00-16:00,8,8,8,0,12.636249,11.584014,0.625,3.703497,56.25,1.335812,0.494449,0.053448,0.053448,0.441001,0.0,0.441001,0.625,0.625,0.25,0.375,1.0,1.333333,1.8,1.0,2,6
turtle_soup,2022-06-26,02:00-05:00,15,15,15,0,16.535113,14.04711,0.2,8.159268,68.666667,-0.167062,0.066667,-0.671638,-0.671638,0.72789,0.010415,0.738305,0.2,0.533333,0.466667,0.8,1.0,2.75,1.0,1.142857,9,2
turtle_soup,2022-06-26,07:00-10:00,9,9,9,0,9.684271,3.357873,0.555556,2.724513,58.888889,0.960076,0.468827,0.068708,0.068708,0.40012,0.0,0.40012,0.555556,0.555556,0.222222,0.444444,1.0,1.75,1.2,1.0,2,7
turtle_soup,2022-06-26,13:00-16:00,6,6,6,0,6.644036,4.708593,0.666667,2.49242,55.0,1.682343,0.265951,-0.107658,-0.107658,0.373608,0.0,0.373608,0.666667,0.5,0.333333,0.333333,1.0,1.5,1.0,2.0,1,5
turtle_soup,2022-06-27,02:00-05:00,9,9,9,0,11.895191,13.716772,0.444444,4.574696,62.222222,0.105491,0.333333,-0.246643,-0.246643,0.577326,0.00265,0.579976,0.444444,0.666667,0.444444,0.555556,1.0,3.2,1.666667,1.25,4,4
turtle_soup,2022-06-27,07:00-10:00,9,9,9,0,15.886577,11.798931,0.555556,5.054862,61.111111,1.158015,1.0,0.425073,0.425073,0.574927,0.0,0.574927,0.555556,1.0,0.555556,0.444444,1.0,2.0,1.0,1.0,3,4
turtle_soup,2022-06-27,13:00-16:00,4,4,4,0,3.295772,3.854764,0.0,4.925212,67.5,-1.0,0.5,0.254119,0.254119,0.245881,0.0,0.245881,0.0,0.75,0.5,1.0,1.0,7.0,1.0,3.5,2,1
turtle_soup,2022-06-28,02:00-05:00,7,7,7,0,15.020168,13.502428,0.428571,5.162302,62.857143,1.054309,0.142857,-0.349177,-0.349177,0.49127,0.000764,0.492034,0.428571,0.571429,0.428571,0.571429,1.0,1.25,1.25,2.333333,2,3
turtle_soup,2022-06-28,07:00-10:00,4,4,4,0,10.708965,10.384689,1.0,1.602226,57.5,1.602226,1.0,0.810028,0.810028,0.189972,0.0,0.189972,1.0,1.0,0.5,0.0,1.0,,1.0,1.0,0,3
turtle_soup,2022-06-28,13:00-16:00,3,3,3,0,1.684854,1.649616,0.0,5.83881,70.0,-1.0,-0.333333,-0.586765,-0.586765,0.253432,0.0,0.253432,0.0,0.333333,0.0,1.0,1.0,1.333333,1.0,,0,0
turtle_soup,2022-06-29,02:00-05:00,3,3,3,0,1.139008,1.051487,0.0,1.924579,53.333333,-1.0,-0.333333,-0.463757,-0.463757,0.130423,0.0,0.130423,0.0,0.333333,0.0,1.0,1.0,2.333333,1.0,,0,3
turtle_soup,2022-06-29,07:00-10:00,8,8,8,0,4.013653,3.117481,0.25,5.679037,67.5,0.003104,0.75,0.459313,0.459313,0.290687,0.0,0.290687,0.25,0.875,0.5,0.75,1.0,3.666667,1.0,1.0,4,1
turtle_soup,2022-06-29,13:00-16:00,11,11,11,0,11.020204,9.491152,0.454545,8.176023,63.636364,1.081752,0.636364,0.215001,0.215001,0.421363,0.0,0.421363,0.454545,0.818182,0.727273,0.545455,1.0,7.5,1.333333,1.0,4,4
turtle_soup,2022-06-30,07:00-10:00,4,4,4,0,30.600357,28.792783,0.0,25.497406,70.0,-1.0,1.0,0.673153,0.673153,0.326846,0.0,0.326846,0.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,4,0
turtle_soup,2022-06-30,13:00-16:00,6,6,6,0,22.284951,21.192764,0.166667,4.893575,65.0,-0.441875,0.333333,0.067637,0.067637,0.265696,0.0,0.265696,0.166667,0.666667,0.666667,0.833333,1.0,1.8,1.0,1.0,3,3
turtle_soup,2022-07-01,02:00-05:00,2,2,2,0,13.403117,13.403117,0.5,11.466045,70.0,3.932862,1.0,0.644212,0.644212,0.361892,-0.006104,0.355788,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1,0
turtle_soup,2022-07-01,07:00-10:00,15,15,15,0,5.642885,4.677307,0.266667,7.966718,66.666667,-0.2257,0.066667,-0.29478,-0.29478,0.361447,0.0,0.361447,0.266667,0.533333,0.266667,0.733333,1.0,1.545455,1.125,1.5,10,3
turtle_soup,2022-07-01,13:00-16:00,12,12,12,0,7.845619,7.126611,0.583333,5.710539,60.833333,0.73987,0.388997,0.025981,0.025981,0.363016,0.0,0.363016,0.583333,0.583333,0.5,0.416667,1.0,2.8,1.285714,1.0,3,6
turtle_soup,2022-07-02,02:00-05:00,6,6,6,0,13.158254,15.022308,0.0,10.9395,66.666667,-1.0,-0.333333,-0.977705,-0.977705,0.644371,0.0,0.644371,0.0,0.333333,0.333333,1.0,1.0,1.333333,1.0,1.0,2,1
turtle_soup,2022-07-02,07:00-10:00,10,10,10,0,11.540816,5.93261,0.4,6.719663,61.0,0.48504,0.11317,-0.483033,-0.483033,0.596203,0.0,0.596203,0.4,0.5,0.4,0.6,1.0,1.333333,1.0,1.0,4,5
turtle_soup,2022-07-02,13:00-16:00,15,15,15,0,12.896582,9.045739,0.4,6.149696,64.0,1.121565,0.333333,-0.270337,-0.270337,0.603671,0.0,0.603671,0.4,0.666667,0.466667,0.6,1.0,2.333333,1.1,1.142857,5,6
turtle_soup,2022-07-03,02:00-05:00,10,10,10,0,10.663616,7.568867,0.1,7.461759,64.0,-0.808403,0.6,0.021629,0.021629,0.579179,-0.000807,0.578372,0.1,0.8,0.5,0.9,1.0,4.222222,1.5,1.6,7,4
turtle_soup,2022-07-03,07:00-10:00,5,5,5,0,13.735832,14.097189,0.4,2.841276,60.0,0.003228,1.0,0.553258,0.553258,0.446742,0.0,0.446742,0.4,1.0,0.4,0.6,1.0,2.666667,1.0,1.0,2,3
turtle_soup,2022-07-03,13:00-16:00,9,9,9,0,15.939452,9.53145,0.555556,5.841621,66.666667,2.068338,0.555556,-0.26375,-0.26375,0.819306,0.0,0.819306,0.555556,0.777778,0.777778,0.444444,1.0,1.75,1.0,1.0,4,2
turtle_soup,2022-07-04,02:00-05:00,12,12,12,0,27.702098,21.645124,0.583333,4.835273,62.5,2.13552,0.333333,-0.38404,-0.38404,0.718981,-0.001607,0.717374,0.583333,0.666667,0.5,0.416667,1.0,1.4,1.0,1.333333,2,5
turtle_soup,2022-07-04,07:00-10:00,3,3,3,0,12.057873,3.138267,0.333333,10.871304,63.333333,-0.528313,0.333333,-0.235581,-0.235581,0.568915,0.0,0.568915,0.333333,0.666667,0.666667,0.666667,1.0,2.0,1.0,1.0,1,1
turtle_soup,2022-07-04,13:00-16:00,2,2,2,0,3.360954,3.360954,0.0,16.870593,70.0,-1.0,0.0,-0.396692,-0.396692,0.396692,0.0,0.396692,0.0,0.5,0.5,1.0,1.0,3.0,1.0,2.0,2,0
turtle_soup,2022-07-05,02:00-05:00,6,6,6,0,13.23542,11.361442,0.166667,10.452922,66.666667,2.419688,0.666667,0.361537,0.361537,0.30513,0.0,0.30513,0.166667,0.833333,0.833333,0.666667,1.0,15.25,1.0,1.6,3,1
turtle_soup,2022-07-05,07:00-10:00,4,4,4,0,36.808869,37.971391,0.0,38.860742,70.0,-1.0,0.0,-0.657933,-0.657933,0.657933,0.0,0.657933,0.0,0.5,0.5,1.0,1.0,8.0,1.0,1.0,4,0
turtle_soup,2022-07-05,13:00-16:00,11,11,11,0,8.628077,7.217924,0.545455,10.439755,65.454545,2.655509,0.272727,-0.023902,-0.023902,0.296629,0.0,0.296629,0.545455,0.636364,0.363636,0.454545,1.0,1.2,1.142857,1.5,3,3
turtle_soup,2022-07-06,02:00-05:00,12,12,12,0,7.728385,7.495558,0.166667,3.010534,60.0,-0.517922,0.166667,-0.210809,-0.210809,0.377057,0.000419,0.377476,0.166667,0.583333,0.333333,0.833333,1.0,1.7,1.0,1.25,9,8
turtle_soup,2022-07-06,07:00-10:00,8,8,8,0,11.137169,8.350947,0.5,3.723054,61.25,1.029008,0.25,-0.136502,-0.136502,0.386502,0.0,0.386502,0.5,0.625,0.25,0.5,1.0,1.25,1.0,1.0,4,4
turtle_soup,2022-07-06,13:00-16:00,9,9,9,0,3.15098,3.137703,0.0,6.205493,68.888889,-1.0,-0.333333,-0.807883,-0.807883,0.474549,0.0,0.474549,0.0,0.333333,0.333333,1.0,1.0,1.666667,1.0,1.0,5,1
turtle_soup,2022-07-07,02:00-05:00,12,12,12,0,25.102701,20.784332,0.583333,8.18195,60.0,0.654718,0.5,-0.108798,-0.108798,0.624155,-0.015356,0.608798,0.583333,0.75,0.583333,0.416667,1.0,2.2,1.0,1.0,4,7
turtle_soup,2022-07-07,07:00-10:00,9,9,9,0,38.427907,5.721277,0.222222,11.934448,63.333333,0.379461,0.111111,-0.741096,-0.741096,0.852207,0.0,0.852207,0.222222,0.555556,0.555556,0.777778,1.0,1.714286,1.0,1.0,7,3
turtle_soup,2022-07-07,13:00-16:00,2,2,2,0,3.152844,3.152844,0.0,21.658995,70.0,-1.0,0.0,-0.23505,-0.23505,0.23505,0.0,0.23505,0.0,0.5,0.0,1.0,1.0,2.0,2.0,,1,0
turtle_soup,2022-07-08,02:00-05:00,10,10,10,0,13.801991,14.734223,0.3,4.332587,61.0,0.678214,0.4,-0.130976,-0.130976,0.524198,0.006778,0.530976,0.3,0.7,0.7,0.7,1.0,1.857143,1.0,1.285714,6,5
turtle_soup,2022-07-08,07:00-10:00,9,9,9,0,12.806195,10.279617,0.333333,5.281049,64.444444,0.18388,0.333333,-0.065309,-0.065309,0.398643,0.0,0.398643,0.333333,0.666667,0.444444,0.666667,1.0,1.833333,1.333333,1.0,4,3
turtle_soup,2022-07-08,13:00-16:00,16,16,16,0,6.450845,5.061813,0.5625,0.873276,51.25,-0.089395,0.074077,-0.271705,-0.271705,0.345782,0.0,0.345782,0.5625,0.5,0.1875,0.4375,1.0,1.142857,1.125,1.0,6,15
turtle_soup,2022-07-09,02:00-05:00,10,10,10,0,9.327481,5.312979,0.2,5.667497,62.0,0.068104,0.2,-0.388375,-0.388375,0.588375,0.0,0.588375,0.2,0.6,0.2,0.8,1.0,1.75,1.0,1.0,6,4
turtle_soup,2022-07-09,07:00-10:00,16,16,16,0,13.942096,7.355155,0.8125,4.90054,60.625,2.990667,0.720036,-0.007696,-0.007696,0.727256,0.000476,0.727732,0.8125,0.8125,0.75,0.1875,1.0,1.333333,1.384615,1.916667,2,10
turtle_soup,2022-07-09,13:00-16:00,14,14,14,0,14.557416,12.655673,0.714286,2.970301,58.571429,1.246579,0.55745,-0.091298,-0.091298,0.648748,0.0,0.648748,0.714286,0.714286,0.714286,0.285714,1.0,2.0,1.1,1.4,3,10
turtle_soup,2022-07-10,02:00-05:00,9,9,9,0,19.685234,10.637305,0.333333,4.14606,60.0,-0.207409,0.111111,-0.6304,-0.6304,0.737131,0.00438,0.741511,0.333333,0.555556,0.333333,0.666667,1.0,2.0,1.0,1.0,4,5
turtle_soup,2022-07-10,07:00-10:00,6,6,6,0,1.540273,1.288912,0.0,6.84833,70.0,-1.0,-0.333333,-0.825672,-0.825672,0.492338,0.0,0.492338,0.0,0.333333,0.166667,1.0,1.0,1.833333,1.0,1.0,2,0
turtle_soup,2022-07-10,13:00-16:00,6,6,6,0,7.463006,5.532887,0.0,6.021258,66.666667,-1.0,0.666667,0.307591,0.307591,0.359076,0.0,0.359076,0.0,0.833333,0.333333,1.0,1.0,3.333333,1.6,1.0,2,2
turtle_soup,2022-07-11,02:00-05:00,6,6,6,0,9.524965,11.558784,0.0,23.839416,68.333333,-1.0,1.0,0.410954,0.410954,0.581513,0.007533,0.589046,0.0,1.0,0.5,1.0,1.0,5.833333,1.166667,1.0,4,1
turtle_soup,2022-07-11,07:00-10:00,12,12,12,0,15.777265,9.288963,0.583333,3.29416,60.833333,1.628797,0.333333,-0.154838,-0.154838,0.488172,0.0,0.488172,0.583333,0.666667,0.5,0.416667,1.0,1.4,1.0,1.666667,5,7
turtle_soup,2022-07-11,13:00-16:00,12,12,12,0,9.340663,6.409257,0.25,4.030872,64.166667,-0.292979,0.166667,-0.296937,-0.296937,0.463603,0.0,0.463603,0.25,0.583333,0.166667,0.75,1.0,1.555556,1.142857,1.0,7,4
turtle_soup,2022-07-12,02:00-05:00,2,2,2,0,3.274371,3.274371,0.0,30.034722,70.0,-1.0,-1.0,-1.562129,-1.562129,0.562129,0.0,0.562129,0.0,0.0,0.0,1.0,1.0,1.0,,,2,0
