model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2025-07-08,00:00-08:00,7,7,7,0,3.783257,1.688879,0.285714,2.0,62.857143,-0.142857,-0.142857,-0.980356,-0.980356,0.837499,0.285714,0.428571,0.285714,0.714286,1.0,2.6,3.0,3.0,0,7
turtle_soup,2025-07-08,08:30-12:00,3,3,3,0,4.007964,1.115736,0.0,2.0,60.0,-1.0,-1.0,-1.720531,-1.720531,0.720531,0.0,0.0,0.0,1.0,1.0,2.333333,,,2,3
turtle_soup,2025-07-08,14:00-15:45,1,1,1,0,2.686042,2.686042,0.0,2.0,80.0,-1.0,1.0,0.533179,0.533179,0.466821,0.0,1.0,0.0,1.0,1.0,5.0,2.0,,0,1
turtle_soup,2025-07-09,00:00-08:00,10,10,10,0,16.500706,17.169241,0.4,2.0,66.0,0.2,0.4,-0.506642,-0.506642,0.906642,0.4,0.7,0.4,0.6,1.0,3.0,2.142857,2.75,1,10
turtle_soup,2025-07-09,08:30-12:00,5,5,5,0,2.118737,0.740504,0.2,2.0,64.0,-0.4,-0.2,-0.534691,-0.534691,0.334691,0.2,0.4,0.2,0.8,1.0,3.5,3.0,9.0,0,5
turtle_soup,2025-07-10,00:00-08:00,7,7,7,0,17.435531,11.847028,0.142857,2.0,62.857143,-0.571429,-0.142857,-0.893962,-0.893962,0.751105,0.142857,0.428571,0.142857,0.857143,1.0,2.5,2.0,7.0,0,7
turtle_soup,2025-07-10,08:30-12:00,6,6,6,0,22.723878,19.33534,0.5,2.0,60.0,0.5,0.333333,-0.091385,-0.091385,0.424719,0.5,0.666667,0.5,0.5,1.0,1.666667,1.25,2.666667,1,6
turtle_soup,2025-07-11,00:00-08:00,3,3,3,0,4.084818,3.719287,0.666667,2.0,60.0,1.0,1.0,0.660505,0.660505,0.339495,0.666667,1.0,0.666667,0.333333,1.0,3.0,3.0,5.0,0,3
turtle_soup,2025-07-11,08:30-12:00,4,4,4,0,2.754491,2.64834,0.25,2.0,65.0,-0.25,0.0,-0.324302,-0.324302,0.324301,0.25,0.5,0.25,0.75,1.0,2.666667,1.0,1.0,1,4
turtle_soup,2025-07-11,14:00-15:45,3,3,3,0,0.706676,0.633608,0.0,2.0,60.0,-1.0,-0.333333,-0.595421,-0.595421,0.262088,0.0,0.333333,0.0,1.0,1.0,4.0,1.0,,0,3
turtle_soup,2025-07-12,00:00-08:00,10,10,10,0,4.85131,4.039146,0.5,2.0,62.0,0.5,0.0,-0.743782,-0.743782,0.743782,0.5,0.5,0.5,0.5,1.0,2.0,1.4,2.0,0,10
turtle_soup,2025-07-12,08:30-12:00,5,5,5,0,2.155731,0.776649,0.2,2.0,60.0,-0.4,-0.6,-1.159691,-1.159691,0.559691,0.2,0.2,0.2,0.8,1.0,1.75,1.0,1.0,0,5
turtle_soup,2025-07-13,00:00-08:00,10,10,10,0,7.732977,7.38748,0.2,2.0,62.0,-0.4,-0.4,-1.236086,-1.236086,0.836086,0.2,0.3,0.2,0.8,1.0,2.75,1.666667,3.5,1,10
turtle_soup,2025-07-13,08:30-12:00,1,1,1,0,1.615275,1.615275,0.0,2.0,60.0,-1.0,-1.0,-1.464008,-1.464008,0.464008,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-07-14,00:00-08:00,2,2,2,0,5.913478,5.913478,0.5,2.0,70.0,0.5,0.0,-0.256148,-0.256148,0.256148,0.5,0.5,0.5,0.5,1.0,4.0,3.0,7.0,0,2
turtle_soup,2025-07-14,08:30-12:00,7,7,7,0,4.764607,5.384507,0.285714,2.0,60.0,-0.142857,-0.142857,-0.503529,-0.503529,0.360672,0.285714,0.428571,0.285714,0.714286,1.0,1.2,1.0,2.0,2,7
turtle_soup,2025-07-14,14:00-15:45,2,2,2,0,8.012636,8.012636,0.0,2.0,60.0,-1.0,-1.0,-1.276132,-1.276132,0.276132,0.0,0.0,0.0,1.0,1.0,3.5,,,0,2
turtle_soup,2025-07-15,00:00-08:00,3,3,3,0,7.114823,2.66642,0.333333,2.0,60.0,0.0,-0.333333,-0.848672,-0.848672,0.515339,0.333333,0.333333,0.333333,0.666667,1.0,1.5,1.0,1.0,1,3
turtle_soup,2025-07-15,08:30-12:00,5,5,5,0,1.69985,1.577114,0.2,2.0,60.0,-0.4,-0.2,-0.356874,-0.356874,0.156874,0.2,0.4,0.2,0.8,1.0,2.75,1.0,1.0,0,5
turtle_soup,2025-07-15,14:00-15:45,2,2,2,0,1.768904,1.768904,0.5,2.0,60.0,0.5,1.0,0.820928,0.820928,0.179072,0.5,1.0,0.5,0.5,1.0,2.0,3.5,12.0,0,2
turtle_soup,2025-07-16,00:00-08:00,4,4,4,0,2.319021,0.626856,0.25,2.0,60.0,-0.25,-0.5,-1.134679,-1.134679,0.634679,0.25,0.25,0.25,0.75,1.0,1.666667,2.0,5.0,0,4
turtle_soup,2025-07-16,08:30-12:00,3,3,3,0,1.954334,1.349569,0.0,2.0,60.0,-1.0,1.0,0.809924,0.809924,0.190076,0.0,1.0,0.0,1.0,1.0,8.666667,6.333333,,0,3
turtle_soup,2025-07-16,14:00-15:45,3,3,3,0,3.729516,4.016614,0.0,2.0,60.0,-1.0,-0.333333,-0.614485,-0.614485,0.281151,0.0,0.333333,0.0,1.0,1.0,2.333333,2.0,,1,3
turtle_soup,2025-07-17,00:00-08:00,11,11,11,0,4.353255,3.331478,0.363636,2.0,60.0,0.090909,-0.272727,-0.70167,-0.70167,0.428943,0.363636,0.363636,0.363636,0.636364,1.0,2.0,2.0,2.5,1,11
turtle_soup,2025-07-17,08:30-12:00,6,6,6,0,5.125459,4.44304,0.333333,2.0,60.0,0.0,0.0,-0.271817,-0.271817,0.271817,0.333333,0.5,0.333333,0.666667,1.0,4.0,4.333333,7.5,1,6
turtle_soup,2025-07-18,00:00-08:00,8,8,8,0,4.404147,3.784942,0.375,2.0,60.0,0.125,0.25,-0.045023,-0.045023,0.295023,0.375,0.625,0.375,0.625,1.0,3.6,2.0,6.666667,2,8
turtle_soup,2025-07-18,08:30-12:00,2,2,2,0,1.912204,1.912204,0.5,2.0,60.0,1.425405,0.925405,0.793261,0.793261,0.132143,0.5,0.5,0.5,0.0,1.0,,2.0,3.0,0,2
turtle_soup,2025-07-18,14:00-15:45,2,2,2,0,1.28611,1.28611,0.0,2.0,70.0,-1.0,-1.0,-1.240302,-1.240302,0.240302,0.0,0.0,0.0,1.0,1.0,1.5,,,0,2
turtle_soup,2025-07-19,00:00-08:00,6,6,6,0,4.316447,3.586438,0.333333,2.0,60.0,0.0,-0.333333,-1.102037,-1.102037,0.768704,0.333333,0.333333,0.333333,0.666667,1.0,2.0,1.5,4.5,0,6
turtle_soup,2025-07-19,08:30-12:00,7,7,7,0,1.768758,0.472426,0.285714,2.0,60.0,-0.142857,-0.142857,-0.728497,-0.728497,0.58564,0.285714,0.428571,0.285714,0.714286,1.0,6.2,6.0,4.0,0,7
turtle_soup,2025-07-19,14:00-15:45,2,2,2,0,3.997302,3.997302,0.0,2.0,60.0,-1.0,-1.0,-1.96814,-1.96814,0.968139,0.0,0.0,0.0,1.0,1.0,1.5,,,0,2
turtle_soup,2025-07-20,00:00-08:00,16,16,16,0,4.696662,3.902204,0.0625,2.0,60.0,-0.8125,-0.875,-1.60089,-1.60089,0.72589,0.0625,0.0625,0.0625,0.9375,1.0,3.466667,1.0,1.0,3,16
turtle_soup,2025-07-20,08:30-12:00,3,3,3,0,10.484685,13.374221,0.333333,2.0,60.0,0.0,-0.333333,-1.126618,-1.126618,0.793285,0.333333,0.333333,0.333333,0.666667,1.0,1.5,2.0,3.0,0,3
turtle_soup,2025-07-20,14:00-15:45,1,1,1,0,4.970069,4.970069,0.0,2.0,60.0,-1.0,-1.0,-1.535338,-1.535338,0.535338,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-07-21,00:00-08:00,11,11,11,0,4.590914,4.254363,0.181818,2.0,60.0,-0.454545,0.272727,-0.154076,-0.154076,0.426803,0.181818,0.636364,0.181818,0.818182,1.0,3.555556,2.428571,1.0,1,11
turtle_soup,2025-07-21,08:30-12:00,7,7,7,0,5.062856,5.678125,0.571429,2.0,60.0,0.714286,0.428571,0.145709,0.145709,0.282863,0.571429,0.714286,0.571429,0.428571,1.0,3.0,1.2,2.25,0,7
turtle_soup,2025-07-21,14:00-15:45,4,4,4,0,2.96766,1.97601,0.25,2.0,60.0,-0.25,0.5,0.123485,0.123485,0.376515,0.25,0.75,0.25,0.75,1.0,6.0,5.333333,1.0,0,4
turtle_soup,2025-07-22,00:00-08:00,13,13,13,0,3.917544,3.713695,0.307692,2.0,63.076923,-0.076923,0.230769,-0.123318,-0.123318,0.354087,0.307692,0.615385,0.307692,0.692308,1.0,3.333333,2.0,2.75,2,13
turtle_soup,2025-07-22,08:30-12:00,1,1,1,0,0.41684,0.41684,0.0,2.0,60.0,-1.0,-1.0,-1.080319,-1.080319,0.080319,0.0,0.0,0.0,1.0,1.0,10.0,,,0,1
turtle_soup,2025-07-23,00:00-08:00,9,9,9,0,2.683176,1.441687,0.222222,2.0,60.0,-0.333333,-0.333333,-0.852946,-0.852946,0.519613,0.222222,0.333333,0.222222,0.777778,1.0,1.857143,2.666667,7.0,2,9
turtle_soup,2025-07-23,08:30-12:00,5,5,5,0,2.63578,1.605052,0.2,2.0,76.0,-0.4,0.6,0.303738,0.303738,0.296262,0.2,0.8,0.2,0.8,1.0,2.75,2.0,1.0,1,5
turtle_soup,2025-07-23,14:00-15:45,2,2,2,0,4.565479,4.565479,0.0,2.0,60.0,-1.0,-1.0,-1.566682,-1.566682,0.566682,0.0,0.0,0.0,1.0,1.0,2.5,,,0,2
turtle_soup,2025-07-24,00:00-08:00,12,12,12,0,3.496617,3.35096,0.083333,2.0,61.666667,-0.556953,-0.166667,-0.592557,-0.592557,0.42589,0.083333,0.416667,0.083333,0.833333,1.0,3.6,4.0,2.0,2,12
turtle_soup,2025-07-24,08:30-12:00,6,6,6,0,2.783074,2.790152,0.166667,2.0,60.0,-0.5,-0.333333,-0.598109,-0.598109,0.264775,0.166667,0.333333,0.166667,0.833333,1.0,5.8,2.0,1.0,1,6
turtle_soup,2025-07-24,14:00-15:45,2,2,2,0,15.580152,15.580152,1.0,2.0,60.0,2.0,1.0,0.540884,0.540884,0.459116,1.0,1.0,1.0,0.0,1.0,,2.5,5.0,0,2
turtle_soup,2025-07-25,00:00-08:00,3,3,3,0,4.825979,2.639174,0.333333,2.0,60.0,0.0,1.0,0.712212,0.712212,0.287788,0.333333,1.0,0.333333,0.666667,1.0,5.5,2.0,1.0,0,3
turtle_soup,2025-07-25,08:30-12:00,2,2,2,0,2.238312,2.238312,0.5,2.0,70.0,0.5,0.0,-0.169245,-0.169245,0.169245,0.5,0.5,0.5,0.5,1.0,6.0,3.0,9.0,0,2
turtle_soup,2025-07-26,00:00-08:00,3,3,3,0,1.478959,0.251199,0.333333,2.0,60.0,0.0,-0.333333,-1.140875,-1.140875,0.807541,0.333333,0.333333,0.333333,0.666667,1.0,3.5,4.0,5.0,0,3
turtle_soup,2025-07-27,00:00-08:00,11,11,11,0,6.089369,1.93788,0.272727,2.0,60.0,-0.181818,0.272727,-0.690321,-0.690321,0.963049,0.272727,0.636364,0.272727,0.727273,1.0,3.625,2.142857,2.333333,1,11
turtle_soup,2025-07-27,08:30-12:00,3,3,3,0,8.182026,10.341757,0.333333,2.0,60.0,0.0,0.333333,-0.63032,-0.63032,0.963653,0.333333,0.666667,0.333333,0.666667,1.0,1.5,1.5,2.0,2,3
turtle_soup,2025-07-28,00:00-08:00,13,13,13,0,4.115459,0.907372,0.230769,2.0,60.0,-0.307692,-0.384615,-1.012254,-1.012254,0.627639,0.230769,0.307692,0.230769,0.769231,1.0,1.7,1.75,2.0,2,13
turtle_soup,2025-07-29,00:00-08:00,13,13,13,0,4.852678,4.535141,0.307692,2.0,63.076923,-0.076923,0.384615,-0.176387,-0.176387,0.561003,0.307692,0.692308,0.307692,0.692308,1.0,3.888889,2.333333,2.75,2,13
turtle_soup,2025-07-29,08:30-12:00,4,4,4,0,2.311946,2.651575,0.5,2.0,70.0,0.5,0.0,-0.415114,-0.415114,0.415115,0.5,0.5,0.5,0.5,1.0,1.0,1.0,2.5,0,4
turtle_soup,2025-07-29,14:00-15:45,2,2,2,0,3.801678,3.801678,0.0,2.0,60.0,-1.0,-1.0,-1.67133,-1.67133,0.67133,0.0,0.0,0.0,1.0,1.0,1.5,,,2,2
turtle_soup,2025-07-30,00:00-08:00,11,11,11,0,4.780118,4.065609,0.181818,2.0,61.818182,-0.454545,-0.090909,-0.619604,-0.619604,0.528695,0.181818,0.454545,0.181818,0.818182,1.0,2.666667,2.4,5.0,2,11
turtle_soup,2025-07-30,08:30-12:00,6,6,6,0,4.574709,4.468535,0.333333,2.0,60.0,0.0,0.0,-0.440564,-0.440564,0.440564,0.333333,0.5,0.333333,0.666667,1.0,2.5,2.666667,4.0,1,6
turtle_soup,2025-07-30,14:00-15:45,1,1,1,0,6.314338,6.314338,1.0,2.0,60.0,2.0,1.0,0.628748,0.628748,0.371252,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2025-07-31,00:00-08:00,8,8,8,0,10.037673,6.624925,0.0,2.0,60.0,-1.0,0.0,-0.830282,-0.830282,0.830282,0.0,0.5,0.0,1.0,1.0,3.25,3.75,,4,8
turtle_soup,2025-07-31,08:30-12:00,6,6,6,0,4.937431,4.918366,0.166667,2.0,66.666667,-0.5,-0.666667,-0.981154,-0.981154,0.314487,0.166667,0.166667,0.166667,0.833333,1.0,3.2,1.0,2.0,0,6
turtle_soup,2025-07-31,14:00-15:45,2,2,2,0,2.327077,2.327077,0.5,2.0,60.0,0.5,0.0,-0.197522,-0.197522,0.197521,0.5,0.5,0.5,0.5,1.0,2.0,2.0,9.0,0,2
turtle_soup,2025-08-01,00:00-08:00,4,4,4,0,2.071387,2.33991,0.25,2.0,60.0,-0.25,0.0,-0.306498,-0.306498,0.306498,0.25,0.5,0.25,0.75,1.0,5.0,1.5,2.0,1,4
turtle_soup,2025-08-01,08:30-12:00,6,6,6,0,2.136838,0.865156,0.166667,2.0,60.0,-0.5,-0.666667,-0.825545,-0.825545,0.158878,0.166667,0.166667,0.166667,0.833333,1.0,3.2,1.0,1.0,0,6
turtle_soup,2025-08-01,14:00-15:45,1,1,1,0,0.3867,0.3867,0.0,2.0,60.0,-1.0,-1.0,-1.227575,-1.227575,0.227575,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2025-08-02,00:00-08:00,13,13,13,0,5.285584,2.289981,0.230769,2.0,66.153846,-0.307692,-0.076923,-0.679648,-0.679648,0.602725,0.230769,0.461538,0.230769,0.769231,1.0,3.5,1.833333,2.666667,2,13
turtle_soup,2025-08-02,08:30-12:00,4,4,4,0,1.69607,1.467813,0.0,2.0,70.0,-1.0,-0.5,-1.014734,-1.014734,0.514734,0.0,0.25,0.0,1.0,1.0,2.75,5.0,,0,4
turtle_soup,2025-08-03,00:00-08:00,7,7,7,0,2.973573,1.496679,0.285714,2.0,60.0,-0.142857,-0.142857,-1.089019,-1.089019,0.946162,0.285714,0.428571,0.285714,0.714286,1.0,2.8,4.333333,6.5,0,7
turtle_soup,2025-08-03,08:30-12:00,3,3,3,0,2.548365,1.197324,0.333333,2.0,66.666667,0.0,-0.333333,-1.01251,-1.01251,0.679177,0.333333,0.333333,0.333333,0.666667,1.0,3.5,4.0,5.0,1,3
turtle_soup,2025-08-04,00:00-08:00,10,10,10,0,4.717691,3.830938,0.1,2.0,66.0,-0.7,-0.4,-1.108511,-1.108511,0.708511,0.1,0.3,0.1,0.9,1.0,4.111111,2.0,1.0,2,10
turtle_soup,2025-08-04,08:30-12:00,3,3,3,0,3.643746,1.702095,0.0,2.0,73.333333,-0.336239,-0.336239,-0.760809,-0.760809,0.424571,0.0,0.0,0.0,0.666667,1.0,1.5,,,0,3
turtle_soup,2025-08-04,14:00-15:45,2,2,2,0,2.99834,2.99834,0.0,2.0,70.0,-1.0,0.0,-0.413949,-0.413949,0.413949,0.0,0.5,0.0,1.0,1.0,5.5,2.0,,0,2
turtle_soup,2025-08-05,00:00-08:00,9,9,9,0,4.062429,3.911368,0.222222,2.0,60.0,-0.333333,0.111111,-0.446642,-0.446642,0.557753,0.222222,0.555556,0.222222,0.777778,1.0,3.571429,2.0,1.0,1,9
turtle_soup,2025-08-05,08:30-12:00,4,4,4,0,2.526171,1.246918,0.25,2.0,75.0,-0.25,0.5,0.154076,0.154076,0.345924,0.25,0.75,0.25,0.75,1.0,2.0,1.333333,1.0,0,4
turtle_soup,2025-08-05,14:00-15:45,1,1,1,0,1.879025,1.879025,0.0,2.0,60.0,-1.0,1.0,0.731273,0.731273,0.268727,0.0,1.0,0.0,1.0,1.0,13.0,9.0,,0,1
turtle_soup,2025-08-06,00:00-08:00,12,12,12,0,5.767695,3.037435,0.333333,2.0,63.333333,0.0,0.166667,-0.388551,-0.388551,0.555217,0.333333,0.583333,0.333333,0.666667,1.0,3.375,4.142857,5.75,1,12
turtle_soup,2025-08-06,08:30-12:00,4,4,4,0,4.848305,2.272054,0.25,2.0,70.0,-0.25,-0.5,-1.042392,-1.042392,0.542392,0.25,0.25,0.25,0.75,1.0,1.0,2.0,9.0,2,4
turtle_soup,2025-08-06,14:00-15:45,2,2,2,0,5.149816,5.149816,1.0,2.0,60.0,2.0,1.0,0.491378,0.491378,0.508622,1.0,1.0,1.0,0.0,1.0,,3.5,5.5,0,2
turtle_soup,2025-08-07,00:00-08:00,8,8,8,0,12.812853,11.655034,0.75,2.0,60.0,1.25,0.75,0.076589,0.076589,0.673411,0.75,0.875,0.75,0.25,1.0,2.0,1.714286,3.666667,1,8
turtle_soup,2025-08-07,14:00-15:45,1,1,1,0,5.894176,5.894176,1.0,2.0,60.0,2.0,1.0,0.470801,0.470801,0.529199,1.0,1.0,1.0,0.0,1.0,,1.0,3.0,0,1
turtle_soup,2025-08-08,00:00-08:00,11,11,11,0,4.222749,3.022165,0.272727,2.0,60.0,-0.181818,-0.090909,-0.763203,-0.763203,0.672294,0.272727,0.454545,0.272727,0.727273,1.0,2.5,2.2,2.333333,1,11
turtle_soup,2025-08-08,08:30-12:00,4,4,4,0,2.271122,2.172258,0.5,2.0,60.0,0.5,0.5,0.062618,0.062618,0.437383,0.5,0.75,0.5,0.5,1.0,4.5,3.0,3.5,0,4
turtle_soup,2025-08-08,14:00-15:45,1,1,1,0,0.915209,0.915209,0.0,2.0,60.0,-1.0,-1.0,-1.350318,-1.350318,0.350318,0.0,0.0,0.0,1.0,1.0,7.0,,,0,1
turtle_soup,2025-08-09,00:00-08:00,6,6,6,0,4.439519,2.642451,0.333333,2.0,60.0,0.0,0.333333,-0.238616,-0.238616,0.571949,0.333333,0.666667,0.333333,0.666667,1.0,6.5,3.75,4.5,1,6
turtle_soup,2025-08-09,08:30-12:00,4,4,4,0,6.781238,6.664856,0.0,2.0,60.0,-1.0,0.0,-0.692105,-0.692105,0.692105,0.0,0.5,0.0,1.0,1.0,7.25,6.5,,1,4
turtle_soup,2025-08-09,14:00-15:45,2,2,2,0,2.486079,2.486079,0.0,2.0,60.0,-1.0,0.0,-1.14068,-1.14068,1.14068,0.0,0.5,0.0,1.0,1.0,2.0,1.0,,1,2
turtle_soup,2025-08-10,00:00-08:00,6,6,6,0,1.313928,1.33335,0.0,2.0,60.0,-1.0,-0.333333,-0.757614,-0.757614,0.42428,0.0,0.333333,0.0,1.0,1.0,7.333333,4.5,,2,6
turtle_soup,2025-08-10,08:30-12:00,2,2,2,0,1.532044,1.532044,0.0,2.0,60.0,-1.0,0.0,-0.34876,-0.34876,0.34876,0.0,0.5,0.0,1.0,1.0,7.0,10.0,,0,2
turtle_soup,2025-08-11,00:00-08:00,2,2,2,0,3.217723,3.217723,0.5,2.0,60.0,0.5,0.0,-0.247807,-0.247807,0.247807,0.5,0.5,0.5,0.5,1.0,3.0,1.0,7.0,0,2
turtle_soup,2025-08-11,14:00-15:45,2,2,2,0,2.355016,2.355016,0.5,2.0,60.0,0.5,0.0,-0.322745,-0.322745,0.322744,0.5,0.5,0.5,0.5,1.0,3.0,1.0,1.0,0,2
turtle_soup,2025-08-12,00:00-08:00,11,11,11,0,6.67091,5.786403,0.363636,2.0,60.0,0.090909,-0.272727,-0.853227,-0.853227,0.580499,0.363636,0.363636,0.363636,0.636364,1.0,2.142857,2.5,2.5,0,11
turtle_soup,2025-08-12,08:30-12:00,5,5,5,0,2.161385,1.636904,0.4,2.0,60.0,0.2,0.6,0.359653,0.359653,0.240347,0.4,0.8,0.4,0.6,1.0,5.666667,3.25,3.0,0,5
turtle_soup,2025-08-12,14:00-15:45,2,2,2,0,1.722324,1.722324,0.0,2.0,60.0,-1.0,0.0,-0.28762,-0.28762,0.287621,0.0,0.5,0.0,1.0,1.0,1.5,1.0,,1,2
turtle_soup,2025-08-13,00:00-08:00,9,9,9,0,7.867613,7.86583,0.666667,2.0,60.0,1.0,0.333333,-0.200313,-0.200313,0.533646,0.666667,0.666667,0.666667,0.333333,1.0,2.333333,2.166667,3.833333,0,9
turtle_soup,2025-08-13,08:30-12:00,2,2,2,0,0.360508,0.360508,0.0,2.0,60.0,-1.0,-1.0,-1.248426,-1.248426,0.248425,0.0,0.0,0.0,1.0,1.0,1.0,,,0,2
turtle_soup,2025-08-13,14:00-15:45,1,1,1,0,0.936528,0.936528,0.0,2.0,60.0,-1.0,-1.0,-1.423623,-1.423623,0.423623,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-08-14,00:00-08:00,9,9,9,0,12.424079,12.142914,0.666667,2.0,60.0,1.0,0.777778,0.402568,0.402568,0.375209,0.666667,0.888889,0.666667,0.333333,1.0,1.666667,3.0,6.166667,1,9
turtle_soup,2025-08-14,14:00-15:45,1,1,1,0,1.667407,1.667407,0.0,2.0,60.0,1.667407,1.0,0.855176,0.855176,0.144824,0.0,1.0,0.0,0.0,1.0,,15.0,,0,1
turtle_soup,2025-08-15,00:00-08:00,1,1,1,0,0.471746,0.471746,0.0,2.0,60.0,-1.0,-1.0,-1.41013,-1.41013,0.41013,0.0,0.0,0.0,1.0,1.0,4.0,,,0,1
turtle_soup,2025-08-15,08:30-12:00,5,5,5,0,2.773042,2.661364,0.6,2.0,60.0,0.8,0.6,0.229853,0.229853,0.370147,0.6,0.8,0.6,0.4,1.0,3.5,2.0,2.333333,0,5
turtle_soup,2025-08-16,00:00-08:00,7,7,7,0,1.872711,1.562979,0.428571,2.0,62.857143,0.285714,0.428571,-0.183359,-0.183359,0.611931,0.428571,0.714286,0.428571,0.571429,1.0,7.0,3.0,5.333333,0,7
turtle_soup,2025-08-16,08:30-12:00,3,3,3,0,4.781531,4.019077,0.333333,2.0,60.0,0.0,-0.333333,-1.386988,-1.386988,1.053655,0.333333,0.333333,0.333333,0.666667,1.0,2.0,1.0,1.0,0,3
turtle_soup,2025-08-17,00:00-08:00,1,1,1,0,6.46582,6.46582,0.0,2.0,60.0,-1.0,-1.0,-1.830203,-1.830203,0.830203,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-08-17,08:30-12:00,7,7,7,0,9.93378,9.715244,0.571429,2.0,62.857143,0.714286,0.142857,-0.59569,-0.59569,0.738547,0.571429,0.571429,0.571429,0.428571,1.0,1.666667,2.5,3.75,1,7
turtle_soup,2025-08-17,14:00-15:45,3,3,3,0,3.583001,1.590404,0.0,2.0,60.0,-1.0,-0.333333,-0.721439,-0.721439,0.388105,0.0,0.333333,0.0,1.0,1.0,8.333333,7.0,,1,3
turtle_soup,2025-08-18,00:00-08:00,7,7,7,0,7.129952,4.947468,0.142857,2.0,62.857143,-0.571429,-0.428571,-0.908492,-0.908492,0.47992,0.142857,0.285714,0.142857,0.857143,1.0,3.333333,3.5,2.0,1,7
turtle_soup,2025-08-18,08:30-12:00,4,4,4,0,1.979955,2.377856,0.0,2.0,60.0,-1.0,-0.5,-0.873531,-0.873531,0.373531,0.0,0.25,0.0,1.0,1.0,6.75,5.0,,1,4
turtle_soup,2025-08-19,00:00-08:00,8,8,8,0,4.022086,2.084951,0.125,2.0,60.0,-0.625,-0.25,-0.632753,-0.632753,0.382753,0.125,0.375,0.125,0.875,1.0,4.857143,3.333333,11.0,1,8
turtle_soup,2025-08-19,08:30-12:00,3,3,3,0,1.683538,0.827599,0.333333,2.0,60.0,0.0,-0.333333,-0.637761,-0.637761,0.304428,0.333333,0.333333,0.333333,0.666667,1.0,1.5,1.0,2.0,0,3
turtle_soup,2025-08-20,00:00-08:00,11,11,11,0,4.450525,4.324021,0.181818,2.0,63.636364,-0.454545,-0.090909,-0.639851,-0.639851,0.548942,0.181818,0.454545,0.181818,0.818182,1.0,3.333333,3.4,3.5,1,11
turtle_soup,2025-08-20,08:30-12:00,8,8,8,0,2.851354,3.034013,0.5,2.0,67.5,0.5,0.0,-0.289485,-0.289485,0.289485,0.5,0.5,0.5,0.5,1.0,1.25,1.25,7.0,1,8
turtle_soup,2025-08-20,14:00-15:45,4,4,4,0,1.671956,0.702771,0.25,2.0,60.0,-0.25,0.0,-0.313032,-0.313032,0.313032,0.25,0.5,0.25,0.75,1.0,6.0,7.0,1.0,1,4
turtle_soup,2025-08-21,00:00-08:00,7,7,7,0,6.011785,5.660605,0.428571,2.0,65.714286,0.285714,0.142857,-0.440878,-0.440878,0.583735,0.428571,0.571429,0.428571,0.571429,1.0,1.25,3.25,5.666667,1,7
turtle_soup,2025-08-21,08:30-12:00,6,6,6,0,2.244722,1.738888,0.333333,2.0,60.0,0.0,0.0,-0.318174,-0.318174,0.318174,0.333333,0.5,0.333333,0.666667,1.0,1.75,1.0,3.0,0,6
turtle_soup,2025-08-22,00:00-08:00,8,8,8,0,22.634801,27.648075,0.25,2.0,65.0,-0.25,-0.25,-0.864947,-0.864947,0.614947,0.25,0.375,0.25,0.75,1.0,1.666667,1.333333,2.5,2,8
turtle_soup,2025-08-22,08:30-12:00,3,3,3,0,9.935062,8.729186,0.333333,2.0,60.0,0.607889,0.274556,0.047681,0.047681,0.226875,0.333333,0.333333,0.333333,0.333333,1.0,1.0,1.0,1.0,1,3
turtle_soup,2025-08-22,14:00-15:45,1,1,1,0,2.48062,2.48062,1.0,2.0,60.0,2.0,1.0,0.79731,0.79731,0.20269,1.0,1.0,1.0,0.0,1.0,,15.0,17.0,0,1
turtle_soup,2025-08-24,00:00-08:00,9,9,9,0,4.333494,1.774215,0.111111,2.0,60.0,-0.666667,-0.333333,-1.148164,-1.148164,0.814831,0.111111,0.333333,0.111111,0.888889,1.0,3.75,3.0,2.0,2,9
turtle_soup,2025-08-24,08:30-12:00,2,2,2,0,1.907261,1.907261,0.0,2.0,60.0,-1.0,0.0,-0.788916,-0.788916,0.788916,0.0,0.5,0.0,1.0,1.0,1.5,1.0,,1,2
turtle_soup,2025-08-24,14:00-15:45,3,3,3,0,4.788979,1.598582,0.333333,2.0,66.666667,0.0,-0.333333,-0.952797,-0.952797,0.619464,0.333333,0.333333,0.333333,0.666667,1.0,1.0,2.0,2.0,0,3
turtle_soup,2025-08-25,00:00-08:00,3,3,3,0,3.445516,2.594701,0.333333,2.0,60.0,0.0,-0.333333,-0.577192,-0.577192,0.243859,0.333333,0.333333,0.333333,0.666667,1.0,2.0,3.0,5.0,0,3
