model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
silver_bullet,2026-04-22,10:00-11:00,1,1,1,0,1.372404,1.372404,0.0,2.0,78.0,1.372404,0.970437,0.551829,0.551829,0.416926,0.001682,0.418608,0.0,1.0,0.0,0.0,1.0,,21.0,,0,0
silver_bullet,2026-04-24,03:00-04:00,1,1,1,0,10.270365,10.270365,1.0,2.0,78.0,2.0,1.5,-0.7444,-0.7444,2.245556,-0.001156,2.2444,1.0,1.0,1.0,0.0,1.0,,4.0,4.0,0,0
silver_bullet,2026-04-25,03:00-04:00,1,1,1,0,0.021081,0.021081,0.0,2.0,78.0,0.021081,-0.274049,-1.576351,-1.576351,1.260726,0.041576,1.302302,0.0,0.0,0.0,0.0,1.0,,,,0,0
silver_bullet,2026-04-25,14:00-15:00,1,1,1,0,0.232422,0.232422,0.0,2.0,78.0,-1.0,-1.0,-2.757879,-2.757879,1.732186,0.025693,1.757879,0.0,0.0,0.0,1.0,1.0,11.0,,,0,0
silver_bullet,2026-04-28,10:00-11:00,1,1,1,0,0.74371,0.74371,0.0,2.0,78.0,0.74371,-0.870299,-1.346769,-1.346769,0.469387,0.007083,0.47647,0.0,0.0,0.0,0.0,1.0,,,,0,0
silver_bullet,2026-04-29,03:00-04:00,1,1,1,0,2.404069,2.404069,0.0,2.0,78.0,-1.0,0.5,-0.766937,-0.766937,1.257193,0.009744,1.266937,0.0,1.0,0.0,1.0,1.0,20.0,19.0,,0,0
silver_bullet,2026-04-29,10:00-11:00,1,1,1,0,1.991968,1.991968,0.0,2.0,78.0,-1.0,-1.0,-1.554736,-1.554736,0.560959,-0.006223,0.554736,0.0,0.0,0.0,1.0,1.0,7.0,,,0,0
silver_bullet,2026-04-30,03:00-04:00,1,1,1,0,1.94145,1.94145,0.0,2.0,78.0,-1.0,0.5,-0.076217,-0.076217,0.59582,-0.019603,0.576217,0.0,1.0,0.0,1.0,1.0,24.0,15.0,,1,0
silver_bullet,2026-04-30,14:00-15:00,1,1,1,0,2.137432,2.137432,1.0,2.0,78.0,2.0,1.5,0.47532,0.47532,1.031018,-0.006338,1.02468,1.0,1.0,1.0,0.0,2.0,,4.0,12.0,0,0
silver_bullet,2026-05-01,10:00-11:00,1,1,1,0,0.275525,0.275525,0.0,2.0,78.0,0.275525,-0.338145,-0.585837,-0.585837,0.254512,-0.00682,0.247692,0.0,0.0,0.0,0.0,2.0,,,,0,0
silver_bullet,2026-05-01,14:00-15:00,2,2,2,0,5.718279,5.718279,0.5,2.0,78.0,0.5,0.25,-1.214825,-1.214825,1.463391,0.001435,1.464825,0.5,0.5,0.5,0.5,1.0,2.0,1.0,2.0,0,0
