model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2022-06-29,08:30-12:00,1,1,1,0,4.333252,4.333252,0.0,4.637654,90.0,-1.0,-1.0,-1.16538,-1.16538,0.16538,0.0,0.16538,0.0,0.0,0.0,1.0,1.0,2.0,,,0,0
turtle_soup,2022-07-07,08:30-12:00,1,1,1,0,13.09295,13.09295,1.0,4.890951,90.0,4.890951,1.0,0.618182,0.618182,0.381818,0.0,0.381818,1.0,1.0,1.0,0.0,1.0,,2.0,2.0,0,0
turtle_soup,2022-07-12,08:30-12:00,5,5,5,0,3.528048,3.90119,0.2,0.820318,70.0,-0.753258,-0.753258,-0.829463,-0.829463,0.076205,0.0,0.076205,0.2,0.0,0.0,0.8,1.0,2.25,,,0,5
turtle_soup,2022-07-15,08:30-12:00,1,1,1,0,6.912827,6.912827,0.0,4.409907,90.0,-1.0,1.0,0.767467,0.767467,0.232533,0.0,0.232533,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,0
turtle_soup,2022-07-16,08:30-12:00,3,3,3,0,0.913233,0.765989,0.0,8.554628,80.0,-1.0,-0.333333,-0.533553,-0.533553,0.200219,0.0,0.200219,0.0,0.333333,0.0,1.0,1.0,2.666667,1.0,,0,2
turtle_soup,2022-07-18,08:30-12:00,3,3,3,0,12.672682,14.582399,0.0,20.081347,90.0,-1.0,1.0,0.802643,0.802643,0.197357,0.0,0.197357,0.0,1.0,1.0,1.0,1.0,10.666667,1.0,1.0,3,0
turtle_soup,2022-07-21,08:30-12:00,2,2,2,0,3.189041,3.189041,0.5,2.030807,75.0,0.598968,1.0,0.877997,0.877997,0.122003,0.0,0.122003,0.5,1.0,0.5,0.5,1.0,3.0,2.5,3.0,1,2
turtle_soup,2022-08-04,08:30-12:00,1,1,1,0,1.629994,1.629994,1.0,0.291474,70.0,0.291474,0.291474,0.155309,0.155309,0.136165,0.0,0.136165,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2022-08-11,08:30-12:00,1,1,1,0,2.822024,2.822024,0.0,4.115452,90.0,-1.0,1.0,0.673711,0.673711,0.296626,0.029663,0.326289,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,0
turtle_soup,2022-08-18,08:30-12:00,1,1,1,0,1.403782,1.403782,0.0,3.438346,90.0,-1.0,1.0,0.693502,0.693502,0.28599,0.020508,0.306498,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,0
