model,no_trade_reasons,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,none,43,43,43,0,4.378528,3.420195,0.27907,4.935873,90.0,1.067182,0.44186,0.27919,0.27919,0.162262,0.000408,0.16267,0.27907,0.72093,0.511628,0.581395,1.0,4.16,1.903226,3.454545,7,0
turtle_soup,target_rr_below_2,95,95,95,0,3.16021,2.314313,0.673684,0.962585,70.0,0.258957,0.448521,0.324591,0.324591,0.12505,-0.001119,0.12393,0.673684,0.568421,0.168421,0.315789,1.0,3.666667,3.12963,3.0625,4,95
turtle_soup,target_rr_below_3,26,26,26,0,4.728706,2.569183,0.346154,2.367077,80.0,0.470678,0.422399,0.279938,0.279938,0.141976,0.000486,0.142462,0.346154,0.692308,0.423077,0.538462,1.0,5.0,2.111111,5.363636,3,26
