model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2025-06-02,08:30-12:00,1,1,1,0,3.166251,3.166251,1.0,1.184283,70.0,1.184283,1.0,0.928056,0.928056,0.066946,0.004998,0.071944,1.0,1.0,0.0,0.0,1.0,,16.0,,0,1
turtle_soup,2025-06-03,08:30-12:00,2,2,2,0,1.090657,1.090657,0.5,0.478428,70.0,-0.115282,-0.115282,-0.18658,-0.18658,0.071839,-0.00054,0.071299,0.5,0.0,0.0,0.5,1.0,6.0,,,0,2
turtle_soup,2025-06-08,08:30-12:00,1,1,1,0,3.525049,3.525049,0.0,1.558033,70.0,-1.0,-1.0,-1.179836,-1.179836,0.179836,0.0,0.179836,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2025-06-10,08:30-12:00,1,1,1,0,3.278381,3.278381,1.0,2.503491,80.0,2.503491,1.0,0.880317,0.880317,0.119683,0.0,0.119683,1.0,1.0,1.0,0.0,1.0,,1.0,2.0,0,1
turtle_soup,2025-06-14,08:30-12:00,1,1,1,0,1.716287,1.716287,0.0,0.830633,70.0,-1.0,-1.0,-1.288383,-1.288383,0.288383,0.0,0.288383,0.0,0.0,0.0,1.0,1.0,6.0,,,0,1
turtle_soup,2025-06-16,08:30-12:00,1,1,1,0,11.954731,11.954731,0.0,3.229221,90.0,-1.0,-1.0,-1.190417,-1.190417,0.189243,0.001174,0.190417,0.0,0.0,0.0,1.0,1.0,6.0,,,0,0
turtle_soup,2025-06-24,08:30-12:00,2,2,2,0,4.027342,4.027342,0.5,1.93587,75.0,0.25055,1.0,0.851116,0.851116,0.148884,0.0,0.148884,0.5,1.0,0.0,0.5,1.0,4.0,1.0,,1,2
turtle_soup,2025-06-25,08:30-12:00,1,1,1,0,8.947537,8.947537,1.0,3.629802,90.0,3.629802,1.0,0.779986,0.779986,0.220014,0.0,0.220014,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2025-06-27,08:30-12:00,3,3,3,0,2.023319,2.238643,1.0,1.341903,70.0,1.341903,1.0,0.917744,0.917744,0.082277,-2.1e-05,0.082256,1.0,1.0,0.666667,0.0,1.0,,2.666667,4.0,0,3
turtle_soup,2025-06-29,08:30-12:00,1,1,1,0,7.197839,7.197839,0.0,1.873498,70.0,-1.0,1.0,0.831018,0.831018,0.171396,-0.002414,0.168982,0.0,1.0,0.0,1.0,1.0,4.0,1.0,,0,1
turtle_soup,2025-07-05,08:30-12:00,2,2,2,0,5.817666,5.817666,1.0,2.814408,80.0,2.814408,1.0,0.647817,0.647817,0.352183,0.0,0.352183,1.0,1.0,1.0,0.0,1.0,,1.5,2.0,0,1
turtle_soup,2025-07-11,08:30-12:00,1,1,1,0,5.186907,5.186907,1.0,2.122197,80.0,2.122197,1.0,0.897377,0.897377,0.102623,0.0,0.102623,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2025-07-25,08:30-12:00,1,1,1,0,4.528169,4.528169,0.0,5.981603,90.0,4.528169,1.0,0.92921,0.92921,0.064353,0.006437,0.07079,0.0,1.0,1.0,0.0,1.0,,2.0,5.0,0,0
turtle_soup,2025-07-27,08:30-12:00,1,1,1,0,5.091672,5.091672,1.0,1.021199,70.0,1.021199,1.0,0.898317,0.898317,0.101683,0.0,0.101683,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2025-07-29,08:30-12:00,4,4,4,0,1.585034,1.6157,0.0,4.863484,87.5,-1.0,-1.0,-1.132952,-1.132952,0.126938,0.006013,0.132952,0.0,0.0,0.0,1.0,1.0,2.25,,,0,1
turtle_soup,2025-07-30,08:30-12:00,1,1,1,0,6.349393,6.349393,1.0,2.188771,80.0,2.188771,1.0,0.863766,0.863766,0.141924,-0.00569,0.136234,1.0,1.0,1.0,0.0,1.0,,4.0,5.0,0,1
turtle_soup,2025-08-01,08:30-12:00,1,1,1,0,3.001087,3.001087,1.0,0.838336,70.0,0.838336,1.0,0.959173,0.959173,0.040827,0.0,0.040827,1.0,1.0,0.0,0.0,1.0,,4.0,,0,1
turtle_soup,2025-08-05,08:30-12:00,1,1,1,0,1.23469,1.23469,0.0,1.309639,70.0,-1.0,1.0,0.77784,0.77784,0.22216,0.0,0.22216,0.0,1.0,0.0,1.0,1.0,3.0,2.0,,0,1
turtle_soup,2025-08-08,08:30-12:00,2,2,2,0,4.821442,4.821442,0.5,3.756431,90.0,3.488115,1.0,0.858073,0.858073,0.129023,0.012904,0.141927,0.5,1.0,1.0,0.0,1.0,,2.5,3.0,0,0
turtle_soup,2025-08-18,08:30-12:00,1,1,1,0,1.99826,1.99826,0.0,1.933339,70.0,-1.0,1.0,0.914977,0.914977,0.091994,-0.006971,0.085023,0.0,1.0,0.0,1.0,1.0,4.0,3.0,,0,1
turtle_soup,2025-08-25,08:30-12:00,1,1,1,0,1.540499,1.540499,0.0,2.323783,80.0,-1.0,1.0,0.881423,0.881423,0.118577,0.0,0.118577,0.0,1.0,0.0,1.0,1.0,12.0,3.0,,0,1
turtle_soup,2025-08-30,08:30-12:00,1,1,1,0,6.717591,6.717591,0.0,4.66582,90.0,-1.0,1.0,0.492277,0.492277,0.507723,0.0,0.507723,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,0
turtle_soup,2025-09-02,08:30-12:00,1,1,1,0,2.602143,2.602143,1.0,1.121813,70.0,1.121813,1.0,0.857333,0.857333,0.142667,0.0,0.142667,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2025-09-12,08:30-12:00,1,1,1,0,0.946603,0.946603,0.0,9.596363,90.0,-1.0,-1.0,-1.164092,-1.164092,0.164092,0.0,0.164092,0.0,0.0,0.0,1.0,1.0,3.0,,,0,0
turtle_soup,2025-09-16,08:30-12:00,1,1,1,0,1.199085,1.199085,0.0,1.633369,70.0,-1.0,1.0,0.900107,0.900107,0.099893,0.0,0.099893,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,1
turtle_soup,2025-09-17,08:30-12:00,1,1,1,0,9.7394,9.7394,0.0,1.665227,70.0,-1.0,1.0,0.87416,0.87416,0.121138,0.004702,0.12584,0.0,1.0,0.0,1.0,1.0,6.0,4.0,,1,1
turtle_soup,2025-09-18,08:30-12:00,1,1,1,0,2.545932,2.545932,0.0,5.654287,90.0,-1.0,-1.0,-1.105628,-1.105628,0.105628,0.0,0.105628,0.0,0.0,0.0,1.0,1.0,2.0,,,0,0
turtle_soup,2025-09-23,08:30-12:00,3,3,3,0,3.068037,2.469999,0.666667,1.349057,73.333333,1.326906,1.0,0.9019,0.9019,0.103526,-0.005426,0.0981,0.666667,1.0,0.333333,0.0,1.0,,3.0,13.0,0,3
turtle_soup,2025-09-28,08:30-12:00,1,1,1,0,0.714518,0.714518,0.0,0.924997,70.0,-1.0,-1.0,-1.347322,-1.347322,0.347322,0.0,0.347322,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2025-10-02,08:30-12:00,1,1,1,0,4.446156,4.446156,0.0,0.823362,70.0,-1.0,-1.0,-1.145003,-1.145003,0.145003,0.0,0.145003,0.0,0.0,0.0,1.0,1.0,3.0,,,0,1
turtle_soup,2025-10-03,08:30-12:00,1,1,1,0,4.873835,4.873835,1.0,0.627391,70.0,0.627391,0.627391,0.514434,0.514434,0.112957,0.0,0.112957,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2025-10-08,08:30-12:00,1,1,1,0,0.846001,0.846001,1.0,0.385039,70.0,0.385039,0.385039,0.265813,0.265813,0.119226,0.0,0.119226,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2025-10-09,08:30-12:00,2,2,2,0,2.855853,2.855853,0.0,2.367018,80.0,-1.0,-1.0,-1.095951,-1.095951,0.09495,0.001,0.09595,0.0,0.0,0.0,1.0,1.0,2.0,,,0,2
turtle_soup,2025-10-14,08:30-12:00,6,6,6,0,2.44415,2.480093,0.0,3.228549,85.0,0.671177,1.0,0.947941,0.947941,0.052059,0.0,0.052059,0.0,1.0,0.5,0.5,1.0,9.666667,2.333333,9.0,1,3
turtle_soup,2025-10-15,08:30-12:00,1,1,1,0,1.189792,1.189792,0.0,1.480911,70.0,-1.0,1.0,0.936371,0.936371,0.063629,0.0,0.063629,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,1
turtle_soup,2025-10-18,08:30-12:00,1,1,1,0,6.552767,6.552767,1.0,2.022551,80.0,2.022551,1.0,0.843029,0.843029,0.148863,0.008108,0.156971,1.0,1.0,1.0,0.0,1.0,,1.0,4.0,0,1
turtle_soup,2025-10-20,08:30-12:00,1,1,1,0,2.690852,2.690852,0.0,4.829118,90.0,-1.0,1.0,0.902275,0.902275,0.107542,-0.009817,0.097725,0.0,1.0,0.0,1.0,1.0,3.0,1.0,,0,0
turtle_soup,2025-10-22,08:30-12:00,2,2,2,0,2.512248,2.512248,0.5,0.35441,70.0,-0.374815,-0.374815,-0.427638,-0.427638,0.053408,-0.000585,0.052823,0.5,0.0,0.0,0.5,1.0,4.0,,,0,2
turtle_soup,2025-10-23,08:30-12:00,2,2,2,0,1.332424,1.332424,1.0,0.613517,70.0,0.613517,1.0,0.855443,0.855443,0.144557,0.0,0.144557,1.0,1.0,0.0,0.0,1.0,,1.0,,0,2
turtle_soup,2025-10-28,08:30-12:00,1,1,1,0,19.149677,19.149677,0.0,2.111623,80.0,-1.0,1.0,0.674584,0.674584,0.325416,0.0,0.325416,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,1
turtle_soup,2025-11-13,08:30-12:00,2,2,2,0,12.122504,12.122504,1.0,2.099989,80.0,2.099989,1.0,0.878062,0.878062,0.121938,0.0,0.121938,1.0,1.0,0.5,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2025-11-14,08:30-12:00,1,1,1,0,0.458177,0.458177,0.0,0.616941,70.0,-1.0,-1.0,-1.036798,-1.036798,0.03464,0.002158,0.036798,0.0,0.0,0.0,1.0,1.0,12.0,,,0,1
turtle_soup,2025-11-15,08:30-12:00,1,1,1,0,1.515333,1.515333,0.0,4.404818,90.0,-1.0,1.0,0.904909,0.904909,0.105758,-0.010667,0.095091,0.0,1.0,0.0,1.0,1.0,4.0,1.0,,0,0
turtle_soup,2025-11-17,08:30-12:00,5,5,5,0,3.061669,2.808628,1.0,0.274743,70.0,0.274743,0.274743,0.234741,0.234741,0.040001,0.0,0.040001,1.0,0.0,0.0,0.0,1.0,,,,0,5
turtle_soup,2025-11-23,08:30-12:00,2,2,2,0,1.130639,1.130639,0.0,5.612949,90.0,-1.0,-1.0,-1.079951,-1.079951,0.076853,0.003097,0.079951,0.0,0.0,0.0,1.0,1.0,5.5,,,0,0
turtle_soup,2025-11-29,08:30-12:00,3,3,3,0,3.193125,2.773947,1.0,0.661011,70.0,0.661011,0.821779,0.515722,0.515722,0.313212,-0.007155,0.306057,1.0,0.666667,0.333333,0.0,1.0,,1.5,1.0,0,3
turtle_soup,2025-11-30,08:30-12:00,1,1,1,0,34.033472,34.033472,1.0,2.386836,80.0,2.386836,1.0,0.586469,0.586469,0.413531,0.0,0.413531,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2025-12-06,08:30-12:00,2,2,2,0,4.414468,4.414468,0.0,1.993101,75.0,-1.0,-1.0,-1.20155,-1.20155,0.184366,0.017183,0.201549,0.0,0.0,0.0,1.0,1.0,2.0,,,0,2
turtle_soup,2025-12-09,08:30-12:00,1,1,1,0,13.016341,13.016341,1.0,1.083824,70.0,1.083824,1.0,0.861525,0.861525,0.138475,0.0,0.138475,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2025-12-11,08:30-12:00,1,1,1,0,6.757441,6.757441,0.0,1.152795,70.0,-1.0,1.0,0.873605,0.873605,0.126395,0.0,0.126395,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,1
turtle_soup,2025-12-15,08:30-12:00,1,1,1,0,3.671597,3.671597,1.0,0.469258,70.0,0.469258,1.0,0.94782,0.94782,0.05218,0.0,0.05218,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2025-12-22,08:30-12:00,3,3,3,0,2.244091,2.22074,1.0,1.685571,73.333333,1.685571,1.0,0.908486,0.908486,0.097572,-0.006058,0.091514,1.0,1.0,0.333333,0.0,1.0,,8.0,9.0,0,3
turtle_soup,2026-01-09,08:30-12:00,2,2,2,0,4.885166,4.885166,1.0,3.132302,90.0,3.132302,1.0,0.845553,0.845553,0.154447,0.0,0.154447,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2026-01-11,08:30-12:00,1,1,1,0,3.214373,3.214373,1.0,1.625331,70.0,1.625331,1.0,0.657325,0.657325,0.358927,-0.016252,0.342675,1.0,1.0,1.0,0.0,1.0,,1.0,2.0,0,1
turtle_soup,2026-01-18,08:30-12:00,2,2,2,0,2.170531,2.170531,0.5,1.782441,75.0,0.120172,1.0,0.740214,0.740214,0.272473,-0.012686,0.259787,0.5,1.0,0.0,0.5,1.0,2.0,3.5,,1,2
turtle_soup,2026-01-22,08:30-12:00,1,1,1,0,1.633805,1.633805,1.0,0.080453,70.0,0.080453,0.080453,0.000434,0.000434,0.080019,0.0,0.080019,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2026-01-25,08:30-12:00,2,2,2,0,0.546911,0.546911,0.0,4.886194,90.0,-1.0,-1.0,-1.285921,-1.285921,0.285921,0.0,0.285921,0.0,0.0,0.0,1.0,1.0,2.0,,,0,0
turtle_soup,2026-01-28,08:30-12:00,1,1,1,0,0.67083,0.67083,1.0,0.263316,70.0,0.263316,0.263316,0.184823,0.184823,0.078493,0.0,0.078493,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2026-02-09,08:30-12:00,1,1,1,0,4.48062,4.48062,0.0,3.079952,90.0,-1.0,1.0,0.888749,0.888749,0.109984,0.001267,0.111251,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,0
turtle_soup,2026-02-10,08:30-12:00,1,1,1,0,1.36423,1.36423,0.0,1.75401,70.0,-1.0,1.0,0.87225,0.87225,0.12775,0.0,0.12775,0.0,1.0,0.0,1.0,1.0,4.0,3.0,,1,1
turtle_soup,2026-02-12,08:30-12:00,1,1,1,0,0.53683,0.53683,0.0,0.79413,70.0,-1.0,-1.0,-1.101011,-1.101011,0.101011,0.0,0.101011,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2026-02-21,08:30-12:00,4,4,4,0,1.573563,1.622722,0.5,1.566533,72.5,0.116423,0.5,0.325206,0.325206,0.172403,0.002391,0.174794,0.5,0.75,0.25,0.5,1.0,5.0,2.333333,2.0,0,4
turtle_soup,2026-02-24,08:30-12:00,3,3,3,0,2.609078,2.67054,1.0,0.381108,70.0,0.381108,0.417715,0.364058,0.364058,0.058334,-0.004678,0.053656,1.0,0.333333,0.333333,0.0,1.0,,21.0,21.0,0,3
turtle_soup,2026-03-07,08:30-12:00,2,2,2,0,0.413438,0.413438,0.0,0.969134,70.0,-1.0,-1.0,-1.156709,-1.156709,0.169888,-0.013178,0.15671,0.0,0.0,0.0,1.0,1.0,3.0,,,0,2
turtle_soup,2026-03-11,08:30-12:00,2,2,2,0,2.244885,2.244885,1.0,0.029984,70.0,0.029984,0.029984,-0.04222,-0.04222,0.072204,0.0,0.072204,1.0,0.0,0.0,0.0,1.0,,,,0,2
turtle_soup,2026-03-15,08:30-12:00,1,1,1,0,14.343132,14.343132,1.0,1.709158,70.0,1.709158,1.0,0.824137,0.824137,0.172984,0.002879,0.175863,1.0,1.0,0.0,0.0,1.0,,4.0,,0,1
turtle_soup,2026-03-30,08:30-12:00,2,2,2,0,3.685968,3.685968,1.0,1.071647,70.0,1.071647,0.674367,0.519344,0.519344,0.155023,0.0,0.155023,1.0,0.5,0.0,0.0,1.0,,1.0,,0,2
turtle_soup,2026-04-11,08:30-12:00,3,3,3,0,6.676021,6.642168,0.666667,1.799129,76.666667,1.16592,0.333333,0.034807,0.034807,0.298526,0.0,0.298526,0.666667,0.666667,0.333333,0.333333,1.0,2.0,2.0,3.0,0,2
turtle_soup,2026-04-13,08:30-12:00,1,1,1,0,0.8726,0.8726,0.0,2.111693,80.0,-1.0,-1.0,-1.287958,-1.287958,0.287958,0.0,0.287958,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2026-04-14,08:30-12:00,1,1,1,0,0.402899,0.402899,1.0,0.181954,70.0,0.181954,0.181954,0.120713,0.120713,0.061241,0.0,0.061241,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2026-04-16,08:30-12:00,4,4,4,0,0.533724,0.513344,0.25,1.718072,75.0,-0.553701,-0.553701,-0.657201,-0.657201,0.1035,0.0,0.1035,0.25,0.0,0.0,0.75,1.0,2.0,,,0,3
