event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,htf_bias,htf_confidence,htf_zone_type,htf_zone_low,htf_zone_high,htf_location,htf_allows_long,htf_allows_short,htf_objective_type,htf_objective_level,displacement_factor,has_displacement,swing_significance,fvg_status,fvg_fill_percent,source_fvg_direction,breach_time,breach_displacement_factor,ifvg_mean_threshold,source_zone_type,source_zone_time,fill_percent,fill_mode,ltf_mss_time,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
41aa3bf00ad46e19,Entry Model 2,BTCUSDT,4h,long,1750132800000,triggered,105661.0,106621.0,106141.0,104399.9,1741.1000000000058,3,"HTF bullish equilibrium/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7506063234151663, ""breach_time"": 1750046400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 110653.6, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish equilibrium bullish IFVG; swing_high up"", ""htf_zone_high"": 106723.9, ""htf_zone_low"": 106266.0, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 106141.0, ""invalidated_at"": 1750046400000, ""retest_at"": 1750060800000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1749772800000, ""sweep_time"": 1750017600000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1750132800000}",,,bullish,0.875,IFVG,106266.0,106723.9,equilibrium,True,False,swing_high,110653.6,,True,short,,,bearish,1750046400000,0.7506063234151663,106141.0,,,,,,20,644.1999999999971,2841.0,0.36999597955315316,1.6317270690942454,False,False,False,True,,,,2,106785.2,103300.0,False,False
7012df07e8c63f96,Entry Model 1,BTCUSDT,1h,long,1751292000000,triggered,107268.7,107269.9,107269.29999999999,107156.5,112.79999999998836,4,"HTF bullish premium/IFVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.858926, ""displacement_factor"": 0.825667, ""fvg_created_at"": 1751180400000, ""fvg_fill_percent"": 100.0, ""fvg_mitigated_at"": 1751212800000, ""fvg_status"": ""filled"", ""fvg_time"": 1751180400000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 108900.0, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_zone_high"": 106723.9, ""htf_zone_low"": 106266.0, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 0.458921, ""structure_time"": 1751176800000, ""structure_type"": ""BOS"", ""sweep_time"": 1751173200000, ""sweep_timestamp"": 1751173200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1751292000000}",,,bullish,0.7,IFVG,106266.0,106723.9,premium,True,False,swing_high,108900.0,0.825667,False,intermediate,filled,100.0,,,,,,,,,,9,505.70000000001164,582.8999999999942,4.48315602836936,5.167553191489843,True,True,True,True,1,1,1,1,107775.0,106686.4,True,True
82ae70d5fd58e2a5,Entry Model 2,BTCUSDT,1h,long,1751292000000,triggered,107541.4,107580.6,107561.0,107203.8,357.1999999999971,5,"HTF bullish premium/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8604172404296311, ""breach_time"": 1751234400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 108900.0, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_zone_high"": 106723.9, ""htf_zone_low"": 106266.0, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 107561.0, ""invalidated_at"": 1751234400000, ""retest_at"": 1751263200000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1751216400000, ""sweep_time"": 1751230800000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1751292000000}",,,bullish,0.7,IFVG,106266.0,106723.9,premium,True,False,swing_high,108900.0,,True,long,,,bearish,1751234400000,0.8604172404296311,107561.0,,,,,,9,214.0,874.6000000000058,0.599104143337071,2.448488241881335,True,False,False,True,1,,,1,107775.0,106686.4,False,False
3b200744892c9d74,Entry Model 1,ETHUSDT,1h,long,1750014000000,triggered,2525.74,2535.0,2530.37,2514.79,15.579999999999927,4,"HTF bullish equilibrium/IFVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.750432, ""displacement_factor"": 0.722409, ""fvg_created_at"": 1749996000000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1749996000000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish equilibrium bullish IFVG; swing_high up"", ""htf_zone_high"": 2582.41, ""htf_zone_low"": 2529.67, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 1.376319, ""structure_time"": 1749992400000, ""structure_type"": ""BOS"", ""sweep_time"": 1749988800000, ""sweep_timestamp"": 1749988800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750014000000}",,,bullish,0.875,IFVG,2529.67,2582.41,equilibrium,True,False,swing_high,2734.3,0.722409,True,intermediate,open,,,,,,,,,,,20,126.14000000000033,39.98999999999978,8.096277278562319,2.566752246469831,True,True,True,True,3,3,7,1,2656.51,2490.38,False,False
0736fc4b8c1e0ed8,Entry Model 2,ETHUSDT,1h,long,1750014000000,triggered,2528.96,2530.99,2529.975,2514.79,15.184999999999945,4,"HTF bullish equilibrium/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7224091468109872, ""breach_time"": 1749992400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish equilibrium bullish IFVG; swing_high up"", ""htf_zone_high"": 2582.41, ""htf_zone_low"": 2529.67, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 2529.975, ""invalidated_at"": 1749992400000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1749974400000, ""sweep_time"": 1749988800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750014000000}",,,bullish,0.875,IFVG,2529.67,2582.41,equilibrium,True,False,swing_high,2734.3,,True,intermediate,,,bearish,1749992400000,0.7224091468109872,2529.975,,,,,,20,126.53500000000031,39.5949999999998,8.332894303589118,2.6075074086269305,True,True,True,True,3,3,7,1,2656.51,2490.38,False,False
95e6e16850ce1346,Entry Model 2,ETHUSDT,1h,long,1750028400000,triggered,2536.07,2540.0,2538.035,2496.24,41.79500000000007,4,"HTF bullish premium/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8594296475652412, ""breach_time"": 1750024800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_zone_high"": 2582.41, ""htf_zone_low"": 2529.67, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 2538.035, ""invalidated_at"": 1750024800000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1750017600000, ""sweep_time"": 1750021200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750028400000}",,,bullish,0.7,IFVG,2529.67,2582.41,premium,True,False,swing_high,2734.3,,True,intermediate,,,bearish,1750024800000,0.8594296475652412,2538.035,,,,,,20,130.86500000000024,24.654999999999745,3.1311161622203616,0.589903098456746,True,True,True,False,3,6,8,,2668.9,2513.38,True,True
8268647abce33960,Entry Model 1,ETHUSDT,1h,long,1750032000000,triggered,2518.05,2538.27,2528.16,2496.24,31.920000000000073,4,"HTF bullish discount/IFVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.744418, ""displacement_factor"": 0.85943, ""fvg_created_at"": 1750028400000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1750028400000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish IFVG; swing_high up"", ""htf_zone_high"": 2582.41, ""htf_zone_low"": 2529.67, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 2.137989, ""structure_time"": 1750024800000, ""structure_type"": ""BOS"", ""sweep_time"": 1750021200000, ""sweep_timestamp"": 1750021200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750032000000}",,,bullish,1.0,IFVG,2529.67,2582.41,discount,True,False,swing_high,2734.3,0.85943,True,intermediate,open,,,,,,,,,,,20,151.84000000000015,14.779999999999745,4.756892230576435,0.463032581453625,True,True,True,False,1,2,5,,2680.0,2513.38,True,True
066a02e19b4f38c9,Entry Model 2,ETHUSDT,1h,long,1750035600000,triggered,2518.05,2528.54,2523.295,2496.24,27.05500000000029,4,"HTF bullish discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8594296475652412, ""breach_time"": 1750024800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bearish IFVG; swing_high up"", ""htf_zone_high"": 2563.0, ""htf_zone_low"": 2547.0, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 2523.295, ""invalidated_at"": 1750024800000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1750021200000, ""sweep_time"": 1750021200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750035600000}",,,bullish,0.55,IFVG,2547.0,2563.0,discount,True,False,swing_high,2734.3,,True,intermediate,,,bearish,1750024800000,0.8594296475652412,2523.295,,,,,,20,156.70499999999993,0.0,5.792090186656745,0.0,True,True,True,False,1,1,1,,2680.0,2553.23,True,True
c7925be8ddc59522,Entry Model 2,ETHUSDT,1h,long,1750042800000,triggered,2565.35,2566.0,2565.675,2513.38,52.29500000000007,4,"HTF bullish discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7173319245743262, ""breach_time"": 1750039200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish IFVG; swing_high up"", ""htf_zone_high"": 2617.11, ""htf_zone_low"": 2550.0, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 2565.675, ""invalidated_at"": 1750039200000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1749862800000, ""sweep_time"": 1750035600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750042800000}",,,bullish,1.0,IFVG,2550.0,2617.11,discount,True,False,swing_high,2734.3,,True,long,,,bearish,1750039200000,0.7173319245743262,2565.675,,,,,,20,114.32499999999982,32.57500000000027,2.186155464193511,0.6229084998565872,True,True,True,False,2,2,17,,2680.0,2533.1,True,True
625103c2c3e5a887,Entry Model 2,ETHUSDT,4h,long,1750060800000,triggered,2541.11,2614.24,2577.675,2490.38,87.29500000000007,3,"HTF bullish premium/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7649648906863352, ""breach_time"": 1750046400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_zone_high"": 2617.11, ""htf_zone_low"": 2550.0, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 2577.675, ""invalidated_at"": 1750046400000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1749787200000, ""sweep_time"": 1750017600000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1750060800000}",,,bullish,0.7,IFVG,2550.0,2617.11,premium,True,False,swing_high,2734.3,,True,short,,,bearish,1750046400000,0.7649648906863352,2577.675,,,,,,20,102.32499999999982,125.70500000000038,1.1721748095538087,1.4400022910819665,True,True,False,True,1,2,,7,2680.0,2451.97,True,False
d593913e53fd080d,Entry Model 1,ETHUSDT,4h,long,1750104000000,triggered,2578.0,2591.62,2584.81,2490.38,94.42999999999984,4,"HTF bullish discount/IFVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.831052, ""displacement_factor"": 1.0, ""fvg_created_at"": 1750060800000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1750060800000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish IFVG; swing_high up"", ""htf_zone_high"": 2582.41, ""htf_zone_low"": 2529.67, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 1.368383, ""structure_time"": 1750046400000, ""structure_type"": ""BOS"", ""sweep_time"": 1750017600000, ""sweep_timestamp"": 1750017600000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1750104000000}",,,bullish,1.0,IFVG,2529.67,2582.41,discount,True,False,swing_high,2734.3,1.0,True,short,open,,,,,,,,,,,20,32.929999999999836,132.84000000000015,0.34872392248226086,1.4067563274383181,False,False,False,True,,,,4,2617.74,2451.97,False,False
2c84bf70c3631d00,Entry Model 1,ETHUSDT,1h,long,1750111200000,triggered,2558.89,2564.28,2561.585,2513.38,48.20499999999993,4,"HTF bullish discount/IFVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.801776, ""displacement_factor"": 0.967332, ""fvg_created_at"": 1750042800000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1750042800000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish IFVG; swing_high up"", ""htf_zone_high"": 2617.11, ""htf_zone_low"": 2550.0, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 1.228244, ""structure_time"": 1750039200000, ""structure_type"": ""BOS"", ""sweep_time"": 1750035600000, ""sweep_timestamp"": 1750035600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750111200000}",,,bullish,1.0,IFVG,2550.0,2617.11,discount,True,False,swing_high,2734.3,0.967332,True,long,open,,,,,,,,,,,20,56.154999999999745,109.61500000000024,1.1649206513847077,2.2739342391868145,True,True,False,True,1,4,,17,2617.74,2451.97,True,False
889c97ba64a70dec,Entry Model 2,ETHUSDT,1h,long,1750111200000,triggered,2565.35,2566.0,2565.675,2513.38,52.29500000000007,4,"HTF bullish discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7173319245743262, ""breach_time"": 1750039200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish IFVG; swing_high up"", ""htf_zone_high"": 2617.11, ""htf_zone_low"": 2550.0, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 2565.675, ""invalidated_at"": 1750039200000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1749862800000, ""sweep_time"": 1750035600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750111200000}",,,bullish,1.0,IFVG,2550.0,2617.11,discount,True,False,swing_high,2734.3,,True,long,,,bearish,1750039200000,0.7173319245743262,2565.675,,,,,,20,52.0649999999996,113.70500000000038,0.9956018739841195,2.1742996462376944,True,False,False,True,1,,,17,2617.74,2451.97,False,False
37fec81127e63733,Entry Model 1,ETHUSDT,1h,long,1750132800000,triggered,2592.21,2600.02,2596.115,2513.38,82.73499999999967,4,"HTF bullish equilibrium/IFVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.801776, ""displacement_factor"": 0.967332, ""fvg_created_at"": 1750129200000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1750129200000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish equilibrium bullish IFVG; swing_high up"", ""htf_zone_high"": 2617.11, ""htf_zone_low"": 2550.0, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 1.228244, ""structure_time"": 1750039200000, ""structure_type"": ""BOS"", ""sweep_time"": 1750035600000, ""sweep_timestamp"": 1750035600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750132800000}",,,bullish,0.875,IFVG,2550.0,2617.11,equilibrium,True,False,swing_high,2734.3,0.967332,True,long,open,,,,,,,,,,,20,1.0950000000002547,144.14499999999998,0.013235027497434689,1.7422493503354148,False,False,False,True,,,,11,2597.21,2451.97,False,False
f8cddbf1d5f70dfb,Entry Model 2,ETHUSDT,1h,long,1750147200000,triggered,2565.35,2566.0,2565.675,2513.38,52.29500000000007,4,"HTF bullish equilibrium/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7173319245743262, ""breach_time"": 1750039200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish equilibrium bullish IFVG; swing_high up"", ""htf_zone_high"": 2617.11, ""htf_zone_low"": 2550.0, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 2565.675, ""invalidated_at"": 1750039200000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1749862800000, ""sweep_time"": 1750035600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750147200000}",,,bullish,0.875,IFVG,2550.0,2617.11,equilibrium,True,False,swing_high,2734.3,,True,long,,,bearish,1750039200000,0.7173319245743262,2565.675,,,,,,20,9.625,113.70500000000038,0.1840520126207092,2.1742996462376944,False,False,False,True,,,,7,2575.3,2451.97,False,False
0122a98b9ac28e05,Entry Model 2,ETHUSDT,4h,long,1750147200000,triggered,2541.11,2614.24,2577.675,2490.38,87.29500000000007,3,"HTF bullish discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7649648906863352, ""breach_time"": 1750046400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bearish IFVG; swing_high up"", ""htf_zone_high"": 2563.0, ""htf_zone_low"": 2547.0, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 2577.675, ""invalidated_at"": 1750046400000, ""retest_at"": 1750060800000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1749787200000, ""sweep_time"": 1750017600000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1750147200000}",,,bullish,0.55,IFVG,2547.0,2563.0,discount,True,False,swing_high,2734.3,,True,short,,,bearish,1750046400000,0.7649648906863352,2577.675,,,,,,20,0.0,213.79500000000007,0.0,2.4491093418867047,False,False,False,True,,,,1,2568.56,2363.88,False,False
fdb537d96a5ad9e3,Entry Model 2,ETHUSDT,1h,long,1750168800000,triggered,2565.35,2566.0,2565.675,2513.38,52.29500000000007,4,"HTF bullish discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7173319245743262, ""breach_time"": 1750039200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish IFVG; swing_high up"", ""htf_zone_high"": 2582.41, ""htf_zone_low"": 2529.67, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 2565.675, ""invalidated_at"": 1750039200000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1749862800000, ""sweep_time"": 1750035600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750168800000}",,,bullish,1.0,IFVG,2529.67,2582.41,discount,True,False,swing_high,2734.3,,True,long,,,bearish,1750039200000,0.7173319245743262,2565.675,,,,,,20,0.0,113.70500000000038,0.0,2.1742996462376944,False,False,False,True,,,,1,2547.35,2451.97,False,False
