model,no_trade_reasons,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,none,9,9,9,0,5.729978,3.097411,0.0,5.703464,90.0,-0.559225,0.777778,0.616094,0.616094,0.159972,0.001712,0.161684,0.0,0.888889,0.555556,0.888889,1.0,5.375,1.875,3.2,6,0
turtle_soup,target_rr_below_2,21,21,21,0,2.853192,2.223116,0.428571,1.083691,70.0,-0.274004,0.005209,-0.093041,-0.093041,0.094995,0.003255,0.098249,0.428571,0.333333,0.095238,0.571429,1.0,3.25,5.714286,14.0,0,21
turtle_soup,target_rr_below_3,3,3,3,0,1.735361,1.762585,0.0,2.316845,80.0,-1.0,-0.333333,-0.411637,-0.411637,0.07147,0.006834,0.078304,0.0,0.333333,0.0,1.0,1.0,2.666667,2.0,,1,3
