model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2022-09-11,08:30-12:00,1,1,1,0,1.481125,1.481125,0.0,3.837735,90.0,-1.0,-1.0,-1.152977,-1.152977,0.163984,-0.011007,0.152977,0.0,0.0,0.0,1.0,1.0,2.0,,,0,0
turtle_soup,2022-09-12,08:30-12:00,2,2,2,0,6.175968,6.175968,0.0,6.886032,90.0,-1.0,1.0,0.819227,0.819227,0.180773,0.0,0.180773,0.0,1.0,0.5,1.0,1.0,6.0,1.0,3.0,2,0
turtle_soup,2022-09-17,08:30-12:00,1,1,1,0,0.590806,0.590806,0.0,1.449428,70.0,0.590806,0.094231,-0.020114,-0.020114,0.124146,-0.009801,0.114345,0.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2022-09-21,08:30-12:00,1,1,1,0,6.750007,6.750007,0.0,3.476253,90.0,-1.0,1.0,0.891803,0.891803,0.106245,0.001952,0.108197,0.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1,0
turtle_soup,2022-10-08,08:30-12:00,1,1,1,0,1.091718,1.091718,0.0,1.460173,70.0,-1.0,1.0,0.753893,0.753893,0.223734,0.022373,0.246107,0.0,1.0,0.0,1.0,1.0,6.0,5.0,,0,1
turtle_soup,2022-10-19,08:30-12:00,1,1,1,0,2.334314,2.334314,0.0,2.283851,80.0,-1.0,-1.0,-1.311838,-1.311838,0.311838,0.0,0.311838,0.0,0.0,0.0,1.0,1.0,2.0,,,1,1
turtle_soup,2022-11-19,08:30-12:00,1,1,1,0,5.120372,5.120372,0.0,5.249819,90.0,5.120372,1.0,0.818327,0.818327,0.181673,0.0,0.181673,0.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-12-04,08:30-12:00,2,2,2,0,0.491767,0.491767,0.0,1.014343,70.0,-1.0,-1.0,-1.177662,-1.177662,0.180573,-0.002911,0.177662,0.0,0.0,0.0,1.0,1.0,2.0,,,0,2
turtle_soup,2023-01-18,08:30-12:00,1,1,1,0,7.203151,7.203151,1.0,0.359184,70.0,0.359184,1.0,0.943339,0.943339,0.056661,0.0,0.056661,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2023-01-24,08:30-12:00,1,1,1,0,0.917295,0.917295,0.0,0.975492,70.0,-1.0,-1.0,-1.073826,-1.073826,0.067115,0.006711,0.073826,0.0,0.0,0.0,1.0,1.0,16.0,,,0,1
turtle_soup,2023-01-26,08:30-12:00,1,1,1,0,0.237883,0.237883,1.0,0.012401,70.0,0.012401,0.012401,-0.01573,-0.01573,0.028131,0.0,0.028131,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-02-01,08:30-12:00,1,1,1,0,13.080673,13.080673,0.0,1.81869,70.0,-1.0,1.0,0.741565,0.741565,0.234941,0.023494,0.258435,0.0,1.0,0.0,1.0,1.0,3.0,2.0,,1,1
turtle_soup,2023-02-24,08:30-12:00,1,1,1,0,0.645922,0.645922,0.0,1.785166,70.0,-1.0,-1.0,-1.19192,-1.19192,0.19192,0.0,0.19192,0.0,0.0,0.0,1.0,1.0,3.0,,,0,1
turtle_soup,2023-02-28,08:30-12:00,2,2,2,0,3.411352,3.411352,1.0,1.009332,70.0,1.009332,1.0,0.834747,0.834747,0.175707,-0.010455,0.165252,1.0,1.0,0.5,0.0,1.0,,4.5,6.0,0,2
turtle_soup,2023-04-12,08:30-12:00,3,3,3,0,1.596972,1.451066,1.0,0.805979,70.0,0.805979,1.0,0.90092,0.90092,0.092377,0.006703,0.09908,1.0,1.0,0.0,0.0,1.0,,15.333333,,0,3
turtle_soup,2023-04-15,08:30-12:00,1,1,1,0,0.757668,0.757668,0.0,2.386881,80.0,-1.0,-1.0,-1.506075,-1.506075,0.460068,0.046007,0.506075,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2023-04-20,08:30-12:00,1,1,1,0,3.612092,3.612092,1.0,0.1368,70.0,0.1368,0.1368,0.070318,0.070318,0.066482,0.0,0.066482,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-04-30,08:30-12:00,1,1,1,0,1.935747,1.935747,0.0,1.210309,70.0,-1.0,-1.0,-1.469358,-1.469358,0.469358,0.0,0.469358,0.0,0.0,0.0,1.0,1.0,3.0,,,0,1
turtle_soup,2023-05-13,08:30-12:00,1,1,1,0,6.057004,6.057004,0.0,1.946894,70.0,-1.0,1.0,0.60859,0.60859,0.39141,0.0,0.39141,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,1
turtle_soup,2023-05-27,08:30-12:00,1,1,1,0,0.86445,0.86445,0.0,1.708994,70.0,-1.0,-1.0,-1.2005,-1.2005,0.222778,-0.022278,0.2005,0.0,0.0,0.0,1.0,1.0,8.0,,,0,1
turtle_soup,2023-06-02,08:30-12:00,1,1,1,0,1.434895,1.434895,1.0,0.316645,70.0,0.316645,0.316645,0.157433,0.157433,0.159212,0.0,0.159212,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-06-03,08:30-12:00,1,1,1,0,2.098341,2.098341,1.0,1.301967,70.0,1.301967,1.0,0.849931,0.849931,0.166743,-0.016674,0.150069,1.0,1.0,0.0,0.0,1.0,,2.0,,0,1
turtle_soup,2023-06-15,08:30-12:00,1,1,1,0,4.67574,4.67574,0.0,3.518533,90.0,-1.0,1.0,0.886852,0.886852,0.113148,0.0,0.113148,0.0,1.0,1.0,1.0,1.0,6.0,1.0,3.0,0,0
turtle_soup,2023-07-02,08:30-12:00,1,1,1,0,1.268013,1.268013,1.0,0.141032,70.0,0.141032,0.141032,-0.033682,-0.033682,0.194127,-0.019413,0.174714,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-07-09,08:30-12:00,1,1,1,0,3.286527,3.286527,1.0,0.813399,70.0,0.813399,1.0,0.765679,0.765679,0.249684,-0.015363,0.234321,1.0,1.0,0.0,0.0,1.0,,9.0,,0,1
turtle_soup,2023-07-11,08:30-12:00,2,2,2,0,1.473713,1.473713,0.5,0.630512,70.0,-0.383418,-0.383418,-0.528322,-0.528322,0.152361,-0.007456,0.144904,0.5,0.0,0.0,0.5,1.0,16.0,,,0,2
turtle_soup,2023-07-25,08:30-12:00,1,1,1,0,2.027705,2.027705,1.0,0.273654,70.0,0.273654,0.273654,0.237063,0.237063,0.036591,0.0,0.036591,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-08-20,08:30-12:00,2,2,2,0,1.8208,1.8208,0.5,2.365364,80.0,-0.230093,1.0,0.830516,0.830516,0.16965,-0.000166,0.169484,0.5,1.0,0.5,0.5,1.0,8.0,3.0,4.0,1,1
turtle_soup,2023-08-23,08:30-12:00,1,1,1,0,2.605044,2.605044,1.0,0.314366,70.0,0.314366,0.314366,0.270866,0.270866,0.0435,0.0,0.0435,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-09-20,08:30-12:00,1,1,1,0,3.01669,3.01669,0.0,2.966559,80.0,-1.0,-1.0,-1.178604,-1.178604,0.178604,0.0,0.178604,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2023-09-25,08:30-12:00,1,1,1,0,1.542901,1.542901,0.0,0.63911,70.0,-1.0,-1.0,-1.122482,-1.122482,0.125982,-0.0035,0.122482,0.0,0.0,0.0,1.0,1.0,4.0,,,0,1
turtle_soup,2023-09-27,08:30-12:00,1,1,1,0,0.790951,0.790951,1.0,0.216971,70.0,0.216971,0.216971,0.12107,0.12107,0.093336,0.002565,0.095901,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-10-13,08:30-12:00,2,2,2,0,1.526372,1.526372,1.0,1.134834,70.0,1.134834,1.0,0.779762,0.779762,0.220237,0.0,0.220237,1.0,1.0,0.0,0.0,1.0,,2.5,,0,2
turtle_soup,2023-11-08,08:30-12:00,1,1,1,0,19.768212,19.768212,1.0,0.570318,70.0,0.570318,1.0,0.765616,0.765616,0.213076,0.021308,0.234384,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2023-11-17,08:30-12:00,1,1,1,0,0.626193,0.626193,0.0,0.700028,70.0,0.626193,-0.229129,-0.279069,-0.279069,0.07139,-0.02145,0.04994,0.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-11-19,08:30-12:00,1,1,1,0,10.968447,10.968447,1.0,0.622051,70.0,0.622051,1.0,0.621245,0.621245,0.378755,0.0,0.378755,1.0,1.0,0.0,0.0,1.0,,2.0,,0,1
turtle_soup,2023-11-30,08:30-12:00,2,2,2,0,3.24607,3.24607,1.0,0.864822,70.0,0.864822,0.785405,0.600244,0.600244,0.154313,0.030849,0.185161,1.0,0.5,0.0,0.0,1.0,,11.0,,0,2
turtle_soup,2023-12-06,08:30-12:00,1,1,1,0,5.175634,5.175634,0.0,2.707711,80.0,-1.0,1.0,0.818424,0.818424,0.181576,0.0,0.181576,0.0,1.0,0.0,1.0,1.0,3.0,1.0,,0,1
turtle_soup,2024-01-31,08:30-12:00,1,1,1,0,9.591392,9.591392,0.0,1.868355,70.0,-1.0,1.0,0.881811,0.881811,0.118189,0.0,0.118189,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,1
turtle_soup,2024-02-02,08:30-12:00,2,2,2,0,1.399222,1.399222,1.0,0.848743,70.0,0.848743,0.854681,0.713247,0.713247,0.141435,0.0,0.141435,1.0,0.5,0.0,0.0,1.0,,1.0,,0,2
turtle_soup,2024-02-23,08:30-12:00,2,2,2,0,0.197007,0.197007,0.0,0.716894,70.0,-1.0,-1.0,-1.159187,-1.159187,0.140955,0.018232,0.159187,0.0,0.0,0.0,1.0,1.0,2.5,,,0,2
turtle_soup,2024-03-12,08:30-12:00,2,2,2,0,2.362109,2.362109,1.0,0.217907,70.0,0.217907,0.217907,0.167339,0.167339,0.050569,0.0,0.050569,1.0,0.0,0.0,0.0,1.0,,,,0,2
turtle_soup,2024-04-07,08:30-12:00,1,1,1,0,4.798881,4.798881,0.0,3.237952,90.0,-1.0,1.0,0.616213,0.616213,0.383787,0.0,0.383787,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2024-04-16,08:30-12:00,2,2,2,0,2.976834,2.976834,0.0,2.86424,80.0,-1.0,-1.0,-1.045855,-1.045855,0.045855,0.0,0.045855,0.0,0.0,0.0,1.0,1.0,3.0,,,0,1
turtle_soup,2024-04-19,08:30-12:00,2,2,2,0,4.635563,4.635563,0.0,10.92976,90.0,-1.0,1.0,0.898108,0.898108,0.10398,-0.002088,0.101892,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,2,0
turtle_soup,2024-05-05,08:30-12:00,1,1,1,0,4.011702,4.011702,0.0,3.60369,90.0,-1.0,1.0,0.66361,0.66361,0.33639,0.0,0.33639,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,0
turtle_soup,2024-05-08,08:30-12:00,1,1,1,0,0.551946,0.551946,0.0,2.838739,80.0,-1.0,-1.0,-1.09839,-1.09839,0.090045,0.008345,0.09839,0.0,0.0,0.0,1.0,1.0,7.0,,,0,1
turtle_soup,2024-05-18,08:30-12:00,1,1,1,0,1.647291,1.647291,1.0,1.086861,70.0,1.086861,1.0,0.752557,0.752557,0.249419,-0.001976,0.247443,1.0,1.0,0.0,0.0,1.0,,18.0,,0,1
turtle_soup,2024-05-26,08:30-12:00,1,1,1,0,2.336485,2.336485,0.0,1.920006,70.0,-1.0,-1.0,-1.378996,-1.378996,0.344542,0.034454,0.378996,0.0,0.0,0.0,1.0,1.0,11.0,,,0,1
turtle_soup,2024-06-01,08:30-12:00,1,1,1,0,0.869242,0.869242,1.0,0.825572,70.0,0.825572,0.825572,0.509403,0.509403,0.352257,-0.036088,0.316169,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2024-06-14,08:30-12:00,1,1,1,0,6.416874,6.416874,1.0,0.406611,70.0,0.406611,1.0,0.786287,0.786287,0.213713,0.0,0.213713,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2024-06-21,08:30-12:00,2,2,2,0,5.790778,5.790778,0.0,5.994249,90.0,-1.0,1.0,0.793052,0.793052,0.206949,0.0,0.206949,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2,0
turtle_soup,2024-07-09,08:30-12:00,1,1,1,0,0.156893,0.156893,0.0,0.464222,70.0,-1.0,-1.0,-1.045366,-1.045366,0.050447,-0.005081,0.045366,0.0,0.0,0.0,1.0,1.0,4.0,,,0,1
turtle_soup,2024-07-29,08:30-12:00,1,1,1,0,8.353763,8.353763,1.0,0.67299,70.0,0.67299,1.0,0.847629,0.847629,0.152371,0.0,0.152371,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2024-08-03,08:30-12:00,1,1,1,0,0.365203,0.365203,0.0,1.899686,70.0,-1.0,-1.0,-1.117795,-1.117795,0.112999,0.004796,0.117795,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2024-08-15,08:30-12:00,1,1,1,0,4.223112,4.223112,1.0,0.126967,70.0,0.126967,0.126967,0.042574,0.042574,0.084393,0.0,0.084393,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2024-08-19,08:30-12:00,2,2,2,0,0.358115,0.358115,0.5,0.6549,70.0,-0.246242,-0.246242,-0.320631,-0.320631,0.073656,0.000733,0.074389,0.5,0.0,0.0,0.5,1.0,4.0,,,0,2
turtle_soup,2024-08-28,08:30-12:00,2,2,2,0,1.608822,1.608822,0.0,2.628511,80.0,0.235706,1.0,0.94936,0.94936,0.050192,0.000449,0.050641,0.0,1.0,0.0,0.5,1.0,5.0,12.0,,0,2
turtle_soup,2024-09-10,08:30-12:00,1,1,1,0,2.572817,2.572817,0.0,3.299254,90.0,-1.0,-1.0,-1.056745,-1.056745,0.05811,-0.001365,0.056745,0.0,0.0,0.0,1.0,1.0,2.0,,,0,0
turtle_soup,2024-09-15,08:30-12:00,2,2,2,0,9.934319,9.934319,1.0,1.520933,70.0,1.520933,1.0,0.693097,0.693097,0.306903,0.0,0.306903,1.0,1.0,0.0,0.0,1.0,,1.5,,0,2
turtle_soup,2024-10-02,08:30-12:00,1,1,1,0,3.300117,3.300117,1.0,0.756122,70.0,0.756122,0.756122,0.652048,0.652048,0.104074,0.0,0.104074,1.0,0.0,0.0,0.0,1.0,,,,0,1
