model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
turtle_soup,ict,long,BTCUSDT,15m,1746166500000,1746166500000,1746167400000,1746166500000,close,sweep_extreme,sweep_extreme,dol_hierarchy,draw_on_liquidity,2,clean_equal_highs,local_eqh,96761.7,96761.7,96761.7,96545.94766,96545.94766,96972.8,96972.8,96972.8,96972.8,0.9784366649280087,sweep_extreme,96565.3,0.5,1.0,False,sl_hit,215.75233999999182,22.297287046423516,conservative,False,True,False,False,02:00-03:00,2025-05-02,london_open,2025-05-02 02:15,off,none,unknown,None,none,neutral,0.0,None,,,False,,,,50,medium,20,5,5,0,0,0,20,0,target_rr_below_2,True,"long,short",,,,96663.0,96565.3,medium,17,,,,,,strong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9784366649280087,1,2,,,"{""be_trigger_r"": 1.0, ""close_back_distance_bps"": 10.21073213121847, ""dealing_range_source"": ""unknown"", ""dol_priority"": 2, ""dol_source"": ""local_eqh"", ""dol_target_type"": ""clean_equal_highs"", ""entry_mode"": ""close"", ""entry_price"": 96761.7, ""exit_reason"": null, ""final_target"": 96972.8, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 96565.3, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-02 02:15"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 215.75233999999182, ""risk_bps"": 22.297287046423516, ""rr_to_target"": 0.9784366649280087, ""session_date"": ""2025-05-02"", ""session_filter"": ""configured"", ""session_label"": ""london_open"", ""session_window"": ""02:00-03:00"", ""stop_loss"": 96545.94766, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 96565.3, ""sweep_level_age_bars"": 17, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 96663.0, ""target_mode"": ""dol_hierarchy"", ""target_model"": ""draw_on_liquidity"", ""tp1_price"": 96972.8, ""tp2_price"": 96972.8, ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.444595, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.51105, ""wick_extension"": 97.69999999999709, ""wick_fraction"": 0.44009}, ""wick_extension_bps"": 10.107279931307438}",2.1325377050372816,2.2182841678565777,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
turtle_soup,ict,short,BTCUSDT,15m,1746169200000,1746169200000,1746170100000,1746169200000,close,sweep_extreme,sweep_extreme,dol_hierarchy,draw_on_liquidity,2,clean_equal_lows,local_eql,96472.1,96472.1,96472.1,96693.09442000001,96693.09442000001,96267.0,96267.0,96267.0,96267.0,0.928077731555409,sweep_extreme,96673.8,0.5,1.0,False,sl_hit,220.99442000000272,22.90759919189099,conservative,False,True,False,False,02:00-03:00,2025-05-02,london_open,2025-05-02 03:00,off,none,unknown,None,none,neutral,0.0,None,,,False,,,,50,medium,20,5,5,0,0,0,20,0,target_rr_below_2,True,"long,short",,,,96593.4,96673.8,strong,35,,,,,,strong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928077731555409,1,6,,,"{""be_trigger_r"": 1.0, ""close_back_distance_bps"": 12.557793803716233, ""dealing_range_source"": ""unknown"", ""dol_priority"": 2, ""dol_source"": ""local_eql"", ""dol_target_type"": ""clean_equal_lows"", ""entry_mode"": ""close"", ""entry_price"": 96472.1, ""exit_reason"": null, ""final_target"": 96267.0, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 96673.8, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-02 03:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 220.99442000000272, ""risk_bps"": 22.90759919189099, ""rr_to_target"": 0.928077731555409, ""session_date"": ""2025-05-02"", ""session_filter"": ""configured"", ""session_label"": ""london_open"", ""session_window"": ""02:00-03:00"", ""stop_loss"": 96693.09442000001, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 96673.8, ""sweep_level_age_bars"": 35, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 96593.4, ""target_mode"": ""dol_hierarchy"", ""target_model"": ""draw_on_liquidity"", ""tp1_price"": 96267.0, ""tp2_price"": 96267.0, ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.406229, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.424857, ""wick_extension"": 80.40000000000873, ""wick_fraction"": 0.269257}, ""wick_extension_bps"": 8.323550056215925}",0.8552252133786802,6.304684073018546,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
turtle_soup,ict,short,BTCUSDT,15m,1746184500000,1746184500000,1746185400000,1746184500000,close,sweep_extreme,sweep_extreme,dol_hierarchy,draw_on_liquidity,2,clean_equal_lows,local_eql,96899.6,96899.6,96899.6,97091.57992,97091.57992,96719.0,96719.0,96719.0,96719.0,0.9407233839872824,sweep_extreme,97072.2,0.5,1.0,False,tp_hit,191.97991999999795,19.812251030963797,conservative,False,True,False,False,07:00-08:00,2025-05-02,ny_open,2025-05-02 07:15,off,none,unknown,None,none,neutral,0.0,None,,,False,,,,50,medium,20,5,5,0,0,0,20,0,target_rr_below_2,True,"long,short",,,,96952.0,97072.2,strong,25,,,,,,strong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9407233839872824,1,,,,"{""be_trigger_r"": 1.0, ""close_back_distance_bps"": 5.404736364385901, ""dealing_range_source"": ""unknown"", ""dol_priority"": 2, ""dol_source"": ""local_eql"", ""dol_target_type"": ""clean_equal_lows"", ""entry_mode"": ""close"", ""entry_price"": 96899.6, ""exit_reason"": null, ""final_target"": 96719.0, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 97072.2, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-02 07:15"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 191.97991999999795, ""risk_bps"": 19.812251030963797, ""rr_to_target"": 0.9407233839872824, ""session_date"": ""2025-05-02"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-08:00"", ""stop_loss"": 97091.57992, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 97072.2, ""sweep_level_age_bars"": 25, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 96952.0, ""target_mode"": ""dol_hierarchy"", ""target_model"": ""draw_on_liquidity"", ""tp1_price"": 96719.0, ""tp2_price"": 96719.0, ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.250838, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.590489, ""wick_extension"": 120.19999999999709, ""wick_fraction"": 0.575395}, ""wick_extension_bps"": 12.397887614489344}",1.6381921609301815,5.03073446431272,False,True,False,True,True,False,1.0,0.9407233839872824,final_target_hit,True,False,False
turtle_soup,ict,short,BTCUSDT,15m,1746186300000,1746186300000,1746187200000,1746186300000,close,sweep_extreme,sweep_extreme,dol_hierarchy,draw_on_liquidity,2,clean_equal_lows,local_eql,96875.7,96875.7,96875.7,96986.97514000001,96986.97514000001,96358.39,96764.42485999998,96358.39,96358.39,4.64892697506325,sweep_extreme,96967.6,0.5,1.0,True,sl_hit,111.27514000001247,11.486383066136552,conservative,True,True,False,False,07:00-08:00,2025-05-02,ny_open,2025-05-02 07:45,off,none,unknown,None,none,neutral,0.0,None,,,False,,,,70,high,20,5,5,0,0,0,20,20,,True,"long,short",,,,96952.0,96967.6,strong,27,,,,,,valid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64892697506325,1,2,1,,"{""be_trigger_r"": 1.0, ""close_back_distance_bps"": 7.869873751960032, ""dealing_range_source"": ""unknown"", ""dol_priority"": 2, ""dol_source"": ""local_eql"", ""dol_target_type"": ""clean_equal_lows"", ""entry_mode"": ""close"", ""entry_price"": 96875.7, ""exit_reason"": null, ""final_target"": 96358.39, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 96967.6, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-02 07:45"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 111.27514000001247, ""risk_bps"": 11.486383066136552, ""rr_to_target"": 4.64892697506325, ""session_date"": ""2025-05-02"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-08:00"", ""stop_loss"": 96986.97514000001, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 96967.6, ""sweep_level_age_bars"": 27, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 96952.0, ""target_mode"": ""dol_hierarchy"", ""target_model"": ""draw_on_liquidity"", ""tp1_price"": 96764.42485999998, ""tp2_price"": 96358.39, ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.584227, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.077647, ""wick_extension"": 15.60000000000582, ""wick_fraction"": 0.119449}, ""wick_extension_bps"": 1.6090436504668104}",2.6115446810487835,8.8941698927531,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
turtle_soup,ict,short,BTCUSDT,15m,1746187200000,1746187200000,1746188100000,1746187200000,close,sweep_extreme,sweep_extreme,dol_hierarchy,draw_on_liquidity,2,clean_equal_lows,local_eql,96747.3,96747.3,96747.3,96918.44946,96918.44946,96358.39,96576.15054,96358.39,96358.39,2.27234137928336,sweep_extreme,96899.1,0.5,1.0,False,logical_invalidation,171.14946000000054,17.69036035114164,conservative,False,True,False,False,07:00-08:00,2025-05-02,ny_open,2025-05-02 08:00,off,none,unknown,None,none,neutral,0.0,None,,,False,,,,60,medium,20,5,5,0,0,0,20,10,target_rr_below_3,True,"long,short",,,,96850.0,96899.1,weak,7,,,,,,strong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27234137928336,1,2,,,"{""be_trigger_r"": 1.0, ""close_back_distance_bps"": 10.604026845637284, ""dealing_range_source"": ""unknown"", ""dol_priority"": 2, ""dol_source"": ""local_eql"", ""dol_target_type"": ""clean_equal_lows"", ""entry_mode"": ""close"", ""entry_price"": 96747.3, ""exit_reason"": null, ""final_target"": 96358.39, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 96899.1, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-02 08:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 171.14946000000054, ""risk_bps"": 17.69036035114164, ""rr_to_target"": 2.27234137928336, ""session_date"": ""2025-05-02"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-08:00"", ""stop_loss"": 96918.44946, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 96899.1, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 96850.0, ""target_mode"": ""dol_hierarchy"", ""target_model"": ""draw_on_liquidity"", ""tp1_price"": 96576.15054, ""tp2_price"": 96358.39, ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.610946, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.255822, ""wick_extension"": 49.10000000000582, ""wick_fraction"": 0.292088}, ""wick_extension_bps"": 5.069695405266477}",0.9477096801824357,6.532886519186142,True,False,False,False,False,True,1.0,-1.0,logical_invalidation,False,False,False
turtle_soup,ict,short,BTCUSDT,15m,1746194400000,1746194400000,1746195300000,1746194400000,close,sweep_extreme,sweep_extreme,dol_hierarchy,draw_on_liquidity,2,clean_equal_lows,local_eql,96784.9,96784.9,96784.9,97212.85698,97212.85698,96581.75,96581.75,96581.75,96581.75,0.47469724643816513,sweep_extreme,97193.5,0.5,1.0,False,logical_invalidation,427.95698000000266,44.217329356129184,conservative,False,True,False,False,10:00-11:00,2025-05-02,ny_am,2025-05-02 10:00,off,none,unknown,None,none,neutral,0.0,None,,,True,bearish,BTCUSDT:ETHUSDT,0.318847,70,high,20,5,5,0,0,20,20,0,target_rr_below_2,True,"long,short",,,,96967.6,97193.5,weak,9,,,,,,strong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47469724643816513,1,2,,,"{""be_trigger_r"": 1.0, ""close_back_distance_bps"": 18.841344944085616, ""dealing_range_source"": ""unknown"", ""dol_priority"": 2, ""dol_source"": ""local_eql"", ""dol_target_type"": ""clean_equal_lows"", ""entry_mode"": ""close"", ""entry_price"": 96784.9, ""exit_reason"": null, ""final_target"": 96581.75, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 97193.5, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-02 10:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 427.95698000000266, ""risk_bps"": 44.217329356129184, ""rr_to_target"": 0.47469724643816513, ""session_date"": ""2025-05-02"", ""session_filter"": ""configured"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.318847, ""smt_timestamp"": 1746194400000, ""stop_loss"": 97212.85698, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 97193.5, ""sweep_level_age_bars"": 9, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 96967.6, ""target_mode"": ""dol_hierarchy"", ""target_model"": ""draw_on_liquidity"", ""tp1_price"": 96581.75, ""tp2_price"": 96581.75, ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.323707, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 1.066472, ""wick_extension"": 225.89999999999418, ""wick_fraction"": 0.400248}, ""wick_extension_bps"": 23.296441285542198}",0.6479623255589537,2.524786486716476,True,False,False,False,False,True,1.0,-1.0,logical_invalidation,False,False,False
turtle_soup,ict,long,BTCUSDT,15m,1746195300000,1746195300000,1746196200000,1746195300000,close,sweep_extreme,sweep_extreme,dol_hierarchy,draw_on_liquidity,2,clean_equal_highs,local_eqh,97105.5,97105.5,97105.5,96718.1789,96718.1789,97203.73333333334,97203.73333333334,97203.73333333334,97203.73333333334,0.2536224681106631,sweep_extreme,96737.6,0.5,1.0,True,tp_hit,387.321100000001,39.8866284607979,conservative,False,True,False,False,10:00-11:00,2025-05-02,ny_am,2025-05-02 10:15,off,none,unknown,None,none,neutral,0.0,None,,,False,,,,50,medium,20,5,5,0,0,0,20,0,target_rr_below_2,True,"long,short",,,,96823.3,96737.6,medium,11,,,,,,valid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2536224681106631,1,,1,,"{""be_trigger_r"": 1.0, ""close_back_distance_bps"": 29.145877077108203, ""dealing_range_source"": ""unknown"", ""dol_priority"": 2, ""dol_source"": ""local_eqh"", ""dol_target_type"": ""clean_equal_highs"", ""entry_mode"": ""close"", ""entry_price"": 97105.5, ""exit_reason"": null, ""final_target"": 97203.73333333334, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 96737.6, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-02 10:15"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 387.321100000001, ""risk_bps"": 39.8866284607979, ""rr_to_target"": 0.2536224681106631, ""session_date"": ""2025-05-02"", ""session_filter"": ""configured"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""stop_loss"": 96718.1789, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 96737.6, ""sweep_level_age_bars"": 11, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 96823.3, ""target_mode"": ""dol_hierarchy"", ""target_model"": ""draw_on_liquidity"", ""tp1_price"": 97203.73333333334, ""tp2_price"": 97203.73333333334, ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.693536, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.391619, ""wick_extension"": 85.69999999999709, ""wick_fraction"": 0.210617}, ""wick_extension_bps"": 8.851175285287434}",1.9619380405559939,1.5436804243300781,False,True,True,True,True,False,1.0,0.6268112340553316,final_target_hit,True,True,False
