model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
mitigation_block,ict,long,BTCUSDT,4h,1747612800000,1747612800000,1747627200000,1747612800000,body_zone_retest,block_extreme,nearest_liquidity,103893.0,103244.3,103893.0,103223.5214,103223.5214,104085.0,669.4786000000022,64.43924037230634,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,,,103244.3,103893.0,,,0.2867903469954071,1,1,,,"{""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 103893.0, ""entry_time"": 1747612800000, ""failure_swing_time"": 1747483200000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""mitigation_block_time"": 1747540800000, ""mitigation_high"": 103893.0, ""mitigation_low"": 103244.3, ""model_family"": ""ict"", ""mss_time"": 1747540800000, ""risk"": 669.4786000000022, ""risk_bps"": 64.43924037230634, ""stop_loss"": 103223.5214, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",11.909865378818633,2.7696180281191825,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,4h,1747627200000,1747627200000,1747641600000,1747627200000,close,sweep_extreme,opposite_range,103167.0,103167.0,103167.0,102018.1666,102018.1666,107114.3,1148.8334000000032,111.3566741302939,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,102591.0,102038.8,weak,10,,,strong,,,,,,,,,,,,,,,,,3.435920299670946,1,,2,3,"{""close_back_distance_bps"": 56.14527590139486, ""entry_mode"": ""close"", ""entry_price"": 103167.0, ""model_family"": ""ict"", ""risk"": 1148.8334000000032, ""risk_bps"": 111.3566741302939, ""stop_loss"": 102018.1666, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 102038.8, ""sweep_level_age_bars"": 10, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 102591.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.338744, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.530003, ""wick_extension"": 552.1999999999971, ""wick_fraction"": 0.324747}, ""wick_extension_bps"": 53.82538429296889}",7.572377335129681,0.9384302371431774,False,True,True,True,True
turtle_soup,ict,short,BTCUSDT,4h,1747627200000,1747627200000,1747641600000,1747627200000,close,sweep_extreme,opposite_range,103167.0,103167.0,103167.0,103759.8334,103759.8334,100678.0,592.8334000000032,57.46347184661793,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,103458.6,103739.2,weak,8,,,valid,,,,,,,,,,,,,,,,,4.198481394604262,1,2,,,"{""close_back_distance_bps"": 28.18518711832615, ""entry_mode"": ""close"", ""entry_price"": 103167.0, ""model_family"": ""ict"", ""risk"": 592.8334000000032, ""risk_bps"": 57.46347184661793, ""stop_loss"": 103759.8334, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 103739.2, ""sweep_level_age_bars"": 8, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 103458.6, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.171489, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.269321, ""wick_extension"": 280.59999999999127, ""wick_fraction"": 0.16502}, ""wick_extension_bps"": 27.121959895068294}",1.8185547575423382,14.674274425158819,True,False,False,False,False
mitigation_block,ict,long,BTCUSDT,4h,1747627200000,1747627200000,1747641600000,1747627200000,body_zone_retest,block_extreme,nearest_liquidity,103893.0,103244.3,103893.0,103223.5214,103223.5214,104085.0,669.4786000000022,64.43924037230634,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,True,bullish,BTCUSDT:ETHUSDT,1.0,58,medium,20,5,5,8,0,20,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,,,103244.3,103893.0,,,0.2867903469954071,1,1,,,"{""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 103893.0, ""entry_time"": 1747627200000, ""failure_swing_time"": 1747483200000, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""mitigation_block_time"": 1747540800000, ""mitigation_high"": 103893.0, ""mitigation_low"": 103244.3, ""model_family"": ""ict"", ""mss_time"": 1747540800000, ""risk"": 669.4786000000022, ""risk_bps"": 64.43924037230634, ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1747627200000, ""stop_loss"": 103223.5214, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",11.909865378818633,2.6947836719500815,True,False,False,False,False
turtle_soup,ict,short,BTCUSDT,4h,1747641600000,1747641600000,1747656000000,1747641600000,close,sweep_extreme,opposite_range,102912.0,102912.0,102912.0,103380.0824,103380.0824,100678.0,468.0823999999993,45.48375310945267,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,103080.9,103359.5,strong,39,,,strong,,,,,,,,,,,,,,,,,4.772663958311621,1,1,,,"{""close_back_distance_bps"": 16.385188720703272, ""entry_mode"": ""close"", ""entry_price"": 102912.0, ""model_family"": ""ict"", ""risk"": 468.0823999999993, ""risk_bps"": 45.48375310945267, ""stop_loss"": 103380.0824, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 103359.5, ""sweep_level_age_bars"": 39, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 103080.9, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.269507, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.244529, ""wick_extension"": 278.6000000000058, ""wick_fraction"": 0.444551}, ""wick_extension_bps"": 27.02731543865118}",1.7584510761353278,19.32886175596436,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,4h,1747641600000,1747641600000,1747656000000,1747641600000,body_level,wick_extreme,nearest_liquidity,102900.0,102900.0,102900.0,102570.42,102570.42,103820.0,329.58000000000175,32.029154518950605,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,True,bullish,BTCUSDT:ETHUSDT,1.0,68,medium,20,5,5,8,0,20,0,10,target_rr_below_3,,,,,,,,,,,,,,,,,,102900.0,102591.0,,,,,2.791431518902831,1,1,,,"{""current_wick_extreme"": 102732.8, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 102900.0, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 102900.0, ""rejection_wick_extreme"": 102591.0, ""risk"": 329.58000000000175, ""risk_bps"": 32.029154518950605, ""session_filter"": ""off"", ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1747627200000, ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1747483200000, ""stop_loss"": 102570.42, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",27.488015049456738,2.4610109836761986,True,False,False,False,False
mitigation_block,ict,long,BTCUSDT,4h,1747641600000,1747641600000,1747656000000,1747641600000,body_zone_retest,block_extreme,nearest_liquidity,103893.0,103244.3,103893.0,103223.5214,103223.5214,104085.0,669.4786000000022,64.43924037230634,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,True,bullish,BTCUSDT:ETHUSDT,1.0,58,medium,20,5,5,8,0,20,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,,,103244.3,103893.0,,,0.2867903469954071,1,1,,,"{""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 103893.0, ""entry_time"": 1747641600000, ""failure_swing_time"": 1747483200000, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""mitigation_block_time"": 1747540800000, ""mitigation_high"": 103893.0, ""mitigation_low"": 103244.3, ""model_family"": ""ict"", ""mss_time"": 1747540800000, ""risk"": 669.4786000000022, ""risk_bps"": 64.43924037230634, ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1747627200000, ""stop_loss"": 103223.5214, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",12.048928823116935,2.6947836719500815,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,4h,1747656000000,1747656000000,1747670400000,1747656000000,close,sweep_extreme,opposite_range,104740.4,104740.4,104740.4,102067.95191999999,102067.95191999999,107114.3,2672.448080000002,255.14969200041264,conservative,False,True,False,,,,,,,,,,,,,,30,low,20,5,5,0,0,0,0,0,target_rr_below_2,103660.7,102088.9,strong,6,,,strong,,,,,,,,,,,,,,,,,0.8882866678554919,1,,,,"{""close_back_distance_bps"": 104.15712029727727, ""entry_mode"": ""close"", ""entry_price"": 104740.4, ""model_family"": ""ict"", ""risk"": 2672.448080000002, ""risk_bps"": 255.14969200041264, ""stop_loss"": 102067.95191999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 102088.9, ""sweep_level_age_bars"": 6, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 103660.7, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.381344, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 1.354457, ""wick_extension"": 1571.800000000003, ""wick_fraction"": 0.555151}, ""wick_extension_bps"": 151.62930599542574}",2.701305987579748,0.23394280498051684,False,True,True,False,False
breaker_block,ict,short,BTCUSDT,4h,1747627200000,1747627200000,1747670400000,1747656000000,edge,mean_threshold,nearest_liquidity,103834.0,103834.0,103834.0,104679.8668,104679.8668,103502.4,845.8668000000034,81.46337423194748,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,True,bearish,BTCUSDT:ETHUSDT,1.0,58,medium,20,5,5,8,0,20,0,0,insufficient_displacement;target_rr_below_2,,,,,,,,,,,,,,,,103834.0,105484.2,,,,,,1747656000000,0.39202389785248043,2,1,,,"{""break_time"": 1747627200000, ""breaker_high"": 105484.2, ""breaker_low"": 103834.0, ""breaker_mean_threshold"": 104659.1, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""edge"", ""entry_price"": 103834.0, ""entry_time"": 1747656000000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""retest_time"": 1747656000000, ""risk"": 845.8668000000034, ""risk_bps"": 81.46337423194748, ""session_filter"": ""off"", ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1747612800000, ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1747584000000, ""stop_loss"": 104679.8668, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1747612800000, ""target_mode"": ""nearest_liquidity""}",2.063090784506495,9.496057771743686,True,False,False,False,False
mitigation_block,ict,long,BTCUSDT,4h,1747656000000,1747656000000,1747670400000,1747656000000,body_zone_retest,block_extreme,nearest_liquidity,103893.0,103244.3,103893.0,103223.5214,103223.5214,104085.0,669.4786000000022,64.43924037230634,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,,,103244.3,103893.0,,,0.2867903469954071,1,,1,1,"{""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 103893.0, ""entry_time"": 1747656000000, ""failure_swing_time"": 1747483200000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""mitigation_block_time"": 1747540800000, ""mitigation_high"": 103893.0, ""mitigation_low"": 103244.3, ""model_family"": ""ict"", ""mss_time"": 1747540800000, ""risk"": 669.4786000000022, ""risk_bps"": 64.43924037230634, ""stop_loss"": 103223.5214, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",12.048928823116935,0.0,False,True,True,True,True
turtle_soup,ict,short,BTCUSDT,4h,1747699200000,1747699200000,1747713600000,1747699200000,close,sweep_extreme,opposite_range,105720.0,105720.0,105720.0,106821.144,106821.144,100678.0,1101.1440000000002,104.15664018161182,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,105863.1,106800.0,strong,47,,,valid,,,,,,,,,,,,,,,,,4.578874334328661,1,4,3,,"{""close_back_distance_bps"": 13.517457924433142, ""entry_mode"": ""close"", ""entry_price"": 105720.0, ""model_family"": ""ict"", ""risk"": 1101.1440000000002, ""risk_bps"": 104.15664018161182, ""stop_loss"": 106821.144, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 106800.0, ""sweep_level_age_bars"": 47, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 105863.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.108417, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.737299, ""wick_extension"": 936.8999999999942, ""wick_fraction"": 0.709827}, ""wick_extension_bps"": 88.50109244864302}",1.457393401771251,5.6663796923926375,True,False,False,True,False
rejection_block,ict,short,BTCUSDT,4h,1747699200000,1747699200000,1747713600000,1747699200000,body_level,wick_extreme,nearest_liquidity,106407.5,106407.5,106407.5,107135.5815,107135.5815,103502.4,728.0815000000002,68.42388929351787,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,58,medium,20,5,5,8,0,0,0,20,,,,,,,,,,,,,,,,,,,106407.5,107114.3,,,,,3.9900752869012672,1,4,1,1,"{""current_wick_extreme"": 106800.0, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 106407.5, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 106407.5, ""rejection_wick_extreme"": 107114.3, ""risk"": 728.0815000000002, ""risk_bps"": 68.42388929351787, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1747612800000, ""stop_loss"": 107135.5815, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",3.1484112698921787,7.62551994522591,True,False,False,True,True
turtle_soup,ict,short,BTCUSDT,4h,1747713600000,1747713600000,1747728000000,1747713600000,close,sweep_extreme,opposite_range,104980.1,104980.1,104980.1,106392.29602000001,106392.29602000001,100678.0,1412.196020000003,134.5203538575409,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,105863.1,106371.3,strong,48,,,strong,,,,,,,,,,,,,,,,,3.04639011799509,1,3,,,"{""close_back_distance_bps"": 83.40961109206134, ""entry_mode"": ""close"", ""entry_price"": 104980.1, ""model_family"": ""ict"", ""risk"": 1412.196020000003, ""risk_bps"": 134.5203538575409, ""stop_loss"": 106392.29602000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 106371.3, ""sweep_level_age_bars"": 48, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 105863.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.58757, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.402181, ""wick_extension"": 508.1999999999971, ""wick_fraction"": 0.338169}, ""wick_extension_bps"": 48.00539564777501}",0.6124503877301728,4.9422317448536495,True,False,False,False,False
turtle_soup,ict,short,BTCUSDT,4h,1747771200000,1747771200000,1747785600000,1747771200000,close,sweep_extreme,opposite_range,106800.1,106800.1,106800.1,107313.86002,107313.86002,100678.0,513.760019999987,48.10482574454396,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,107114.3,107292.5,strong,11,,,valid,,,,,,,,,,,,,,,,,11.916263939728438,1,2,1,,"{""close_back_distance_bps"": 29.333151596005116, ""entry_mode"": ""close"", ""entry_price"": 106800.1, ""model_family"": ""ict"", ""risk"": 513.760019999987, ""risk_bps"": 48.10482574454396, ""stop_loss"": 107313.86002, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 107292.5, ""sweep_level_age_bars"": 11, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 107114.3, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.221783, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.132798, ""wick_extension"": 178.1999999999971, ""wick_fraction"": 0.125785}, ""wick_extension_bps"": 16.636434164252307}",1.4835720381668291,10.042431873153783,True,False,False,True,False
mitigation_block,ict,long,BTCUSDT,4h,1747785600000,1747785600000,1747800000000,1747785600000,body_zone_retest,block_extreme,nearest_liquidity,106972.2,105294.5,106972.2,105007.00555999999,105007.00555999999,107114.3,1965.1944400000066,183.71076223542255,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,,,105294.5,106972.2,,,0.07230836659603278,1,,,,"{""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 106972.2, ""entry_time"": 1747785600000, ""failure_swing_time"": 1747742400000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""mitigation_block_time"": 1747756800000, ""mitigation_high"": 106972.2, ""mitigation_low"": 105294.5, ""model_family"": ""ict"", ""mss_time"": 1747756800000, ""risk"": 1965.1944400000066, ""risk_bps"": 183.71076223542255, ""stop_loss"": 105007.00555999999, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",2.5378150367655152,0.4754236939526451,False,True,True,False,False
turtle_soup,ict,short,BTCUSDT,4h,1747800000000,1747800000000,1747814400000,1747800000000,close,sweep_extreme,opposite_range,106463.6,106463.6,106463.6,107971.29272,107971.29272,101270.8,1507.6927199999918,141.6157935670024,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,106800.0,107950.0,weak,7,,,strong,,,,,,,,,,,,,,,,,3.4442031397485495,1,2,,,"{""close_back_distance_bps"": 31.498127340823423, ""entry_mode"": ""close"", ""entry_price"": 106463.6, ""model_family"": ""ict"", ""risk"": 1507.6927199999918, ""risk_bps"": 141.6157935670024, ""stop_loss"": 107971.29272, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 107950.0, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 106800.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.217032, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.789889, ""wick_extension"": 1150.0, ""wick_fraction"": 0.741935}, ""wick_extension_bps"": 107.67790262172285}",0.28235196360171716,3.645238799057161,True,False,False,False,False
mitigation_block,ict,long,BTCUSDT,4h,1747800000000,1747800000000,1747814400000,1747800000000,body_zone_retest,block_extreme,nearest_liquidity,106972.2,105294.5,106972.2,105007.00555999999,105007.00555999999,107114.3,1965.1944400000066,183.71076223542255,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,,,105294.5,106972.2,,,0.07230836659603278,1,,2,,"{""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 106972.2, ""entry_time"": 1747800000000, ""failure_swing_time"": 1747742400000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""mitigation_block_time"": 1747756800000, ""mitigation_high"": 106972.2, ""mitigation_low"": 105294.5, ""model_family"": ""ict"", ""mss_time"": 1747756800000, ""risk"": 1965.1944400000066, ""risk_bps"": 183.71076223542255, ""stop_loss"": 105007.00555999999, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",2.5378150367655152,0.4754236939526451,False,True,True,True,False
