model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,source_fvg_age_bars,source_fvg_touches_before_inversion,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
silver_bullet,ict,short,BTCUSDT,15m,1750503600000,1750503600000,1750505400000,1750504500000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103787.2,103787.2,103787.2,103961.35744,103961.35744,103438.88511999998,103613.04255999999,103438.88511999998,103438.88511999998,2.0,,,0.5,1.0,True,tp_hit,174.15744000000996,16.780242650347052,conservative,False,True,False,False,07:00-08:00,2025-06-21 07:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103787.2,103829.6,103808.4,,,,,,,,,,,,,,,,1,1750504500000,2.0,1,,11,12,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 103787.2, ""entry_time"": 1750504500000, ""exit_reason"": null, ""final_target"": 103438.88511999998, ""fvg_ce"": 103808.4, ""fvg_high"": 103829.6, ""fvg_low"": 103787.2, ""fvg_ny_time"": ""2025-06-21 07:00"", ""fvg_time"": 1750503600000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-21 07:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-21 07:15"", ""retest_time"": 1750504500000, ""risk"": 174.15744000000996, ""risk_bps"": 16.780242650347052, ""rr_to_target"": 2.0, ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-06-21 07:00"", ""signal_time"": 1750503600000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103961.35744, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 103613.04255999999, ""tp2_price"": 103438.88511999998}",7.7119874982080265,0.6419478834782856,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,15m,1750505400000,1750505400000,1750507200000,1750506300000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103797.7,103797.7,103797.7,103652.14046,103652.14046,104088.81908,103943.25954,104088.81908,104088.81908,2.0,,,0.5,1.0,False,sl_hit,145.55954000000202,14.023387801464004,conservative,False,True,False,False,07:00-08:00,2025-06-21 07:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103787.2,103797.7,103792.45,,,,,,,,,,,,,,,,1,1750506300000,2.0,1,9,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 103797.7, ""entry_time"": 1750506300000, ""exit_reason"": null, ""final_target"": 104088.81908, ""fvg_ce"": 103792.45, ""fvg_high"": 103797.7, ""fvg_low"": 103787.2, ""fvg_ny_time"": ""2025-06-21 07:30"", ""fvg_time"": 1750505400000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-21 07:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-21 07:45"", ""retest_time"": 1750506300000, ""risk"": 145.55954000000202, ""risk_bps"": 14.023387801464004, ""rr_to_target"": 2.0, ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-06-21 07:30"", ""signal_time"": 1750505400000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103652.14046, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 103943.25954, ""tp2_price"": 104088.81908}",0.695935147912679,10.921304093156484,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,15m,1750514400000,1750514400000,1750517100000,1750516200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103607.0,103607.0,103607.0,103848.3214,103848.3214,103124.3572,103365.6786,103124.3572,103124.3572,2.0,,,,1.0,False,target_reached_before_entry,241.32140000000072,23.29199764494684,conservative,False,False,False,True,10:00-11:00,2025-06-21 10:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103607.0,103661.1,103634.05,,,,,,,,,,,,,,,,2,1750516200000,2.0,2,,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 103607.0, ""entry_time"": 1750516200000, ""exit_reason"": null, ""final_target"": 103124.3572, ""fvg_ce"": 103634.05, ""fvg_high"": 103661.1, ""fvg_low"": 103607.0, ""fvg_ny_time"": ""2025-06-21 10:00"", ""fvg_time"": 1750514400000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-21 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-21 10:30"", ""retest_time"": 1750516200000, ""risk"": 241.32140000000072, ""risk_bps"": 23.29199764494684, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-21 10:00"", ""signal_time"": 1750514400000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103848.3214, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 103365.6786, ""tp2_price"": 103124.3572}",,,False,False,False,False,False,False,,,target_reached_before_entry,False,False,False
silver_bullet,ict,short,BTCUSDT,15m,1750600800000,1750600800000,1750601700000,1750600800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,101054.8,101054.8,101054.8,102785.41096,102785.41096,97593.57808000002,99324.18904000001,97593.57808000002,97593.57808000002,2.0,,,0.5,1.0,True,,1730.6109599999909,171.25470140953135,conservative,False,True,False,False,10:00-11:00,2025-06-22 10:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,101054.8,102187.0,101620.9,,,,,,,,,,,,,,,,2,1750600800000,2.0,1,,2,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 101054.8, ""entry_time"": 1750600800000, ""exit_reason"": null, ""final_target"": 97593.57808000002, ""fvg_ce"": 101620.9, ""fvg_high"": 102187.0, ""fvg_low"": 101054.8, ""fvg_ny_time"": ""2025-06-22 09:30"", ""fvg_time"": 1750599000000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-22 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-22 10:00"", ""retest_time"": 1750600800000, ""risk"": 1730.6109599999909, ""risk_bps"": 171.25470140953135, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-22 10:00"", ""signal_time"": 1750600800000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 102785.41096, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 99324.18904000001, ""tp2_price"": 97593.57808000002}",1.698475317641594,0.0,False,False,True,False,False,False,1.0,0.5,partial_open,False,True,False
silver_bullet,ict,long,BTCUSDT,15m,1750658400000,1750658400000,1750661100000,1750660200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,101710.8,101710.8,101710.8,101377.45784,101377.45784,102377.48432,102044.14216,102377.48432,102377.48432,2.0,,,0.5,1.0,True,sl_hit,333.34216000000015,32.77352650849272,conservative,False,True,False,False,02:00-03:00,2025-06-23 02:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,101478.5,101710.8,101594.65,,,,,,,,,,,,,,,,2,1750660200000,2.0,2,5,3,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 101710.8, ""entry_time"": 1750660200000, ""exit_reason"": null, ""final_target"": 102377.48432, ""fvg_ce"": 101594.65, ""fvg_high"": 101710.8, ""fvg_low"": 101478.5, ""fvg_ny_time"": ""2025-06-23 02:00"", ""fvg_time"": 1750658400000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-23 02:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-23 02:30"", ""retest_time"": 1750660200000, ""risk"": 333.34216000000015, ""risk_bps"": 32.77352650849272, ""rr_to_target"": 2.0, ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-06-23 02:00"", ""signal_time"": 1750658400000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 101377.45784, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 102044.14216, ""tp2_price"": 102377.48432}",2.6570296418550736,2.882923660181477,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,short,BTCUSDT,15m,1750678200000,1750678200000,1750680000000,1750679100000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,101247.8,101247.8,101247.8,101553.34956,101553.34956,100636.70088,100942.25044,100636.70088,100636.70088,2.0,,,0.5,1.0,False,sl_hit,305.5495599999995,30.17839004896891,conservative,False,True,False,False,07:00-08:00,2025-06-23 07:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,101247.8,101301.0,101274.4,,,,,,,,,,,,,,,,1,1750679100000,2.0,1,5,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 101247.8, ""entry_time"": 1750679100000, ""exit_reason"": null, ""final_target"": 100636.70088, ""fvg_ce"": 101274.4, ""fvg_high"": 101301.0, ""fvg_low"": 101247.8, ""fvg_ny_time"": ""2025-06-23 07:30"", ""fvg_time"": 1750678200000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-23 07:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-23 07:45"", ""retest_time"": 1750679100000, ""risk"": 305.5495599999995, ""risk_bps"": 30.17839004896891, ""rr_to_target"": 2.0, ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-06-23 07:30"", ""signal_time"": 1750678200000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 101553.34956, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 100942.25044, ""tp2_price"": 100636.70088}",5.56440009273782,6.630348281306632,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,15m,1750689000000,1750689000000,1750689900000,1750689000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,101760.0,101760.0,101760.0,100729.448,100729.448,103821.10399999999,102790.552,103821.10399999999,103821.10399999999,2.0,,,0.5,1.0,False,sl_hit,1030.551999999996,101.27279874213798,conservative,False,True,False,False,10:00-11:00,2025-06-23 10:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,101309.3,101760.0,101534.65,,,,,,,,,,,,,,,,3,1750689000000,2.0,1,7,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 101760.0, ""entry_time"": 1750689000000, ""exit_reason"": null, ""final_target"": 103821.10399999999, ""fvg_ce"": 101534.65, ""fvg_high"": 101760.0, ""fvg_low"": 101309.3, ""fvg_ny_time"": ""2025-06-23 09:45"", ""fvg_time"": 1750686300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-23 10:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-23 10:30"", ""retest_time"": 1750689000000, ""risk"": 1030.551999999996, ""risk_bps"": 101.27279874213798, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-23 10:30"", ""signal_time"": 1750689000000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 100729.448, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 3, ""tp1_price"": 102790.552, ""tp2_price"": 103821.10399999999}",4.162817596783099,2.14681064128739,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,15m,1750689000000,1750689000000,1750691700000,1750690800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,101934.9,101934.9,101934.9,102616.88698,102616.88698,100570.92603999999,101252.91301999999,100570.92603999999,100570.92603999999,2.0,,,0.5,1.0,True,tp_hit,681.9869800000015,66.90416922957706,conservative,False,True,False,False,10:00-11:00,2025-06-23 10:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,101934.9,102029.9,101982.4,,,,,,,,,,,,,,,,2,1750690800000,2.0,2,,4,6,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 101934.9, ""entry_time"": 1750690800000, ""exit_reason"": null, ""final_target"": 100570.92603999999, ""fvg_ce"": 101982.4, ""fvg_high"": 102029.9, ""fvg_low"": 101934.9, ""fvg_ny_time"": ""2025-06-23 10:30"", ""fvg_time"": 1750689000000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-23 10:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-23 11:00"", ""retest_time"": 1750690800000, ""risk"": 681.9869800000015, ""risk_bps"": 66.90416922957706, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-23 10:30"", ""signal_time"": 1750689000000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 102616.88698, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 101252.91301999999, ""tp2_price"": 100570.92603999999}",3.5005067105533056,6.033986162023206,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,15m,1750744800000,1750744800000,1750745700000,1750744800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,105209.5,105209.5,105209.5,104755.7581,104755.7581,106116.98379999999,105663.2419,106116.98379999999,106116.98379999999,2.0,,,0.5,1.0,True,sl_hit,453.7418999999936,43.127464725143035,conservative,False,True,False,False,02:00-03:00,2025-06-24 02:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,105178.2,105209.5,105193.85,,,,,,,,,,,,,,,,1,1750744800000,2.0,1,6,2,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 105209.5, ""entry_time"": 1750744800000, ""exit_reason"": null, ""final_target"": 106116.98379999999, ""fvg_ce"": 105193.85, ""fvg_high"": 105209.5, ""fvg_low"": 105178.2, ""fvg_ny_time"": ""2025-06-24 01:45"", ""fvg_time"": 1750743900000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-24 02:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-24 02:00"", ""retest_time"": 1750744800000, ""risk"": 453.7418999999936, ""risk_bps"": 43.127464725143035, ""rr_to_target"": 2.0, ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-06-24 02:00"", ""signal_time"": 1750744800000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104755.7581, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 105663.2419, ""tp2_price"": 106116.98379999999}",1.248286746275806,1.4076284336976728,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,long,BTCUSDT,15m,1750747500000,1750747500000,1750749300000,1750748400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,105563.4,105563.4,105563.4,105159.38732,105159.38732,106371.42536,105967.41268,106371.42536,106371.42536,2.0,,,0.5,1.0,False,sl_hit,404.0126799999998,38.27204125672343,conservative,False,True,False,False,02:00-03:00,2025-06-24 02:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,105483.7,105563.4,105523.54999999999,,,,,,,,,,,,,,,,1,1750748400000,2.0,1,3,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 105563.4, ""entry_time"": 1750748400000, ""exit_reason"": null, ""final_target"": 106371.42536, ""fvg_ce"": 105523.54999999999, ""fvg_high"": 105563.4, ""fvg_low"": 105483.7, ""fvg_ny_time"": ""2025-06-24 02:45"", ""fvg_time"": 1750747500000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-24 02:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-24 03:00"", ""retest_time"": 1750748400000, ""risk"": 404.0126799999998, ""risk_bps"": 38.27204125672343, ""rr_to_target"": 2.0, ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-06-24 02:45"", ""signal_time"": 1750747500000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105159.38732, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 105967.41268, ""tp2_price"": 106371.42536}",0.41731363480969436,2.45685358192221,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,15m,1750831200000,1750831200000,1750832100000,1750831200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,106159.7,106159.7,106159.7,105966.76806,105966.76806,106545.56387999999,106352.63193999999,106545.56387999999,106545.56387999999,2.0,,,0.5,1.0,True,tp_hit,192.93193999999494,18.173745781119855,conservative,False,True,False,False,02:00-03:00,2025-06-25 02:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,106121.2,106159.7,106140.45,,,,,,,,,,,,,,,,1,1750831200000,2.0,1,,1,5,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 106159.7, ""entry_time"": 1750831200000, ""exit_reason"": null, ""final_target"": 106545.56387999999, ""fvg_ce"": 106140.45, ""fvg_high"": 106159.7, ""fvg_low"": 106121.2, ""fvg_ny_time"": ""2025-06-25 01:45"", ""fvg_time"": 1750830300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-25 02:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-25 02:00"", ""retest_time"": 1750831200000, ""risk"": 192.93193999999494, ""risk_bps"": 18.173745781119855, ""rr_to_target"": 2.0, ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-06-25 02:00"", ""signal_time"": 1750831200000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105966.76806, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 106352.63193999999, ""tp2_price"": 106545.56387999999}",10.034626718624457,0.32705833984768373,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
