model,turtle_quality,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
ict2022_mss_fvg,none,11,11,11,0,2.190972,1.34988,0.636364,0.979037,78.454545,0.243276,0.155124,0.063057,0.063057,0.088789,0.003277,0.092066,0.636364,0.181818,0.090909,0.272727,1.454545,3.666667,6.5,8.0,1,11
