scope,model,threshold,filter_name,filtered_out,count,activated_trades,invalidated_before_entry,avg_decision_score,avg_mfe_r,median_mfe_r,avg_rr,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,profit_factor,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,same_bar_ambiguous_count,no_trade_reason_count,top_no_trade_reasons
all,ALL,0,none,0,27,27,0,84.074074,7.820013,5.644968,5.039389,0.909834,0.925926,0.490399,0.490399,0.433498,0.002028,0.435526,9.219602,0.444444,0.962963,0.666667,0.555556,10,11,target_rr_below_3:6;target_rr_below_2:5
model,turtle_soup,0,none,0,27,27,0,84.074074,7.820013,5.644968,5.039389,0.909834,0.925926,0.490399,0.490399,0.433498,0.002028,0.435526,9.219602,0.444444,0.962963,0.666667,0.555556,10,11,target_rr_below_3:6;target_rr_below_2:5
filtered_model,turtle_soup,0,model_rules,15,12,12,0,83.333333,5.758157,4.634734,3.091721,1.291806,0.833333,0.451438,0.451438,0.377043,0.004852,0.381895,4.688452,0.583333,0.916667,0.5,0.416667,3,5,target_rr_below_2:3;target_rr_below_3:2
filtered_all,ALL,0,model_rules,15,12,12,0,83.333333,5.758157,4.634734,3.091721,1.291806,0.833333,0.451438,0.451438,0.377043,0.004852,0.381895,4.688452,0.583333,0.916667,0.5,0.416667,3,5,target_rr_below_2:3;target_rr_below_3:2
