time,open,high,low,close,volume
1746057600000,147.47,147.75,147.47,147.7,46691.04
1746057780000,147.7,147.88,147.5,147.81,32123.1
1746057960000,147.81,148.06,147.78,148.03,24101.87
1746058140000,148.03,148.39,147.91,148.33,77793.41
1746058320000,148.32,148.33,148.0,148.1,47807.82
1746058500000,148.11,148.32,147.84,147.9,35784.42
1746058680000,147.9,148.13,147.84,148.02,27775.62
1746058860000,148.02,148.12,147.88,148.11,46709.33
1746059040000,148.11,148.4,147.99,148.29,52209.41
1746059220000,148.29,148.29,147.91,147.95,34197.79
1746059400000,147.94,147.95,147.51,147.54,58591.06
1746059580000,147.55,147.79,147.47,147.7,19561.1
1746059760000,147.7,147.74,147.52,147.73,13155.12
1746059940000,147.73,147.77,147.64,147.71,15875.3
1746060120000,147.71,147.85,147.7,147.71,13484.33
1746060300000,147.71,147.99,147.7,147.98,18808.98
1746060480000,147.99,148.1,147.98,148.1,22052.45
1746060660000,148.1,148.1,147.93,147.96,12296.02
1746060840000,147.96,147.97,147.72,147.75,26343.84
1746061020000,147.76,147.89,147.69,147.88,15955.04
1746061200000,147.89,148.21,147.88,148.14,45503.95
1746061380000,148.13,148.39,148.13,148.26,37869.39
1746061560000,148.26,148.6,148.22,148.47,53077.91
1746061740000,148.47,148.52,148.24,148.27,40365.07
1746061920000,148.27,148.4,148.05,148.15,24332.07
1746062100000,148.15,148.5,148.13,148.47,19286.16
1746062280000,148.46,148.65,148.35,148.62,45348.98
1746062460000,148.62,148.83,148.41,148.43,49432.0
1746062640000,148.43,148.6,148.37,148.59,19701.74
1746062820000,148.59,148.64,148.49,148.52,20166.56
1746063000000,148.52,148.91,148.49,148.83,32740.49
1746063180000,148.83,148.91,148.8,148.84,29957.69
1746063360000,148.84,148.97,148.67,148.85,43762.24
1746063540000,148.84,148.84,148.45,148.52,50477.47
1746063720000,148.52,148.82,148.38,148.72,40670.9
1746063900000,148.72,148.73,148.55,148.56,22511.27
1746064080000,148.57,148.79,148.42,148.77,28732.92
1746064260000,148.76,148.83,148.62,148.76,22834.82
1746064440000,148.77,148.93,148.69,148.83,21016.54
1746064620000,148.83,148.92,148.62,148.86,25927.59
1746064800000,148.86,148.97,148.77,148.79,29499.08
1746064980000,148.78,149.0,148.69,148.98,28254.6
1746065160000,148.98,149.28,148.95,149.12,68570.83
1746065340000,149.11,149.28,149.01,149.28,29438.39
1746065520000,149.28,149.29,149.0,149.03,20549.41
1746065700000,149.04,149.37,149.01,149.34,30274.98
1746065880000,149.34,149.52,149.25,149.4,39279.84
1746066060000,149.4,149.43,149.22,149.24,32042.88
1746066240000,149.24,149.44,149.21,149.41,38355.08
1746066420000,149.42,149.5,149.32,149.37,29052.91
1746066600000,149.37,149.46,149.25,149.3,29249.53
1746066780000,149.3,149.37,149.2,149.37,21377.75
1746066960000,149.37,149.58,149.34,149.44,46224.77
1746067140000,149.45,149.48,148.97,149.01,60840.84
1746067320000,149.0,149.16,148.96,149.04,25888.1
1746067500000,149.05,149.35,149.04,149.31,58725.52
1746067680000,149.3,149.31,149.12,149.25,18917.79
1746067860000,149.24,149.3,148.83,148.92,53204.58
1746068040000,148.92,149.07,148.81,148.93,56150.15
1746068220000,148.92,148.94,148.49,148.62,75389.34
1746068400000,148.63,148.84,148.62,148.77,32060.24
1746068580000,148.77,149.04,148.77,149.02,22735.6
1746068760000,149.01,149.17,148.96,148.97,26883.08
1746068940000,148.97,149.16,148.9,149.04,20531.49
1746069120000,149.04,149.19,148.74,148.78,29258.02
1746069300000,148.77,148.92,148.66,148.67,24705.88
1746069480000,148.66,148.76,148.55,148.72,31994.67
1746069660000,148.72,148.85,148.69,148.7,29681.91
1746069840000,148.7,148.79,148.64,148.64,18029.63
1746070020000,148.63,148.65,148.51,148.55,23732.04
1746070200000,148.54,148.71,148.47,148.55,36568.92
1746070380000,148.56,148.78,148.32,148.74,42425.05
1746070560000,148.74,148.99,148.73,148.82,30620.23
1746070740000,148.81,148.94,148.74,148.88,17834.0
1746070920000,148.89,148.97,148.84,148.86,21681.58
1746071100000,148.87,148.87,148.6,148.72,31069.97
1746071280000,148.72,148.76,148.62,148.66,19175.27
1746071460000,148.66,148.74,148.59,148.66,11586.19
1746071640000,148.66,148.68,148.48,148.61,22761.9
1746071820000,148.61,148.65,148.57,148.65,15081.32
1746072000000,148.65,148.87,148.6,148.62,32995.79
1746072180000,148.62,148.63,148.4,148.62,35871.03
1746072360000,148.62,148.78,148.56,148.73,18566.02
1746072540000,148.72,148.99,148.62,148.94,32352.75
1746072720000,148.93,148.95,148.45,148.47,45002.68
1746072900000,148.48,148.55,148.21,148.31,25809.31
1746073080000,148.3,148.37,148.13,148.35,28367.39
1746073260000,148.35,148.4,148.25,148.4,14188.25
1746073440000,148.39,148.43,148.16,148.22,24539.54
1746073620000,148.22,148.3,148.02,148.04,33993.42
1746073800000,148.04,148.16,147.91,148.03,49724.75
1746073980000,148.03,148.08,147.93,148.06,25884.86
1746074160000,148.06,148.32,148.02,148.14,21052.43
1746074340000,148.14,148.37,148.13,148.35,10050.79
1746074520000,148.35,148.45,148.2,148.42,19796.97
1746074700000,148.42,148.45,148.32,148.32,11963.24
1746074880000,148.32,148.37,148.25,148.31,11137.25
1746075060000,148.31,148.4,148.21,148.39,14340.29
1746075240000,148.4,148.49,148.39,148.43,14176.11
1746075420000,148.43,148.56,148.41,148.48,10659.72
1746075600000,148.48,148.59,148.41,148.41,27901.75
1746075780000,148.41,148.41,148.2,148.23,12190.26
1746075960000,148.22,148.52,148.18,148.47,18015.77
