time,open,high,low,close,volume
1746057600000,1792.71,1798.15,1791.55,1796.88,78934.331
1746061200000,1796.87,1810.0,1796.87,1809.22,149630.913
1746064800000,1809.23,1818.18,1805.23,1806.76,230925.264
1746068400000,1806.76,1813.48,1804.49,1807.28,127928.31
1746072000000,1807.28,1809.49,1803.11,1808.3,95061.908
1746075600000,1808.3,1816.77,1804.76,1812.7,134540.111
1746079200000,1812.7,1814.48,1804.16,1805.59,80920.601
1746082800000,1805.59,1814.07,1801.24,1809.74,90211.966
1746086400000,1809.74,1820.0,1807.74,1816.9,164407.237
1746090000000,1816.9,1823.94,1813.99,1816.61,186238.9
1746093600000,1816.61,1850.84,1816.61,1847.0,685159.496
1746097200000,1847.0,1858.73,1837.24,1844.79,401664.756
1746100800000,1844.79,1854.72,1841.27,1848.2,242551.375
1746104400000,1848.21,1850.58,1823.47,1825.81,627986.103
1746108000000,1825.81,1849.42,1825.81,1847.63,342024.513
1746111600000,1847.62,1872.71,1843.6,1851.99,576814.978
1746115200000,1852.0,1869.4,1850.97,1858.69,227061.727
1746118800000,1858.69,1863.92,1845.23,1854.99,219405.676
1746122400000,1854.99,1857.82,1846.5,1854.99,130269.29
1746126000000,1855.0,1855.27,1838.08,1842.12,158791.476
1746129600000,1842.11,1850.45,1836.05,1838.61,169298.969
1746133200000,1838.6,1848.8,1838.26,1842.97,71826.686
1746136800000,1842.98,1845.25,1836.5,1837.89,76139.897
1746140400000,1837.89,1840.25,1831.8,1837.19,92913.555
1746144000000,1837.18,1849.56,1834.06,1846.59,191413.191
1746147600000,1846.59,1850.49,1838.0,1841.69,122840.321
1746151200000,1841.69,1848.88,1838.13,1845.86,81399.131
1746154800000,1845.87,1849.8,1842.73,1846.66,76572.59
1746158400000,1846.66,1850.86,1838.16,1840.51,108345.699
1746162000000,1840.51,1843.18,1826.72,1831.06,179220.749
1746165600000,1831.06,1836.59,1827.08,1831.31,151175.571
1746169200000,1831.31,1831.31,1815.0,1815.3,336519.153
1746172800000,1815.29,1825.79,1812.0,1822.7,229809.694
1746176400000,1822.69,1826.24,1819.42,1819.74,113254.131
1746180000000,1819.74,1834.92,1819.63,1828.5,293852.855
1746183600000,1828.49,1834.64,1828.49,1832.39,101315.159
1746187200000,1832.39,1847.11,1822.13,1840.11,331680.728
1746190800000,1840.1,1841.45,1828.07,1832.9,187256.001
1746194400000,1832.89,1851.0,1832.7,1848.0,316743.487
1746198000000,1847.99,1853.58,1831.15,1840.21,230952.132
1746201600000,1840.21,1871.06,1840.14,1851.93,551283.638
1746205200000,1851.94,1852.8,1840.55,1851.57,192297.109
1746208800000,1851.57,1854.9,1844.4,1848.2,99396.25
1746212400000,1848.19,1849.73,1830.79,1838.78,159283.934
1746216000000,1838.78,1847.23,1834.74,1846.01,71905.672
1746219600000,1846.0,1846.01,1832.22,1836.85,71106.41
1746223200000,1836.84,1839.14,1832.1,1834.39,73870.31
1746226800000,1834.38,1841.83,1833.63,1841.22,58476.429
1746230400000,1841.22,1842.44,1835.37,1838.06,62074.512
1746234000000,1838.07,1839.75,1825.52,1828.0,140119.578
1746237600000,1827.99,1834.94,1827.71,1833.22,73365.49
1746241200000,1833.22,1837.17,1830.41,1834.08,49933.224
1746244800000,1834.07,1838.55,1833.0,1837.45,47255.401
1746248400000,1837.44,1837.71,1832.13,1832.44,50358.55
1746252000000,1832.44,1832.65,1823.39,1826.46,148082.654
1746255600000,1826.45,1829.23,1823.93,1825.58,72095.525
