model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,exit_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,tp1_time,exit_reason,risk,risk_bps,commission_bps,slippage_bps,round_trip_cost_bps,commission_points,slippage_points,round_trip_cost_points,execution_cost_r,funding_rows,funding_rate_sum,funding_cost_r,funding_notional_price_mode,total_cost_r,gross_managed_outcome_r,net_managed_outcome_r,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,session_type,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_objective_level,htf_draw_direction,htf_objective_unreached,htf_context_alignment,bias_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,is_in_p_d,has_smt_confirmation,smt_detected,smt_direction,smt_pair,smt_strength,smt_timestamp,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,range_source,asian_range_window,asian_range_tz,asian_range_date,asian_range_start,asian_range_end,asian_range_high,asian_range_low,asian_range_width_bps,asian_sweep_breach_bps,asian_first_signal_only,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,turtle_soup_min_stop_applied,turtle_soup_min_stop_bps,asian_failed_sweep_count_before_reclaim,asian_reject_prior_failed_sweep,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ict2022_fvg_selection,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,invalidated_at,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
turtle_soup,ict,short,BTCUSDT,1h,1733839200000,1733839200000,1733842800000,1733839200000,1733842800000,close,asian_sweep_extreme,sweep_extreme,dol_hierarchy,external_liq_bsl_ssl,1,external_swing_low,local_swing,97837.7,97837.7,97837.7,98340.16754000001,98340.16754000001,96880.9,97335.23245999998,96880.9,96880.9,1.9042026077942853,sweep_extreme,98320.6,1.0,1.0,True,1733842800000,tp_hit,502.4675400000124,51.35725185690305,4.0,1.0,10.0,0.0,0.0,0.0,0.194714,0,0.0,0.0,entry_proxy,0.194714,1.0,0.805286,conservative,False,True,False,False,08:30-12:00,2024-12-10,ny_open,,2024-12-10 09:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bearish,BTCUSDT:ETHUSDT,1.0,1733839200000,70,high,20,5,5,0,0,20,20,0,target_rr_below_2,True,"long,short",,,,98197.8,98320.6,,,asian_range,00:00-08:00,UTC,2024-12-10,1733788800000,1733817600000,98197.8,95591.9,268.941022,12.505372,False,,,,,,valid,False,,0,True,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9042026077942853,1,,1,1,"{""asian_failed_sweep_count_before_reclaim"": 0, ""asian_first_signal_only"": false, ""asian_range_date"": ""2024-12-10"", ""asian_range_end"": 1733817600000, ""asian_range_high"": 98197.8, ""asian_range_low"": 95591.9, ""asian_range_start"": 1733788800000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 268.941022, ""asian_range_window"": ""00:00-08:00"", ""asian_reject_prior_failed_sweep"": true, ""asian_sweep_breach_bps"": 12.505372, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 36.67088264706601, ""dealing_range_source"": ""unknown"", ""dol_priority"": 1, ""dol_source"": ""local_swing"", ""dol_target_type"": ""external_swing_low"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 97837.7, ""entry_time"": 1733839200000, ""exit_reason"": null, ""final_target"": 96880.9, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 98320.6, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2024-12-10 09:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 502.4675400000124, ""risk_bps"": 51.35725185690305, ""rr_to_target"": 1.9042026077942853, ""session_date"": ""2024-12-10"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1733839200000, ""stop_loss"": 98340.16754000001, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 98320.6, ""sweep_time"": 1733839200000, ""swept_level"": 98197.8, ""target_mode"": ""dol_hierarchy"", ""target_model"": ""external_liq_bsl_ssl"", ""tp1_price"": 97335.23245999998, ""tp2_price"": 96880.9, ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.306312, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.1149, ""wick_extension"": 122.80000000000291, ""wick_fraction"": 0.104457}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 12.50537181077406}",7.109314961917558,3.401612768856581,False,,True,True,True,True,False,1.0,1.0,final_target_hit,True,True,True
turtle_soup,ict,long,BTCUSDT,1h,1741100400000,1741100400000,1741104000000,1741100400000,1741107600000,close,asian_sweep_extreme,sweep_extreme,dol_hierarchy,draw_on_liquidity,2,clean_equal_highs,local_eqh,82945.0,82945.0,82945.0,81183.411,81183.411,84462.75,84462.75,84462.75,84462.75,0.861580084798437,sweep_extreme,81200.0,1.0,1.0,True,1741107600000,tp_hit,1761.5890000000072,212.3803725360187,4.0,1.0,10.0,0.0,0.0,0.0,0.047085,1,1.306e-05,0.000615,settlement_mark_price,0.0477,1.0,0.9523,conservative,False,True,False,False,08:30-12:00,2025-03-04,ny_open,,2025-03-04 10:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bullish,BTCUSDT:ETHUSDT,1.0,1741100400000,70,high,20,5,5,0,0,20,20,0,target_rr_below_2,True,"long,short",,,,82420.0,81200.0,,,asian_range,00:00-08:00,UTC,2025-03-04,1741046400000,1741075200000,86773.5,82420.0,514.617878,148.022325,False,,,,,,strong,False,,0,True,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.861580084798437,1,,2,,"{""asian_failed_sweep_count_before_reclaim"": 0, ""asian_first_signal_only"": false, ""asian_range_date"": ""2025-03-04"", ""asian_range_end"": 1741075200000, ""asian_range_high"": 86773.5, ""asian_range_low"": 82420.0, ""asian_range_start"": 1741046400000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 514.617878, ""asian_range_window"": ""00:00-08:00"", ""asian_reject_prior_failed_sweep"": true, ""asian_sweep_breach_bps"": 148.022325, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 63.69813152147537, ""dealing_range_source"": ""unknown"", ""dol_priority"": 2, ""dol_source"": ""local_eqh"", ""dol_target_type"": ""clean_equal_highs"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 82945.0, ""entry_time"": 1741100400000, ""exit_reason"": null, ""final_target"": 84462.75, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 81200.0, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-03-04 10:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 1761.5890000000072, ""risk_bps"": 212.3803725360187, ""rr_to_target"": 0.861580084798437, ""session_date"": ""2025-03-04"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1741100400000, ""stop_loss"": 81183.411, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 81200.0, ""sweep_time"": 1741100400000, ""swept_level"": 82420.0, ""target_mode"": ""dol_hierarchy"", ""target_model"": ""draw_on_liquidity"", ""tp1_price"": 84462.75, ""tp2_price"": 84462.75, ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.245649, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.895446, ""wick_extension"": 1220.0, ""wick_fraction"": 0.57084}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 148.0223246784761}",4.514163065277981,0.586913292487629,False,,True,True,True,True,False,1.0,1.0,final_target_hit,True,True,False
turtle_soup,ict,short,BTCUSDT,1h,1742140800000,1742140800000,1742144400000,1742140800000,1742144400000,close,asian_sweep_extreme,sweep_extreme,dol_hierarchy,external_liq_bsl_ssl,1,external_swing_low,local_swing,83594.9,83594.9,83594.9,85152.71898,85152.71898,83564.5,83564.5,83564.5,83564.5,0.019514462456988402,sweep_extreme,85136.0,1.0,1.0,False,,tp_hit,1557.818980000011,186.35335169968636,4.0,1.0,10.0,0.0,0.0,0.0,0.053661,0,0.0,0.0,entry_proxy,0.053661,0.019514462456988402,-0.034147,conservative,False,True,False,False,08:30-12:00,2025-03-16,ny_open,,2025-03-16 12:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bearish,BTCUSDT:ETHUSDT,1.0,1742140800000,70,high,20,5,5,0,0,20,20,0,target_rr_below_2,True,"long,short",,,,84382.2,85136.0,,,asian_range,00:00-08:00,UTC,2025-03-16,1742083200000,1742112000000,84382.2,83691.3,82.214031,89.331636,False,,,,,,strong,False,,0,True,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019514462456988402,1,,,,"{""asian_failed_sweep_count_before_reclaim"": 0, ""asian_first_signal_only"": false, ""asian_range_date"": ""2025-03-16"", ""asian_range_end"": 1742112000000, ""asian_range_high"": 84382.2, ""asian_range_low"": 83691.3, ""asian_range_start"": 1742083200000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 82.214031, ""asian_range_window"": ""00:00-08:00"", ""asian_reject_prior_failed_sweep"": true, ""asian_sweep_breach_bps"": 89.331636, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 93.3016678873036, ""dealing_range_source"": ""unknown"", ""dol_priority"": 1, ""dol_source"": ""local_swing"", ""dol_target_type"": ""external_swing_low"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 83594.9, ""entry_time"": 1742140800000, ""exit_reason"": null, ""final_target"": 83564.5, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 85136.0, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-03-16 12:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 1557.818980000011, ""risk_bps"": 186.35335169968636, ""rr_to_target"": 0.019514462456988402, ""session_date"": ""2025-03-16"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1742140800000, ""stop_loss"": 85152.71898, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 85136.0, ""sweep_time"": 1742140800000, ""swept_level"": 84382.2, ""target_mode"": ""dol_hierarchy"", ""target_model"": ""external_liq_bsl_ssl"", ""tp1_price"": 83564.5, ""tp2_price"": 83564.5, ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.416737, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 1.929259, ""wick_extension"": 753.8000000000029, ""wick_fraction"": 0.399005}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 89.3316362929626}",1.0715622427452878,0.3122313993118798,False,,True,False,True,True,False,1.0,0.019514462456988402,final_target_hit,True,False,False
turtle_soup,ict,long,BTCUSDT,1h,1742220000000,1742220000000,1742223600000,1742220000000,1742230800000,close,asian_sweep_extreme,sweep_extreme,dol_hierarchy,draw_on_liquidity,2,clean_equal_highs,local_eqh,82873.1,82873.1,82873.1,82367.42538,82367.42538,83864.23333333334,83378.77462000001,83864.23333333334,83864.23333333334,1.9600219076316725,sweep_extreme,82384.0,1.0,1.0,True,1742223600000,tp_hit,505.67462000000523,61.0179443027961,4.0,1.0,10.0,0.0,0.0,0.0,0.163886,1,0.0,0.0,settlement_mark_price,0.163886,1.0,0.836114,conservative,False,True,False,False,08:30-12:00,2025-03-17,ny_open,,2025-03-17 10:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bullish,BTCUSDT:ETHUSDT,1.0,1742220000000,70,high,20,5,5,0,0,20,20,0,target_rr_below_2,True,"long,short",,,,82483.9,82384.0,,,asian_range,00:00-08:00,UTC,2025-03-17,1742169600000,1742198400000,83842.8,82483.9,163.401306,12.111454,False,,,,,,valid,False,,0,True,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9600219076316725,1,,1,3,"{""asian_failed_sweep_count_before_reclaim"": 0, ""asian_first_signal_only"": false, ""asian_range_date"": ""2025-03-17"", ""asian_range_end"": 1742198400000, ""asian_range_high"": 83842.8, ""asian_range_low"": 82483.9, ""asian_range_start"": 1742169600000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 163.401306, ""asian_range_window"": ""00:00-08:00"", ""asian_reject_prior_failed_sweep"": true, ""asian_sweep_breach_bps"": 12.111454, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 47.18496579332593, ""dealing_range_source"": ""unknown"", ""dol_priority"": 2, ""dol_source"": ""local_eqh"", ""dol_target_type"": ""clean_equal_highs"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 82873.1, ""entry_time"": 1742220000000, ""exit_reason"": null, ""final_target"": 83864.23333333334, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 82384.0, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-03-17 10:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 505.67462000000523, ""risk_bps"": 61.0179443027961, ""rr_to_target"": 1.9600219076316725, ""session_date"": ""2025-03-17"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1742220000000, ""stop_loss"": 82367.42538, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 82384.0, ""sweep_time"": 1742220000000, ""swept_level"": 82483.9, ""target_mode"": ""dol_hierarchy"", ""target_model"": ""draw_on_liquidity"", ""tp1_price"": 83378.77462000001, ""tp2_price"": 83864.23333333334, ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.408437, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.169177, ""wick_extension"": 99.89999999999418, ""wick_fraction"": 0.104838}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 12.111454477782232}",3.666389268261043,3.479707959240643,False,,True,True,True,True,False,1.0,1.0,final_target_hit,True,True,True
turtle_soup,ict,short,BTCUSDT,1h,1744639200000,1744639200000,1744642800000,1744639200000,1744642800000,close,asian_sweep_extreme,sweep_extreme,dol_hierarchy,draw_on_liquidity,2,clean_equal_lows,local_eql,85380.0,85380.0,85380.0,85772.076,85772.076,84291.32500000001,84987.924,84291.32500000001,84291.32500000001,2.7766938042624028,sweep_extreme,85755.0,1.0,1.0,True,1744642800000,tp_hit,392.07600000000093,45.92129304286729,4.0,1.0,10.0,0.0,0.0,0.0,0.217764,0,0.0,0.0,entry_proxy,0.217764,1.0,0.782236,conservative,False,True,False,False,08:30-12:00,2025-04-14,ny_open,,2025-04-14 10:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,True,True,bearish,BTCUSDT:ETHUSDT,1.0,1744639200000,80,high,20,5,5,0,0,20,20,10,target_rr_below_3,True,"long,short",,,,85534.8,85755.0,,,asian_range,00:00-08:00,UTC,2025-04-14,1744588800000,1744617600000,85534.8,83630.9,225.092912,25.743908,False,,,,,,valid,False,,0,True,,asian_range_reclaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7766938042624028,1,,1,1,"{""asian_failed_sweep_count_before_reclaim"": 0, ""asian_first_signal_only"": false, ""asian_range_date"": ""2025-04-14"", ""asian_range_end"": 1744617600000, ""asian_range_high"": 85534.8, ""asian_range_low"": 83630.9, ""asian_range_start"": 1744588800000, ""asian_range_tz"": ""UTC"", ""asian_range_width_bps"": 225.092912, ""asian_range_window"": ""00:00-08:00"", ""asian_reject_prior_failed_sweep"": true, ""asian_sweep_breach_bps"": 25.743908, ""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""close_back_distance_bps"": 18.097896996310613, ""dealing_range_source"": ""unknown"", ""dol_priority"": 2, ""dol_source"": ""local_eql"", ""dol_target_type"": ""clean_equal_lows"", ""enabled"": false, ""entry_mode"": ""close"", ""entry_price"": 85380.0, ""entry_time"": 1744639200000, ""exit_reason"": null, ""final_target"": 84291.32500000001, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""sweep_extreme"", ""logical_invalidation_price"": 85755.0, ""ltf_trigger_type"": ""asian_range_reclaim"", ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-04-14 10:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_source"": ""asian_range"", ""risk"": 392.07600000000093, ""risk_bps"": 45.92129304286729, ""rr_to_target"": 2.7766938042624028, ""session_date"": ""2025-04-14"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""08:30-12:00"", ""smt_detected"": true, ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1744639200000, ""stop_loss"": 85772.076, ""stop_mode"": ""asian_sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""sweep_extreme"": 85755.0, ""sweep_time"": 1744639200000, ""swept_level"": 85534.8, ""target_mode"": ""dol_hierarchy"", ""target_model"": ""draw_on_liquidity"", ""tp1_price"": 84987.924, ""tp2_price"": 84291.32500000001, ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.10121, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.27714, ""wick_extension"": 220.1999999999971, ""wick_fraction"": 0.143969}, ""turtle_soup_min_stop_applied"": false, ""turtle_soup_min_stop_bps"": null, ""wick_extension_bps"": 25.74390774281311}",4.364204899050189,2.711209051306373,False,,True,True,True,True,False,1.0,1.0,final_target_hit,True,True,True
