event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,stop_loss,structural_invalidation,invalidation_source,stop_mode,model3_stop_mode,risk_bps,risk_valid,stop_buffer_bps,invalidation_confirmation,stop_hit_policy,score,reason,components_json,warning,skipped_reason,htf_bias,htf_confidence,htf_zone_type,htf_zone_low,htf_zone_high,htf_location,htf_allows_long,htf_allows_short,htf_objective_type,htf_objective_level,htf_structure_bias,htf_draw_direction,htf_objective_reached,htf_objective_unreached,htf_context_alignment,htf_poi_direction,displacement_factor,has_displacement,displacement_grade,body_ratio,range_expansion,close_beyond_structure,created_fvg_after_break,bars_in_displacement,swing_significance,sweep_swing_significance,sweep_liquidity_quality,structure_swing_significance,objective_liquidity_quality,objective_type,objective_age_bars,objective_is_equal_high_low,dealing_range_source,fvg_status,fvg_fill_percent,fvg_quality,source_fvg_direction,source_fvg_time,breach_time,breach_displacement_factor,breach_displacement_grade,ifvg_mean_threshold,ifvg_grade,ifvg_quality,ifvg_ce_level,ifvg_retest_depth,ifvg_breach_time,ifvg_retest_time,ifvg_time_to_retest_bars,bars_sweep_to_breach,rr_to_objective,source_zone_type,source_zone_time,source_zone_low,source_zone_high,source_zone_valid,source_zone_invalidation_level,missed_entry_distance,original_entry_zone_low,original_entry_zone_high,objective_reached_before_entry,distance_to_objective,fill_percent,fill_mode,time_to_fill,reaction_speed,ltf_mss_time,ltf_reaction_bars,ltf_reaction_displacement_grade,objective_quality,poi_quality,risk_quality,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
a6df7517d0120021,Entry Model 2,BTCUSDT,15m,long,1775948400000,triggered,72743.7,72878.2,72810.95,72729.13781,81.81218999999692,72729.13781,72729.13781,ifvg_boundary,structural,,11.236248,True,2.0,close,wick,5,"HTF bullish premium/OB context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""bars_sweep_to_breach"": 3, ""breach_displacement_factor"": 1.0, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1775925000000, ""candidate_kind"": ""IFVG"", ""dealing_range_source"": ""long_swing_pair"", ""has_displacement"": true, ""has_htf_confluence"": true, ""htf_alignment"": ""aligned"", ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_objective_level"": 88022.83333333333, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish OB; equal_highs up"", ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 72868.2, ""htf_zone_low"": 72817.3, ""htf_zone_type"": ""OB"", ""ifvg_breach_time"": 1775925000000, ""ifvg_ce_level"": 72810.95, ""ifvg_grade"": ""valid"", ""ifvg_mean_threshold"": 72810.95, ""ifvg_quality"": ""valid"", ""ifvg_retest_breached_ce_by_close"": false, ""ifvg_retest_depth"": null, ""ifvg_retest_time"": null, ""ifvg_retest_touched_ce"": false, ""ifvg_time_to_retest_bars"": null, ""invalidated_at"": 1775925000000, ""invalidation_confirmation"": ""close"", ""invalidation_source"": ""ifvg_boundary"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_quality"": ""high"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""poi_quality"": ""high"", ""preceding_sweep"": true, ""retest_at"": null, ""risk_bps"": 11.236248, ""risk_quality"": ""high"", ""risk_valid"": true, ""rr_to_objective"": 185.936635, ""score_components"": {""gates"": {""htf_aligned"": true, ""objective_unreached"": true, ""risk_valid"": true}, ""quality"": {""displacement_grade"": ""valid"", ""fvg_quality"": null, ""ifvg_grade"": ""valid"", ""objective_quality"": ""high"", ""poi_quality"": ""high"", ""sweep_quality"": ""high""}, ""risk"": {""risk_bps"": 11.236248, ""risk_quality"": ""high"", ""rr_quality"": ""high"", ""rr_to_objective"": 185.936635}}, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1775913300000, ""stop_buffer_bps"": 2.0, ""stop_hit_policy"": ""wick"", ""stop_loss"": 72729.13781, ""stop_mode"": ""structural"", ""structural_invalidation"": 72729.13781, ""sweep_level"": 72760.3, ""sweep_liquidity_quality"": ""strong"", ""sweep_quality"": ""high"", ""sweep_swing_significance"": ""long"", ""sweep_time"": 1775922300000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1775948400000}",,,bullish,0.7,OB,72817.3,72868.2,premium,True,False,equal_highs,88022.83333333333,bullish,up,False,True,aligned,bullish,,True,,,,,,,long,long,strong,,strong,equal_highs,,True,long_swing_pair,,,,bearish,1775913300000,1775925000000,1.0,valid,72810.95,valid,valid,72810.95,,1775925000000,,,3,185.936635,,,,,,,,,,,,,,,,,,,high,high,high,20,370.0500000000029,1551.949999999997,4.52316457975293,18.969666989724338,True,True,True,True,1,1,1,10,73181.0,71259.0,True,True
01e3c817f89edd97,Entry Model 2,BTCUSDT,15m,long,1776087000000,triggered,70881.0,70980.7,70930.85,70866.81383,64.03617000000668,70866.81383,70866.81383,ifvg_boundary,structural,,9.027972,True,2.0,close,wick,5,"HTF bullish discount/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""bars_sweep_to_breach"": 14, ""breach_displacement_factor"": 1.0, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1776084300000, ""candidate_kind"": ""IFVG"", ""dealing_range_source"": ""significant_swing_pair"", ""has_displacement"": true, ""has_htf_confluence"": true, ""htf_alignment"": ""aligned"", ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_objective_level"": 71359.85, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 71186.0, ""htf_zone_low"": 69068.6, ""htf_zone_type"": ""FVG"", ""ifvg_breach_time"": 1776084300000, ""ifvg_ce_level"": 70930.85, ""ifvg_grade"": ""valid"", ""ifvg_mean_threshold"": 70930.85, ""ifvg_quality"": ""valid"", ""ifvg_retest_breached_ce_by_close"": false, ""ifvg_retest_depth"": null, ""ifvg_retest_time"": null, ""ifvg_retest_touched_ce"": false, ""ifvg_time_to_retest_bars"": null, ""invalidated_at"": 1776084300000, ""invalidation_confirmation"": ""close"", ""invalidation_source"": ""ifvg_boundary"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_quality"": ""high"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""poi_quality"": ""medium"", ""preceding_sweep"": true, ""retest_at"": null, ""risk_bps"": 9.027972, ""risk_quality"": ""high"", ""risk_valid"": true, ""rr_to_objective"": 6.699339, ""score_components"": {""gates"": {""htf_aligned"": true, ""objective_unreached"": true, ""risk_valid"": true}, ""quality"": {""displacement_grade"": ""valid"", ""fvg_quality"": null, ""ifvg_grade"": ""valid"", ""objective_quality"": ""high"", ""poi_quality"": ""medium"", ""sweep_quality"": ""high""}, ""risk"": {""risk_bps"": 9.027972, ""risk_quality"": ""high"", ""rr_quality"": ""high"", ""rr_to_objective"": 6.699339}}, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776064500000, ""stop_buffer_bps"": 2.0, ""stop_hit_policy"": ""wick"", ""stop_loss"": 70866.81383, ""stop_mode"": ""structural"", ""structural_invalidation"": 70866.81383, ""sweep_level"": 70640.3, ""sweep_liquidity_quality"": ""strong"", ""sweep_quality"": ""high"", ""sweep_swing_significance"": ""long"", ""sweep_time"": 1776071700000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776087000000}",,,bullish,1.0,FVG,69068.6,71186.0,discount,True,False,equal_highs,71359.85,bullish,up,False,True,aligned,bullish,,True,,,,,,,long,long,strong,,strong,equal_highs,,True,significant_swing_pair,,,,bearish,1776064500000,1776084300000,1.0,valid,70930.85,valid,valid,70930.85,,1776084300000,,,14,6.699339,,,,,,,,,,,,,,,,,,,high,medium,high,20,1618.3499999999913,9.25,25.272435874909796,0.14444961339816287,True,True,True,False,1,1,1,,72549.2,70921.6,True,True
483bb3781bfae1dc,Entry Model 2,BTCUSDT,15m,long,1776172500000,triggered,74408.5,74456.9,74432.7,74393.61346,39.08654000000388,74393.61346,74393.61346,ifvg_boundary,structural,,5.251259,True,2.0,close,wick,5,"HTF bullish premium/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""bars_sweep_to_breach"": 1, ""breach_displacement_factor"": 0.8551741465497658, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1776171600000, ""candidate_kind"": ""IFVG"", ""dealing_range_source"": ""long_swing_pair"", ""has_displacement"": true, ""has_htf_confluence"": true, ""htf_alignment"": ""aligned"", ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.45, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_objective_level"": 88022.83333333333, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 73946.9, ""htf_zone_low"": 73441.7, ""htf_zone_type"": ""FVG"", ""ifvg_breach_time"": 1776171600000, ""ifvg_ce_level"": 74432.7, ""ifvg_grade"": ""valid"", ""ifvg_mean_threshold"": 74432.7, ""ifvg_quality"": ""valid"", ""ifvg_retest_breached_ce_by_close"": false, ""ifvg_retest_depth"": null, ""ifvg_retest_time"": null, ""ifvg_retest_touched_ce"": false, ""ifvg_time_to_retest_bars"": null, ""invalidated_at"": 1776171600000, ""invalidation_confirmation"": ""close"", ""invalidation_source"": ""ifvg_boundary"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_quality"": ""high"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""poi_quality"": ""medium"", ""preceding_sweep"": true, ""retest_at"": null, ""risk_bps"": 5.251259, ""risk_quality"": ""high"", ""risk_valid"": true, ""rr_to_objective"": 347.693434, ""score_components"": {""gates"": {""htf_aligned"": true, ""objective_unreached"": true, ""risk_valid"": true}, ""quality"": {""displacement_grade"": ""valid"", ""fvg_quality"": null, ""ifvg_grade"": ""valid"", ""objective_quality"": ""high"", ""poi_quality"": ""medium"", ""sweep_quality"": ""high""}, ""risk"": {""risk_bps"": 5.251259, ""risk_quality"": ""high"", ""rr_quality"": ""high"", ""rr_to_objective"": 347.693434}}, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776163500000, ""stop_buffer_bps"": 2.0, ""stop_hit_policy"": ""wick"", ""stop_loss"": 74393.61346, ""stop_mode"": ""structural"", ""structural_invalidation"": 74393.61346, ""sweep_level"": 74277.4, ""sweep_liquidity_quality"": ""weak"", ""sweep_quality"": ""high"", ""sweep_swing_significance"": ""short"", ""sweep_time"": 1776170700000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776172500000}",,,bullish,0.45,FVG,73441.7,73946.9,premium,True,False,equal_highs,88022.83333333333,bullish,up,False,True,aligned,bullish,,True,,,,,,,short,short,weak,,strong,equal_highs,,True,long_swing_pair,,,,bearish,1776163500000,1776171600000,0.8551741465497658,valid,74432.7,valid,valid,74432.7,,1776171600000,,,1,347.693434,,,,,,,,,,,,,,,,,,,high,medium,high,20,1576.300000000003,232.5,40.32846089727683,5.94833924926527,True,True,True,True,1,1,1,17,76009.0,74200.2,True,True
9f11a00565e2be95,Entry Model 2,BTCUSDT,15m,long,1776185100000,triggered,74511.0,74579.0,74545.0,74496.091,48.90899999999965,74496.091,74496.091,ifvg_boundary,structural,,6.561003,True,2.0,close,wick,5,"HTF bullish premium/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""bars_sweep_to_breach"": 2, ""breach_displacement_factor"": 1.0, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1776173400000, ""candidate_kind"": ""IFVG"", ""dealing_range_source"": ""long_swing_pair"", ""has_displacement"": true, ""has_htf_confluence"": true, ""htf_alignment"": ""aligned"", ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_objective_level"": 88022.83333333333, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 73946.9, ""htf_zone_low"": 73441.7, ""htf_zone_type"": ""FVG"", ""ifvg_breach_time"": 1776173400000, ""ifvg_ce_level"": 74545.0, ""ifvg_grade"": ""strong"", ""ifvg_mean_threshold"": 74545.0, ""ifvg_quality"": ""strong"", ""ifvg_retest_breached_ce_by_close"": false, ""ifvg_retest_depth"": 0.9544117647057968, ""ifvg_retest_time"": 1776178800000, ""ifvg_retest_touched_ce"": true, ""ifvg_time_to_retest_bars"": 6, ""invalidated_at"": 1776173400000, ""invalidation_confirmation"": ""close"", ""invalidation_source"": ""ifvg_boundary"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_quality"": ""high"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""poi_quality"": ""medium"", ""preceding_sweep"": true, ""retest_at"": 1776178800000, ""risk_bps"": 6.561003, ""risk_quality"": ""high"", ""risk_valid"": true, ""rr_to_objective"": 275.569595, ""score_components"": {""gates"": {""htf_aligned"": true, ""objective_unreached"": true, ""risk_valid"": true}, ""quality"": {""displacement_grade"": ""strong"", ""fvg_quality"": null, ""ifvg_grade"": ""strong"", ""objective_quality"": ""high"", ""poi_quality"": ""medium"", ""sweep_quality"": ""high""}, ""risk"": {""risk_bps"": 6.561003, ""risk_quality"": ""high"", ""rr_quality"": ""high"", ""rr_to_objective"": 275.569595}}, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776159900000, ""stop_buffer_bps"": 2.0, ""stop_hit_policy"": ""wick"", ""stop_loss"": 74496.091, ""stop_mode"": ""structural"", ""structural_invalidation"": 74496.091, ""sweep_level"": 74403.1, ""sweep_liquidity_quality"": ""medium"", ""sweep_quality"": ""high"", ""sweep_swing_significance"": ""intermediate"", ""sweep_time"": 1776171600000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776185100000}",,,bullish,0.7,FVG,73441.7,73946.9,premium,True,False,equal_highs,88022.83333333333,bullish,up,False,True,aligned,bullish,,True,,,,,,,intermediate,intermediate,medium,,strong,equal_highs,,True,long_swing_pair,,,,bearish,1776159900000,1776173400000,1.0,strong,74545.0,strong,strong,74545.0,0.9544117647057968,1776173400000,1776178800000,6,2,275.569595,,,,,,,,,,,,,,,,,,,high,medium,high,20,357.6999999999971,755.3000000000029,7.3135823672534634,15.442965507371001,True,True,True,True,1,1,1,3,74902.7,73789.7,True,True
e52da245406e27f6,Entry Model 2,BTCUSDT,15m,long,1776212100000,triggered,74299.5,74387.8,74343.65,74284.63127,59.01872999999614,74284.63127,74284.63127,ifvg_boundary,structural,,7.938638,True,2.0,close,wick,5,"HTF bullish premium/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""bars_sweep_to_breach"": 5, ""breach_displacement_factor"": 1.0, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1776211200000, ""candidate_kind"": ""IFVG"", ""dealing_range_source"": ""long_swing_pair"", ""has_displacement"": true, ""has_htf_confluence"": true, ""htf_alignment"": ""aligned"", ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.45, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_objective_level"": 88022.83333333333, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 73946.9, ""htf_zone_low"": 73441.7, ""htf_zone_type"": ""FVG"", ""ifvg_breach_time"": 1776211200000, ""ifvg_ce_level"": 74343.65, ""ifvg_grade"": ""valid"", ""ifvg_mean_threshold"": 74343.65, ""ifvg_quality"": ""valid"", ""ifvg_retest_breached_ce_by_close"": false, ""ifvg_retest_depth"": null, ""ifvg_retest_time"": null, ""ifvg_retest_touched_ce"": false, ""ifvg_time_to_retest_bars"": null, ""invalidated_at"": 1776211200000, ""invalidation_confirmation"": ""close"", ""invalidation_source"": ""ifvg_boundary"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_quality"": ""high"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""poi_quality"": ""medium"", ""preceding_sweep"": true, ""retest_at"": null, ""risk_bps"": 7.938638, ""risk_quality"": ""high"", ""risk_valid"": true, ""rr_to_objective"": 231.776986, ""score_components"": {""gates"": {""htf_aligned"": true, ""objective_unreached"": true, ""risk_valid"": true}, ""quality"": {""displacement_grade"": ""strong"", ""fvg_quality"": null, ""ifvg_grade"": ""valid"", ""objective_quality"": ""high"", ""poi_quality"": ""medium"", ""sweep_quality"": ""medium""}, ""risk"": {""risk_bps"": 7.938638, ""risk_quality"": ""high"", ""rr_quality"": ""high"", ""rr_to_objective"": 231.776986}}, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776192300000, ""stop_buffer_bps"": 2.0, ""stop_hit_policy"": ""wick"", ""stop_loss"": 74284.63127, ""stop_mode"": ""structural"", ""structural_invalidation"": 74284.63127, ""sweep_level"": 73960.0, ""sweep_liquidity_quality"": ""weak"", ""sweep_quality"": ""medium"", ""sweep_swing_significance"": ""short"", ""sweep_time"": 1776206700000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776212100000}",,,bullish,0.45,FVG,73441.7,73946.9,premium,True,False,equal_highs,88022.83333333333,bullish,up,False,True,aligned,bullish,,True,,,,,,,short,short,weak,,strong,equal_highs,,True,long_swing_pair,,,,bearish,1776192300000,1776211200000,1.0,strong,74343.65,valid,valid,74343.65,,1776211200000,,,5,231.776986,,,,,,,,,,,,,,,,,,,high,medium,high,20,395.5500000000029,383.54999999998836,6.70210965230917,6.49878436896242,True,True,True,True,1,1,1,9,74739.2,73960.1,True,True
150ae7748f53aea4,Entry Model 2,BTCUSDT,15m,long,1776219300000,triggered,74299.5,74387.8,74343.65,74284.63127,59.01872999999614,74284.63127,74284.63127,ifvg_boundary,structural,,7.938638,True,2.0,close,wick,5,"HTF bullish premium/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""bars_sweep_to_breach"": 5, ""breach_displacement_factor"": 1.0, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1776211200000, ""candidate_kind"": ""IFVG"", ""dealing_range_source"": ""long_swing_pair"", ""has_displacement"": true, ""has_htf_confluence"": true, ""htf_alignment"": ""aligned"", ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.45, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_objective_level"": 88022.83333333333, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 73946.9, ""htf_zone_low"": 73441.7, ""htf_zone_type"": ""FVG"", ""ifvg_breach_time"": 1776211200000, ""ifvg_ce_level"": 74343.65, ""ifvg_grade"": ""strong"", ""ifvg_mean_threshold"": 74343.65, ""ifvg_quality"": ""strong"", ""ifvg_retest_breached_ce_by_close"": false, ""ifvg_retest_depth"": 0.46432616081538675, ""ifvg_retest_time"": 1776212100000, ""ifvg_retest_touched_ce"": false, ""ifvg_time_to_retest_bars"": 1, ""invalidated_at"": 1776211200000, ""invalidation_confirmation"": ""close"", ""invalidation_source"": ""ifvg_boundary"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_quality"": ""high"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""poi_quality"": ""medium"", ""preceding_sweep"": true, ""retest_at"": 1776212100000, ""risk_bps"": 7.938638, ""risk_quality"": ""high"", ""risk_valid"": true, ""rr_to_objective"": 231.776986, ""score_components"": {""gates"": {""htf_aligned"": true, ""objective_unreached"": true, ""risk_valid"": true}, ""quality"": {""displacement_grade"": ""strong"", ""fvg_quality"": null, ""ifvg_grade"": ""strong"", ""objective_quality"": ""high"", ""poi_quality"": ""medium"", ""sweep_quality"": ""medium""}, ""risk"": {""risk_bps"": 7.938638, ""risk_quality"": ""high"", ""rr_quality"": ""high"", ""rr_to_objective"": 231.776986}}, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776192300000, ""stop_buffer_bps"": 2.0, ""stop_hit_policy"": ""wick"", ""stop_loss"": 74284.63127, ""stop_mode"": ""structural"", ""structural_invalidation"": 74284.63127, ""sweep_level"": 73960.0, ""sweep_liquidity_quality"": ""weak"", ""sweep_quality"": ""medium"", ""sweep_swing_significance"": ""short"", ""sweep_time"": 1776206700000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776219300000}",,,bullish,0.45,FVG,73441.7,73946.9,premium,True,False,equal_highs,88022.83333333333,bullish,up,False,True,aligned,bullish,,True,,,,,,,short,short,weak,,strong,equal_highs,,True,long_swing_pair,,,,bearish,1776192300000,1776211200000,1.0,strong,74343.65,strong,strong,74343.65,0.46432616081538675,1776211200000,1776212100000,1,5,231.776986,,,,,,,,,,,,,,,,,,,high,medium,high,20,56.35000000000582,793.6499999999942,0.9547816430480545,13.447425927329276,True,False,False,True,7,,,1,74400.0,73550.0,False,False
