time,funding_rate,mark_price
1696809600000,0.0001,
1696838400000,6.572e-05,
1696867200000,3.935e-05,
1696896000000,6.268e-05,
1696924800000,8.857e-05,
1696953600000,5.511e-05,
1696982400000,2.257e-05,
1697011200000,5.392e-05,
1697040000000,4.725e-05,
1697068800000,4.026e-05,
1697097600000,2.69e-05,
1697126400000,7.112e-05,
1697155200000,3.69e-05,
1697184000000,3.476e-05,
1697212800000,2.693e-05,
1697241600000,1.068e-05,
1697270400000,3.108e-05,
1697299200000,6.65e-05,
1697328000000,7.083e-05,
1697356800000,5.253e-05,
1697385600000,2.062e-05,
1697414400000,5.18e-05,
1697443200000,4.393e-05,
1697472000000,8.412e-05,
1697500800000,1.957e-05,
1697529600000,2.557e-05,
1697558400000,6.742e-05,
1697587200000,5.947e-05,
1697616000000,1.385e-05,
1697644800000,6.495e-05,
1697673600000,4.251e-05,
1697702400001,2.988e-05,
1697731200000,5.842e-05,
1697760000000,3.868e-05,
1697788800005,5.912e-05,
1697817600000,7.072e-05,
1697846400000,4.902e-05,
1697875200000,1.735e-05,
1697904000000,3.771e-05,
1697932800000,7.554e-05,
1697961600000,2.649e-05,
1697990400000,6.03e-06,
1698019200000,9.262e-05,
1698048000001,1.593e-05,
1698076800001,1.883e-05,
1698105600000,0.0001,
1698134400000,0.0001,
1698163200000,0.0001,
1698192000000,0.0001,
1698220800000,0.0001,
1698249600001,0.0001,
1698278400001,0.0001,
1698307200000,0.0001,
1698336000000,0.0001,
1698364800000,0.0001,
1698393600000,0.0001,
1698422400000,0.0001,
1698451200000,0.0001,
1698480000001,0.0001,
1698508800000,0.0001,
1698537600000,0.0001,
1698566400000,0.0001,
1698595200000,0.0001,
1698624000000,0.0001,
1698652800000,0.0001,
1698681600000,0.0001,
1698710400001,0.0001,
1698739200000,0.0001,1791.03990329
1698768000000,0.0001,1792.26
1698796800000,0.0001,1815.68
1698825600000,0.0001,1805.10087255
1698854400000,0.0001,1792.96543725
1698883200001,0.00026784,1848.05576938
1698912000000,0.00020558,1836.13
1698940800000,0.0001,1803.52
1698969600000,0.0001,1800.57006471
1698998400000,0.0001,1798.73
1699027200000,0.0001,1812.01
1699056000000,0.0001,1832.47692308
1699084800000,0.0001,1833.60480143
1699113600000,0.0001,1831.73655251
1699142400000,0.0001,1856.08
1699171200000,0.0001,1885.79966078
1699200000000,0.0001,1874.83
1699228800000,0.0001,1892.49
1699257600001,0.0001,1878.96193263
1699286400000,0.0001,1901.59677255
1699315200001,0.0001,1901.42825373
1699344000000,0.0001,1892.59
1699372800000,0.0001,1863.48078903
1699401600000,0.0001,1885.79
1699430400000,0.0001,1875.34123516
1699459200000,0.0001,1889.62
1699488000000,0.0001,1888.71
1699516800000,0.0001,1912.43154852
1699545600000,0.00071131,2039.55
1699574400000,0.00027525,2122.68432489
1699603200000,0.00041432,2104.639379
1699632000000,0.00012656,2090.93946624
1699660800000,0.00013604,2078.9673597
1699689600000,0.00013371,2056.40684932
1699718400000,0.00027449,2069.3
1699747200000,0.00016325,2054.53
1699776000000,0.0001,2058.9
1699804800001,0.00024299,2058.36
1699833600000,0.0003299,2046.01099578
1699862400000,0.00022787,2049.37
1699891200000,0.00022833,2106.88
1699920000000,0.00018828,2054.99
1699948800000,0.00013623,2061.59
1699977600001,0.0001,2039.18813291
1700006400000,0.0001,1979.7528903
1700035200000,0.0001,1983.98
1700064000000,0.0001,2022.15
1700092800000,0.0001,2059.29
1700121600000,0.0001,2054.31647619
1700150400001,0.0001,1995.83
1700179200000,0.0001,1962.07922344
1700208000001,0.0001,1970.53057875
1700236800001,0.0001,1918.85260256
1700265600000,0.0001,1961.21
1700294400000,0.0001,1936.47534066
1700323200000,0.0001,1953.1734011
1700352000000,0.0001,1963.03469597
1700380800000,0.0001,1961.94580495
1700409600000,0.0001,1966.83244139
1700438400000,0.0001,2012.36017033
1700467200000,0.0001,2019.69
1700496000000,0.0001,2043.11663287
1700524800000,0.0001,2022.53
1700553600000,0.0001,2004.84465211
1700582400000,0.0001,1988.95889744
1700611200000,0.0001,1933.53839927
1700640000000,0.0001,1993.97
1700668800000,0.0001,2033.87
1700697600000,0.0001,2063.90136264
1700726400000,0.0001,2066.5
1700755200001,0.0001,2042.49
1700784000000,0.0001,2062.58464103
1700812800000,0.0001,2080.5
1700841600000,0.0001,2117.4400293
1700870400000,0.0001,2081.11207013
1700899200000,0.0001,2088.47
1700928000000,0.0001,2078.0
1700956800000,0.0001,2083.02988828
1700985600000,0.0001,2089.19
1701014400000,0.0001,2064.80736264
1701043200000,0.0001,2061.97
1701072000001,0.0001,2045.17966117
1701100800000,0.0001,2002.77
1701129600000,0.0001,2027.48098901
1701158400000,0.0001,2014.43367582
1701187200000,0.0001,2036.3
1701216000001,0.0001,2048.2
1701244800000,0.0001,2057.29296703
1701273600000,0.0001,2031.31
1701302400000,0.0001,2028.57204924
1701331200000,0.0001,2035.52
1701360000000,0.0001,2032.90660985
1701388800000,0.0001,2051.77
