time,funding_rate,mark_price
1622505600001,0.0001,
1622534400010,0.0001,
1622563200010,0.0001,
1622592000008,0.0001,
1622620800000,0.0001,
1622649600007,0.0001,
1622678400019,0.0001,
1622707200002,0.0001,
1622736000003,0.0001,
1622764800003,0.0001,
1622793600006,0.00020566,
1622822400002,0.0001,
1622851200000,0.0001,
1622880000004,0.0001,
1622908800020,0.0001,
1622937600000,0.0001,
1622966400004,0.0001,
1622995200000,0.0001,
1623024000007,0.0001,
1623052800007,0.0001,
1623081600003,0.0001,
1623110400000,0.0001,
1623139200000,1.015e-05,
1623168000002,0.0001,
1623196800009,0.0001,
1623225600002,-5.397e-05,
1623254400000,-0.00014842,
1623283200007,-0.00016793,
1623312000003,6.027e-05,
1623340800000,0.0001,
1623369600010,0.0001,
1623398400007,2.612e-05,
1623427200006,4.776e-05,
1623456000005,-7.78e-05,
1623484800000,0.0001,
1623513600018,-8.14e-06,
1623542400002,9.64e-05,
1623571200000,2.852e-05,
1623600000003,-6.559e-05,
1623628800000,0.0001,
1623657600015,0.0001,
1623686400000,-3.144e-05,
1623715200000,8.002e-05,
1623744000000,0.0001,
1623772800004,0.0001,
1623801600004,0.0001,
1623830400001,0.0001,
1623859200000,0.0001,
1623888000004,0.0001,
1623916800000,0.0001,
1623945600002,0.0001,
1623974400009,5.342e-05,
1624003200014,3.45e-06,
1624032000007,0.0001,
1624060800003,-5.205e-05,
1624089600001,-9.441e-05,
1624118400000,7.475e-05,
1624147200005,0.0001,
1624176000000,0.0001,
1624204800002,-0.00018437,
1624233600019,-1.617e-05,
1624262400000,0.0001,
1624291200024,-0.00019854,
1624320000008,7.947e-05,
1624348800009,0.0001,
1624377600001,-0.00032806,
1624406400003,6.7e-07,
1624435200000,-0.00013693,
1624464000000,-0.00019895,
1624492800009,-7.785e-05,
1624521600018,0.0001,
1624550400001,-0.00018863,
1624579200009,2.372e-05,
1624608000004,0.0001,
1624636800000,0.0001,
1624665600007,-0.00011029,
1624694400000,-0.00013121,
1624723200002,-0.00010371,
1624752000005,-0.00023578,
1624780800010,-0.00052905,
1624809600001,-0.00026102,
1624838400025,-2.914e-05,
1624867200017,3.312e-05,
1624896000007,0.0001,
1624924800008,8.346e-05,
1624953600000,0.0001,
1624982400000,3.883e-05,
1625011200011,0.0001,
1625040000044,0.0001,
1625068800005,0.0001,
1625097600000,0.0001,
1625126400004,0.0001,
1625155200028,0.0001,
1625184000002,8.304e-05,
1625212800016,0.0001,
1625241600007,-0.00012187,
1625270400008,-4.866e-05,
1625299200000,-0.0001355,
1625328000004,3.53e-05,
1625356800012,3.235e-05,
1625385600002,-0.0001527,
1625414400003,4.428e-05,
1625443200004,0.0001,
1625472000000,0.0001,
1625500800009,-0.0001044,
1625529600008,-6.81e-06,
1625558400019,-0.0001114,
1625587200000,-8.213e-05,
1625616000007,-0.00013362,
1625644800001,0.0001,
1625673600008,0.0001,
1625702400002,1.382e-05,
1625731200010,-6.403e-05,
1625760000003,-0.0002808,
1625788800000,-0.00010885,
1625817600006,-0.00017364,
1625846400000,-0.00018845,
1625875200002,-8.1e-07,
1625904000000,7.847e-05,
1625932800001,7.2e-07,
1625961600001,7.785e-05,
1625990400025,0.0001,
1626019200006,-3.373e-05,
1626048000000,8.851e-05,
1626076800021,3.463e-05,
1626105600000,0.0001,
1626134400000,0.0001,
1626163200013,0.0001,
1626192000005,5.2e-07,
1626220800000,0.0001,
1626249600000,1.317e-05,
1626278400005,-0.00011753,
1626307200005,-4.883e-05,
1626336000001,0.0001,
1626364800000,1.576e-05,
1626393600000,-0.00011529,
1626422400000,6.105e-05,
1626451200001,1.073e-05,
1626480000004,0.0001,
1626508800009,-4.343e-05,
1626537600006,2.365e-05,
1626566400000,0.0001,
1626595200001,0.0001,
1626624000003,-4.434e-05,
1626652800002,-7.51e-05,
1626681600006,3.183e-05,
1626710400006,-1.23e-05,
1626739200002,-0.00015687,
1626768000011,-0.00012569,
1626796800001,-0.00018939,
1626825600022,-0.00022869,
1626854400000,-0.00039139,
1626883200018,-0.00032314,
1626912000002,-0.00016261,
1626940800006,1.362e-05,
1626969600010,1.374e-05,
1626998400013,3.44e-06,
1627027200000,-0.00016985,
1627056000005,-9.9e-06,
1627084800000,-7.246e-05,
1627113600002,-0.00013379,
1627142400001,-0.00010603,
1627171200003,-0.00025685,
1627200000015,-0.00021708,
1627228800000,-5.198e-05,
1627257600000,-0.00054841,
1627286400000,0.0001,
1627315200000,0.0001,
1627344000046,0.0001,
1627372800014,0.0001,
1627401600007,-2.248e-05,
1627430400000,-2.037e-05,
1627459200002,0.0001,
1627488000005,0.0001,
1627516800004,1.493e-05,
1627545600000,8.276e-05,
1627574400007,0.0001,
1627603200004,0.0001,
1627632000000,0.0001,
1627660800000,-2.377e-05,
1627689600000,0.0001,
1627718400014,0.0001,
1627747200003,0.0001,
1627776000005,0.0001,
1627804800016,0.0001,
1627833600001,0.0001,
1627862400000,0.0001,
1627891200014,0.0001,
1627920000021,0.0001,
1627948800000,0.0001,
1627977600000,0.0001,
1628006400009,0.0001,
1628035200000,0.0001,
1628064000000,0.0001,
1628092800003,1.272e-05,
1628121600000,0.0001,
1628150400000,0.0001,
1628179200001,0.0001,
1628208000000,0.0001,
1628236800004,0.0001,
1628265600003,0.0001,
1628294400015,0.0001,
1628323200001,0.0001,
1628352000002,0.0001,
1628380800000,0.0001,
1628409600002,0.0001,
1628438400018,0.0001,
1628467200000,0.0001,
1628496000000,0.0001,
1628524800002,0.0001,
1628553600000,0.0001,
1628582400003,0.0001,
1628611200000,0.0001,
1628640000006,0.0001,
1628668800003,0.0001,
1628697600000,0.0001,
1628726400013,0.0001,
1628755200001,0.0001,
1628784000000,0.0001,
1628812800000,0.0001,
1628841600000,0.0001,
1628870400002,0.0001,
1628899200006,0.0001,
1628928000000,0.0001,
1628956800000,0.0001,
1628985600003,0.0001,
1629014400000,0.0001,
1629043200007,0.0001,
1629072000012,0.0001,
1629100800003,0.0001,
1629129600010,0.00013924,
1629158400018,0.0001,
1629187200015,0.0001,
1629216000006,0.0001,
1629244800000,0.0001,
1629273600000,0.0001,
1629302400011,0.0001,
1629331200000,0.0001,
1629360000014,0.0001,
1629388800000,0.0001,
1629417600000,0.0001,
1629446400001,0.00011483,
1629475200001,0.00014278,
1629504000005,0.0001,
1629532800001,0.00020013,
1629561600000,0.00016694,
1629590400005,0.0001,
1629619200007,0.0001,
1629648000002,0.00014813,
1629676800003,0.0001,
1629705600005,0.0003918,
1629734400002,0.00023983,
1629763200006,0.000293,
1629792000004,0.0001,
1629820800000,0.00041348,
1629849600015,0.00019568,
1629878400000,0.0001,
1629907200000,0.0001,
1629936000001,0.0001,
1629964800016,0.00021865,
1629993600004,0.0001,
1630022400013,0.0001,
1630051200001,0.0001,
1630080000004,0.0001,
1630108800000,0.0001,
1630137600000,0.0003224,
1630166400000,0.00023137,
1630195200000,0.0001,
1630224000002,0.0001,
1630252800005,0.0001,
1630281600013,0.0001,
1630310400008,0.0001,
1630339200000,0.0002255,
1630368000000,0.00036162,
1630396800007,0.00027795,
1630425600003,0.00023354,
1630454400000,0.00044618,
1630483200006,0.00027256,
1630512000000,0.00033967,
1630540800009,0.0004052,
1630569600006,0.0004869,
1630598400007,0.00057405,
1630627200011,0.00047856,
1630656000000,0.00033375,
1630684800002,0.00024375,
1630713600003,0.00043928,
1630742400008,0.00011799,
1630771200009,0.00019219,
1630800000002,0.0001,
1630828800002,0.0001,
1630857600000,0.0001,
1630886400003,0.00026783,
1630915200008,0.0001,
1630944000009,0.0001,
1630972800004,0.0001,
1631001600002,0.0001,
1631030400001,0.00022977,
1631059200005,0.0001,
1631088000000,0.0001,
1631116800000,0.0001,
1631145600006,0.0001,
1631174400014,0.0001,
1631203200002,0.0001,
1631232000001,0.0001,
1631260800018,0.0001,
1631289600006,0.00011115,
1631318400000,0.0001,
1631347200001,0.0001,
1631376000000,0.0001,
1631404800000,0.0001,
1631433600002,0.0001,
1631462400000,0.0001,
1631491200000,0.0001,
1631520000007,0.0001,
1631548800005,0.0001,
1631577600002,0.0001,
1631606400000,0.0001,
1631635200007,0.0001,
1631664000012,0.0001,
1631692800003,0.0001,
1631721600006,0.0001,
1631750400008,0.0001,
1631779200005,0.0001,
1631808000002,0.0001,
1631836800000,0.0001,
1631865600047,0.0001,
1631894400013,0.0001,
1631923200000,0.0001,
1631952000010,0.0001,
1631980800005,0.0001,
1632009600006,0.0001,
1632038400015,0.0001,
1632067200007,0.0001,
1632096000018,0.0001,
1632124800000,0.0001,
1632153600005,0.0001,
1632182400005,0.0001,
1632211200007,0.0001,
1632240000000,0.0001,
1632268800005,0.0001,
1632297600006,0.0001,
1632326400000,0.0001,
1632355200003,4.744e-05,
1632384000000,7.835e-05,
1632412800007,0.0001,
1632441600000,-7.856e-05,
1632470400017,-8.536e-05,
1632499200000,3.978e-05,
1632528000007,0.0001,
1632556800002,5.629e-05,
1632585600004,0.0001,
1632614400013,2.457e-05,
1632643200000,0.0001,
1632672000005,-1.686e-05,
1632700800000,0.0001,
1632729600001,0.0001,
1632758400000,0.0001,
1632787200000,2.549e-05,
1632816000014,3.318e-05,
1632844800000,9.756e-05,
1632873600000,4.448e-05,
1632902400002,3.757e-05,
1632931200000,5.661e-05,
1632960000000,0.0001,
1632988800004,0.0001,
1633017600005,9.235e-05,
1633046400012,2.202e-05,
1633075200008,-2.693e-05,
1633104000000,0.0001,
1633132800000,5.277e-05,
1633161600002,3.519e-05,
1633190400011,5.938e-05,
1633219200019,0.0001,
1633248000011,0.0001,
1633276800004,0.0001,
1633305600004,0.0001,
1633334400000,0.0001,
1633363200000,0.0001,
1633392000007,0.0001,
1633420800007,-2.427e-05,
1633449600004,1.61e-06,
1633478400002,0.0001,
1633507200000,0.0001,
1633536000003,0.0001,
1633564800007,0.0001,
1633593600002,0.0002918,
1633622400000,0.00032669,
1633651200011,0.00033379,
1633680000003,0.00023355,
1633708800002,0.00013417,
1633737600006,0.0001,
1633766400003,0.0001,
1633795200000,0.00015717,
1633824000000,0.0001,
1633852800008,0.00020906,
1633881600000,0.0001,
1633910400002,0.0001,
1633939200001,0.0001,
1633968000006,0.0001,
1633996800008,0.0001,
1634025600013,0.0001,
1634054400003,0.0001,
1634083200003,0.0001,
1634112000015,0.0001,
1634140800000,0.0001,
1634169600011,0.0001,
1634198400017,0.00022797,
1634227200000,0.00017282,
1634256000005,0.0001,
1634284800002,0.00036685,
1634313600005,0.0001,
1634342400009,0.00048084,
1634371200000,0.00027876,
1634400000003,0.00043303,
1634428800001,0.00031281,
1634457600002,0.00040131,
1634486400002,0.0004425,
1634515200006,0.00038415,
1634544000004,0.00022227,
1634572800001,0.0001,
1634601600002,0.0001,
1634630400000,0.00014974,
1634659200000,0.0001,
1634688000017,0.0001,
1634716800004,0.0001,
1634745600020,0.00063237,
1634774400000,0.00068927,
1634803200000,0.00057124,
1634832000008,0.00062183,
1634860800005,0.00033487,
1634889600005,0.00024509,
1634918400018,0.00033222,
1634947200005,0.00026183,
1634976000001,0.00014854,
1635004800004,0.0001739,
1635033600006,0.00030335,
1635062400012,0.00037238,
1635091200001,0.00032862,
1635120000012,0.00048777,
1635148800002,0.00020028,
1635177600022,0.00017861,
1635206400005,0.00040992,
1635235200016,0.00060638,
1635264000000,0.00055995,
1635292800004,0.00033175,
1635321600000,0.00030309,
1635350400002,0.00023017,
1635379200002,0.00015574,
1635408000000,0.0001,
1635436800005,0.00013782,
1635465600000,0.0002352,
1635494400007,0.00024122,
1635523200001,0.00017968,
1635552000000,0.00016972,
1635580800001,0.00038483,
1635609600013,0.00023181,
1635638400008,0.00019088,
1635667200010,0.00048915,
1635696000001,0.00043874,
1635724800009,0.00032554,
1635753600014,0.00031437,
1635782400001,0.00056812,
1635811200000,0.00015524,
1635840000007,0.00033216,
1635868800010,0.00047797,
1635897600019,0.0008207,
1635926400000,0.00043965,
1635955200005,0.00031399,
1635984000006,0.00045987,
1636012800004,0.0005075,
1636041600004,0.00046368,
1636070400000,0.00018372,
1636099200013,0.00018568,
1636128000016,0.00041167,
1636156800010,0.00053155,
1636185600000,0.00045326,
1636214400007,0.00037687,
1636243200013,0.00017244,
1636272000005,0.00036277,
1636300800004,0.00037438,
1636329600001,0.00025861,
1636358400000,0.00049328,
1636387200000,0.0004876,
1636416000000,0.00038683,
1636444800014,0.00039251,
1636473600001,0.00067839,
1636502400000,0.00037679,
1636531200003,0.00068212,
1636560000001,0.00057535,
1636588800008,0.00023211,
1636617600012,0.0001,
1636646400007,0.00021812,
1636675200000,0.00018008,
1636704000000,0.00035543,
1636732800004,0.00036867,
1636761600000,0.00015442,
1636790400004,0.00031732,
1636819200006,0.00021842,
1636848000010,0.00013962,
1636876800001,0.0001,
1636905600000,0.00013059,
1636934400008,0.00016126,
1636963200000,0.00020745,
1636992000000,0.00040989,
1637020800000,0.00035998,
1637049600001,0.0001,
1637078400018,0.0001,
1637107200005,0.0001,
1637136000007,0.00013155,
1637164800003,0.0001,
1637193600017,0.0001,
1637222400007,0.0001,
1637251200011,0.00011235,
1637280000000,0.0001,
1637308800000,0.0001,
1637337600005,0.0001,
1637366400012,0.0001,
1637395200000,0.0001,
1637424000007,0.0001,
1637452800000,0.0001,
1637481600006,0.0001,
1637510400000,0.0001,
1637539200004,0.0001,
1637568000000,0.0001,
1637596800000,0.0001,
1637625600004,0.0001,
1637654400010,0.00012897,
1637683200005,0.0001,
1637712000001,0.0001,
1637740800003,0.0001,
1637769600010,0.0001201,
1637798400000,0.00014549,
1637827200010,0.00016775,
1637856000000,0.00011888,
1637884800000,0.00013863,
1637913600000,0.00033741,
1637942400016,0.0001,
1637971200005,0.00010824,
1638000000008,0.0001,
1638028800007,0.0001,
1638057600018,0.0001,
1638086400000,0.0001,
1638115200004,0.0001,
1638144000002,0.0001,
1638172800004,0.0001,
1638201600000,0.00020774,
1638230400000,0.0002781,
1638259200006,0.0001,
1638288000000,0.0001,
1638316800000,0.00012689,
1638345600000,0.00029146,
1638374400001,0.0001,
1638403200000,0.00015951,
1638432000007,0.0001,
1638460800008,0.0001,
1638489600004,0.0001,
1638518400002,0.00011686,
1638547200006,0.00027198,
1638576000006,0.0001,
1638604800004,6.285e-05,
1638633600000,2.893e-05,
1638662400003,8.272e-05,
1638691200008,9.001e-05,
1638720000007,0.0001,
1638748800009,0.0001,
1638777600001,0.0001,
1638806400000,0.0001,
1638835200018,0.0001,
1638864000000,3.977e-05,
1638892800000,0.0001,
1638921600000,0.0001,
1638950400018,0.0001,
1638979200010,0.0001,
1639008000010,0.0001,
1639036800000,0.0001,
1639065600000,0.0001,
1639094400000,0.0001,
1639123200008,0.0001,
1639152000012,0.0001,
1639180800009,0.0001,
1639209600008,0.0001,
1639238400000,0.0001,
1639267200001,0.0001,
1639296000015,0.0001,
1639324800011,0.0001,
1639353600006,0.0001,
1639382400019,0.0001,
1639411200000,0.0001,
1639440000004,-4.93e-06,
1639468800000,0.0001,
1639497600015,8.838e-05,
1639526400000,0.0001,
1639555200008,0.0001,
1639584000005,0.0001,
1639612800006,0.0001,
1639641600009,0.0001,
1639670400000,0.0001,
1639699200000,0.0001,
1639728000005,0.0001,
1639756800006,4.678e-05,
1639785600014,9.119e-05,
1639814400012,9.221e-05,
1639843200000,8.402e-05,
1639872000031,7.08e-05,
1639900800000,0.0001,
1639929600003,0.0001,
1639958400015,0.0001,
1639987200007,0.0001,
1640016000005,0.0001,
1640044800003,9.184e-05,
1640073600012,0.0001,
1640102400005,0.0001,
1640131200000,0.0001,
1640160000001,0.0001,
1640188800006,0.0001,
1640217600011,9.72e-05,
1640246400000,0.0001,
1640275200000,4.018e-05,
1640304000005,0.0001,
1640332800000,0.0001,
1640361600011,0.0001,
1640390400000,0.0001,
1640419200001,0.0001,
1640448000005,0.0001,
1640476800004,0.0001,
1640505600002,0.0001,
1640534400000,0.0001,
1640563200002,0.0001,
1640592000005,0.0001,
1640620800000,0.0001,
1640649600000,0.0001,
1640678400012,0.0001,
1640707200000,0.0001,
1640736000006,0.0001,
1640764800003,0.0001,
1640793600004,0.0001,
1640822400003,0.0001,
1640851200001,0.0001,
1640880000017,0.0001,
1640908800006,-3.102e-05,
1640937600009,0.0001,
1640966400000,0.0001,
1640995200006,0.0001,
1641024000009,0.0001,
1641052800000,0.0001,
1641081600028,0.0001,
1641110400000,0.0001,
1641139200000,0.0001,
1641168000010,0.0001,
1641196800013,0.0001,
1641225600018,0.0001,
1641254400000,0.0001,
1641283200010,0.0001,
1641312000002,0.0001,
1641340800001,0.0001,
1641369600017,0.0001,
1641398400000,0.0001,
1641427200002,0.0001,
1641456000021,0.0001,
1641484800006,0.0001,
1641513600005,0.0001,
1641542400000,0.0001,
1641571200001,0.0001,
1641600000014,0.0001,
1641628800013,0.0001,
1641657600000,0.0001,
1641686400003,0.0001,
1641715200000,0.0001,
1641744000000,0.0001,
1641772800000,0.0001,
1641801600010,4.522e-05,
1641830400007,0.0001,
1641859200013,0.0001,
1641888000004,7.394e-05,
1641916800000,0.0001,
1641945600012,-4.772e-05,
1641974400015,9.625e-05,
1642003200000,-5.342e-05,
1642032000007,-7.506e-05,
1642060800000,0.0001,
1642089600014,-6.081e-05,
1642118400000,5.92e-06,
1642147200006,-9.17e-05,
1642176000014,-6.655e-05,
1642204800000,2.282e-05,
1642233600002,0.0001,
1642262400000,2.661e-05,
1642291200000,9.07e-05,
1642320000017,-2.33e-05,
1642348800011,3.62e-05,
1642377600005,1.751e-05,
1642406400006,6.647e-05,
1642435200012,0.0001,
1642464000020,0.0001,
1642492800000,9.998e-05,
1642521600013,0.0001,
1642550400001,4.973e-05,
1642579200000,0.0001,
1642608000000,0.0001,
1642636800015,0.0001,
1642665600000,0.0001,
1642694400000,0.0001,
1642723200007,0.0001,
1642752000015,4.523e-05,
1642780800000,8.226e-05,
1642809600017,-1.051e-05,
1642838400003,4.122e-05,
1642867200021,0.0001,
1642896000026,0.0001,
1642924800010,-1.256e-05,
1642953600009,-1.573e-05,
1642982400010,3.48e-05,
1643011200000,5.605e-05,
1643040000021,5.009e-05,
1643068800000,0.0001,
1643097600000,8.126e-05,
1643126400012,-0.00010008,
1643155200000,6.76e-06,
1643184000001,-1.905e-05,
1643212800005,-4.13e-05,
1643241600004,-4.869e-05,
1643270400004,-0.00010186,
1643299200019,-7.554e-05,
1643328000000,-4.93e-06,
1643356800000,7.165e-05,
1643385600025,2.88e-05,
1643414400017,-1.093e-05,
1643443200000,5.239e-05,
1643472000013,-3.029e-05,
1643500800025,6.05e-05,
1643529600009,9.126e-05,
1643558400000,0.0001,
1643587200000,8.927e-05,
1643616000000,-7.369e-05,
1643644800000,-5.648e-05,
1643673600010,-4e-05,
1643702400000,6.113e-05,
1643731200004,-6.256e-05,
1643760000004,-2.905e-05,
1643788800000,0.0001,
1643817600002,2.553e-05,
1643846400002,-7.716e-05,
1643875200000,1.168e-05,
1643904000000,-1.533e-05,
1643932800018,1.462e-05,
1643961600005,-8.571e-05,
1643990400010,0.0001,
1644019200014,7.457e-05,
1644048000000,0.0001,
1644076800000,0.0001,
1644105600000,0.0001,
1644134400000,0.0001,
1644163200000,0.0001,
1644192000003,1.477e-05,
1644220800014,5.264e-05,
1644249600003,-9.617e-05,
1644278400001,0.0001,
1644307200003,0.0001,
1644336000002,0.0001,
1644364800000,8.216e-05,
1644393600005,5.826e-05,
1644422400001,5.12e-05,
1644451200012,0.0001,
1644480000000,-1.799e-05,
1644508800006,0.0001,
1644537600000,3.895e-05,
1644566400009,-5.238e-05,
1644595200015,-7.643e-05,
1644624000020,0.0001,
1644652800001,0.0001,
1644681600007,0.0001,
1644710400022,8.047e-05,
1644739200001,7.937e-05,
1644768000007,6.814e-05,
1644796800005,9.717e-05,
1644825600013,2.867e-05,
1644854400019,6.445e-05,
1644883200012,0.0001,
1644912000005,-7.76e-05,
1644940800011,5.462e-05,
1644969600009,0.0001,
1644998400001,0.0001,
1645027200014,0.0001,
1645056000018,0.0001,
1645084800000,0.0001,
1645113600010,0.0001,
1645142400000,-4.38e-06,
1645171200002,-2.923e-05,
1645200000000,-9.36e-06,
1645228800007,0.0001,
1645257600000,9.61e-06,
1645286400023,7.71e-05,
1645315200001,3.023e-05,
1645344000003,6.581e-05,
1645372800001,-7.517e-05,
1645401600000,6.5e-05,
1645430400001,-4.498e-05,
1645459200005,-3.473e-05,
1645488000005,-5.357e-05,
1645516800000,2.477e-05,
1645545600000,-3.085e-05,
1645574400002,-2.623e-05,
1645603200005,-0.00012603,
1645632000010,-3.332e-05,
1645660800008,6.475e-05,
1645689600003,-0.00016045,
1645718400001,-9.21e-05,
1645747200000,0.0001,
1645776000006,6.22e-05,
1645804800001,9.98e-06,
1645833600004,9.332e-05,
1645862400004,0.0001,
1645891200007,7.614e-05,
1645920000012,5.574e-05,
1645948800000,1.803e-05,
1645977600000,-6.28e-06,
1646006400000,-0.00021167,
1646035200001,-8.986e-05,
1646064000002,-5.386e-05,
1646092800002,0.0001,
1646121600001,0.0001,
1646150400000,4.369e-05,
1646179200000,-5.07e-06,
1646208000000,0.0001,
1646236800002,0.0001,
1646265600000,0.0001,
1646294400000,0.0001,
1646323200005,0.0001,
1646352000018,0.0001,
1646380800000,0.0001,
1646409600000,0.0001,
1646438400006,0.0001,
1646467200004,0.0001,
1646496000000,1.656e-05,
1646524800004,4.115e-05,
1646553600000,-9.6e-06,
1646582400013,1.957e-05,
1646611200008,3.18e-06,
1646640000006,-8.983e-05,
1646668800000,-3.177e-05,
1646697600008,3.378e-05,
1646726400002,0.0001,
1646755200000,0.0001,
1646784000008,6.776e-05,
1646812800000,0.0001,
1646841600004,0.0001,
1646870400000,0.0001,
1646899200017,8.28e-05,
1646928000000,-8.919e-05,
1646956800008,-9.808e-05,
1646985600000,-7.765e-05,
1647014400001,4.301e-05,
1647043200010,-3.07e-06,
1647072000001,3.168e-05,
1647100800002,-3.565e-05,
1647129600008,-5.855e-05,
1647158400000,6.13e-06,
1647187200002,-5.741e-05,
1647216000014,-8.009e-05,
1647244800005,-6.699e-05,
1647273600002,2.708e-05,
1647302400008,5.726e-05,
1647331200000,4.476e-05,
1647360000006,9.061e-05,
1647388800013,0.0001,
1647417600000,5.871e-05,
1647446400008,0.0001,
1647475200004,0.0001,
1647504000000,0.0001,
1647532800004,0.0001,
1647561600000,0.0001,
1647590400000,1.662e-05,
1647619200017,0.0001,
1647648000008,0.0001,
1647676800015,0.0001,
1647705600000,0.0001,
1647734400000,0.0001,
1647763200001,0.0001,
1647792000002,0.0001,
1647820800013,0.0001,
1647849600004,-9.54e-06,
1647878400010,-9.3e-07,
1647907200012,0.0001,
1647936000001,0.0001,
1647964800022,0.0001,
1647993600007,0.0001,
1648022400000,0.0001,
1648051200006,7.014e-05,
1648080000013,1.664e-05,
1648108800006,8e-06,
1648137600020,-9.07e-06,
1648166400010,6.7e-06,
1648195200001,9.286e-05,
1648224000014,5.473e-05,
1648252800020,9.739e-05,
1648281600006,-7.111e-05,
1648310400000,0.0001,
1648339200004,-8.253e-05,
1648368000001,1.306e-05,
1648396800006,0.0001,
1648425600012,0.0001,
1648454400007,0.0001,
1648483200000,0.0001,
1648512000000,0.0001,
1648540800015,0.0001,
1648569600000,9.594e-05,
1648598400000,0.0001,
1648627200002,0.0001,
1648656000028,0.0001,
1648684800017,0.0001,
1648713600000,0.0001,
1648742400015,0.0001,
1648771200000,0.0001,
1648800000000,7.626e-05,
1648828800018,9.193e-05,
1648857600000,0.0001,
1648886400002,0.0001,
1648915200006,0.0001,
1648944000018,0.0001,
1648972800018,0.0001,
1649001600015,0.0001,
1649030400006,0.0001,
1649059200000,0.0001,
1649088000016,0.0001,
1649116800000,0.0001,
1649145600010,0.0001,
1649174400008,0.0001,
1649203200001,9.898e-05,
1649232000021,0.0001,
1649260800000,0.0001,
1649289600009,0.0001,
1649318400000,0.0001,
1649347200000,2.421e-05,
1649376000000,4.306e-05,
1649404800004,0.0001,
1649433600008,0.0001,
1649462400008,0.0001,
1649491200000,9.279e-05,
1649520000001,0.0001,
1649548800004,2.721e-05,
1649577600007,6.231e-05,
1649606400016,0.0001,
1649635200000,2.43e-06,
1649664000000,0.0001,
1649692800009,0.0001,
1649721600000,-6.795e-05,
1649750400006,-0.00010012,
1649779200013,-7.001e-05,
1649808000005,-1.692e-05,
1649836800008,7.53e-06,
1649865600013,-1.485e-05,
1649894400007,5.018e-05,
1649923200000,3.533e-05,
1649952000006,4.423e-05,
1649980800008,-0.00013233,
1650009600002,-6.805e-05,
1650038400000,7.697e-05,
1650067200011,2.197e-05,
1650096000007,5.199e-05,
1650124800007,6.201e-05,
1650153600000,7.2e-06,
1650182400004,9.838e-05,
1650211200000,0.0001,
1650240000008,-3.231e-05,
1650268800012,-0.00017197,
1650297600000,-5.436e-05,
1650326400021,0.0001,
1650355200031,6.251e-05,
1650384000000,-5.028e-05,
1650412800025,9.45e-05,
1650441600003,9.543e-05,
1650470400000,3.714e-05,
1650499200000,1.77e-06,
1650528000000,-5.245e-05,
1650556800024,5.359e-05,
1650585600008,3.026e-05,
1650614400008,-0.00016984,
1650643200008,-4.15e-06,
1650672000000,-9.023e-05,
1650700800000,-7.562e-05,
1650729600012,-0.00011883,
1650758400004,-0.00018273,
1650787200003,-0.00015276,
1650816000000,-3.654e-05,
1650844800008,-8.908e-05,
1650873600018,-7.844e-05,
1650902400000,7.223e-05,
1650931200014,0.0001,
1650960000000,0.0001,
1650988800017,0.0001,
1651017600012,-0.0001264,
1651046400000,-0.00011034,
1651075200002,1.968e-05,
1651104000000,-5.716e-05,
1651132800004,-5.544e-05,
1651161600030,0.0001,
1651190400000,0.0001,
1651219200016,0.0001,
1651248000010,2.628e-05,
1651276800000,-9.371e-05,
1651305600005,4.536e-05,
1651334400015,5.926e-05,
1651363200000,2.403e-05,
1651392000000,9.5e-07,
1651420800010,0.0001,
1651449600018,0.0001,
1651478400007,9e-05,
1651507200000,0.0001,
1651536000006,0.0001,
1651564800000,0.0001,
1651593600021,0.0001,
1651622400007,0.0001,
1651651200011,2.504e-05,
1651680000000,0.0001,
1651708800005,0.0001,
1651737600019,0.0001,
1651766400005,0.0001,
1651795200005,-0.0001346,
1651824000001,-5.734e-05,
1651852800010,4.197e-05,
1651881600004,-5.273e-05,
1651910400016,5.998e-05,
1651939200011,7.13e-06,
1651968000000,-2.659e-05,
1651996800007,0.0001,
1652025600015,0.0001,
1652054400000,0.0001,
1652083200001,0.0001,
1652112000000,0.0001,
1652140800000,0.0001,
1652169600007,0.0001,
1652198400008,0.0001,
1652227200004,7.58e-05,
1652256000007,6.939e-05,
1652284800008,-3.512e-05,
1652313600014,-0.00018773,
1652342400000,-0.00041995,
1652371200007,-0.00014678,
1652400000014,-7.127e-05,
1652428800001,-6.05e-06,
1652457600000,6.045e-05,
1652486400000,0.0001,
1652515200000,0.0001,
1652544000001,0.0001,
1652572800000,8.29e-05,
1652601600000,0.0001,
1652630400000,9.053e-05,
1652659200021,0.0001,
1652688000013,8.883e-05,
1652716800006,4.94e-05,
1652745600000,0.0001,
1652774400010,-7.1e-06,
1652803200023,4.705e-05,
1652832000003,-6.956e-05,
1652860800024,-5.753e-05,
1652889600014,2.893e-05,
1652918400000,-3.41e-06,
1652947200008,5.624e-05,
1652976000015,7.465e-05,
1653004800001,0.0001,
1653033600003,0.0001,
1653062400012,0.0001,
1653091200008,-2.02e-06,
1653120000001,-2.146e-05,
1653148800007,2.549e-05,
1653177600003,2.41e-05,
1653206400016,-3.063e-05,
1653235200000,0.0001,
1653264000011,0.0001,
1653292800000,0.0001,
1653321600023,0.0001,
1653350400011,-0.00012372,
1653379200000,-6.76e-06,
1653408000009,2.892e-05,
1653436800001,3.679e-05,
1653465600000,0.0001,
1653494400015,0.0001,
