time,open,high,low,close,volume
1775218500000,66968.0,67120.0,66901.0,67092.0,568.9205
1775219400000,67092.0,67371.0,66761.0,66842.0,1389.91942
1775220300000,66842.0,66872.0,66597.0,66691.0,356.98968
1775221200000,66691.0,66705.0,66521.0,66640.0,394.62759
1775222100000,66640.0,66696.0,66567.0,66648.0,177.58298
1775223000000,66647.0,66648.0,66548.0,66566.0,107.61295
1775223900000,66568.0,66651.0,66480.0,66640.0,168.2373
1775224800000,66639.0,66764.0,66601.0,66753.0,395.90394
1775225700000,66752.0,66971.0,66698.0,66878.0,364.40285
1775226600000,66878.0,66898.0,66774.0,66777.0,126.10921
1775227500000,66776.0,66954.0,66776.0,66916.0,354.69871
1775228400000,66915.0,66987.0,66883.0,66930.0,108.00966
1775229300000,66929.0,66930.0,66831.0,66896.0,106.86184
1775230200000,66896.0,66954.0,66805.0,66830.0,516.60305
1775231100000,66830.0,66845.0,66788.0,66806.0,331.22762
1775232000000,66806.0,66889.0,66797.0,66879.0,57.81418
1775232900000,66879.0,66966.0,66840.0,66965.0,324.3343
1775233800000,66966.0,66982.0,66900.0,66942.0,68.42105
1775234700000,66943.0,67053.0,66902.0,66980.0,239.60387
1775235600000,66980.0,67044.0,66923.0,66924.0,191.79406
1775236500000,66924.0,66935.0,66720.0,66846.0,596.41641
1775237400000,66846.0,66922.0,66821.0,66854.0,97.84316
1775238300000,66855.0,66861.0,66776.0,66817.0,139.81024
1775239200000,66818.0,66836.0,66743.0,66801.0,104.52903
1775240100000,66801.0,66896.0,66787.0,66848.0,87.13325
1775241000000,66849.0,66900.0,66803.0,66824.0,124.4657
1775241900000,66824.0,66825.0,66766.0,66782.0,44.09025
1775242800000,66782.0,66825.0,66739.0,66749.0,82.9253
1775243700000,66749.0,66810.0,66746.0,66747.0,55.12017
1775244600000,66747.0,66819.0,66736.0,66819.0,153.95947
1775245500000,66819.0,66868.0,66818.0,66856.0,50.90095
1775246400000,66856.0,66880.0,66817.0,66862.0,90.94997
1775247300000,66862.0,66873.0,66839.0,66840.0,16.45087
1775248200000,66841.0,66891.0,66820.0,66861.0,73.6363
1775249100000,66861.0,66872.0,66798.0,66798.0,89.72459
1775250000000,66799.0,66891.0,66785.0,66872.0,272.79967
1775250900000,66872.0,66915.0,66848.0,66863.0,211.15246
1775251800000,66864.0,66908.0,66846.0,66907.0,27.51375
1775252700000,66908.0,66950.0,66865.0,66937.0,114.29198
1775253600000,66938.0,66938.0,66800.0,66836.0,306.9134
1775254500000,66836.0,66890.0,66832.0,66879.0,22.66547
1775255400000,66880.0,66933.0,66870.0,66903.0,265.32894
1775256300000,66903.0,66906.0,66828.0,66856.0,175.8482
1775257200000,66857.0,66873.0,66815.0,66837.0,22.90516
1775258100000,66837.0,66852.0,66802.0,66823.0,14.94296
1775259000000,66823.0,66885.0,66793.0,66836.0,25.32376
1775259900000,66837.0,66943.0,66835.0,66942.0,172.07278
1775260800000,66930.0,66942.0,66837.0,66878.0,41.29917
1775261700000,66879.0,66931.0,66855.0,66893.0,61.15262
1775262600000,66894.0,66932.0,66873.0,66909.0,42.17194
1775263500000,66910.0,66910.0,66849.0,66861.0,69.71247
1775264400000,66862.0,66888.0,66804.0,66817.0,147.55234
1775265300000,66818.0,66844.0,66809.0,66810.0,30.15582
1775266200000,66811.0,66831.0,66787.0,66792.0,133.65218
1775267100000,66793.0,66814.0,66792.0,66810.0,32.8928
1775268000000,66810.0,66889.0,66791.0,66805.0,170.45366
1775268900000,66806.0,66808.0,66777.0,66795.0,54.35847
1775269800000,66796.0,66847.0,66788.0,66791.0,83.25343
1775270700000,66792.0,66805.0,66772.0,66804.0,78.21952
1775271600000,66805.0,66868.0,66804.0,66859.0,32.18125
1775272500000,66858.0,66859.0,66809.0,66811.0,27.34112
1775273400000,66811.0,66823.0,66798.0,66808.0,5.96056
1775274300000,66808.0,66831.0,66793.0,66794.0,5.89503
1775275200000,66795.0,66817.0,66769.0,66770.0,19.02639
1775276100000,66770.0,66822.0,66728.0,66822.0,98.54674
1775277000000,66821.0,66829.0,66810.0,66825.0,7.70434
1775277900000,66824.0,66833.0,66811.0,66824.0,21.1674
1775278800000,66824.0,66855.0,66818.0,66819.0,15.98866
1775279700000,66819.0,66874.0,66814.0,66843.0,78.74
1775280600000,66844.0,66905.0,66843.0,66862.0,69.16087
1775281500000,66862.0,66891.0,66860.0,66866.0,29.18561
1775282400000,66866.0,66926.0,66866.0,66919.0,51.10086
1775283300000,66919.0,66926.0,66880.0,66913.0,60.16393
1775284200000,66913.0,66920.0,66877.0,66918.0,34.97113
1775285100000,66917.0,67019.0,66917.0,66985.0,369.90983
1775286000000,66985.0,67003.0,66947.0,66971.0,109.62253
1775286900000,66970.0,66970.0,66900.0,66904.0,48.80445
1775287800000,66903.0,66961.0,66903.0,66933.0,25.05757
1775288700000,66932.0,66994.0,66920.0,66977.0,96.5691
1775289600000,66977.0,67011.0,66957.0,66967.0,48.49201
1775290500000,66968.0,67015.0,66961.0,67014.0,119.99903
1775291400000,67014.0,67015.0,66919.0,66933.0,149.10433
1775292300000,66933.0,66936.0,66864.0,66897.0,137.61385
1775293200000,66896.0,66957.0,66879.0,66942.0,104.03397
