time,funding_rate,premium
1777561200033,1.7856e-06,-0.0002714297
1777564800003,-8.1561e-06,-0.0004304973
1777568400029,-5.7596e-06,-0.0003921543
1777572000025,-1.7456e-06,-0.0003279302
1777575600030,-7.1406e-06,-0.0004142489
1777579200048,-6.3791e-06,-0.0004020657
1777582800009,-6.3886e-06,-0.0004022179
1777586400010,6.25e-06,0.0001057833
1777590000005,-6.1592e-06,-0.0003985477
1777593600045,-1.1772e-05,-0.0004883512
1777597200040,-1.2037e-05,-0.0004925913
1777600800073,-6.1592e-06,-0.0003985469
1777604400003,-4.8983e-06,-0.0003783721
1777608000097,-6.4129e-06,-0.0004026057
1777611600029,-5.3735e-06,-0.0003859755
1777615200052,-4.5793e-06,-0.000373269
1777618800028,-5.9321e-06,-0.0003949139
1777622400049,-1.11723e-05,-0.0004787574
1777626000046,-7.9195e-06,-0.0004267116
1777629600063,-6.5048e-06,-0.0004040771
1777633200046,6.25e-06,-0.0001373916
1777636800012,4.5001e-06,-0.0002279981
1777640400028,5.6726e-06,-0.000209239
1777644000051,-5.7961e-06,-0.0003927383
1777647600002,-9.6017e-06,-0.0004536279
1777651200055,-3.6535e-06,-0.0003584553
1777654800055,-4.7064e-06,-0.0003753019
1777658400043,-1.04797e-05,-0.0004676752
1777662000031,-6.7897e-06,-0.0004086353
1777665600011,-1.10468e-05,-0.0004767485
1777669200059,-1.26732e-05,-0.0005027709
1777672800054,-7.1754e-06,-0.0004148057
1777676400002,6.25e-06,-0.0001271188
1777680000010,-7.4865e-05,-0.00149784
1777683600070,-3.04467e-05,-0.0007871474
1777687200056,9.3234e-06,0.000449175
1777690800038,6.25e-06,0.0003685881
1777694400019,6.25e-06,0.0003515903
1777698000004,-1.47143e-05,-0.0005354281
1777701600040,6.25e-06,1.78071e-05
1777705200044,6.25e-06,5.32112e-05
1777708800031,-6.9941e-06,-0.000411906
1777712400002,6.25e-06,0.0002554081
1777716000010,3.6142e-06,-0.0002421721
1777719600041,6.25e-06,-0.0001139011
1777723200048,6.25e-06,0.000216407
1777726800017,6.25e-06,0.0002739144
1777730400025,6.25e-06,0.0001719112
1777734000021,6.25e-06,-0.0001108794
1777737600033,6.25e-06,-0.0001557171
1777741200048,6.25e-06,-9.3705e-05
1777744800025,6.25e-06,0.0001109193
1777748400038,1.21978e-05,0.0004951649
1777752000064,1.69046e-05,0.0005704741
1777755600020,6.25e-06,0.0001893868
1777759200000,6.25e-06,0.0002164078
1777762800067,6.25e-06,7.26392e-05
1777766400049,1.8518e-06,-0.0002703715
1777770000025,6.25e-06,0.0003220949
1777773600016,6.25e-06,0.0001784675
1777777200053,-2.517e-05,-0.0007027195
1777780800034,-8.91e-06,-0.0004425606
1777784400010,6.25e-06,3.28649e-05
1777788000024,6.25e-06,0.0003878649
1777791600004,6.25e-06,0.0001842017
1777795200037,6.25e-06,0.0002056097
1777798800018,6.25e-06,5.78987e-05
1777802400038,6.25e-06,-7.8481e-05
1777806000052,6.25e-06,7.55653e-05
1777809600047,6.25e-06,0.0002237845
1777813200005,6.25e-06,5.52485e-05
1777816800027,6.25e-06,1.80969e-05
1777820400059,6.25e-06,4.74014e-05
1777824000054,6.25e-06,4.83855e-05
1777827600044,2.13263e-05,0.0006412215
1777831200060,3.47341e-05,0.0008557453
1777834800014,6.25e-06,1.4692e-06
1777838400040,6.421e-06,0.0004027355
1777842000037,6.25e-06,3.42289e-05
1777845600024,1.43272e-05,0.000529235
1777849200039,-1.6804e-05,-0.0005688646
1777852800030,-1.75577e-05,-0.0005809238
1777856400063,-1.11492e-05,-0.0004783871
1777860000059,3.0408e-06,-0.0002513472
1777863600012,8.351e-07,-0.0002866379
1777867200014,6.25e-06,-0.0001482416
1777870800025,5.105e-06,-0.0002183197
1777874400035,2.7141e-06,-0.0002565744
1777878000001,-2.0458e-06,-0.0003327329
1777881600065,-2.4266e-06,-0.0003388252
1777885200015,-1.03973e-05,-0.0004663573
1777888800011,-1.1441e-05,-0.000483056
1777892400065,-1.20115e-05,-0.000492184
1777896000066,-5.3465e-06,-0.0003855443
1777899600032,-6.7415e-06,-0.0004078636
1777903200079,-4.6321e-06,-0.0003741131
1777906800062,3.2253e-06,-0.0002483955
1777910400030,1.4562e-06,-0.0002767013
1777914000041,6.25e-06,-0.0001574657
1777917600053,6.2245e-06,-0.0002004086
1777921200037,6.25e-06,-0.0001601236
1777924800060,2.2158e-06,-0.0002645468
1777928400052,3.3926e-06,-0.0002457184
1777932000075,2.9678e-06,-0.0002525147
1777935600055,1.1992e-06,-0.0002808133
1777939200021,6.25e-06,-0.0001827157
1777942800040,2.2373e-06,-0.0002642028
1777946400044,5.536e-06,-0.0002114245
1777950000039,6.25e-06,-6.86512e-05
1777953600016,6.25e-06,-6.44706e-05
1777957200057,6.25e-06,-7.60287e-05
1777960800006,6.25e-06,-8.45669e-05
1777964400052,6.25e-06,-0.0001038074
1777968000055,6.25e-06,-9.2231e-05
1777971600016,6.25e-06,-0.0001707454
1777975200002,6.25e-06,-0.000153824
1777978800054,5.9436e-06,-0.0002049021
1777982400025,-3.0689e-06,-0.0003491021
1777986000065,1.526e-07,-0.000297559
1777989600022,4.5269e-06,-0.0002275699
1777993200017,2.4574e-06,-0.0002606817
1777996800028,-1.3844e-06,-0.0003221509
1778000400003,6.25e-06,1.9103e-06
1778004000061,6.25e-06,0.0001034692
1778007600036,6.25e-06,0.0002514566
1778011200001,6.25e-06,0.0001867152
1778014800044,6.25e-06,0.0001764943
1778018400066,1.37469e-05,0.0005199512
1778022000056,6.25e-06,0.0002466185
1778025600026,6.25e-06,0.0002580903
1778029200002,6.25e-06,0.0002404277
1778032800010,6.25e-06,0.0002217911
1778036400061,6.25e-06,0.0002418876
1778040000067,6.25e-06,0.0001938003
1778043600011,6.25e-06,0.0001828506
1778047200051,6.25e-06,0.0001970246
1778050800046,6.25e-06,0.0002875236
1778054400014,6.25e-06,0.0003394641
1778058000029,6.25e-06,0.0003728369
1778061600058,6.25e-06,0.0003625572
1778065200012,6.25e-06,0.0003943415
1778068800046,6.25e-06,0.0003315958
1778072400027,6.25e-06,0.0003800365
1778076000062,6.25e-06,0.0003697259
1778079600012,6.25e-06,0.0003689695
1778083200063,6.25e-06,0.0002355453
1778086800019,6.25e-06,0.0002253411
1778090400065,6.25e-06,0.0001925664
1778094000068,6.25e-06,0.0002004381
1778097600077,6.25e-06,0.0001256031
1778101200026,6.25e-06,0.0002226732
1778104800045,-2.3181e-06,-0.000337089
1778108400000,6.25e-06,0.0002806941
1778112000059,6.25e-06,0.0003231465
1778115600065,6.25e-06,0.0003022412
1778119200043,6.25e-06,0.0002364615
1778122800030,6.25e-06,0.0002266688
1778126400026,6.25e-06,0.0003024891
1778130000051,6.25e-06,0.000354689
1778133600013,6.25e-06,0.0003371189
1778137200061,6.25e-06,0.000322355
1778140800060,6.25e-06,0.000291505
1778144400013,6.25e-06,0.0002348099
1778148000020,6.25e-06,0.0001822553
1778151600037,6.25e-06,0.0001842565
1778155200009,6.25e-06,0.0001323732
1778158800041,6.25e-06,0.0002025585
1778162400079,6.25e-06,0.0001205956
1778166000021,6.25e-06,0.0001916383
1778169600044,6.25e-06,0.0002438353
1778173200070,6.25e-06,0.0003259911
1778176800001,6.25e-06,0.0002365914
1778180400025,6.25e-06,0.0001797087
1778184000029,6.25e-06,7.85679e-05
1778187600026,6.25e-06,0.0001684659
1778191200025,-2.40858e-05,-0.0006853721
1778194800057,6.25e-06,0.0001353729
1778198400069,6.25e-06,0.0001625446
1778202000002,6.25e-06,0.0001693277
1778205600026,6.25e-06,0.0001877156
1778209200048,6.25e-06,0.000134764
1778212800023,6.25e-06,0.0001843767
1778216400023,6.25e-06,0.0001724898
1778220000012,6.25e-06,0.0002004967
1778223600012,6.25e-06,0.0002222458
1778227200002,6.25e-06,9.53788e-05
1778230800038,5.7874e-06,-0.000207401
1778234400074,2.8255e-06,-0.0002547926
1778238000003,6.25e-06,-0.0001752349
1778241600055,6.25e-06,-0.0001841849
1778245200029,4.5549e-06,-0.0002271211
1778248800050,2.406e-06,-0.0002615039
1778252400064,-1.1887e-06,-0.0003190187
1778256000018,6.25e-06,-0.0001446386
1778259600053,6.25e-06,-5.76304e-05
1778263200064,6.25e-06,-0.0001235452
1778266800038,6.25e-06,-0.0001277841
1778270400043,6.25e-06,-8.72769e-05
1778274000041,6.25e-06,-0.0001600574
1778277600054,6.25e-06,0.0002572399
1778281200009,4.96331e-05,0.0010941302
1778284800000,1.19383e-05,0.0004910127
1778288400009,6.25e-06,0.0003975913
1778292000018,6.25e-06,-5.8498e-05
1778295600006,6.25e-06,0.0001684091
1778299200003,6.25e-06,-4.6504e-05
1778302800047,6.25e-06,5.45837e-05
1778306400038,6.25e-06,5.9735e-06
1778310000036,6.25e-06,-4.0617e-06
1778313600024,6.25e-06,-1.46622e-05
1778317200062,6.25e-06,3.85304e-05
1778320800026,6.25e-06,-1.06233e-05
1778324400050,6.25e-06,-3.28303e-05
1778328000059,6.25e-06,4.69704e-05
1778331600000,6.25e-06,5.54051e-05
1778335200040,6.25e-06,5.33878e-05
1778338800053,6.25e-06,-0.0001179395
1778342400017,6.25e-06,-2.85389e-05
1778346000001,6.25e-06,2.97281e-05
1778349600017,6.25e-06,8.81189e-05
1778353200018,6.25e-06,-0.0001170982
1778356800068,6.25e-06,-5.23391e-05
1778360400051,6.25e-06,-7.57997e-05
1778364000008,6.25e-06,-2.88376e-05
1778367600025,6.25e-06,0.0002336003
1778371200032,6.25e-06,0.0002889771
1778374800048,6.25e-06,7.81739e-05
1778378400005,6.25e-06,3.75732e-05
1778382000065,6.25e-06,0.0003339975
1778385600039,6.25e-06,0.0001655769
1778389200002,6.25e-06,0.0003174337
1778392800045,6.25e-06,-1.87259e-05
1778396400044,6.25e-06,0.0001122327
1778400000015,6.25e-06,2.03192e-05
1778403600013,2.0633e-06,-0.000266988
1778407200065,6.25e-06,0.0002915548
1778410800000,6.25e-06,0.0001194345
1778414400050,6.25e-06,0.0001650814
1778418000020,5.4323e-06,-0.0002130831
1778421600012,-3.5637e-06,-0.0003570196
1778425200019,6.25e-06,0.0002164959
1778428800019,6.25e-06,-9.15829e-05
1778432400006,6.25e-06,-5.88704e-05
1778436000007,6.25e-06,0.000202213
1778439600038,-1.05743e-05,-0.0004691892
1778443200068,6.25e-06,-0.000124988
1778446800002,-5.49601e-05,-0.0011793614
1778450400042,-3.88365e-05,-0.0009213832
1778454000083,1.62395e-05,0.000559832
1778457600028,6.25e-06,0.0002547207
1778461200001,6.25e-06,-3.66487e-05
1778464800074,6.25e-06,-7.95116e-05
1778468400051,6.25e-06,-2.13348e-05
1778472000063,6.25e-06,1.64538e-05
1778475600064,6.25e-06,-3.73387e-05
1778479200017,6.25e-06,2.22199e-05
1778482800034,6.25e-06,2.40881e-05
1778486400079,6.25e-06,-1.574e-06
1778490000051,6.25e-06,2.32197e-05
1778493600007,6.25e-06,-6.5592e-05
1778497200059,6.25e-06,-2.86806e-05
1778500800038,6.25e-06,1.56705e-05
1778504400052,6.25e-06,-3.34816e-05
1778508000014,6.25e-06,-5.31075e-05
1778511600033,6.25e-06,0.0003019027
1778515200025,6.25e-06,0.0002885836
1778518800005,6.25e-06,0.000114373
1778522400015,6.25e-06,0.0002005482
1778526000033,6.25e-06,0.0001982224
1778529600044,6.25e-06,0.0003035241
1778533200034,6.25e-06,0.0002845507
1778536800039,6.25e-06,0.0001431407
1778540400005,6.25e-06,0.0003002019
1778544000040,6.25e-06,0.0003874244
1778547600019,6.25e-06,0.0002997208
1778551200065,6.25e-06,0.0003149359
1778554800018,6.25e-06,0.0002782577
1778558400027,6.25e-06,0.0001670264
1778562000020,6.25e-06,0.0002237152
1778565600058,6.25e-06,0.000165539
1778569200008,6.25e-06,0.000152712
1778572800010,6.25e-06,0.000171026
1778576400005,6.25e-06,0.0001870624
1778580000036,6.25e-06,0.0001465511
1778583600001,6.25e-06,0.0001442116
1778587200020,6.25e-06,0.000141613
1778590800033,6.25e-06,0.0001970898
1778594400005,6.25e-06,0.0001431972
1778598000008,9.405e-06,0.0004504792
1778601600023,1.72077e-05,0.0005753224
1778605200037,8.8691e-06,0.0004419056
1778608800037,6.25e-06,0.0003544418
1778612400061,7.4011e-06,0.0004184177
1778616000021,6.25e-06,0.0002676179
1778619600063,6.25e-06,0.0001672356
1778623200054,6.25e-06,0.00022111
1778626800054,6.25e-06,0.0002909875
1778630400016,6.25e-06,0.0001914344
1778634000036,6.25e-06,0.0001634525
1778637600050,6.25e-06,0.0001651437
1778641200058,6.25e-06,0.0002139135
1778644800066,6.25e-06,0.0002155783
1778648400005,6.25e-06,0.0002118012
1778652000016,6.25e-06,0.0002478961
1778655600003,6.25e-06,0.000192332
1778659200046,6.25e-06,0.0001807928
1778662800025,6.25e-06,0.0002196696
1778666400006,6.25e-06,0.0002376735
1778670000013,6.25e-06,0.000206362
1778673600048,6.25e-06,0.0002233323
1778677200052,6.25e-06,0.0002545017
1778680800024,6.25e-06,0.000260473
1778684400005,9.6168e-06,0.0004538687
1778688000041,8.0635e-06,0.0004290161
1778691600031,7.509e-06,0.0004201445
1778695200014,6.25e-06,0.0003032263
1778698800037,6.25e-06,0.0002634081
1778702400043,6.25e-06,0.000349738
1778706000045,6.25e-06,0.0003330351
1778709600004,6.25e-06,0.0003094687
1778713200051,6.25e-06,0.0003891228
1778716800062,7.5724e-06,0.0004211588
1778720400013,6.25e-06,0.0003794473
1778724000012,6.25e-06,0.0003973976
1778727600011,6.25e-06,0.0002927841
1778731200047,6.25e-06,0.0003022539
1778734800013,6.25e-06,0.0002915621
1778738400014,6.25e-06,0.0002590367
1778742000043,6.25e-06,0.0003156032
1778745600035,6.25e-06,0.0003154107
1778749200066,6.25e-06,0.0002914384
1778752800000,6.25e-06,0.0002578939
1778756400034,6.25e-06,0.0002578171
1778760000001,6.25e-06,0.0002983038
1778763600032,6.25e-06,0.0002447474
1778767200002,6.25e-06,2.72e-06
1778770800003,6.25e-06,0.0001433138
1778774400047,6.25e-06,0.0002217723
1778778000043,6.25e-06,0.0002407015
1778781600066,6.25e-06,0.0002554128
1778785200050,6.25e-06,0.0001022568
1778788800004,6.25e-06,9.88572e-05
1778792400042,6.25e-06,0.0002265305
1778796000026,6.25e-06,9.30007e-05
1778799600062,6.25e-06,0.0001403857
1778803200071,6.25e-06,0.0001633358
1778806800009,6.25e-06,0.0001850504
1778810400030,6.25e-06,0.0001940959
1778814000043,6.25e-06,0.0002179184
1778817600003,6.25e-06,0.0002212357
1778821200001,6.25e-06,0.0002518096
1778824800044,6.25e-06,0.0003205622
1778828400034,8.4163e-06,0.0004346607
1778832000064,6.25e-06,0.0002397964
1778835600005,6.25e-06,0.0003122128
1778839200060,6.25e-06,0.0002865709
1778842800038,6.25e-06,0.0002389238
1778846400064,6.25e-06,0.0001671718
1778850000023,6.25e-06,0.0002050296
1778853600006,6.25e-06,-3.85392e-05
1778857200044,6.25e-06,1.68927e-05
1778860800007,6.25e-06,0.0001434349
1778864400060,6.25e-06,-8.77766e-05
1778868000019,6.25e-06,-0.0001266296
1778871600018,6.25e-06,-0.0001672418
1778875200015,6.25e-06,-6.26201e-05
1778878800028,6.25e-06,4.96846e-05
1778882400049,6.25e-06,5.561e-06
1778886000060,6.25e-06,-8.636e-05
1778889600027,-8.0511e-06,-0.000428817
1778893200021,-3.75468e-05,-0.0009007488
1778896800038,-2.18173e-05,-0.0006490765
1778900400011,1.43539e-05,0.0005296628
1778904000008,1.83546e-05,0.0005936732
1778907600023,6.25e-06,0.0002668822
1778911200064,6.25e-06,6.46856e-05
1778914800006,-1.42279e-05,-0.0005276464
1778918400011,-1.26405e-05,-0.0005022475
1778922000078,6.25e-06,0.0001079942
1778925600062,6.25e-06,-0.0001774765
1778929200002,6.25e-06,-0.0001138523
1778932800005,6.25e-06,5.36694e-05
1778936400061,6.25e-06,7.33227e-05
1778940000057,6.25e-06,-5.81276e-05
1778943600025,6.25e-06,-0.0001177479
1778947200094,6.25e-06,6.79117e-05
1778950800048,1.06003e-05,0.000469605
1778954400018,9.4302e-06,0.0004508835
1778958000075,6.25e-06,0.0001511558
1778961600048,6.25e-06,2.48791e-05
1778965200049,6.25e-06,-5.64175e-05
1778968800029,6.25e-06,2.23072e-05
1778972400023,-1.0229e-05,-0.0004636636
1778976000019,6.25e-06,-7.37974e-05
1778979600017,6.25e-06,5.19153e-05
1778983200062,-1.97e-07,-0.0003031514
1778986800038,2.0652e-06,-0.0002669566
1778990400049,1.71203e-05,0.0005739254
1778994000018,6.25e-06,2.94372e-05
1778997600056,6.25e-06,0.0001084659
1779001200051,6.25e-06,6.31726e-05
1779004800048,6.25e-06,0.0001042607
1779008400010,6.25e-06,0.0001597856
1779012000039,6.25e-06,0.000248706
1779015600016,6.25e-06,0.0003815061
1779019200014,6.25e-06,0.00019733
1779022800031,6.25e-06,0.0001966126
1779026400058,6.25e-06,0.0003215329
1779030000036,3.3033e-06,-0.0002471472
1779033600030,6.25e-06,0.0001227847
1779037200025,6.25e-06,0.0002614659
1779040800010,-1.71719e-05,-0.0005747509
1779044400032,6.25e-06,-0.0001195836
1779048000020,6.25e-06,0.0003789688
1779051600040,1.70561e-05,0.0005728983
1779055200040,6.25e-06,0.0002382019
1779058800035,6.25e-06,-0.0001620372
1779062400029,2.6739e-06,-0.0002572168
1779066000063,2.4275e-06,-0.0002611598
1779069600013,6.25e-06,-9.14548e-05
1779073200036,2.0977e-06,-0.0002664374
1779076800064,6.25e-06,-0.0001911394
1779080400001,6.25e-06,-9.88096e-05
1779084000055,6.25e-06,-0.0001145367
1779087600056,3.6561e-06,-0.0002415018
1779091200006,6.25e-06,-0.0001678301
1779094800014,6.25e-06,-8.55339e-05
1779098400046,6.25e-06,-2.0536e-05
1779102000036,6.25e-06,-2.63687e-05
1779105600049,6.25e-06,7.87015e-05
1779109200017,6.25e-06,0.0002774463
1779112800012,6.25e-06,0.000378142
1779116400010,9.3139e-06,0.0004490216
1779120000018,6.3586e-06,0.0004017374
1779123600058,6.25e-06,0.0002238483
1779127200004,6.25e-06,0.0001688271
1779130800025,6.25e-06,0.0001688204
1779134400028,1.18567e-05,0.0004897065
1779138000056,1.61121e-05,0.0005577934
1779141600030,6.25e-06,0.0003489035
1779145200051,9.7651e-06,0.0004562422
1779148800076,1.14361e-05,0.000482978
1779152400068,8.8201e-06,0.000441122
1779156000015,7.9637e-06,0.0004274196
1779159600011,6.25e-06,0.000396868
1779163200005,6.25e-06,0.0003781868
1779166800006,6.25e-06,0.0003779544
1779170400005,6.25e-06,0.0002945174
1779174000011,6.25e-06,0.0002844047
1779177600002,6.25e-06,0.0003237065
1779181200038,6.3305e-06,0.0004012877
1779184800119,1.12896e-05,0.0004806333
1779188400046,8.5506e-06,0.0004368103
1779192000006,6.8399e-06,0.0004094381
1779195600004,6.25e-06,0.0003375491
1779199200046,6.25e-06,0.0002683499
1779202800024,7.504e-06,0.000420064
1779206400021,1.61935e-05,0.0005590962
1779210000012,1.11899e-05,0.0004790387
1779213600033,6.25e-06,0.0001410579
1779217200016,6.25e-06,0.0001448008
1779220800064,6.25e-06,0.000139484
1779224400051,6.25e-06,0.0002177013
1779228000037,6.25e-06,5.90007e-05
1779231600001,6.25e-06,-3.5026e-06
1779235200009,6.25e-06,-7.87509e-05
1779238800030,6.25e-06,-9.68886e-05
1779242400030,6.25e-06,-8.56956e-05
1779246000073,6.25e-06,-1.82406e-05
1779249600039,6.25e-06,-0.0001224843
1779253200020,6.25e-06,-0.0001114121
1779256800034,6.25e-06,-7.8719e-05
1779260400054,6.25e-06,-2.07956e-05
1779264000081,6.25e-06,-7.39977e-05
1779267600011,6.25e-06,-3.75567e-05
1779271200027,6.25e-06,-0.0001285783
1779274800044,6.25e-06,-0.0001149
1779278400039,6.25e-06,-7.78085e-05
1779282000022,6.25e-06,-3.0715e-05
1779285600022,6.25e-06,-7.02805e-05
1779289200052,6.25e-06,0.0003051037
1779292800041,6.25e-06,0.0001340152
1779296400014,-5.6015e-06,-0.0003896238
1779300000030,2.3045e-06,-0.0002631283
1779303600047,-4.8045e-06,-0.0003768725
1779307200014,-7.559e-07,-0.0003120951
1779310800054,6.25e-06,-0.0001516791
1779314400084,6.25e-06,0.0002470438
1779318000041,6.25e-06,3.88341e-05
1779321600086,6.25e-06,0.0001175443
1779325200000,6.25e-06,0.000100332
1779328800020,6.25e-06,7.86666e-05
1779332400062,6.25e-06,1.08101e-05
1779336000053,6.25e-06,-5.665e-07
1779339600042,6.25e-06,-7.94855e-05
1779343200049,6.25e-06,-0.0001118963
1779346800047,6.25e-06,-0.0001001245
1779350400055,6.25e-06,-3.45046e-05
1779354000023,6.25e-06,-3.64189e-05
1779357600064,6.25e-06,7.2906e-05
1779361200033,6.25e-06,0.0001492535
1779364800034,6.25e-06,0.0001392819
1779368400045,6.25e-06,0.0001295027
1779372000050,6.25e-06,0.0001428015
1779375600017,6.25e-06,0.0003003577
1779379200025,6.25e-06,0.0002811813
1779382800000,6.25e-06,2.44691e-05
1779386400024,6.25e-06,3.13085e-05
1779390000021,6.25e-06,4.54626e-05
1779393600036,6.25e-06,0.0001682561
1779397200011,6.25e-06,2.3318e-06
1779400800008,6.25e-06,1.90227e-05
1779404400065,6.25e-06,1.08941e-05
1779408000060,6.25e-06,-1.89355e-05
1779411600003,6.25e-06,0.0001834627
1779415200021,6.25e-06,0.0001796935
1779418800022,6.25e-06,0.0002116185
1779422400017,6.25e-06,0.0001197409
1779426000023,6.25e-06,5.9948e-05
1779429600051,6.25e-06,9.19034e-05
1779433200006,6.25e-06,0.000158894
1779436800011,6.25e-06,8.88101e-05
1779440400045,6.25e-06,0.0001362621
1779444000026,6.25e-06,9.20606e-05
1779447600051,6.25e-06,7.66375e-05
1779451200027,6.25e-06,6.00958e-05
1779454800050,6.25e-06,6.87823e-05
1779458400017,6.25e-06,-0.0001086032
1779462000066,-2.867e-07,-0.0003045869
1779465600062,6.25e-06,-0.0001962465
1779469200029,2.2099e-06,-0.0002646418
1779472800016,5.4483e-06,-0.0002128267
1779476400007,-4.6367e-06,-0.0003741875
1779480000011,-2.0404e-06,-0.000332646
1779483600002,-2.2211e-06,-0.0003355375
1779487200000,6.2344e-06,-0.0002002504
1779490800031,6.25e-06,-9.10711e-05
1779494400006,-3.01484e-05,-0.0007823747
1779498000002,-6.95112e-05,-0.001412179
1779501600041,1.05664e-05,0.0004690624
1779505200019,6.25e-06,0.0002414916
1779508800053,6.25e-06,0.0002567468
1779512400048,-2.2356e-06,-0.0003357699
1779516000036,-4.024e-06,-0.0003643836
1779519600066,6.25e-06,5.32181e-05
1779523200034,-1.01191e-05,-0.0004619063
1779526800067,-1.57434e-05,-0.0005518943
1779530400023,6.25e-06,0.000284871
1779534000030,5.3804e-06,-0.0002139141
1779537600039,6.25e-06,0.0001080819
1779541200035,6.25e-06,0.0001559847
1779544800062,3.2453e-05,0.0008192485
1779548400004,7.15337e-05,0.0014445384
1779552000017,5.25162e-05,0.0011402599
1779555600014,1.88019e-05,0.000600831
1779559200068,7.907e-07,-0.0002873495
1779562800020,0.0001303505,0.002385608
1779566400058,1.9494e-05,0.0006119038
1779570000077,7.96179e-05,0.0015738869
1779573600025,3.91335e-05,0.0009261365
1779577200064,8.05e-06,0.0004287994
1779580800038,6.25e-06,0.0002812721
1779584400045,6.25e-06,0.0001038963
1779588000010,6.25e-06,0.0003244131
1779591600005,6.25e-06,-5.33481e-05
1779595200011,-1.42661e-05,-0.0005282583
1779598800055,6.25e-06,6.52939e-05
1779602400049,6.25e-06,0.0001615873
1779606000038,6.25e-06,-0.0001372367
1779609600034,6.25e-06,0.0002321542
1779613200048,6.25e-06,3.79464e-05
1779616800040,6.25e-06,0.0002698898
1779620400057,6.25e-06,-9.62572e-05
1779624000043,-1.69152e-05,-0.0005706425
1779627600052,6.25e-06,7.3589e-06
1779631200052,-3.7435e-06,-0.0003598955
1779634800032,-7.16915e-05,-0.0014470645
1779638400024,6.25e-06,0.0002367835
1779642000003,6.25e-06,0.0002791132
1779645600030,6.25e-06,1.64064e-05
1779649200041,6.25e-06,5.81442e-05
1779652800000,6.25e-06,-0.0001564612
1779656400064,6.25e-06,-0.0001780047
1779660000015,-3.2085e-05,-0.0008133605
1779663600033,6.25e-06,-6.55658e-05
1779667200025,3.3909e-06,-0.0002457454
1779670800064,-1.8334e-06,-0.0003293341
1779674400016,5.8348e-06,-0.0002066432
1779678000050,3.752e-07,-0.0002939975
1779681600031,-1.1557e-06,-0.000318492
1779685200047,6.25e-06,-0.0001884193
1779688800042,6.25e-06,-2.77664e-05
1779692400052,5.5837e-06,-0.0002106607
1779696000016,6.25e-06,-7.70094e-05
1779699600028,6.25e-06,-0.0001068777
1779703200021,6.25e-06,-0.0001476394
1779706800006,6.25e-06,-0.0001085556
1779710400041,2.2039e-06,-0.0002647383
1779714000008,6.25e-06,-0.0001262487
1779717600059,6.25e-06,-0.000155208
1779721200007,6.25e-06,-0.000175902
1779724800039,6.25e-06,-0.0001788901
