time,open,high,low,close,volume
1773838800000,6600.0,6740.0,6600.0,6740.0,0.214
1773840600000,6702.8,6706.8,6662.5,6692.0,105.275
1773842400000,6693.2,6701.3,6656.5,6660.8,253.549
1773844200000,6658.8,6681.9,6658.8,6681.9,180.841
1773846000000,6680.7,6687.6,6674.0,6680.8,142.881
1773847800000,6679.0,6683.2,6656.2,6671.2,275.781
1773849600000,6672.8,6680.3,6666.6,6676.9,287.446
1773851400000,6676.8,6678.0,6658.0,6668.3,171.861
1773853200000,6669.2,6670.9,6656.2,6659.9,234.85
1773855000000,6659.9,6675.4,6654.6,6674.4,191.053
1773856800000,6674.5,6680.3,6660.9,6669.6,304.532
1773858600000,6669.6,6672.2,6634.1,6639.2,387.499
1773860400000,6639.3,6654.7,6634.0,6637.2,173.596
1773862200000,6637.1,6644.0,6619.2,6620.0,224.997
1773864000000,6619.8,6620.0,6601.0,6603.2,301.835
1773865800000,6603.7,6614.4,6603.4,6608.5,133.101
1773867600000,6608.4,6616.5,6602.7,6609.7,82.623
1773869400000,6607.8,6612.9,6601.1,6605.7,88.589
1773871200000,6607.7,6615.3,6604.3,6604.3,88.175
1773873000000,6604.3,6605.6,6600.0,6605.6,154.435
1773874800000,6605.5,6613.1,6604.7,6612.9,62.738
1773876600000,6612.9,6618.3,6607.5,6611.9,185.612
1773878400000,6611.9,6620.0,6607.5,6612.9,170.697
1773880200000,6613.3,6614.9,6605.2,6611.4,57.53
1773882000000,6611.7,6617.7,6609.2,6616.4,98.342
1773883800000,6615.9,6624.6,6613.6,6617.1,65.089
1773885600000,6617.7,6634.3,6610.9,6631.3,239.157
1773887400000,6631.3,6636.1,6625.9,6626.2,190.307
1773889200000,6627.2,6638.0,6627.0,6632.0,72.856
1773891000000,6631.6,6631.6,6626.7,6626.7,43.353
1773892800000,6626.7,6626.7,6617.3,6618.0,83.166
1773894600000,6617.8,6621.6,6613.3,6616.6,92.344
1773896400000,6617.2,6618.9,6611.6,6616.9,84.619
1773898200000,6617.0,6617.0,6603.5,6607.5,151.676
1773900000000,6607.5,6619.5,6606.9,6613.4,102.015
1773901800000,6613.5,6614.2,6607.0,6612.4,115.741
