model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
silver_bullet,ict,long,BTCUSDT,15m,1746541800000,1746541800000,1746543600000,1746542700000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,94161.3,94161.3,94161.3,93308.16774,93308.16774,95867.56452,95014.43226,95867.56452,95867.56452,2.0,,,0.5,1.0,True,tp_hit,853.1322599999985,90.60327969133799,conservative,False,True,False,False,10:00-11:00,2025-05-06,ny_am,2025-05-06 10:30,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,94157.4,94161.3,94159.35,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746542700000,2.0,1,,17,32,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 94161.3, ""entry_time"": 1746542700000, ""exit_reason"": null, ""final_target"": 95867.56452, ""fvg_ce"": 94159.35, ""fvg_fill_depth"": 1.0, ""fvg_high"": 94161.3, ""fvg_low"": 94157.4, ""fvg_ny_time"": ""2025-05-06 10:30"", ""fvg_time"": 1746541800000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-06 10:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-06 10:45"", ""retest_time"": 1746542700000, ""risk"": 853.1322599999985, ""risk_bps"": 90.60327969133799, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-06"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-06 10:30"", ""signal_time"": 1746541800000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 93308.16774, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 95014.43226, ""tp2_price"": 95867.56452}",2.3342218942699433,0.15906091747133946,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,15m,1746628200000,1746628200000,1746630000000,1746629100000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,97257.5,97257.5,97257.5,96725.5485,96725.5485,98321.40299999999,97789.4515,98321.40299999999,98321.40299999999,2.0,,,0.5,1.0,False,sl_hit,531.9514999999956,54.69516489730823,conservative,False,True,False,False,10:00-11:00,2025-05-07,ny_am,2025-05-07 10:30,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,97255.3,97257.5,97256.4,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746629100000,2.0,1,2,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 97257.5, ""entry_time"": 1746629100000, ""exit_reason"": null, ""final_target"": 98321.40299999999, ""fvg_ce"": 97256.4, ""fvg_fill_depth"": 1.0, ""fvg_high"": 97257.5, ""fvg_low"": 97255.3, ""fvg_ny_time"": ""2025-05-07 10:30"", ""fvg_time"": 1746628200000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-07 10:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-07 10:45"", ""retest_time"": 1746629100000, ""risk"": 531.9514999999956, ""risk_bps"": 54.69516489730823, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-07"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-07 10:30"", ""signal_time"": 1746628200000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 96725.5485, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 97789.4515, ""tp2_price"": 98321.40299999999}",0.06748735552018272,2.8931208954200014,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,15m,1746714600000,1746714600000,1746716400000,1746715500000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,99440.8,99440.8,99440.8,99030.21184,99030.21184,100261.97632,99851.38816,100261.97632,100261.97632,2.0,,,0.5,1.0,True,tp_hit,410.58815999999933,41.289708047401,conservative,False,True,False,False,10:00-11:00,2025-05-08,ny_am,2025-05-08 10:30,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,99412.9,99440.8,99426.85,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746715500000,2.0,1,,3,3,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 99440.8, ""entry_time"": 1746715500000, ""exit_reason"": null, ""final_target"": 100261.97632, ""fvg_ce"": 99426.85, ""fvg_fill_depth"": 1.0, ""fvg_high"": 99440.8, ""fvg_low"": 99412.9, ""fvg_ny_time"": ""2025-05-08 10:30"", ""fvg_time"": 1746714600000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-08 10:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-08 10:45"", ""retest_time"": 1746715500000, ""risk"": 410.58815999999933, ""risk_bps"": 41.289708047401, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-08"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-08 10:30"", ""signal_time"": 1746714600000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 99030.21184, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 99851.38816, ""tp2_price"": 100261.97632}",11.84763827578469,0.4288969267891361,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,15m,1746727200000,1746727200000,1746728100000,1746727200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,101072.5,101072.5,101072.5,101706.9145,101706.9145,99803.671,100438.0855,99803.671,99803.671,2.0,,,0.5,1.0,False,sl_hit,634.414499999999,62.76826040713339,conservative,False,True,False,False,14:00-15:00,2025-05-08,ny_pm,2025-05-08 14:00,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,101072.5,101199.8,101136.15,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746727200000,2.0,1,8,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 101072.5, ""entry_time"": 1746727200000, ""exit_reason"": null, ""final_target"": 99803.671, ""fvg_ce"": 101136.15, ""fvg_fill_depth"": 1.0, ""fvg_high"": 101199.8, ""fvg_low"": 101072.5, ""fvg_ny_time"": ""2025-05-08 13:45"", ""fvg_time"": 1746726300000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-08 14:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-08 14:00"", ""retest_time"": 1746727200000, ""risk"": 634.414499999999, ""risk_bps"": 62.76826040713339, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-08"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-08 14:00"", ""signal_time"": 1746727200000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 101706.9145, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 100438.0855, ""tp2_price"": 99803.671}",0.25030953737659395,5.095722118583368,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,15m,1746801000000,1746801000000,1746802800000,1746801900000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,102976.3,102976.3,102976.3,103767.39526,103767.39526,101394.10948,102185.20474,101394.10948,101394.10948,2.0,,,0.5,1.0,False,,791.0952600000019,76.82304180670717,conservative,False,True,False,False,10:00-11:00,2025-05-09,ny_am,2025-05-09 10:30,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,102976.3,103238.0,103107.15,0.6637371035536836,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746801900000,2.0,1,,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 102976.3, ""entry_time"": 1746801900000, ""exit_reason"": null, ""final_target"": 101394.10948, ""fvg_ce"": 103107.15, ""fvg_fill_depth"": 0.6637371035536836, ""fvg_high"": 103238.0, ""fvg_low"": 102976.3, ""fvg_ny_time"": ""2025-05-09 10:30"", ""fvg_time"": 1746801000000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-09 10:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-09 10:45"", ""retest_time"": 1746801900000, ""risk"": 791.0952600000019, ""risk_bps"": 76.82304180670717, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-09"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-09 10:30"", ""signal_time"": 1746801000000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103767.39526, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 102185.20474, ""tp2_price"": 101394.10948}",0.9307349408211613,0.49260818475893303,False,False,False,False,False,False,1.0,0.9307349408211613,open_mark_to_mfe,False,False,False
silver_bullet,ict,long,BTCUSDT,15m,1746813600000,1746813600000,1746814500000,1746813600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103068.9,103068.9,103068.9,102272.78622,102272.78622,104661.12756,103865.01378,104661.12756,104661.12756,2.0,,,0.5,1.0,False,,796.1137799999997,77.24093106650015,conservative,False,True,False,False,14:00-15:00,2025-05-09,ny_pm,2025-05-09 14:00,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103024.7,103068.9,103046.79999999999,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746813600000,2.0,1,,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 103068.9, ""entry_time"": 1746813600000, ""exit_reason"": null, ""final_target"": 104661.12756, ""fvg_ce"": 103046.79999999999, ""fvg_fill_depth"": 1.0, ""fvg_high"": 103068.9, ""fvg_low"": 103024.7, ""fvg_ny_time"": ""2025-05-09 13:45"", ""fvg_time"": 1746812700000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-09 14:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-09 14:00"", ""retest_time"": 1746813600000, ""risk"": 796.1137799999997, ""risk_bps"": 77.24093106650015, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-09"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-09 14:00"", ""signal_time"": 1746813600000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 102272.78622, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 103865.01378, ""tp2_price"": 104661.12756}",0.3731878626695872,0.46337597623293786,False,False,False,False,False,False,1.0,0.3731878626695872,open_mark_to_mfe,False,False,False
silver_bullet,ict,long,BTCUSDT,15m,1746974700000,1746974700000,1746976500000,1746975600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104045.0,104045.0,104045.0,103705.79100000001,103705.79100000001,104723.41799999998,104384.20899999999,104723.41799999998,104723.41799999998,2.0,,,0.5,1.0,True,sl_hit,339.208999999988,32.6021433033772,conservative,False,True,False,False,10:00-11:00,2025-05-11,ny_am,2025-05-11 10:45,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104012.9,104045.0,104028.95,0.8816199376946349,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746975600000,2.0,1,4,1,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 104045.0, ""entry_time"": 1746975600000, ""exit_reason"": null, ""final_target"": 104723.41799999998, ""fvg_ce"": 104028.95, ""fvg_fill_depth"": 0.8816199376946349, ""fvg_high"": 104045.0, ""fvg_low"": 104012.9, ""fvg_ny_time"": ""2025-05-11 10:45"", ""fvg_time"": 1746974700000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-11 10:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-11 11:00"", ""retest_time"": 1746975600000, ""risk"": 339.208999999988, ""risk_bps"": 32.6021433033772, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-11"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-11 10:45"", ""signal_time"": 1746974700000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103705.79100000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104384.20899999999, ""tp2_price"": 104723.41799999998}",2.2257664153958965,1.5996037840977835,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,long,BTCUSDT,15m,1746989100000,1746989100000,1746990900000,1746990000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104442.1,104442.1,104442.1,103781.81158,103781.81158,105762.67684000003,105102.38842000002,105762.67684000003,105762.67684000003,2.0,,,0.5,1.0,False,sl_hit,660.2884200000117,63.22052314153121,conservative,False,True,False,False,14:00-15:00,2025-05-11,ny_pm,2025-05-11 14:45,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104006.9,104442.1,104224.5,0.15579044117647312,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746990000000,2.0,1,13,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 104442.1, ""entry_time"": 1746990000000, ""exit_reason"": null, ""final_target"": 105762.67684000003, ""fvg_ce"": 104224.5, ""fvg_fill_depth"": 0.15579044117647312, ""fvg_high"": 104442.1, ""fvg_low"": 104006.9, ""fvg_ny_time"": ""2025-05-11 14:45"", ""fvg_time"": 1746989100000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-11 14:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-11 15:00"", ""retest_time"": 1746990000000, ""risk"": 660.2884200000117, ""risk_bps"": 63.22052314153121, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-11"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-11 14:45"", ""signal_time"": 1746989100000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103781.81158, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 105102.38842000002, ""tp2_price"": 105762.67684000003}",1.133292629908571,1.4231659552654203,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,15m,1747074600000,1747074600000,1747076400000,1747075500000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,101715.0,101715.0,101715.0,102848.74299999999,102848.74299999999,99447.51400000002,100581.25700000001,99447.51400000002,99447.51400000002,2.0,,,0.5,1.0,False,sl_hit,1133.7429999999877,111.46271444722879,conservative,False,True,False,False,14:00-15:00,2025-05-12,ny_pm,2025-05-12 14:30,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,101715.0,101724.2,101719.6,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747075500000,2.0,1,9,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 101715.0, ""entry_time"": 1747075500000, ""exit_reason"": null, ""final_target"": 99447.51400000002, ""fvg_ce"": 101719.6, ""fvg_fill_depth"": 1.0, ""fvg_high"": 101724.2, ""fvg_low"": 101715.0, ""fvg_ny_time"": ""2025-05-12 14:30"", ""fvg_time"": 1747074600000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-12 14:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-12 14:45"", ""retest_time"": 1747075500000, ""risk"": 1133.7429999999877, ""risk_bps"": 111.46271444722879, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-12"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-12 14:30"", ""signal_time"": 1747074600000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 102848.74299999999, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 100581.25700000001, ""tp2_price"": 99447.51400000002}",0.9146693739233771,1.204770393290198,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,15m,1747317600000,1747317600000,1747318500000,1747317600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,102287.0,102287.0,102287.0,102769.3574,102769.3574,101322.28520000001,101804.6426,101322.28520000001,101322.28520000001,2.0,,,0.5,1.0,True,tp_hit,482.3573999999935,47.15725360994003,conservative,False,True,False,False,10:00-11:00,2025-05-15,ny_am,2025-05-15 10:00,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,102287.0,102531.2,102409.1,0.28910728910731637,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747317600000,2.0,1,,1,3,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 102287.0, ""entry_time"": 1747317600000, ""exit_reason"": null, ""final_target"": 101322.28520000001, ""fvg_ce"": 102409.1, ""fvg_fill_depth"": 0.28910728910731637, ""fvg_high"": 102531.2, ""fvg_low"": 102287.0, ""fvg_ny_time"": ""2025-05-15 09:45"", ""fvg_time"": 1747316700000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-15 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-15 10:00"", ""retest_time"": 1747317600000, ""risk"": 482.3573999999935, ""risk_bps"": 47.15725360994003, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-15"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-15 10:00"", ""signal_time"": 1747317600000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 102769.3574, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 101804.6426, ""tp2_price"": 101322.28520000001}",2.106736623093189,3.888817710685123,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
