model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,source_fvg_age_bars,source_fvg_touches_before_inversion,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
ifvg_retest,ict,long,BTCUSDT,30m,1755437400000,1755437400000,1755446400000,1755439200000,edge,ce,nearest_liquidity,118144.5,118144.5,118144.5,118113.2711,118113.2711,118187.0,31.228900000001886,2.643280051123995,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.65,FVG,1,0.0,False,,,,100,high,40,20,15,10,15,0,0,0,target_rr_below_2,True,long,,False,True,,,,,valid,,,,valid,,,,,,,118129.3,118144.5,118136.9,1,0,,,,,,,,,,,1,1755439200000,1.3609188924360907,1,1,,,"{""breach_close"": 118391.0, ""breach_displacement_factor"": 0.7659240561896326, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1755437400000, ""dealing_range_source"": ""significant_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 118144.5, ""entry_time"": 1755439200000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.8, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": false, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 118477.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 117865.0, ""htf_zone_low"": 117722.5, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 118136.9, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 118136.9, ""ifvg_high"": 118144.5, ""ifvg_low"": 118129.3, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.0, ""pd_array_age_bars"": 1, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 2.796052631579483, ""retest_time"": 1755439200000, ""risk"": 31.228900000001886, ""risk_bps"": 2.643280051123995, ""source_fvg_age_bars"": 1, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1755435600000, ""source_fvg_touches_before_inversion"": 0, ""stop_loss"": 118113.2711, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",9.19340738866846,28.80344808814738,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,30m,1755444600000,1755444600000,1755446400000,1755444600000,body_level,wick_extreme,nearest_liquidity,118109.3,118109.3,118109.3,117986.37814,117986.37814,118187.0,122.9218600000022,10.407466643185778,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.65,FVG,1,0.0,False,,,,85,high,40,20,15,10,0,0,0,0,target_rr_below_2,True,long,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,118109.3,118010.0,,,,,0.6321088860841815,1,1,,,"{""current_wick_extreme"": 118095.0, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 118109.3, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.8, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": false, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 118477.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 117865.0, ""htf_zone_low"": 117722.5, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.0, ""pd_array_age_bars"": 1, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 118109.3, ""rejection_wick_extreme"": 118010.0, ""risk"": 122.9218600000022, ""risk_bps"": 10.407466643185778, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1755435600000, ""stop_loss"": 117986.37814, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.2902505705656295,16.443779812638425,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,30m,1756441800000,1756441800000,1756443600000,1756441800000,body_level,wick_extreme,nearest_liquidity,111370.0,111370.0,111370.0,111216.226,111216.226,112401.5,153.7740000000049,13.807488551675036,conservative,False,True,False,,,strict,bullish,discount,PD,equal_highs,aligned,0.8,PD,0,0.37524586231710105,True,bullish,BTCUSDT:ETHUSDT,0.26045,100,high,40,20,15,10,0,20,0,20,,True,long,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,111370.0,111238.5,,,,,6.7078960032253,1,1,,,"{""current_wick_extreme"": 111365.8, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 111370.0, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish PD; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 112120.0, ""htf_zone_low"": 112120.0, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.37524586231710105, ""pd_array_age_bars"": 0, ""pd_array_type"": ""PD"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 111370.0, ""rejection_wick_extreme"": 111238.5, ""risk"": 153.7740000000049, ""risk_bps"": 13.807488551675036, ""session_filter"": ""off"", ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.26045, ""smt_timestamp"": 1756436400000, ""source_swing_significance"": ""short"", ""source_swing_time"": 1756436400000, ""stop_loss"": 111216.226, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.0951136082822117,21.69352426287856,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1756657800000,1756657800000,1756728000000,1756659600000,edge,ce,nearest_liquidity,108841.7,108841.7,108841.7,108656.08166000001,108656.08166000001,109067.2,185.61833999998635,17.053972879878426,conservative,False,True,False,,,strict,bullish,discount,IFVG,equal_highs,aligned,0.8,IFVG,1,0.26026350032531,False,,,,100,high,40,20,15,10,15,0,0,0,target_rr_below_2,True,long,,True,False,,,,,valid,,,,valid,,,,,,,108514.0,108841.7,108677.85,13,6,,,,,,,,,,,1,1756659600000,1.214858402461829,1,,3,,"{""breach_close"": 108867.0, ""breach_displacement_factor"": 0.6923624925619455, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1756657800000, ""dealing_range_source"": ""significant_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 108841.7, ""entry_time"": 1756659600000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish IFVG; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 108504.7, ""htf_zone_low"": 108447.6, ""htf_zone_type"": ""IFVG"", ""ifvg_ce"": 108677.85, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 108677.85, ""ifvg_high"": 108841.7, ""ifvg_low"": 108514.0, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.26026350032531, ""pd_array_age_bars"": 1, ""pd_array_type"": ""IFVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.1385413487946127, ""retest_time"": 1756659600000, ""risk"": 185.61833999998635, ""risk_bps"": 17.053972879878426, ""source_fvg_age_bars"": 13, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1756634400000, ""source_fvg_touches_before_inversion"": 6, ""stop_loss"": 108656.08166000001, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",1.9114490518557004,7.874760651345684,False,True,True,True,False
rejection_block,ict,long,BTCUSDT,30m,1757091600000,1757091600000,1757093400000,1757091600000,body_level,wick_extreme,nearest_liquidity,110527.3,110527.3,110527.3,110217.89454,110217.89454,111081.6,309.40546000000904,27.99357805718669,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.8,FVG,3,0.3967177042266418,False,,,,85,high,40,20,15,10,0,0,0,0,target_rr_below_2,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,110527.3,110240.0,,,,,1.7915003827016716,1,1,,,"{""current_wick_extreme"": 110480.0, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 110527.3, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 110394.2, ""htf_zone_low"": 110150.0, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.3967177042266418, ""pd_array_age_bars"": 3, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 110527.3, ""rejection_wick_extreme"": 110240.0, ""risk"": 309.40546000000904, ""risk_bps"": 27.99357805718669, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1757084400000, ""stop_loss"": 110217.89454, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",3.6463480637994046,1.20876987755804,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,30m,1757106000000,1757106000000,1757107800000,1757106000000,body_level,wick_extreme,nearest_liquidity,110567.2,110567.2,110567.2,110131.18656,110131.18656,111081.6,436.01343999999517,39.434248131452655,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.8,FVG,4,0.38965801778674347,False,,,,85,high,40,20,15,10,0,0,0,0,target_rr_below_2,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,110567.2,110153.3,,,,,1.1797801462267181,1,,11,,"{""current_wick_extreme"": 110307.6, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 110567.2, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 111737.5, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 110394.2, ""htf_zone_low"": 110150.0, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.38965801778674347, ""pd_array_age_bars"": 4, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 110567.2, ""rejection_wick_extreme"": 110153.3, ""risk"": 436.01343999999517, ""risk_bps"": 39.434248131452655, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1757093400000, ""stop_loss"": 110131.18656, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.580226517788093,0.2960917901980102,False,True,True,True,False
rejection_block,ict,long,BTCUSDT,30m,1757170800000,1757170800000,1757172600000,1757170800000,body_level,wick_extreme,nearest_liquidity,110636.8,110636.8,110636.8,110598.87264,110598.87264,110928.5,37.9273600000015,3.428096257303311,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.8,FVG,8,0.05352554058289029,False,,,,100,high,40,20,15,10,0,0,0,20,,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,110636.8,110621.0,,,,,7.691017777139921,1,1,,,"{""current_wick_extreme"": 110630.2, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 110636.8, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 111737.5, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 110394.2, ""htf_zone_low"": 110150.0, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.05352554058289029, ""pd_array_age_bars"": 8, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 110636.8, ""rejection_wick_extreme"": 110621.0, ""risk"": 37.9273600000015, ""risk_bps"": 3.428096257303311, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1757156400000, ""stop_loss"": 110598.87264, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",2.652438767158782,20.74491870776062,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,30m,1757183400000,1757183400000,1757185200000,1757183400000,body_level,wick_extreme,nearest_liquidity,110153.1,110153.1,110153.1,109827.96938,109827.96938,110928.5,325.1306200000108,29.5162478405066,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.8,FVG,9,0.0,False,,,,95,high,40,20,15,10,0,0,0,10,target_rr_below_3,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,110153.1,109850.0,,,,,2.384887649154572,1,,13,,"{""current_wick_extreme"": 110005.8, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 110153.1, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 111737.5, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 110394.2, ""htf_zone_low"": 110150.0, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.0, ""pd_array_age_bars"": 9, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 110153.1, ""rejection_wick_extreme"": 109850.0, ""risk"": 325.1306200000108, ""risk_bps"": 29.5162478405066, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1757174400000, ""stop_loss"": 109827.96938, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.682093184579096,0.6246720164344997,False,False,False,True,False
rejection_block,ict,long,BTCUSDT,30m,1757300400000,1757300400000,1757302200000,1757300400000,body_level,wick_extreme,nearest_liquidity,111006.4,111006.4,111006.4,110925.39872000001,110925.39872000001,111249.9,81.00127999998222,7.296991885150966,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.8,FVG,2,0.2668755875900944,False,,,,100,high,40,20,15,10,0,0,0,20,,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,111006.4,110947.6,,,,,3.006125335304003,1,,1,1,"{""current_wick_extreme"": 110974.4, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 111006.4, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 111737.5, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 110998.8, ""htf_zone_low"": 110880.8, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.2668755875900944, ""pd_array_age_bars"": 2, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 111006.4, ""rejection_wick_extreme"": 110947.6, ""risk"": 81.00127999998222, ""risk_bps"": 7.296991885150966, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1757282400000, ""stop_loss"": 110925.39872000001, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",16.233076810641727,1.90490816935266,False,True,True,True,True
ifvg_retest,ict,long,BTCUSDT,30m,1757298600000,1757298600000,1757305800000,1757304000000,edge,ce,nearest_liquidity,110915.0,110915.0,110915.0,110876.71699999999,110876.71699999999,110956.5,38.28300000001036,3.451562006943187,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.8,FVG,3,0.2448762143528656,False,,,,100,high,40,20,15,10,15,0,0,0,target_rr_below_2,True,long,,True,True,,,,,valid,,,,valid,,,,,,,110882.8,110915.0,110898.9,3,2,,,,,,,,,,,3,1757304000000,1.084032076900681,3,,1,1,"{""breach_close"": 111199.9, ""breach_displacement_factor"": 0.8286046511627793, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1757298600000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 110915.0, ""entry_time"": 1757304000000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 111737.5, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 110998.8, ""htf_zone_low"": 110880.8, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 110898.9, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 110898.9, ""ifvg_high"": 110915.0, ""ifvg_low"": 110882.8, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.2448762143528656, ""pd_array_age_bars"": 3, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.43478260869569146, ""retest_time"": 1757304000000, ""risk"": 38.28300000001036, ""risk_bps"": 3.451562006943187, ""source_fvg_age_bars"": 3, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1757293200000, ""source_fvg_touches_before_inversion"": 2, ""stop_loss"": 110876.71699999999, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 3}",32.1030222291792,1.643026931013169,False,True,True,True,True
rejection_block,ict,long,BTCUSDT,30m,1757430000000,1757430000000,1757431800000,1757430000000,body_level,wick_extreme,nearest_liquidity,111263.9,111263.9,111263.9,111027.74722,111027.74722,111345.0,236.15277999998943,21.224564301627883,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.65,FVG,11,0.2493460560733899,False,,,,85,high,40,20,15,10,0,0,0,0,target_rr_below_2,True,long,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,111263.9,111050.0,,,,,0.3434217458715051,1,1,,,"{""current_wick_extreme"": 111240.1, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 111263.9, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.8, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": false, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 111737.5, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 110998.8, ""htf_zone_low"": 110880.8, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.2493460560733899, ""pd_array_age_bars"": 11, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 111263.9, ""rejection_wick_extreme"": 111050.0, ""risk"": 236.15277999998943, ""risk_bps"": 21.224564301627883, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1757383200000, ""stop_loss"": 111027.74722, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.8140798511879805,2.3247661958500956,True,False,False,False,False
