model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,source_fvg_age_bars,source_fvg_touches_before_inversion,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
silver_bullet,ict,long,SOLUSDT,15m,1752818400000,1752818400000,1752819300000,1752818400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,182.97,182.97,182.97,181.243406,181.243406,186.423188,184.696594,186.423188,186.423188,2.0,,,0.5,1.0,False,sl_hit,1.7265940000000057,94.36486855768736,conservative,False,True,False,False,02:00-03:00,2025-07-18 02:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,182.06,182.97,182.515,,,,,,,,,,,,,,,,3,1752818400000,2.0,1,7,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 182.97, ""entry_time"": 1752818400000, ""exit_reason"": null, ""final_target"": 186.423188, ""fvg_ce"": 182.515, ""fvg_high"": 182.97, ""fvg_low"": 182.06, ""fvg_ny_time"": ""2025-07-18 01:15"", ""fvg_time"": 1752815700000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-07-18 02:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-07-18 02:00"", ""retest_time"": 1752818400000, ""risk"": 1.7265940000000057, ""risk_bps"": 94.36486855768736, ""rr_to_target"": 2.0, ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-07-18 02:00"", ""signal_time"": 1752818400000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 181.243406, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 3, ""tp1_price"": 184.696594, ""tp2_price"": 186.423188}",0.8282201837837975,3.4576744735589138,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,SOLUSDT,15m,1752837300000,1752837300000,1752839100000,1752838200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,178.52,178.52,178.52,179.705704,179.705704,176.14859200000004,177.33429600000002,176.14859200000004,176.14859200000004,2.0,,,0.5,1.0,False,sl_hit,1.185703999999987,66.4185525431317,conservative,False,True,False,False,07:00-08:00,2025-07-18 07:15,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,178.52,178.62,178.57,,,,,,,,,,,,,,,,1,1752838200000,2.0,1,6,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 178.52, ""entry_time"": 1752838200000, ""exit_reason"": null, ""final_target"": 176.14859200000004, ""fvg_ce"": 178.57, ""fvg_high"": 178.62, ""fvg_low"": 178.52, ""fvg_ny_time"": ""2025-07-18 07:15"", ""fvg_time"": 1752837300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-07-18 07:15"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-07-18 07:30"", ""retest_time"": 1752838200000, ""risk"": 1.185703999999987, ""risk_bps"": 66.4185525431317, ""rr_to_target"": 2.0, ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-07-18 07:15"", ""signal_time"": 1752837300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 179.705704, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 177.33429600000002, ""tp2_price"": 176.14859200000004}",3.078339956684,2.9855680675784435,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,SOLUSDT,15m,1752847200000,1752847200000,1752848100000,1752847200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,180.68,180.68,180.68,179.123864,179.123864,183.79227200000003,182.23613600000002,183.79227200000003,183.79227200000003,2.0,,,0.5,1.0,False,sl_hit,1.5561360000000093,86.12663272083293,conservative,False,True,False,False,10:00-11:00,2025-07-18 10:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,180.31,180.68,180.495,,,,,,,,,,,,,,,,1,1752847200000,2.0,1,1,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 180.68, ""entry_time"": 1752847200000, ""exit_reason"": null, ""final_target"": 183.79227200000003, ""fvg_ce"": 180.495, ""fvg_high"": 180.68, ""fvg_low"": 180.31, ""fvg_ny_time"": ""2025-07-18 09:45"", ""fvg_time"": 1752846300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-07-18 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-07-18 10:00"", ""retest_time"": 1752847200000, ""risk"": 1.5561360000000093, ""risk_bps"": 86.12663272083293, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-07-18 10:00"", ""signal_time"": 1752847200000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 179.123864, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 182.23613600000002, ""tp2_price"": 183.79227200000003}",0.30203015674722267,4.847905324470333,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,SOLUSDT,15m,1752849000000,1752849000000,1752850800000,1752849900000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,178.45,178.45,178.45,181.90569,181.90569,171.53861999999998,174.99430999999998,171.53861999999998,171.53861999999998,2.0,,,0.5,1.0,True,sl_hit,3.455690000000004,193.65032221910926,conservative,False,True,False,False,10:00-11:00,2025-07-18 10:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,178.45,180.38,179.415,,,,,,,,,,,,,,,,1,1752849900000,2.0,1,8,4,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 178.45, ""entry_time"": 1752849900000, ""exit_reason"": null, ""final_target"": 171.53861999999998, ""fvg_ce"": 179.415, ""fvg_high"": 180.38, ""fvg_low"": 178.45, ""fvg_ny_time"": ""2025-07-18 10:30"", ""fvg_time"": 1752849000000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-07-18 10:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-07-18 10:45"", ""retest_time"": 1752849900000, ""risk"": 3.455690000000004, ""risk_bps"": 193.65032221910926, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-07-18 10:30"", ""signal_time"": 1752849000000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 181.90569, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 174.99430999999998, ""tp2_price"": 171.53861999999998}",1.5377536758216122,0.1880955757026831,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,long,SOLUSDT,15m,1752922800000,1752922800000,1752923700000,1752922800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,177.23,177.23,177.23,176.394554,176.394554,178.90089199999997,178.06544599999998,178.90089199999997,178.90089199999997,2.0,,,0.5,1.0,False,sl_hit,0.8354459999999904,47.139084805055035,conservative,False,True,False,False,07:00-08:00,2025-07-19 07:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,177.06,177.23,177.14499999999998,,,,,,,,,,,,,,,,1,1752922800000,2.0,1,1,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 177.23, ""entry_time"": 1752922800000, ""exit_reason"": null, ""final_target"": 178.90089199999997, ""fvg_ce"": 177.14499999999998, ""fvg_high"": 177.23, ""fvg_low"": 177.06, ""fvg_ny_time"": ""2025-07-19 06:45"", ""fvg_time"": 1752921900000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-07-19 07:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-07-19 07:00"", ""retest_time"": 1752922800000, ""risk"": 0.8354459999999904, ""risk_bps"": 47.139084805055035, ""rr_to_target"": 2.0, ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-07-19 07:00"", ""signal_time"": 1752922800000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 176.394554, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 178.06544599999998, ""tp2_price"": 178.90089199999997}",0.7660578900372043,2.99241363295776,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,SOLUSDT,15m,1752933600000,1752933600000,1752934500000,1752933600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,176.91,176.91,176.91,176.394618,176.394618,177.94076399999997,177.42538199999998,177.94076399999997,177.94076399999997,2.0,,,0.5,1.0,False,sl_hit,0.5153819999999882,29.132440223841968,conservative,False,True,False,False,10:00-11:00,2025-07-19 10:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,176.51,176.91,176.70999999999998,,,,,,,,,,,,,,,,4,1752933600000,2.0,1,1,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 176.91, ""entry_time"": 1752933600000, ""exit_reason"": null, ""final_target"": 177.94076399999997, ""fvg_ce"": 176.70999999999998, ""fvg_high"": 176.91, ""fvg_low"": 176.51, ""fvg_ny_time"": ""2025-07-19 09:00"", ""fvg_time"": 1752930000000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-07-19 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-07-19 10:00"", ""retest_time"": 1752933600000, ""risk"": 0.5153819999999882, ""risk_bps"": 29.132440223841968, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-07-19 10:00"", ""signal_time"": 1752933600000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 176.394618, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 4, ""tp1_price"": 177.42538199999998, ""tp2_price"": 177.94076399999997}",3.317927285004224,4.229872211291928,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,SOLUSDT,15m,1752991200000,1752991200000,1752992100000,1752991200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,177.58,177.58,177.58,177.024484,177.024484,178.69103200000004,178.13551600000002,178.69103200000004,178.69103200000004,2.0,,,0.5,1.0,False,sl_hit,0.5555160000000114,31.28257686676492,conservative,False,True,False,False,02:00-03:00,2025-07-20 02:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,177.41,177.58,177.495,,,,,,,,,,,,,,,,1,1752991200000,2.0,1,1,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 177.58, ""entry_time"": 1752991200000, ""exit_reason"": null, ""final_target"": 178.69103200000004, ""fvg_ce"": 177.495, ""fvg_high"": 177.58, ""fvg_low"": 177.41, ""fvg_ny_time"": ""2025-07-20 01:45"", ""fvg_time"": 1752990300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-07-20 02:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-07-20 02:00"", ""retest_time"": 1752991200000, ""risk"": 0.5555160000000114, ""risk_bps"": 31.28257686676492, ""rr_to_target"": 2.0, ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-07-20 02:00"", ""signal_time"": 1752991200000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 177.024484, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 178.13551600000002, ""tp2_price"": 178.69103200000004}",10.062716465412086,1.2240871550054235,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,SOLUSDT,15m,1752992100000,1752992100000,1752994800000,1752993900000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,177.44,177.44,177.44,178.01548799999998,178.01548799999998,176.28902400000004,176.86451200000002,176.28902400000004,176.28902400000004,2.0,,,0.5,1.0,False,sl_hit,0.5754879999999787,32.43282236248753,conservative,False,True,False,False,02:00-03:00,2025-07-20 02:15,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,177.44,177.58,177.51,,,,,,,,,,,,,,,,2,1752993900000,2.0,2,3,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 177.44, ""entry_time"": 1752993900000, ""exit_reason"": null, ""final_target"": 176.28902400000004, ""fvg_ce"": 177.51, ""fvg_high"": 177.58, ""fvg_low"": 177.44, ""fvg_ny_time"": ""2025-07-20 02:15"", ""fvg_time"": 1752992100000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-07-20 02:15"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-07-20 02:45"", ""retest_time"": 1752993900000, ""risk"": 0.5754879999999787, ""risk_bps"": 32.43282236248753, ""rr_to_target"": 2.0, ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-07-20 02:15"", ""signal_time"": 1752992100000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 178.01548799999998, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 176.86451200000002, ""tp2_price"": 176.28902400000004}",0.41703736654807394,9.95676712633487,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,SOLUSDT,15m,1753011900000,1753011900000,1753013700000,1753012800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,180.23,180.23,180.23,179.273954,179.273954,182.14209199999996,181.18604599999998,182.14209199999996,182.14209199999996,2.0,,,0.5,1.0,True,tp_hit,0.9560459999999864,53.045885812572074,conservative,False,True,False,False,07:00-08:00,2025-07-20 07:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,180.16,180.23,180.195,,,,,,,,,,,,,,,,1,1753012800000,2.0,1,,3,5,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 180.23, ""entry_time"": 1753012800000, ""exit_reason"": null, ""final_target"": 182.14209199999996, ""fvg_ce"": 180.195, ""fvg_high"": 180.23, ""fvg_low"": 180.16, ""fvg_ny_time"": ""2025-07-20 07:45"", ""fvg_time"": 1753011900000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-07-20 07:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-07-20 08:00"", ""retest_time"": 1753012800000, ""risk"": 0.9560459999999864, ""risk_bps"": 53.045885812572074, ""rr_to_target"": 2.0, ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-07-20 07:45"", ""signal_time"": 1753011900000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 179.273954, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 181.18604599999998, ""tp2_price"": 182.14209199999996}",3.598153226936828,0.30333268482896864,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,SOLUSDT,15m,1753020000000,1753020000000,1753020900000,1753020000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,181.57,181.57,181.57,181.393686,181.393686,181.92262799999997,181.74631399999998,181.92262799999997,181.92262799999997,2.0,,,0.5,1.0,True,tp_hit,0.17631399999999076,9.710524866442185,conservative,False,True,False,False,10:00-11:00,2025-07-20 10:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,181.43,181.57,181.5,,,,,,,,,,,,,,,,4,1753020000000,2.0,1,,1,1,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 181.57, ""entry_time"": 1753020000000, ""exit_reason"": null, ""final_target"": 181.92262799999997, ""fvg_ce"": 181.5, ""fvg_high"": 181.57, ""fvg_low"": 181.43, ""fvg_ny_time"": ""2025-07-20 09:00"", ""fvg_time"": 1753016400000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-07-20 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-07-20 10:00"", ""retest_time"": 1753020000000, ""risk"": 0.17631399999999076, ""risk_bps"": 9.710524866442185, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-07-20 10:00"", ""signal_time"": 1753020000000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 181.393686, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 4, ""tp1_price"": 181.74631399999998, ""tp2_price"": 181.92262799999997}",11.91056864457788,20.474834669964803,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,SOLUSDT,15m,1753106400000,1753106400000,1753107300000,1753106400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,192.39,192.39,192.39,190.281522,190.281522,196.60695599999997,194.49847799999998,196.60695599999997,196.60695599999997,2.0,,,0.5,1.0,True,tp_hit,2.108477999999991,109.59394978948964,conservative,False,True,False,False,10:00-11:00,2025-07-21 10:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,191.72,192.39,192.055,,,,,,,,,,,,,,,,1,1753106400000,2.0,1,,2,4,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 192.39, ""entry_time"": 1753106400000, ""exit_reason"": null, ""final_target"": 196.60695599999997, ""fvg_ce"": 192.055, ""fvg_high"": 192.39, ""fvg_low"": 191.72, ""fvg_ny_time"": ""2025-07-21 09:45"", ""fvg_time"": 1753105500000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-07-21 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-07-21 10:00"", ""retest_time"": 1753106400000, ""risk"": 2.108477999999991, ""risk_bps"": 109.59394978948964, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-07-21 10:00"", ""signal_time"": 1753106400000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 190.281522, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 194.49847799999998, ""tp2_price"": 196.60695599999997}",3.3626151185831836,0.02371378786024002,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
