time,open,high,low,close,volume
1640995200000,46210.57,47943.77,46210.55,47704.35,179433.584
1641081600000,47704.35,48000.0,46605.68,47280.0,184795.093
1641168000000,47280.01,47575.22,45665.4,46445.81,244781.793
1641254400000,46445.8,47524.36,45445.57,45833.42,292149.75
1641340800000,45833.41,47075.29,42270.0,43421.69,485477.569
1641427200000,43421.7,43766.0,42385.83,43080.01,299509.851
1641513600000,43080.01,43135.0,40456.56,41553.86,473214.849
1641600000000,41553.87,42335.0,40500.0,41688.05,283737.224
1641686400000,41688.05,42773.85,41170.0,41851.22,223134.952
1641772800000,41851.22,42219.84,39610.0,41801.55,453644.116
1641859200000,41801.55,43118.0,41255.0,42700.68,323760.691
1641945600000,42700.69,44300.0,42415.0,43880.72,281339.294
1642032000000,43880.72,44396.68,42301.16,42534.32,289289.18
1642118400000,42538.72,43450.0,41666.0,43042.4,272517.077
1642204800000,43042.4,43800.0,42530.64,43070.51,184649.157
1642291200000,43070.51,43464.71,42531.69,43060.66,177450.475
1642377600000,43060.66,43159.32,41523.68,42176.34,232748.345
1642464000000,42176.34,42680.0,41260.0,42337.58,267472.465
1642550400000,42337.58,42545.0,41115.64,41657.89,333952.095
1642636800000,41656.9,43495.0,40550.0,40661.69,399818.052
1642723200000,40662.06,41095.76,35380.92,36425.98,790320.909
1642809600000,36426.46,36817.74,33950.0,35043.73,676272.904
1642896000000,35043.73,36496.92,34588.8,36230.01,369372.903
1642982400000,36230.0,37528.0,32853.83,36648.31,823000.702
1643068800000,36648.3,37561.03,35693.0,36934.26,409535.517
1643155200000,36934.26,38886.58,36232.42,36787.43,554457.384
1643241600000,36787.42,37200.0,35471.53,37131.0,422006.922
1643328000000,37131.0,38000.0,36149.02,37696.21,367509.143
1643414400000,37696.22,38750.94,37252.0,38150.01,238657.764
1643500800000,38150.0,38420.3,37334.83,37870.01,195029.125
1643587200000,37870.0,38741.73,36620.0,38439.04,318440.392
1643673600000,38439.04,39260.26,37969.0,38680.51,353354.121
1643760000000,38680.51,38834.18,36529.81,36892.03,337570.934
1643846400000,36892.05,37395.0,36204.3,37289.86,318656.228
1643932800000,37287.33,41741.76,37011.0,41550.0,520105.77
1644019200000,41550.0,41922.0,40920.0,41374.69,242184.07
1644105600000,41374.68,42656.8,41100.0,42361.35,215323.95
1644192000000,42361.34,44541.16,41609.76,43829.99,418053.774
1644278400000,43829.99,45600.0,42641.0,44021.57,468015.421
1644364800000,44021.58,44826.0,43089.08,44358.08,300270.062
1644451200000,44358.09,45847.5,43136.96,43471.29,563922.075
1644537600000,43471.3,43900.0,41914.23,42366.0,414646.193
1644624000000,42365.99,42980.0,41540.0,42199.87,256269.325
1644710400000,42199.88,42755.97,41850.0,42041.13,192068.012
1644796800000,42041.12,42888.0,41526.0,42525.14,303990.933
1644883200000,42525.14,44777.0,42406.23,44529.6,276735.421
1644969600000,44529.7,44536.8,43277.8,43860.7,255790.287
1645056000000,43860.8,44150.0,40020.1,40491.7,433958.984
1645142400000,40491.8,40944.1,39422.0,39966.8,377679.782
1645228800000,39966.8,40438.7,39610.3,40052.6,185624.675
1645315200000,40052.6,40100.1,37905.0,38368.1,329740.444
1645401600000,38367.9,39510.0,36762.0,36986.4,646391.815
1645488000000,36986.4,38450.0,36310.1,38212.0,465313.497
1645574400000,38212.1,39250.0,36963.2,37227.8,408056.255
1645660800000,37227.9,40376.1,34303.7,38315.1,919820.907
1645747200000,38316.2,39750.0,37999.2,39205.4,416316.366
1645833600000,39205.4,40441.1,38561.7,39099.3,251892.201
1645920000000,39099.3,39868.6,36934.6,37672.0,423197.247
1646006400000,37672.1,44341.0,37414.4,43155.0,615391.161
1646092800000,43155.0,44935.0,42765.4,44394.1,448483.646
1646179200000,44393.6,45350.0,43321.0,43885.7,407603.721
1646265600000,43885.8,44080.0,41831.0,42449.5,365565.832
1646352000000,42449.6,42525.3,38521.0,39127.7,469138.374
1646438400000,39127.7,39580.0,38547.6,39375.1,198747.893
1646524800000,39375.0,39690.0,38056.0,38401.1,311705.26
1646611200000,38401.1,39550.0,37134.0,37963.8,490254.516
1646697600000,37963.7,39340.5,37853.0,38709.9,421462.367
1646784000000,38709.9,42647.5,38638.7,41937.5,462059.811
1646870400000,41939.5,42034.3,38512.0,39407.2,520645.186
1646956800000,39407.1,40242.0,38200.1,38713.0,467078.892
1647043200000,38713.1,39578.4,38630.0,38792.6,172494.825
1647129600000,38792.7,39300.0,37500.0,37743.7,236623.694
1647216000000,37743.0,39989.0,37522.1,39653.8,360058.358
1647302400000,39651.6,39901.8,38073.8,39271.0,345019.243
1647388800000,39270.9,41804.0,38700.0,41105.8,650589.661
1647475200000,41105.9,41498.4,40442.8,40898.1,243988.794
1647561600000,40898.0,42322.8,40084.2,41751.5,299134.443
1647648000000,41751.6,42446.6,41500.0,42188.2,186459.954
1647734400000,42188.2,42269.3,40900.0,41261.0,235774.129
