model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
mitigation_block,ict,long,SOLUSDT,4h,1747569600000,1747569600000,1747584000000,1747569600000,body_zone_retest,block_extreme,nearest_liquidity,170.6,166.83,170.6,166.76588,166.76588,174.16,3.8341199999999844,224.7432590855794,conservative,False,True,False,,,aligned_only,bullish,discount,FVG,swing_high,aligned,0.8,True,bullish,ETHUSDT:SOLUSDT,0.532655,97,high,40,12,15,10,0,20,0,0,target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,,,166.83,170.6,,,0.9285051067780916,1,1,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 170.6, ""entry_time"": 1747569600000, ""failure_swing_time"": 1747512000000, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""mitigation_block_time"": 1747540800000, ""mitigation_high"": 170.6, ""mitigation_low"": 166.83, ""model_family"": ""ict"", ""mss_time"": 1747540800000, ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 3.8341199999999844, ""risk_bps"": 224.7432590855794, ""smt_direction"": ""bullish"", ""smt_pair"": ""ETHUSDT:SOLUSDT"", ""smt_primary_symbol"": ""ETHUSDT"", ""smt_secondary_symbol"": ""SOLUSDT"", ""smt_strength"": 0.532655, ""smt_timestamp"": 1747483200000, ""stop_loss"": 166.76588, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",1.598802332738678,2.9524375867213437,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,4h,1747569600000,1747569600000,1747598400000,1747584000000,edge,ce,nearest_liquidity,173.94,173.94,173.94,173.415212,173.415212,174.16,0.5247880000000009,30.170633551799522,conservative,False,True,False,,,aligned_only,bullish,discount,FVG,swing_high,aligned,0.8,True,bullish,ETHUSDT:SOLUSDT,0.532655,100,high,40,12,15,10,20,20,0,0,target_rr_below_2,True,long,,,,,,strong,strong,,,,,172.96,173.94,173.45,,,,,,,,,1,1747584000000,0.41921690282551904,1,1,,,"{""breach_close"": 176.2, ""breach_displacement_factor"": 0.8421527140558885, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1747569600000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 173.94, ""entry_time"": 1747584000000, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 173.45, ""ifvg_high"": 173.94, ""ifvg_low"": 172.96, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 7.806122448979679, ""retest_time"": 1747584000000, ""risk"": 0.5247880000000009, ""risk_bps"": 30.170633551799522, ""smt_direction"": ""bullish"", ""smt_pair"": ""ETHUSDT:SOLUSDT"", ""smt_primary_symbol"": ""ETHUSDT"", ""smt_secondary_symbol"": ""SOLUSDT"", ""smt_strength"": 0.532655, ""smt_timestamp"": 1747483200000, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747296000000, ""stop_loss"": 173.415212, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",5.316432540378186,27.93508997919154,True,False,False,False,False
turtle_soup,ict,long,SOLUSDT,4h,1747598400000,1747598400000,1747612800000,1747598400000,close,sweep_extreme,opposite_range,173.24,173.24,173.24,164.465352,164.465352,184.87,8.774648000000013,506.5024243823605,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,60,medium,40,5,15,0,0,0,0,0,target_rr_below_2,True,long,,169.25,164.5,medium,15,,,strong,,,,,,,,,,,,,,,,,1.3254092927716277,1,2,,,"{""close_back_distance_bps"": 235.7459379615958, ""entry_mode"": ""close"", ""entry_price"": 173.24, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 8.774648000000013, ""risk_bps"": 506.5024243823605, ""stop_loss"": 164.465352, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 164.5, ""sweep_level_age_bars"": 15, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 169.25, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.409651, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 1.211889, ""wick_extension"": 4.75, ""wick_fraction"": 0.48768}, ""wick_extension_bps"": 280.64992614475625}",0.6279454172976492,1.5909470100680947,True,False,False,False,False
rejection_block,ict,long,SOLUSDT,4h,1747598400000,1747598400000,1747612800000,1747598400000,body_level,wick_extreme,nearest_liquidity,165.16,165.16,165.16,164.216968,164.216968,174.16,0.9430319999999881,57.098086703801656,conservative,False,True,False,,,aligned_only,bullish,discount,FVG,swing_high,aligned,0.8,True,bullish,ETHUSDT:SOLUSDT,1.0,100,high,40,12,15,10,0,20,0,20,,True,long,,,,,,,,,,,,,,,,,,,165.16,164.25,,,,,9.543684625760434,1,2,1,1,"{""current_wick_extreme"": 164.5, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 165.16, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 165.16, ""rejection_wick_extreme"": 164.25, ""risk"": 0.9430319999999881, ""risk_bps"": 57.098086703801656, ""session_filter"": ""off"", ""smt_direction"": ""bullish"", ""smt_pair"": ""ETHUSDT:SOLUSDT"", ""smt_primary_symbol"": ""ETHUSDT"", ""smt_secondary_symbol"": ""SOLUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1747598400000, ""source_swing_significance"": ""short"", ""source_swing_time"": 1747512000000, ""stop_loss"": 164.216968, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",14.410963784898259,6.2352072888301455,True,False,False,True,True
turtle_soup,ict,long,SOLUSDT,4h,1747670400000,1747670400000,1747684800000,1747670400000,close,sweep_extreme,opposite_range,166.54,166.54,166.54,162.63669199999998,162.63669199999998,184.87,3.9033080000000098,234.37660622072838,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,164.5,162.67,strong,5,,,strong,,,,,,,,,,,,,,,,,4.696016814455833,1,,2,12,"{""close_back_distance_bps"": 124.01215805471075, ""entry_mode"": ""close"", ""entry_price"": 166.54, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 3.9033080000000098, ""risk_bps"": 234.37660622072838, ""stop_loss"": 162.63669199999998, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 162.67, ""sweep_level_age_bars"": 5, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 164.5, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.440605, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.401404, ""wick_extension"": 1.8300000000000125, ""wick_fraction"": 0.395248}, ""wick_extension_bps"": 111.2462006079035}",4.831799079140044,0.5482529177815282,False,True,True,True,True
turtle_soup,ict,long,SOLUSDT,4h,1747684800000,1747684800000,1747699200000,1747684800000,close,sweep_extreme,opposite_range,166.76,166.76,166.76,165.016648,165.016648,184.87,1.7433519999999874,104.54257615735114,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,166.55,165.05,strong,24,,,valid,,,,,,,,,,,,,,,,,10.388034086059582,1,4,1,1,"{""close_back_distance_bps"": 12.608826178323598, ""entry_mode"": ""close"", ""entry_price"": 166.76, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 1.7433519999999874, ""risk_bps"": 104.54257615735114, ""stop_loss"": 165.016648, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 165.05, ""sweep_level_age_bars"": 24, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 166.55, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.078358, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.321337, ""wick_extension"": 1.5, ""wick_fraction"": 0.559701}, ""wick_extension_bps"": 90.06304413089161}",10.692046127230846,1.3537139946493895,True,False,False,True,True
turtle_soup,ict,long,SOLUSDT,4h,1747728000000,1747728000000,1747742400000,1747728000000,close,sweep_extreme,opposite_range,166.38,166.38,166.38,165.096724,165.096724,184.87,1.2832760000000007,77.12922226229118,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,166.12,165.13,strong,43,,,valid,,,,,,,,,,,,,,,,,14.40843590934452,1,1,,,"{""close_back_distance_bps"": 15.651336383336798, ""entry_mode"": ""close"", ""entry_price"": 166.38, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 1.2832760000000007, ""risk_bps"": 77.12922226229118, ""stop_loss"": 165.096724, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 165.13, ""sweep_level_age_bars"": 43, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 166.12, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.088435, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.206724, ""wick_extension"": 0.9900000000000091, ""wick_fraction"": 0.336735}, ""wick_extension_bps"": 59.5954731519389}",16.590351568953196,1.542926073580421,True,False,False,False,False
turtle_soup,ict,long,SOLUSDT,4h,1747771200000,1747771200000,1747785600000,1747771200000,close,sweep_extreme,opposite_range,168.51,168.51,168.51,166.13629799999998,166.13629799999998,184.87,2.3737020000000086,140.86416236425188,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,166.55,166.17,strong,30,,,valid,,,,,,,,,,,,,,,,,6.892187814645627,1,5,2,4,"{""close_back_distance_bps"": 117.68237766436383, ""entry_mode"": ""close"", ""entry_price"": 168.51, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 2.3737020000000086, ""risk_bps"": 140.86416236425188, ""stop_loss"": 166.13629799999998, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 166.17, ""sweep_level_age_bars"": 30, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 166.55, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.620253, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.082029, ""wick_extension"": 0.3800000000000239, ""wick_fraction"": 0.120253}, ""wick_extension_bps"": 22.81597117982731}",8.071779861161986,1.335466709806023,True,False,False,True,True
turtle_soup,ict,long,SOLUSDT,4h,1747785600000,1747785600000,1747800000000,1747785600000,close,sweep_extreme,opposite_range,169.91,169.91,169.91,166.676018,166.676018,184.87,3.2339819999999975,190.33500088282017,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,169.25,166.71,strong,28,,,strong,,,,,,,,,,,,,,,,,4.625876087127269,1,4,3,,"{""close_back_distance_bps"": 38.99556868537646, ""entry_mode"": ""close"", ""entry_price"": 169.91, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 3.2339819999999975, ""risk_bps"": 190.33500088282017, ""stop_loss"": 166.676018, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 166.71, ""sweep_level_age_bars"": 28, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 169.25, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.158654, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.537111, ""wick_extension"": 2.539999999999992, ""wick_fraction"": 0.610577}, ""wick_extension_bps"": 150.07385524372182}",5.491681771883704,1.4131185640489021,True,False,False,True,False
turtle_soup,ict,long,SOLUSDT,4h,1748419200000,1748419200000,1748433600000,1748419200000,close,sweep_extreme,opposite_range,174.42,174.42,174.42,172.685116,172.685116,187.67,1.7348839999999939,99.46588693957081,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,173.37,172.72,medium,10,,,strong,,,,,,,,,,,,,,,,,7.637398235271088,1,1,,,"{""close_back_distance_bps"": 60.564111437964065, ""entry_mode"": ""close"", ""entry_price"": 174.42, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 1.7348839999999939, ""risk_bps"": 99.46588693957081, ""stop_loss"": 172.685116, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 172.72, ""sweep_level_age_bars"": 10, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 173.37, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.617647, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.195606, ""wick_extension"": 0.6500000000000057, ""wick_fraction"": 0.382353}, ""wick_extension_bps"": 37.49206898540726}",0.4957103760251502,12.888469776653693,True,False,False,False,False
rejection_block,ict,long,SOLUSDT,4h,1748419200000,1748419200000,1748433600000,1748419200000,body_level,wick_extreme,nearest_liquidity,173.42,173.42,173.42,171.025316,171.025316,174.16,2.394683999999984,138.08580325221914,conservative,False,True,False,,,aligned_only,bullish,discount,Breaker,swing_high,aligned,0.8,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,173.42,171.06,,,,,0.3090178077775665,1,1,,,"{""current_wick_extreme"": 172.72, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 173.42, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 176.73, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish Breaker; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 173.24, ""htf_zone_low"": 165.87, ""htf_zone_type"": ""Breaker"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 173.42, ""rejection_wick_extreme"": 171.06, ""risk"": 2.394683999999984, ""risk_bps"": 138.08580325221914, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1748304000000, ""stop_loss"": 171.025316, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",0.7767204357652309,8.919757262336129,True,False,False,False,False
turtle_soup,ict,long,SOLUSDT,4h,1748505600000,1748505600000,1748520000000,1748505600000,close,sweep_extreme,opposite_range,172.78,172.78,172.78,171.515444,171.515444,187.67,1.264555999999999,73.18879499942116,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,172.52,171.55,strong,32,,,strong,,,,,,,,,,,,,,,,,11.774883832744457,1,1,,,"{""close_back_distance_bps"": 15.07071643867325, ""entry_mode"": ""close"", ""entry_price"": 172.78, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 1.264555999999999, ""risk_bps"": 73.18879499942116, ""stop_loss"": 171.515444, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 171.55, ""sweep_level_age_bars"": 32, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 172.52, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.140541, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.297318, ""wick_extension"": 0.9699999999999989, ""wick_fraction"": 0.524324}, ""wick_extension_bps"": 56.2253651750521}",0.07117122531544945,17.634648050382925,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,4h,1749268800000,1749268800000,1749672000000,1749283200000,edge,ce,nearest_liquidity,151.16,151.16,151.16,151.059768,151.059768,152.56,0.10023200000000543,6.6308547234721775,conservative,False,True,False,,,aligned_only,bullish,discount,IFVG,swing_high,mixed,0.6,False,,,,100,high,40,12,15,10,15,0,0,20,,True,long,,,,,,valid,valid,,,,,151.02,151.16,151.09,,,,,,,,,1,1749283200000,13.967595179183594,1,,1,1,"{""breach_close"": 152.3, ""breach_displacement_factor"": 0.6798913086501853, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1749268800000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 151.16, ""entry_time"": 1749283200000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""mixed"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 176.73, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bullish discount bearish IFVG; swing_high up"", ""htf_score_modifier"": 0.6, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 161.02, ""htf_zone_low"": 149.47, ""htf_zone_type"": ""IFVG"", ""ifvg_ce"": 151.09, ""ifvg_high"": 151.16, ""ifvg_low"": 151.02, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.07142857142851343, ""retest_time"": 1749283200000, ""risk"": 0.10023200000000543, ""risk_bps"": 6.6308547234721775, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1749139200000, ""stop_loss"": 151.059768, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",107.55048287971324,35.617367706917946,False,True,True,True,True
mitigation_block,ict,long,SOLUSDT,4h,1749657600000,1749657600000,1749672000000,1749657600000,body_zone_retest,block_extreme,nearest_liquidity,163.53,157.97,163.53,156.977294,156.977294,163.57,6.552706000000001,400.70360178560514,conservative,False,True,False,,,aligned_only,bullish,discount,IFVG,swing_high,mixed,0.6,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,,,157.97,163.53,,,0.006104348340974254,1,,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 163.53, ""entry_time"": 1749657600000, ""failure_swing_time"": 1749556800000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""mixed"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 176.73, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bullish discount bearish IFVG; swing_high up"", ""htf_score_modifier"": 0.6, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 161.02, ""htf_zone_low"": 149.47, ""htf_zone_type"": ""IFVG"", ""mitigation_block_time"": 1749571200000, ""mitigation_high"": 163.53, ""mitigation_low"": 157.97, ""model_family"": ""ict"", ""mss_time"": 1749571200000, ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 6.552706000000001, ""risk_bps"": 400.70360178560514, ""stop_loss"": 156.977294, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",0.042730438386828454,3.4794785543560187,False,True,True,False,False
