model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2023-07-11,07:00-10:00,1,1,1,0,2.053481,2.053481,1.0,0.233165,70.0,0.233165,0.233165,0.064068,0.064068,0.169097,0.0,0.169097,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-07-22,07:00-10:00,1,1,1,0,5.64869,5.64869,0.0,4.3699,90.0,-1.0,1.0,-0.139935,-0.139935,1.139935,0.0,1.139935,0.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1,0
turtle_soup,2023-09-27,07:00-10:00,1,1,1,0,0.790951,0.790951,1.0,0.216971,70.0,0.216971,0.216971,0.123635,0.123635,0.093336,0.0,0.093336,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-10-13,07:00-10:00,2,2,2,0,1.526372,1.526372,1.0,1.134834,70.0,1.134834,1.0,0.779762,0.779762,0.220237,0.0,0.220237,1.0,1.0,0.0,0.0,1.0,,2.5,,0,2
turtle_soup,2023-11-08,07:00-10:00,2,2,2,0,10.857941,10.857941,1.0,0.754808,70.0,0.754808,1.0,0.769139,0.769139,0.23086,0.0,0.23086,1.0,1.0,0.0,0.0,1.0,,2.5,,0,2
turtle_soup,2023-11-13,07:00-10:00,1,1,1,0,0.408402,0.408402,0.0,0.884033,70.0,-1.0,-1.0,-1.124006,-1.124006,0.124006,0.0,0.124006,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2023-11-19,07:00-10:00,1,1,1,0,10.968447,10.968447,1.0,0.622051,70.0,0.622051,1.0,0.621245,0.621245,0.378755,0.0,0.378755,1.0,1.0,0.0,0.0,1.0,,2.0,,0,1
turtle_soup,2023-11-30,07:00-10:00,2,2,2,0,3.24607,3.24607,1.0,0.864822,70.0,0.864822,0.785405,0.631093,0.631093,0.154313,0.0,0.154313,1.0,0.5,0.0,0.0,1.0,,11.0,,0,2
turtle_soup,2023-12-06,07:00-10:00,1,1,1,0,5.175634,5.175634,0.0,2.707711,80.0,-1.0,1.0,0.818424,0.818424,0.181576,0.0,0.181576,0.0,1.0,0.0,1.0,1.0,3.0,1.0,,0,1
turtle_soup,2024-02-23,07:00-10:00,2,2,2,0,0.197007,0.197007,0.0,0.716894,70.0,-1.0,-1.0,-1.140955,-1.140955,0.140955,0.0,0.140955,0.0,0.0,0.0,1.0,1.0,2.5,,,0,2
turtle_soup,2024-03-12,07:00-10:00,2,2,2,0,2.362109,2.362109,1.0,0.217907,70.0,0.217907,0.217907,0.167339,0.167339,0.050569,0.0,0.050569,1.0,0.0,0.0,0.0,1.0,,,,0,2
turtle_soup,2024-04-23,07:00-10:00,1,1,1,0,2.602538,2.602538,1.0,0.748655,70.0,0.748655,1.0,0.825242,0.825242,0.174758,0.0,0.174758,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2024-05-05,07:00-10:00,1,1,1,0,4.011702,4.011702,0.0,3.60369,90.0,-1.0,1.0,0.66361,0.66361,0.33639,0.0,0.33639,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,0
turtle_soup,2024-05-08,07:00-10:00,1,1,1,0,0.551946,0.551946,0.0,2.838739,80.0,-1.0,-1.0,-1.090045,-1.090045,0.090045,0.0,0.090045,0.0,0.0,0.0,1.0,1.0,7.0,,,0,1
turtle_soup,2024-05-10,07:00-10:00,1,1,1,0,6.131267,6.131267,1.0,0.670013,70.0,0.670013,1.0,0.865577,0.865577,0.134423,0.0,0.134423,1.0,1.0,1.0,0.0,1.0,,2.0,2.0,0,1
turtle_soup,2024-05-17,07:00-10:00,1,1,1,0,1.074535,1.074535,0.0,1.309335,70.0,-1.0,1.0,0.826081,0.826081,0.173919,0.0,0.173919,0.0,1.0,0.0,1.0,1.0,3.0,2.0,,0,1
turtle_soup,2024-06-01,07:00-10:00,1,1,1,0,0.869242,0.869242,1.0,0.825572,70.0,0.825572,0.825572,0.473315,0.473315,0.352257,0.0,0.352257,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2024-06-14,07:00-10:00,2,2,2,0,12.440965,12.440965,0.5,2.090794,80.0,-0.296694,1.0,0.602389,0.602389,0.39761,0.0,0.39761,0.5,1.0,0.0,0.5,1.0,2.0,1.0,,1,1
turtle_soup,2024-06-21,07:00-10:00,1,1,1,0,3.767721,3.767721,0.0,6.419532,90.0,-1.0,1.0,0.741191,0.741191,0.258809,0.0,0.258809,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2024-06-29,07:00-10:00,1,1,1,0,3.04754,3.04754,0.0,3.340472,90.0,-1.0,1.0,0.541285,0.541285,0.458715,0.0,0.458715,0.0,1.0,0.0,1.0,1.0,4.0,3.0,,1,0
turtle_soup,2024-07-09,07:00-10:00,1,1,1,0,0.156893,0.156893,0.0,0.464222,70.0,-1.0,-1.0,-1.050447,-1.050447,0.050447,0.0,0.050447,0.0,0.0,0.0,1.0,1.0,4.0,,,0,1
turtle_soup,2024-07-29,07:00-10:00,1,1,1,0,8.353763,8.353763,1.0,0.67299,70.0,0.67299,1.0,0.847629,0.847629,0.152371,0.0,0.152371,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2024-08-19,07:00-10:00,1,1,1,0,0.17454,0.17454,0.0,0.802283,70.0,-1.0,-1.0,-1.074553,-1.074553,0.074553,0.0,0.074553,0.0,0.0,0.0,1.0,1.0,4.0,,,0,1
turtle_soup,2024-09-10,07:00-10:00,1,1,1,0,3.979606,3.979606,0.0,10.669295,90.0,-1.0,1.0,0.79672,0.79672,0.20328,0.0,0.20328,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1,0
turtle_soup,2024-09-15,07:00-10:00,2,2,2,0,9.934319,9.934319,1.0,1.520933,70.0,1.520933,1.0,0.693097,0.693097,0.306903,0.0,0.306903,1.0,1.0,0.0,0.0,1.0,,1.5,,0,2
