model,no_trade_reasons,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,none,13,13,13,0,5.672839,3.979606,0.0,5.348909,90.0,-0.267042,0.692308,0.345152,0.345152,0.347156,0.0,0.347156,0.0,0.846154,0.538462,0.846154,1.0,3.636364,2.818182,4.571429,8,0
turtle_soup,target_rr_below_2,45,45,45,0,3.583828,1.892161,0.733333,0.831455,70.0,0.257268,0.364374,0.171862,0.171862,0.192513,0.0,0.192513,0.733333,0.511111,0.066667,0.266667,1.0,3.0,2.782609,1.666667,0,45
turtle_soup,target_rr_below_3,6,6,6,0,1.927544,1.550151,0.0,2.527095,80.0,-1.0,-0.333333,-0.522119,-0.522119,0.188785,0.0,0.188785,0.0,0.333333,0.166667,1.0,1.0,4.166667,2.0,3.0,1,6
