model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,source_fvg_age_bars,source_fvg_touches_before_inversion,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
ifvg_retest,ict,short,ETHUSDT,4h,1751371200000,1751371200000,1751457600000,1751428800000,edge,ce,nearest_liquidity,2441.71,2441.71,2441.71,2468.433342,2468.433342,2431.87,26.723341999999775,109.4451920989789,conservative,False,True,False,,,strict,bearish,premium,PD,equal_lows,aligned,0.8,PD,17,0.8452224844829089,False,,,,100,high,40,20,15,10,15,0,0,0,target_rr_below_2,True,short,,True,True,,,,,valid,,,,valid,,,,,,,2441.71,2494.18,2467.9449999999997,9,8,,,,,,,,,,,4,1751428800000,0.3682174183154273,4,,,,"{""breach_close"": 2422.49, ""breach_displacement_factor"": 0.6177694922581237, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1751371200000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 2441.71, ""entry_time"": 1751428800000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_approaching_poi"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_inside_poi"": true, ""htf_location"": ""premium"", ""htf_mode"": ""strict"", ""htf_objective"": ""down"", ""htf_objective_level"": 2461.3, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish PD; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 2570.38316, ""htf_zone_low"": 2486.4873199999997, ""htf_zone_type"": ""PD"", ""ifvg_ce"": 2467.9449999999997, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 2467.9449999999997, ""ifvg_high"": 2494.18, ""ifvg_low"": 2441.71, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""p_d_value"": 0.8452224844829089, ""pd_array_age_bars"": 17, ""pd_array_type"": ""PD"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.22527158376215378, ""retest_time"": 1751428800000, ""risk"": 26.723341999999775, ""risk_bps"": 109.4451920989789, ""source_fvg_age_bars"": 9, ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1751241600000, ""source_fvg_touches_before_inversion"": 8, ""stop_loss"": 2468.433342, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 4}",0.6578518510147449,7.233002518921532,False,True,True,False,False
rejection_block,ict,short,ETHUSDT,4h,1751529600000,1751529600000,1751544000000,1751529600000,body_level,wick_extreme,nearest_liquidity,2603.64,2603.64,2603.64,2618.720728,2618.720728,2431.87,15.080727999999908,57.92170960655048,conservative,False,True,False,,,strict,bearish,premium,PD,equal_lows,aligned,0.8,PD,18,1.0,False,,,,100,high,40,20,15,10,0,0,0,20,,True,short,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.64,2618.2,,,,,11.390033690681314,1,1,,,"{""current_wick_extreme"": 2616.0, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 2603.64, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_approaching_poi"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_inside_poi"": true, ""htf_location"": ""premium"", ""htf_mode"": ""strict"", ""htf_objective"": ""down"", ""htf_objective_level"": 2461.3, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish PD; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 2570.38316, ""htf_zone_low"": 2486.4873199999997, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""p_d_value"": 1.0, ""pd_array_age_bars"": 18, ""pd_array_type"": ""PD"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 2603.64, ""rejection_wick_extreme"": 2618.2, ""risk"": 15.080727999999908, ""risk_bps"": 57.92170960655048, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1751486400000, ""stop_loss"": 2618.720728, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",8.658070087863166,2.0794752083586627,True,False,False,False,False
rejection_block,ict,short,ETHUSDT,4h,1759536000000,1759536000000,1759550400000,1759536000000,body_level,wick_extreme,nearest_liquidity,4498.96,4498.96,4498.96,4559.899792,4559.899792,4440.07,60.939792000000125,135.45306470828842,conservative,False,True,False,,,strict,bearish,premium,FVG,equal_lows,aligned,0.8,FVG,13,0.8216305142578592,True,bearish,ETHUSDT:SOLUSDT,1.0,100,high,40,20,15,10,0,20,0,0,target_rr_below_2,True,short,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,4498.96,4559.0,,,,,0.9663636528329503,1,,,,"{""current_wick_extreme"": 4515.48, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 4498.96, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_approaching_poi"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_inside_poi"": true, ""htf_location"": ""premium"", ""htf_mode"": ""strict"", ""htf_objective"": ""down"", ""htf_objective_level"": 2461.3, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish FVG; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 4551.75, ""htf_zone_low"": 4506.75, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""p_d_value"": 0.8216305142578592, ""pd_array_age_bars"": 13, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 4498.96, ""rejection_wick_extreme"": 4559.0, ""risk"": 60.939792000000125, ""risk_bps"": 135.45306470828842, ""session_filter"": ""off"", ""smt_direction"": ""bearish"", ""smt_pair"": ""ETHUSDT:SOLUSDT"", ""smt_primary_symbol"": ""ETHUSDT"", ""smt_secondary_symbol"": ""SOLUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1759507200000, ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1759449600000, ""stop_loss"": 4559.899792, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.0003316059890706,3.873167141758529,False,True,True,False,False
ifvg_retest,ict,short,ETHUSDT,4h,1760529600000,1760529600000,1760659200000,1760572800000,edge,ce,nearest_liquidity,4013.42,4013.42,4013.42,4028.927684,4028.927684,3925.0,15.507684000000154,38.639574228463886,conservative,False,True,False,,,strict,bearish,premium,FVG,equal_lows,aligned,0.8,FVG,5,0.5950975891067491,True,bearish,BTCUSDT:ETHUSDT,1.0,100,high,40,20,15,10,15,20,0,20,,True,short,,True,True,,,,,valid,,,,valid,,,,,,,4013.42,4042.83,4028.125,5,0,,,,,,,,,,,3,1760572800000,5.701689562413008,3,1,,,"{""breach_close"": 3979.23, ""breach_displacement_factor"": 0.7123277074629565, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1760529600000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 4013.42, ""entry_time"": 1760572800000, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_approaching_poi"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_inside_poi"": true, ""htf_location"": ""premium"", ""htf_mode"": ""strict"", ""htf_objective"": ""down"", ""htf_objective_level"": 2461.3, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish FVG; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 4262.55, ""htf_zone_low"": 3874.28, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 4028.125, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 4028.125, ""ifvg_high"": 4042.83, ""ifvg_low"": 4013.42, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""p_d_value"": 0.5950975891067491, ""pd_array_age_bars"": 5, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.7337640258415516, ""retest_time"": 1760572800000, ""risk"": 15.507684000000154, ""risk_bps"": 38.639574228463886, ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1760616000000, ""source_fvg_age_bars"": 5, ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1760457600000, ""source_fvg_touches_before_inversion"": 0, ""stop_loss"": 4028.927684, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 3}",22.08066659083308,4.8956375432978465,True,False,False,False,False
ifvg_retest,ict,short,ETHUSDT,4h,1761076800000,1761076800000,1761350400000,1761192000000,edge,ce,nearest_liquidity,3896.0,3896.0,3896.0,3930.3742,3930.3742,3885.09,34.3742000000002,88.22946611909701,conservative,False,True,False,,,strict,bearish,premium,FVG,equal_lows,aligned,0.8,FVG,13,0.5679568368350059,False,,,,100,high,40,20,15,10,20,0,0,0,target_rr_below_2,True,short,,True,True,,,,,strong,,,,strong,,,,,,,3896.0,3963.19,3929.5950000000003,1,0,,,,,,,,,,,8,1761192000000,0.3173892046942122,8,,1,1,"{""breach_close"": 3871.11, ""breach_displacement_factor"": 0.8735740306729509, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1761076800000, ""dealing_range_source"": ""significant_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 3896.0, ""entry_time"": 1761192000000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_approaching_poi"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_inside_poi"": true, ""htf_location"": ""premium"", ""htf_mode"": ""strict"", ""htf_objective"": ""down"", ""htf_objective_level"": 2461.3, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish FVG; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 4262.55, ""htf_zone_low"": 3874.28, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 3929.5950000000003, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 3929.5950000000003, ""ifvg_high"": 3963.19, ""ifvg_low"": 3896.0, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""p_d_value"": 0.5679568368350059, ""pd_array_age_bars"": 13, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.0, ""retest_time"": 1761192000000, ""risk"": 34.3742000000002, ""risk_bps"": 88.22946611909701, ""source_fvg_age_bars"": 1, ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1761062400000, ""source_fvg_touches_before_inversion"": 0, ""stop_loss"": 3930.3742, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 8}",2.58886024983852,3.7958701584327565,False,True,True,True,True
rejection_block,ict,short,ETHUSDT,4h,1761364800000,1761364800000,1761379200000,1761364800000,body_level,wick_extreme,nearest_liquidity,3944.99,3944.99,3944.99,4027.268998,4027.268998,3925.0,82.27899800000023,208.56579611101736,conservative,False,True,False,,,strict,bearish,premium,FVG,equal_lows,aligned,0.8,FVG,13,0.6119201664342377,True,bearish,BTCUSDT:ETHUSDT,1.0,100,high,40,20,15,10,0,20,0,0,target_rr_below_2,True,short,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,3944.99,4026.48,,,,,0.24295385804284741,1,,,,"{""current_wick_extreme"": 3963.26, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 3944.99, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_approaching_poi"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_inside_poi"": true, ""htf_location"": ""premium"", ""htf_mode"": ""strict"", ""htf_objective"": ""down"", ""htf_objective_level"": 2461.3, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish FVG; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 4262.55, ""htf_zone_low"": 3874.28, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""p_d_value"": 0.6119201664342377, ""pd_array_age_bars"": 13, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 3944.99, ""rejection_wick_extreme"": 4026.48, ""risk"": 82.27899800000023, ""risk_bps"": 208.56579611101736, ""session_filter"": ""off"", ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1761307200000, ""source_swing_significance"": ""long"", ""source_swing_time"": 1761307200000, ""stop_loss"": 4027.268998, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",0.3729991947641306,3.7434826321049677,False,True,True,False,False
rejection_block,ict,short,ETHUSDT,4h,1761379200000,1761379200000,1761393600000,1761379200000,body_level,wick_extreme,nearest_liquidity,3944.99,3944.99,3944.99,4027.268998,4027.268998,3925.0,82.27899800000023,208.56579611101736,conservative,False,True,False,,,strict,bearish,premium,FVG,equal_lows,aligned,0.8,FVG,13,0.5955053611028557,True,bearish,BTCUSDT:ETHUSDT,1.0,100,high,40,20,15,10,0,20,0,0,target_rr_below_2,True,short,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,3944.99,4026.48,,,,,0.24295385804284741,1,,,,"{""current_wick_extreme"": 3955.0, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 3944.99, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_approaching_poi"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_inside_poi"": true, ""htf_location"": ""premium"", ""htf_mode"": ""strict"", ""htf_objective"": ""down"", ""htf_objective_level"": 2461.3, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish FVG; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 4262.55, ""htf_zone_low"": 3874.28, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""p_d_value"": 0.5955053611028557, ""pd_array_age_bars"": 13, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 3944.99, ""rejection_wick_extreme"": 4026.48, ""risk"": 82.27899800000023, ""risk_bps"": 208.56579611101736, ""session_filter"": ""off"", ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1761307200000, ""source_swing_significance"": ""long"", ""source_swing_time"": 1761307200000, ""stop_loss"": 4027.268998, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",0.3729991947641306,3.7434826321049677,False,True,True,False,False
rejection_block,ict,short,ETHUSDT,4h,1761393600000,1761393600000,1761408000000,1761393600000,body_level,wick_extreme,nearest_liquidity,3944.99,3944.99,3944.99,4027.268998,4027.268998,3925.0,82.27899800000023,208.56579611101736,conservative,False,True,False,,,strict,bearish,premium,FVG,equal_lows,aligned,0.8,FVG,13,0.6516769163942303,False,,,,85,high,40,20,15,10,0,0,0,0,target_rr_below_2,True,short,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,3944.99,4026.48,,,,,0.24295385804284741,1,,,,"{""current_wick_extreme"": 3955.0, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 3944.99, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_approaching_poi"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_inside_poi"": true, ""htf_location"": ""premium"", ""htf_mode"": ""strict"", ""htf_objective"": ""down"", ""htf_objective_level"": 2461.3, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish FVG; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 4262.55, ""htf_zone_low"": 3874.28, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""p_d_value"": 0.6516769163942303, ""pd_array_age_bars"": 13, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 3944.99, ""rejection_wick_extreme"": 4026.48, ""risk"": 82.27899800000023, ""risk_bps"": 208.56579611101736, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1761307200000, ""stop_loss"": 4027.268998, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",0.3729991947641306,3.7434826321049677,False,True,True,False,False
rejection_block,ict,short,ETHUSDT,4h,1761580800000,1761580800000,1761595200000,1761580800000,body_level,wick_extreme,nearest_liquidity,4203.22,4203.22,4203.22,4253.840644,4253.840644,3925.0,50.62064399999963,120.43301088213232,conservative,False,True,False,,,strict,bearish,premium,FVG,equal_lows,aligned,0.8,FVG,15,1.0,False,,,,100,high,40,20,15,10,0,0,0,20,,True,short,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,4203.22,4253.0,,,,,5.496176619167514,1,,1,1,"{""current_wick_extreme"": 4231.64, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 4203.22, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_approaching_poi"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_inside_poi"": true, ""htf_location"": ""premium"", ""htf_mode"": ""strict"", ""htf_objective"": ""down"", ""htf_objective_level"": 2461.3, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish FVG; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 4262.55, ""htf_zone_low"": 3874.28, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""p_d_value"": 1.0, ""pd_array_age_bars"": 15, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 4203.22, ""rejection_wick_extreme"": 4253.0, ""risk"": 50.62064399999963, ""risk_bps"": 120.43301088213232, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1761537600000, ""stop_loss"": 4253.840644, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",10.381535248741685,0.0,False,True,True,True,True
rejection_block,ict,long,SOLUSDT,4h,1747540800000,1747540800000,1747555200000,1747540800000,body_level,wick_extreme,nearest_liquidity,167.33,167.33,167.33,163.876534,163.876534,174.16,3.45346600000002,206.3865415645742,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.8,FVG,7,0.24480000000000018,True,bullish,ETHUSDT:SOLUSDT,0.532655,97,high,40,12,15,10,0,20,0,0,target_rr_below_2,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,167.33,163.91,,,,,1.9777232496280386,1,,1,2,"{""current_wick_extreme"": 166.8, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 167.33, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.24480000000000018, ""pd_array_age_bars"": 7, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 167.33, ""rejection_wick_extreme"": 163.91, ""risk"": 3.45346600000002, ""risk_bps"": 206.3865415645742, ""session_filter"": ""off"", ""smt_direction"": ""bullish"", ""smt_pair"": ""ETHUSDT:SOLUSDT"", ""smt_primary_symbol"": ""ETHUSDT"", ""smt_secondary_symbol"": ""SOLUSDT"", ""smt_strength"": 0.532655, ""smt_timestamp"": 1747483200000, ""source_swing_significance"": ""short"", ""source_swing_time"": 1747440000000, ""stop_loss"": 163.876534, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",2.7219031546857337,2.3309915314064087,False,True,True,True,True
