model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
silver_bullet,ict,short,BTCUSDT,15m,1746877500000,1746877500000,1746879300000,1746878400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103455.8,103455.8,103455.8,103634.29116000001,103634.29116000001,103098.81768,103277.30884,103098.81768,103098.81768,2.0,,,0.5,1.0,False,sl_hit,178.49116000000504,17.252890606423712,conservative,False,True,False,False,07:00-08:00,2025-05-10,ny_open,2025-05-10 07:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103455.8,103476.0,103465.9,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746878400000,2.0,1,2,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 103455.8, ""entry_time"": 1746878400000, ""exit_reason"": null, ""final_target"": 103098.81768, ""fvg_ce"": 103465.9, ""fvg_fill_depth"": 1.0, ""fvg_high"": 103476.0, ""fvg_low"": 103455.8, ""fvg_ny_time"": ""2025-05-10 07:45"", ""fvg_time"": 1746877500000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-10 07:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-10 08:00"", ""retest_time"": 1746878400000, ""risk"": 178.49116000000504, ""risk_bps"": 17.252890606423712, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-10"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-05-10 07:45"", ""signal_time"": 1746877500000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103634.29116000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 103277.30884, ""tp2_price"": 103098.81768}",2.8897789672048093,1.8224992206896617,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,15m,1746974700000,1746974700000,1746976500000,1746975600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104045.0,104045.0,104045.0,103705.79100000001,103705.79100000001,104723.41799999998,104384.20899999999,104723.41799999998,104723.41799999998,2.0,,,0.5,1.0,True,sl_hit,339.208999999988,32.6021433033772,conservative,False,True,False,False,10:00-11:00,2025-05-11,ny_am,2025-05-11 10:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104012.9,104045.0,104028.95,0.8816199376946349,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746975600000,2.0,1,4,1,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 104045.0, ""entry_time"": 1746975600000, ""exit_reason"": null, ""final_target"": 104723.41799999998, ""fvg_ce"": 104028.95, ""fvg_fill_depth"": 0.8816199376946349, ""fvg_high"": 104045.0, ""fvg_low"": 104012.9, ""fvg_ny_time"": ""2025-05-11 10:45"", ""fvg_time"": 1746974700000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-11 10:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-11 11:00"", ""retest_time"": 1746975600000, ""risk"": 339.208999999988, ""risk_bps"": 32.6021433033772, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-11"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-11 10:45"", ""signal_time"": 1746974700000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103705.79100000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104384.20899999999, ""tp2_price"": 104723.41799999998}",2.2257664153958965,1.5996037840977835,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,short,BTCUSDT,15m,1747116000000,1747116000000,1747116900000,1747116000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,102450.0,102450.0,102450.0,102720.59000000001,102720.59000000001,101908.81999999998,102179.40999999999,101908.81999999998,101908.81999999998,2.0,,,0.5,1.0,False,sl_hit,270.59000000001106,26.4119082479269,conservative,False,True,False,False,02:00-03:00,2025-05-13,london_open,2025-05-13 02:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,102450.0,102503.0,102476.5,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747116000000,2.0,1,4,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 102450.0, ""entry_time"": 1747116000000, ""exit_reason"": null, ""final_target"": 101908.81999999998, ""fvg_ce"": 102476.5, ""fvg_fill_depth"": 1.0, ""fvg_high"": 102503.0, ""fvg_low"": 102450.0, ""fvg_ny_time"": ""2025-05-13 01:45"", ""fvg_time"": 1747115100000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-13 02:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-13 02:00"", ""retest_time"": 1747116000000, ""risk"": 270.59000000001106, ""risk_bps"": 26.4119082479269, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-13"", ""session_label"": ""london_open"", ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-05-13 02:00"", ""signal_time"": 1747116000000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 102720.59000000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 102179.40999999999, ""tp2_price"": 101908.81999999998}",0.5968439336264955,5.469899109353433,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,15m,1747204200000,1747204200000,1747206000000,1747205100000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103740.1,103740.1,103740.1,103970.34802,103970.34802,103279.60396000001,103509.85198,103279.60396000001,103279.60396000001,2.0,,,0.5,1.0,True,sl_hit,230.2480199999991,22.19469809649297,conservative,False,True,False,False,02:00-03:00,2025-05-14,london_open,2025-05-14 02:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103740.1,103742.7,103741.4,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747205100000,2.0,1,5,3,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 103740.1, ""entry_time"": 1747205100000, ""exit_reason"": null, ""final_target"": 103279.60396000001, ""fvg_ce"": 103741.4, ""fvg_fill_depth"": 1.0, ""fvg_high"": 103742.7, ""fvg_low"": 103740.1, ""fvg_ny_time"": ""2025-05-14 02:30"", ""fvg_time"": 1747204200000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-14 02:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-14 02:45"", ""retest_time"": 1747205100000, ""risk"": 230.2480199999991, ""risk_bps"": 22.19469809649297, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-14"", ""session_label"": ""london_open"", ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-05-14 02:30"", ""signal_time"": 1747204200000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103970.34802, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 103509.85198, ""tp2_price"": 103279.60396000001}",4.017841282630832,2.5142452907955364,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,short,BTCUSDT,15m,1747288800000,1747288800000,1747289700000,1747288800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,102463.4,102463.4,102463.4,102907.49268,102907.49268,101575.21463999999,102019.30731999999,101575.21463999999,101575.21463999999,2.0,,,0.5,1.0,True,tp_hit,444.09268000000156,43.34159124136048,conservative,False,True,False,False,02:00-03:00,2025-05-15,london_open,2025-05-15 02:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,102463.4,102499.9,102481.65,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747288800000,2.0,1,,5,14,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 102463.4, ""entry_time"": 1747288800000, ""exit_reason"": null, ""final_target"": 101575.21463999999, ""fvg_ce"": 102481.65, ""fvg_fill_depth"": 1.0, ""fvg_high"": 102499.9, ""fvg_low"": 102463.4, ""fvg_ny_time"": ""2025-05-15 01:45"", ""fvg_time"": 1747287900000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-15 02:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-15 02:00"", ""retest_time"": 1747288800000, ""risk"": 444.09268000000156, ""risk_bps"": 43.34159124136048, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-15"", ""session_label"": ""london_open"", ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-05-15 02:00"", ""signal_time"": 1747288800000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 102907.49268, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 102019.30731999999, ""tp2_price"": 101575.21463999999}",2.3202363975015095,0.7577247163812716,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,15m,1747291500000,1747291500000,1747293300000,1747292400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,102251.6,102251.6,102251.6,102670.25032,102670.25032,101414.29936,101832.94968,101414.29936,101414.29936,2.0,,,0.5,1.0,True,sl_hit,418.65032000000065,40.943155901717,conservative,False,True,False,False,02:00-03:00,2025-05-15,london_open,2025-05-15 02:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,102251.6,102432.7,102342.15,0.8354500276090318,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747292400000,2.0,1,7,2,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 102251.6, ""entry_time"": 1747292400000, ""exit_reason"": null, ""final_target"": 101414.29936, ""fvg_ce"": 102342.15, ""fvg_fill_depth"": 0.8354500276090318, ""fvg_high"": 102432.7, ""fvg_low"": 102251.6, ""fvg_ny_time"": ""2025-05-15 02:45"", ""fvg_time"": 1747291500000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-15 02:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-15 03:00"", ""retest_time"": 1747292400000, ""risk"": 418.65032000000065, ""risk_bps"": 40.943155901717, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-15"", ""session_label"": ""london_open"", ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-05-15 02:45"", ""signal_time"": 1747291500000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 102670.25032, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 101832.94968, ""tp2_price"": 101414.29936}",2.342766631588867,1.3096848940662162,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,short,BTCUSDT,15m,1747317600000,1747317600000,1747318500000,1747317600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,102287.0,102287.0,102287.0,102769.3574,102769.3574,101322.28520000001,101804.6426,101322.28520000001,101322.28520000001,2.0,,,0.5,1.0,True,tp_hit,482.3573999999935,47.15725360994003,conservative,False,True,False,False,10:00-11:00,2025-05-15,ny_am,2025-05-15 10:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,102287.0,102531.2,102409.1,0.28910728910731637,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747317600000,2.0,1,,1,3,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 102287.0, ""entry_time"": 1747317600000, ""exit_reason"": null, ""final_target"": 101322.28520000001, ""fvg_ce"": 102409.1, ""fvg_fill_depth"": 0.28910728910731637, ""fvg_high"": 102531.2, ""fvg_low"": 102287.0, ""fvg_ny_time"": ""2025-05-15 09:45"", ""fvg_time"": 1747316700000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-15 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-15 10:00"", ""retest_time"": 1747317600000, ""risk"": 482.3573999999935, ""risk_bps"": 47.15725360994003, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-15"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-15 10:00"", ""signal_time"": 1747317600000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 102769.3574, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 101804.6426, ""tp2_price"": 101322.28520000001}",2.106736623093189,3.888817710685123,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,15m,1747404000000,1747404000000,1747404900000,1747404000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103687.3,103687.3,103687.3,103379.26254,103379.26254,104303.37492000002,103995.33746000001,104303.37492000002,104303.37492000002,2.0,,,0.5,1.0,False,sl_hit,308.03746000000683,29.708311432548328,conservative,False,True,False,False,10:00-11:00,2025-05-16,ny_am,2025-05-16 10:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103601.0,103687.3,103644.15,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747404000000,2.0,1,2,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 103687.3, ""entry_time"": 1747404000000, ""exit_reason"": null, ""final_target"": 104303.37492000002, ""fvg_ce"": 103644.15, ""fvg_fill_depth"": 1.0, ""fvg_high"": 103687.3, ""fvg_low"": 103601.0, ""fvg_ny_time"": ""2025-05-16 09:45"", ""fvg_time"": 1747403100000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-16 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-16 10:00"", ""retest_time"": 1747404000000, ""risk"": 308.03746000000683, ""risk_bps"": 29.708311432548328, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-16"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-16 10:00"", ""signal_time"": 1747404000000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103379.26254, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 103995.33746000001, ""tp2_price"": 104303.37492000002}",2.716877356409755,1.2573146136187279,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,15m,1747482300000,1747482300000,1747484100000,1747483200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,102912.6,102912.6,102912.6,102684.41748,102684.41748,103368.96504000001,103140.78252000001,103368.96504000001,103368.96504000001,2.0,,,0.5,1.0,False,sl_hit,228.1825200000021,22.172457016925243,conservative,False,True,False,False,07:00-08:00,2025-05-17,ny_open,2025-05-17 07:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,102817.4,102912.6,102865.0,0.5336134453781166,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747483200000,2.0,1,8,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 102912.6, ""entry_time"": 1747483200000, ""exit_reason"": null, ""final_target"": 103368.96504000001, ""fvg_ce"": 102865.0, ""fvg_fill_depth"": 0.5336134453781166, ""fvg_high"": 102912.6, ""fvg_low"": 102817.4, ""fvg_ny_time"": ""2025-05-17 07:45"", ""fvg_time"": 1747482300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-17 07:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-17 08:00"", ""retest_time"": 1747483200000, ""risk"": 228.1825200000021, ""risk_bps"": 22.172457016925243, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-17"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-05-17 07:45"", ""signal_time"": 1747482300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 102684.41748, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 103140.78252000001, ""tp2_price"": 103368.96504000001}",1.723181951010066,1.4093980555565906,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,15m,1747490400000,1747490400000,1747491300000,1747490400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,102759.1,102759.1,102759.1,103077.45181999999,103077.45181999999,102122.39636000004,102440.74818000002,102122.39636000004,102122.39636000004,2.0,,,0.5,1.0,False,sl_hit,318.35181999998167,30.980401735708238,conservative,False,True,False,False,10:00-11:00,2025-05-17,ny_am,2025-05-17 10:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,102759.1,102821.0,102790.05,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747490400000,2.0,1,3,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 102759.1, ""entry_time"": 1747490400000, ""exit_reason"": null, ""final_target"": 102122.39636000004, ""fvg_ce"": 102790.05, ""fvg_fill_depth"": 1.0, ""fvg_high"": 102821.0, ""fvg_low"": 102759.1, ""fvg_ny_time"": ""2025-05-17 09:45"", ""fvg_time"": 1747489500000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-17 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-17 10:00"", ""retest_time"": 1747490400000, ""risk"": 318.35181999998167, ""risk_bps"": 30.980401735708238, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-17"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-17 10:00"", ""signal_time"": 1747490400000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103077.45181999999, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 102440.74818000002, ""tp2_price"": 102122.39636000004}",0.16491188899125195,2.1972545971310615,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
