time,open,high,low,close,volume
1735689600000,3336.58,3374.14,3312.62,3359.36,1271279.84
1735776000000,3359.35,3511.14,3353.5,3454.83,2410080.281
1735862400000,3454.83,3630.0,3421.56,3607.89,2490827.774
1735948800000,3607.9,3670.0,3570.66,3655.99,1729182.603
1736035200000,3655.98,3674.71,3592.14,3634.96,1270073.705
1736121600000,3634.96,3744.28,3609.0,3685.72,2686061.958
1736208000000,3685.72,3700.31,3353.59,3379.38,4062657.507
1736294400000,3379.37,3413.55,3206.54,3325.38,3959258.697
1736380800000,3325.38,3355.85,3156.0,3218.24,3639862.647
1736467200000,3218.24,3323.0,3193.43,3265.52,2960794.58
1736553600000,3265.51,3319.3,3217.36,3281.84,1182807.831
1736640000000,3281.85,3299.0,3222.4,3265.7,1348856.48
1736726400000,3265.7,3338.32,2900.0,3136.14,6106720.33
1736812800000,3136.13,3255.84,3123.47,3223.99,2714405.364
1736899200000,3223.99,3472.93,3185.09,3449.8,3291912.768
1736985600000,3449.81,3458.99,3263.06,3306.94,3258757.747
1737072000000,3306.93,3524.85,3306.41,3472.38,3028696.472
1737158400000,3472.38,3492.95,3225.65,3306.7,4090676.503
1737244800000,3306.71,3449.77,3129.63,3214.15,6927128.105
1737331200000,3214.16,3455.76,3141.25,3283.2,6609534.854
1737417600000,3283.21,3367.95,3203.5,3326.72,3033556.395
1737504000000,3326.71,3365.97,3220.82,3242.0,2024070.863
1737590400000,3241.99,3347.7,3177.0,3337.88,3535707.19
1737676800000,3337.87,3429.99,3273.94,3308.62,2912997.928
1737763200000,3308.61,3349.8,3266.53,3317.91,1413725.645
1737849600000,3317.91,3363.0,3226.57,3230.5,1594638.892
1737936000000,3230.5,3253.19,3020.17,3180.99,4938995.28
1738022400000,3181.0,3221.98,3038.0,3075.96,2591573.539
1738108800000,3075.96,3180.93,3052.88,3112.55,2863466.609
1738195200000,3112.54,3282.6,3089.0,3245.86,2475377.574
1738281600000,3245.86,3436.39,3212.31,3299.5,4130284.914
1738368000000,3299.5,3330.82,3100.67,3116.22,2633608.712
1738454400000,3116.23,3161.86,2736.01,2868.05,6388796.102
1738540800000,2868.06,2919.34,2080.19,2878.69,13603740.638
1738627200000,2878.68,2888.8,2630.5,2730.03,6593771.039
1738713600000,2730.06,2827.98,2697.95,2787.0,4064890.548
1738800000000,2787.0,2857.43,2650.0,2685.25,3677522.354
1738886400000,2685.26,2796.12,2560.68,2620.66,4069680.275
1738972800000,2620.66,2667.15,2587.05,2630.99,1942560.926
1739059200000,2630.99,2698.0,2518.12,2626.07,2482123.177
1739145600000,2626.07,2692.99,2556.91,2659.99,2710643.453
1739232000000,2659.99,2724.49,2552.88,2601.03,3346333.954
1739318400000,2601.03,2794.99,2542.21,2737.14,4299721.893
1739404800000,2737.14,2756.51,2610.72,2674.52,2864504.217
1739491200000,2674.52,2791.0,2662.97,2724.74,2712685.991
1739577600000,2724.75,2738.0,2655.31,2691.73,1286579.513
1739664000000,2691.74,2726.27,2643.75,2660.0,1494743.59
1739750400000,2660.01,2848.76,2632.81,2743.0,4114492.169
1739836800000,2742.99,2755.85,2604.18,2670.57,3579587.482
1739923200000,2670.56,2736.12,2654.82,2714.06,2404564.481
1740009600000,2714.06,2770.5,2705.64,2736.87,2363654.302
1740096000000,2736.86,2845.0,2614.76,2660.85,6002308.013
1740182400000,2660.86,2797.21,2651.24,2762.01,2505671.695
1740268800000,2762.0,2860.9,2743.62,2818.54,3105005.707
1740355200000,2818.54,2839.0,2466.34,2512.27,5891164.461
1740441600000,2512.26,2532.89,2287.13,2494.45,8206583.668
1740528000000,2494.46,2506.45,2252.78,2335.33,6596169.478
1740614400000,2335.34,2381.44,2229.0,2306.66,4574087.764
1740700800000,2306.65,2313.24,2070.0,2236.59,9311975.744
1740787200000,2236.59,2279.75,2141.17,2216.6,3472964.049
1740873600000,2216.59,2550.0,2170.09,2517.12,8185197.482
1740960000000,2517.12,2522.84,2094.76,2148.22,7766111.123
1741046400000,2148.21,2221.77,1979.99,2170.51,9151176.202
1741132800000,2170.51,2272.94,2153.7,2240.45,4626954.982
1741219200000,2240.44,2318.99,2175.5,2201.34,4574430.922
1741305600000,2201.33,2259.34,2100.75,2140.72,6125675.539
1741392000000,2140.72,2234.4,2103.07,2202.84,2667066.135
1741478400000,2202.83,2211.27,1986.8,2019.2,4793159.949
1741564800000,2019.34,2152.99,1807.75,1864.51,9275180.166
1741651200000,1864.52,1969.77,1752.5,1922.61,9136006.396
1741737600000,1922.6,1955.9,1828.87,1907.24,7503776.831
1741824000000,1907.23,1922.0,1820.2,1863.76,5305883.8
1741910400000,1863.75,1945.62,1860.41,1910.79,3494472.929
1741996800000,1910.78,1957.68,1902.47,1936.27,1877714.35
1742083200000,1936.26,1940.0,1857.08,1885.97,3167735.396
1742169600000,1885.96,1951.76,1878.66,1925.37,3207773.053
1742256000000,1925.36,1935.44,1871.14,1930.64,3234486.937
1742342400000,1930.63,2069.69,1927.12,2055.21,6384300.0
1742428800000,2055.22,2067.15,1951.15,1982.72,4033783.537
1742515200000,1982.72,1995.8,1932.0,1964.81,2832280.447
1742601600000,1964.81,2006.0,1963.41,1979.56,1718916.027
1742688000000,1979.55,2020.0,1975.51,2005.0,2158448.476
1742774400000,2005.0,2104.24,1976.46,2080.41,4667944.526
1742860800000,2080.4,2097.21,2036.0,2065.22,3242153.268
1742947200000,2065.22,2077.7,1980.41,2008.69,3880044.941
1743033600000,2008.69,2036.88,1985.71,2002.8,3264548.453
1743120000000,2002.8,2015.09,1854.2,1896.02,5692204.684
1743206400000,1896.03,1912.94,1796.13,1827.32,4384848.185
1743292800000,1827.31,1848.08,1766.04,1806.99,3858562.08
1743379200000,1806.99,1853.34,1775.92,1821.59,5212530.713
1743465600000,1821.59,1927.79,1816.64,1904.21,4671744.603
1743552000000,1904.21,1957.97,1780.52,1794.1,7079855.203
1743638400000,1794.11,1844.97,1747.47,1816.48,5186368.349
1743724800000,1816.48,1834.7,1757.52,1815.97,6221114.502
1743811200000,1815.97,1826.63,1761.18,1805.15,2358927.115
1743897600000,1805.14,1816.38,1535.27,1579.98,9388042.765
1743984000000,1579.98,1638.47,1410.0,1552.44,17632071.352
1744070400000,1552.44,1618.0,1441.62,1472.67,9197866.83
1744156800000,1472.68,1688.0,1384.0,1668.69,16116570.623
1744243200000,1668.7,1669.19,1470.84,1521.57,9945193.041
1744329600000,1521.56,1590.88,1503.63,1565.96,6468082.686
1744416000000,1565.97,1669.85,1545.06,1643.6,5604513.987
1744502400000,1643.6,1649.2,1559.4,1596.92,6495362.492
1744588800000,1596.93,1691.57,1594.73,1623.02,6972175.93
1744675200000,1623.02,1660.68,1582.14,1588.0,5330097.578
1744761600000,1588.0,1614.95,1537.56,1576.58,7222095.782
1744848000000,1576.57,1616.81,1562.26,1582.84,4942514.542
1744934400000,1582.84,1600.0,1572.65,1587.91,2400463.737
1745020800000,1587.91,1632.29,1584.01,1612.44,2503971.109
1745107200000,1612.45,1618.46,1564.69,1586.56,3100920.987
1745193600000,1586.57,1658.0,1560.62,1578.64,7470078.354
1745280000000,1578.63,1779.02,1535.0,1755.57,10307669.455
1745366400000,1755.58,1838.0,1744.3,1794.46,8309523.12
