scope,model,threshold,filter_name,filtered_out,count,activated_trades,invalidated_before_entry,avg_decision_score,avg_mfe_r,median_mfe_r,avg_rr,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,profit_factor,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,same_bar_ambiguous_count,no_trade_reason_count,top_no_trade_reasons
all,ALL,0,none,0,84,84,0,73.571429,3.563317,2.076025,1.562684,0.330337,0.441323,0.248011,0.248011,0.193313,0.0,0.193313,1.976524,0.619048,0.559524,0.178571,0.333333,6,73,target_rr_below_2:65;target_rr_below_3:8
model,turtle_soup,0,none,0,84,84,0,73.571429,3.563317,2.076025,1.562684,0.330337,0.441323,0.248011,0.248011,0.193313,0.0,0.193313,1.976524,0.619048,0.559524,0.178571,0.333333,6,73,target_rr_below_2:65;target_rr_below_3:8
filtered_model,turtle_soup,0,model_rules,50,34,34,0,72.647059,4.324148,2.870677,1.313942,0.592838,0.648364,0.471263,0.471263,0.177101,0.0,0.177101,4.946916,0.735294,0.647059,0.147059,0.176471,2,31,target_rr_below_2:28;target_rr_below_3:3
filtered_all,ALL,0,model_rules,50,34,34,0,72.647059,4.324148,2.870677,1.313942,0.592838,0.648364,0.471263,0.471263,0.177101,0.0,0.177101,4.946916,0.735294,0.647059,0.147059,0.176471,2,31,target_rr_below_2:28;target_rr_below_3:3
