time,funding_rate,mark_price
1763510400000,0.0001,0.4751
1763539200000,8.582e-05,0.4681
1763568000008,0.0001,0.45639646
1763596800000,0.0001,0.46377392
1763625600000,0.0001,0.4702
1763654400000,0.0001,0.4556
1763683200001,-3.503e-05,0.43224007
1763712000000,0.0001,0.40857784
1763740800001,8.169e-05,0.4008
1763769600004,2.341e-05,0.40901828
1763798400000,8.665e-05,0.4056
1763827200000,5.699e-05,0.39808089
1763856000000,7.853e-05,0.40432984
1763884800008,-3.593e-05,0.4086
1763913600003,5.31e-06,0.4166
1763942400004,-4.13e-05,0.4083
1763971200000,1.937e-05,0.413
1764000000006,5.877e-05,0.4127
1764028800000,-5.023e-05,0.4274
1764057600009,1.28e-05,0.41812139
1764086400007,-1.615e-05,0.4107
1764115200001,0.0001,0.4218
1764144000001,0.0001,0.4248
1764172800000,-1.346e-05,0.41261936
1764201600013,0.0001,0.4355
1764230400000,9.119e-05,0.43355768
1764259200004,2.347e-05,0.43290209
1764288000008,5.647e-05,0.4328
1764316800000,-4.268e-05,0.42399489
1764345600008,4.557e-05,0.43242195
1764374400000,-4.144e-05,0.4198
1764403200005,-5.381e-05,0.4151
1764432000001,3.16e-05,0.41991779
1764460800003,8.837e-05,0.4143324
1764489600000,4.039e-05,0.4183
1764518400004,0.0001,0.4228
1764547200000,-2.026e-05,0.41407092
1764576000004,-9.445e-05,0.3884
1764604800000,-1.903e-05,0.376
1764633600004,-6.352e-05,0.38533665
1764662400000,-4.338e-05,0.3892
1764691200000,6.803e-05,0.4282
1764720000000,0.0001,0.4334
1764748800000,0.0001,0.44253644
1764777600005,6.716e-05,0.434
1764806400012,7.858e-05,0.4498
1764835200000,0.0001,0.4516
1764864000011,0.0001,0.4504
1764892800000,7.712e-05,0.43907304
1764921600000,6.21e-05,0.4413
1764950400010,3.216e-05,0.426
1764979200001,-3.074e-05,0.41549431
1765008000001,-5.778e-05,0.4115
1765036800008,-3.716e-05,0.4146
1765065600000,3.25e-05,0.4136
1765094400004,5.454e-05,0.4172
1765123200000,5.4e-07,0.4199019
1765152000000,1.357e-05,0.417
1765180800000,2.1e-06,0.4289
1765209600001,0.0001,0.43500758
1765238400001,0.0001,0.4326
1765267200001,5.496e-05,0.4274
1765296000007,-6.33e-05,0.4667
1765324800007,0.0001,0.46949453
1765353600002,-0.00013122,0.461
1765382400012,-0.00014044,0.4616
1765411200001,5.033e-05,0.45333165
1765440000000,-0.00012464,0.4264
1765468800000,9.257e-05,0.41732239
1765497600005,-4.671e-05,0.4251
1765526400007,-5.776e-05,0.426
1765555200002,-1.126e-05,0.40824209
1765584000001,4.56e-05,0.40883847
1765612800006,4.018e-05,0.4103
1765641600000,7.089e-05,0.41295402
1765670400000,2.631e-05,0.4104
1765699200003,6.652e-05,0.4076
1765728000005,-8.7e-06,0.39914053
1765756800000,6.695e-05,0.396
1765785600000,2.637e-05,0.402
1765814400000,2.137e-05,0.3851
1765843200002,-6.018e-05,0.3879
1765872000000,6.676e-05,0.3801
1765900800002,4.349e-05,0.3899
1765929600004,2.464e-05,0.3857
1765958400000,1.695e-05,0.38070544
1765987200000,5.515e-05,0.3818
1766016000005,6.15e-06,0.36713051
1766044800007,-4.232e-05,0.3621
1766073600001,9.972e-05,0.3731
1766102400000,1.622e-05,0.3513
1766131200001,7.078e-05,0.36621509
1766160000000,0.0001,0.37105066
1766188800005,0.0001,0.3766
1766217600000,1.324e-05,0.37423609
1766246400002,1.74e-06,0.3774
1766275200000,9.38e-05,0.3728
1766304000009,6.522e-05,0.3673
1766332800000,-9.188e-05,0.36082215
1766361600000,7.88e-05,0.366
1766390400005,-0.00011901,0.3681
1766419200009,-2.066e-05,0.3792
1766448000000,8.063e-05,0.3709
1766476800000,-0.00010795,0.364
1766505600001,3.345e-05,0.3606817
1766534400001,0.0001,0.3627
1766563200001,-9.862e-05,0.3556
1766592000000,-1.623e-05,0.35541693
1766620800000,0.0001,0.3565
1766649600001,5.999e-05,0.35894223
1766678400005,-0.00020461,0.3571
1766707200004,7.006e-05,0.3433
1766736000001,0.0001,0.35187551
1766764800007,1.789e-05,0.34654365
1766793600000,2.087e-05,0.34935002
1766822400000,0.0001,0.35210759
1766851200011,0.0001,0.35699978
1766880000008,0.0001,0.3698045
1766908800000,0.0001,0.37391512
1766937600000,0.0001,0.3695
1766966400016,0.0001,0.3685
1766995200001,0.0001,0.37575567
1767024000000,0.0001,0.36526836
1767052800005,-5.679e-05,0.35290383
1767081600001,-1.905e-05,0.352
1767110400003,2.655e-05,0.354
1767139200004,-9.065e-05,0.35110363
1767168000001,7.497e-05,0.35093496
1767196800001,-2.629e-05,0.34211013
1767225600008,-0.00019458,0.3333
1767254400002,-7.317e-05,0.3362792
1767283200001,2.799e-05,0.34691934
1767312000006,0.0001,0.3564
1767340800007,0.0001,0.35558605
1767369600000,0.0001,0.37153522
1767398400001,0.0001,0.3948
1767427200000,0.0001,0.3842
1767456000000,0.0001,0.3861
1767484800000,0.0001,0.3893
1767513600000,9.305e-05,0.396
1767542400001,9.325e-05,0.3987
1767571200000,0.0001,0.40054774
1767600000000,6.088e-05,0.40081372
1767628800000,0.0001,0.4126
1767657600010,4.997e-05,0.4209
1767686400000,1.404e-05,0.4147
1767715200000,3.622e-05,0.4199
1767744000001,3.141e-05,0.4192
1767772800001,0.0001,0.4186
1767801600001,6.491e-05,0.40255516
1767830400001,0.0001,0.40201691
1767859200000,0.0001,0.3952
1767888000000,9.088e-05,0.3950292
1767916800003,1.628e-05,0.3954
1767945600000,0.0001,0.397
1767974400001,4.516e-05,0.39690973
1768003200000,7.797e-05,0.39123568
1768032000002,2.071e-05,0.38774904
1768060800001,7.308e-05,0.3895
1768089600003,7.274e-05,0.38820313
1768118400006,9.065e-05,0.3912472
1768147200000,0.0001,0.3902
1768176000005,-6.326e-05,0.3907
1768204800000,2.002e-05,0.39011482
1768233600000,8.35e-05,0.39433641
1768262400007,7.046e-05,0.386
1768291200009,0.0001,0.38980561
1768320000002,0.0001,0.40605375
1768348800000,0.0001,0.42178343
1768377600001,0.0001,0.42385241
1768406400004,0.0001,0.41983786
1768435200000,0.0001,0.41400955
1768464000004,-4.203e-05,0.40414886
1768492800002,-1.077e-05,0.3996
1768521600000,-2.129e-05,0.39334778
1768550400000,3.324e-05,0.3923
1768579200001,-0.0001072,0.38141302
1768608000000,0.0001,0.3953
1768636800000,0.0001,0.3955
1768665600002,-3.02e-06,0.4024
1768694400001,0.0001,0.3972
1768723200000,-3.25e-05,0.39390235
1768752000000,-3.725e-05,0.3922
1768780800007,-1.696e-05,0.37544857
1768809600007,-2.603e-05,0.3638
1768838400007,5.059e-05,0.36662272
1768867200005,0.0001,0.37007197
1768896000001,3.332e-05,0.36570033
1768924800009,9.152e-05,0.35921382
1768953600001,1.114e-05,0.35049175
1768982400011,8.031e-05,0.3595
1769011200011,-3.188e-05,0.36211736
1769040000010,0.0001,0.3658
1769068800003,3.108e-05,0.36335233
1769097600005,-3.185e-05,0.35829983
1769126400005,-4.789e-05,0.35920524
1769155200000,-3.66e-05,0.36105842
1769184000011,2.915e-05,0.3601
1769212800011,-1.015e-05,0.36003654
1769241600002,6.924e-05,0.35932981
1769270400001,1.991e-05,0.35770392
1769299200002,-2.095e-05,0.35816551
1769328000011,0.0001,0.35558927
1769356800005,-3.04e-05,0.3521
1769385600000,-0.0001038,0.3389
1769414400003,0.0001,0.3481
1769443200000,0.0001,0.3522
1769472000002,0.0001,0.352
1769500800000,0.0001,0.35176665
1769529600000,7.727e-05,0.3514911
1769558400000,0.0001,0.3606
1769587200000,0.0001,0.3575
1769616000000,8.41e-06,0.35699302
1769644800000,9.355e-05,0.35815552
1769673600009,-3.505e-05,0.3512
1769702400000,-6.649e-05,0.333
1769731200008,-8.832e-05,0.3345
1769760000000,-8.15e-05,0.32530421
1769788800001,-3.834e-05,0.32552897
1769817600000,7.15e-05,0.32059791
1769846400001,5.892e-05,0.3122
1769875200009,1.343e-05,0.2960115
1769904000001,-0.00025965,0.2934
1769932800004,-4.714e-05,0.2961
1769961600000,6.153e-05,0.2893
1769990400000,-3.04e-05,0.2856
1770019200014,-8.85e-06,0.284
1770048000000,-0.00015743,0.3012
1770076800000,-0.00020733,0.299
1770105600007,-5.446e-05,0.2992
1770134400000,-6.261e-05,0.3039
1770163200002,2.101e-05,0.29150639
1770192000007,0.0001,0.2997
1770220800000,-5.733e-05,0.2864
1770249600011,-1.304e-05,0.2863
1770278400000,2.534e-05,0.2792
1770307200007,2.448e-05,0.2622
1770336000000,-0.00013478,0.2453
1770364800001,-7.044e-05,0.2513
1770393600000,-0.00036497,0.2732
1770422400003,-0.00011603,0.2758544
1770451200000,-1.398e-05,0.26813848
1770480000010,7.574e-05,0.2726
1770508800003,-1.569e-05,0.272
1770537600000,2.809e-05,0.27095179
1770566400000,-7.524e-05,0.2725
1770595200002,-3.314e-05,0.26995044
1770624000001,-0.00021836,0.26891379
1770652800007,3.026e-05,0.2678
1770681600000,4.666e-05,0.26976677
1770710400007,-0.00016577,0.26271755
1770739200000,-0.00014573,0.2632
1770768000000,-2.46e-05,0.2618
1770796800006,-1.155e-05,0.2553403
1770825600000,-7.216e-05,0.253
1770854400000,3.476e-05,0.2559
1770883200001,2.057e-05,0.26248095
1770912000001,3.341e-05,0.2624
1770940800007,-7.863e-05,0.2643
1770969600003,6.172e-05,0.2619
1770998400005,-2.172e-05,0.269
1771027200002,7.306e-05,0.27279378
1771056000004,2.48e-06,0.27560979
1771084800002,9.573e-05,0.2861
1771113600000,6.502e-05,0.29484427
1771142400002,-8.689e-05,0.30055818
1771171200000,6.9e-05,0.284
1771200000001,-4.495e-05,0.2816
1771228800003,1.63e-05,0.28
1771257600000,-0.00013408,0.27887994
1771286400008,6.766e-05,0.28563315
1771315200001,-7.531e-05,0.28623393
1771344000002,-3.572e-05,0.2812
1771372800000,1.378e-05,0.2809
1771401600000,-0.00013293,0.28434744
1771430400011,1.822e-05,0.28393192
1771459200013,-0.0001072,0.27340998
1771488000000,4.259e-05,0.27617886
1771516800003,-3.38e-06,0.27001872
1771545600000,7.485e-05,0.2729
1771574400000,-9.245e-05,0.2735
1771603200000,4.069e-05,0.28879837
1771632000004,-2.1e-07,0.2847
1771660800000,-3.202e-05,0.2812
1771689600005,-0.00019523,0.2823
1771718400001,-9.36e-05,0.27980291
1771747200004,-0.00014351,0.27567628
1771776000000,-8.752e-05,0.27165352
1771804800001,-0.00016939,0.27145896
1771833600000,-4.745e-05,0.2665
1771862400000,8.354e-05,0.2669
1771891200007,-4.29e-06,0.26212684
1771920000000,-7.757e-05,0.2575
1771948800001,2.601e-05,0.25951073
1771977600001,3.334e-05,0.25848672
1772006400007,3.913e-05,0.2659
1772035200000,0.0001,0.29034657
1772064000000,0.0001,0.29707857
1772092800006,0.0001,0.29312307
1772121600002,5.623e-05,0.29138041
1772150400007,-1.493e-05,0.2868
1772179200000,4.864e-05,0.2903
1772208000001,-4.82e-06,0.28043565
1772236800000,-3.203e-05,0.2775
1772265600000,6.18e-06,0.26488823
1772294400004,-2.617e-05,0.2677246
1772323200005,0.0001,0.28085692
1772352000000,0.0001,0.2826
1772380800002,-3.847e-05,0.28
1772409600001,7.831e-05,0.27331233
1772438400007,2.362e-05,0.2707
1772467200000,2.67e-06,0.2842
1772496000000,-3.755e-05,0.2769
1772524800000,-0.00014139,0.26856991
1772553600007,-7.06e-05,0.2651
1772582400001,-0.00016669,0.26234204
1772611200005,-6.976e-05,0.26479653
1772640000000,5.015e-05,0.28077337
1772668800000,0.0001,0.27622626
1772697600000,0.0001,0.272
1772726400004,-0.00010579,0.27091597
1772755200001,7.051e-05,0.26893772
1772784000001,-3.981e-05,0.2714
1772812800004,-0.00020412,0.25655843
1772841600001,-0.00015405,0.2589
1772870400012,-2.815e-05,0.25817442
1772899200001,-0.00018357,0.25480807
1772928000001,-7.662e-05,0.25422842
1772956800000,-0.00024508,0.25217188
1772985600002,-0.00017286,0.2494
1773014400000,-0.00012528,0.2491836
1773043200004,5.118e-05,0.2549
1773072000003,4.299e-05,0.2557
1773100800012,-6.365e-05,0.255
1773129600002,-2.309e-05,0.2602
1773158400001,0.0001,0.27120038
1773187200000,3.694e-05,0.26186147
1773216000007,-8.32e-05,0.2573
1773244800010,4.464e-05,0.2623
1773273600000,0.0001,0.26242296
1773302400000,-0.00012882,0.2606
1773331200000,-1.74e-06,0.2619
1773360000006,0.0001,0.2634
1773388800001,0.0001,0.2715
1773417600000,0.0001,0.2713527
1773446400001,-3.326e-05,0.2655
1773475200000,-0.00011746,0.26155877
1773504000007,-0.00028771,0.26048116
1773532800000,-0.00025448,0.2633
1773561600000,7.669e-05,0.2646
1773590400000,8.564e-05,0.26358363
1773619200000,9.182e-05,0.2701
1773648000010,0.0001,0.28986896
1773676800000,0.0001,0.28341716
1773705600000,7.693e-05,0.2903
1773734400002,-0.00010713,0.28640266
1773763200011,9.919e-05,0.28626744
1773792000002,6.94e-05,0.2888649
1773820800002,5.163e-05,0.28833841
1773849600005,-0.00011429,0.2714
1773878400000,-0.0001082,0.2741
1773907200003,-5.832e-05,0.2683
1773936000003,-5.689e-05,0.2654
1773964800002,-3.88e-06,0.26739277
1773993600000,3.267e-05,0.26991106
1774022400000,-5.731e-05,0.26655565
1774051200000,-9.215e-05,0.26584682
1774080000000,6.02e-06,0.26475688
1774108800014,-0.00013242,0.2647
1774137600012,-0.00016752,0.25723621
1774166400007,-0.00022089,0.2566
1774195200002,-0.00028244,0.25544423
1774224000000,-0.0002475,0.25045525
1774252800003,-0.00014067,0.2498
1774281600002,2.444e-05,0.26097321
1774310400000,7.22e-05,0.2615
1774339200000,-1.5e-06,0.2656
1774368000003,-3.492e-05,0.26083945
1774396800000,0.0001,0.2663
1774425600000,0.0001,0.2694
1774454400013,0.0001,0.2702
1774483200001,0.0001,0.27039897
1774512000001,9.119e-05,0.26193406
1774540800000,-2.125e-05,0.2559
1774569600006,2.635e-05,0.25452622
1774598400000,-5.522e-05,0.2547
1774627200000,-0.00013929,0.2474634
1774656000005,-8.404e-05,0.24588056
1774684800005,-1.047e-05,0.2483
1774713600000,-0.00011218,0.2512
1774742400003,-2.94e-06,0.24578927
1774771200001,-0.00011024,0.245
1774800000000,-0.00024229,0.24127938
1774828800000,-0.00011726,0.23970147
1774857600005,0.0001,0.2486
1774886400000,0.0001,0.24832637
1774915200000,0.0001,0.2433
1774944000000,0.0001,0.2435
1774972800000,-2.104e-05,0.2378
1775001600000,-0.00028234,0.2416
1775030400000,0.0001,0.2499
1775059200000,5.399e-05,0.249
1775088000003,0.0001,0.2484
1775116800001,-0.0002585,0.23873782
1775145600001,-6.914e-05,0.23961631
1775174400000,0.0001,0.23923342
1775203200008,0.0001,0.2435
1775232000008,0.0001,0.24597086
1775260800000,0.0001,0.2463
1775289600003,0.0001,0.2453
1775318400000,9.363e-05,0.2451
1775347200008,0.0001,0.2478
1775376000000,0.0001,0.24188346
1775404800001,-2.564e-05,0.2435
1775433600004,0.0001,0.2507
1775462400001,0.0001,0.2552
1775491200003,0.0001,0.2542
1775520000000,-3.99e-05,0.24593124
1775548800000,-0.00015347,0.24321697
1775577600000,-9.796e-05,0.2421
1775606400000,0.0001,0.2627
1775635200000,0.0001,0.26116722
1775664000006,0.0001,0.2540914
1775692800000,0.0001,0.2506244
1775721600010,-9.236e-05,0.25042438
1775750400001,4.55e-05,0.2545
1775779200000,0.0001,0.25403655
1775808000005,0.0001,0.2505554
1775836800000,8.545e-05,0.2538904
1775865600000,0.0001,0.2541
1775894400000,-0.00013537,0.2504
1775923200003,-0.0001099,0.24802276
1775952000000,7.229e-05,0.2494
1775980800000,-0.00025251,0.2413297
1776009600000,-0.0003132,0.23818439
1776038400011,-0.00015254,0.23592805
1776067200006,-0.00019328,0.23789043
1776096000000,8.932e-05,0.2392133
1776124800005,1.874e-05,0.2486
1776153600003,2.433e-05,0.2433
1776182400001,2.441e-05,0.24423392
1776211200000,-0.00019936,0.23932926
1776240000000,-0.00014566,0.2383
1776268800000,2.291e-05,0.24252719
1776297600013,0.0001,0.24593028
1776326400000,0.0001,0.25002808
1776355200000,0.0001,0.25330501
1776384000001,0.0001,0.25908196
1776412800011,0.0001,0.2561
1776441600001,0.0001,0.26343508
1776470400001,0.0001,0.25856143
1776499200006,6.683e-05,0.25843059
1776528000000,-7.342e-05,0.2509
1776556800002,7.198e-05,0.2488974
1776585600010,-6.19e-05,0.24579486
1776614400001,1.4e-07,0.2487
1776643200000,-0.00010552,0.2423
1776672000000,2.927e-05,0.2465
1776700800001,6.487e-05,0.2475328
