time,open,high,low,close,volume
1640995200000,3676.01,3776.33,3671.86,3763.06,755619.793
1641081600000,3763.05,3860.0,3714.48,3826.21,740079.43
1641168000000,3826.1,3850.0,3680.0,3764.07,999879.353
1641254400000,3764.07,3893.19,3711.0,3785.6,1253780.69
1641340800000,3785.6,3847.18,3405.0,3537.71,1813981.948
1641427200000,3537.81,3549.11,3292.31,3404.6,1840489.348
1641513600000,3404.61,3415.35,3040.77,3196.58,2855226.352
1641600000000,3196.58,3248.03,2996.45,3080.03,1859886.155
1641686400000,3079.86,3209.4,3057.0,3150.0,1230848.792
1641772800000,3149.99,3179.16,2924.78,3081.31,2322294.565
1641859200000,3081.25,3262.66,3050.58,3236.86,1533503.746
1641945600000,3236.86,3411.0,3203.85,3369.93,1435454.649
1642032000000,3369.92,3408.89,3230.97,3240.36,1374273.064
1642118400000,3240.32,3342.63,3181.2,3305.6,1309794.267
1642204800000,3305.61,3372.0,3257.59,3324.05,809020.133
1642291200000,3324.06,3394.62,3269.01,3345.49,934941.801
1642377600000,3345.5,3355.3,3139.37,3208.61,1440138.934
1642464000000,3208.6,3243.95,3080.5,3159.32,1589444.667
1642550400000,3159.31,3174.6,3045.0,3082.81,1668517.082
1642636800000,3082.8,3272.24,2985.0,2999.92,1880719.448
1642723200000,2999.92,3031.9,2460.0,2566.91,4517274.359
1642809600000,2566.91,2625.6,2293.56,2410.96,4662398.873
1642896000000,2410.57,2549.0,2368.0,2538.41,2371974.868
1642982400000,2538.4,2539.59,2151.0,2438.13,4694300.254
1643068800000,2437.87,2504.98,2349.6,2457.37,2325976.562
1643155200000,2457.37,2720.06,2400.01,2461.61,3370868.336
1643241600000,2461.62,2520.0,2314.33,2422.61,2706734.602
1643328000000,2422.61,2556.93,2357.0,2543.34,2394675.788
1643414400000,2543.34,2658.41,2519.21,2599.94,1522389.395
1643500800000,2599.93,2644.93,2541.46,2600.45,1322236.477
1643587200000,2600.45,2706.47,2475.33,2685.34,2119778.986
1643673600000,2685.34,2812.94,2672.61,2786.38,2054796.845
1643760000000,2786.37,2810.0,2610.4,2678.0,2354857.007
1643846400000,2678.47,2722.99,2572.64,2694.37,2171742.641
1643932800000,2694.2,2995.0,2670.14,2993.65,2953883.898
1644019200000,2993.64,3059.91,2958.01,3011.59,1557391.545
1644105600000,3011.58,3075.0,2948.0,3054.26,1151529.849
1644192000000,3054.26,3185.99,2990.83,3138.55,1920591.918
1644278400000,3138.55,3246.65,3023.28,3115.23,2122006.982
1644364800000,3115.23,3269.16,3052.5,3241.82,1571485.369
1644451200000,3241.79,3282.96,3055.24,3070.9,2672791.971
1644537600000,3070.89,3136.55,2873.5,2926.04,2333468.434
1644624000000,2926.03,2983.62,2855.0,2916.93,1869241.526
1644710400000,2917.04,2952.66,2830.31,2870.32,1277486.697
1644796800000,2870.33,2964.44,2829.8,2928.87,1815960.443
1644883200000,2928.87,3198.0,2911.85,3183.73,1856076.117
1644969600000,3183.74,3186.79,3040.42,3121.8,1733462.418
1645056000000,3121.8,3158.68,2850.0,2890.8,2632604.386
1645142400000,2890.75,2941.94,2750.0,2778.46,2162941.471
1645228800000,2778.46,2829.99,2691.0,2761.89,1546343.886
1645315200000,2761.9,2762.89,2573.33,2620.72,2242471.273
1645401600000,2620.72,2758.0,2555.56,2566.88,3985389.094
1645488000000,2566.88,2670.0,2495.0,2635.57,3195802.792
1645574400000,2635.57,2752.38,2573.39,2578.02,2704599.315
1645660800000,2578.02,2777.33,2298.72,2595.47,6227786.305
1645747200000,2595.47,2835.0,2571.68,2766.36,2936418.882
1645833600000,2766.42,2882.0,2726.0,2778.15,1852287.146
1645920000000,2778.15,2836.21,2553.68,2615.99,2948786.157
1646006400000,2615.99,2966.0,2565.0,2920.1,3405929.703
1646092800000,2920.05,3036.0,2852.2,2975.61,2903119.452
1646179200000,2975.61,3046.46,2912.96,2947.47,2628094.604
1646265600000,2947.48,2970.0,2781.77,2832.97,2068430.471
1646352000000,2832.98,2835.9,2570.65,2620.25,2431616.203
1646438400000,2620.25,2684.87,2588.0,2663.55,1085460.56
1646524800000,2663.55,2674.61,2529.0,2549.37,1394552.348
1646611200000,2549.36,2650.0,2431.62,2489.9,2690724.432
1646697600000,2489.84,2623.0,2478.35,2575.49,2643188.688
1646784000000,2575.5,2773.17,2566.41,2726.37,2075382.606
1646870400000,2726.37,2733.37,2546.83,2605.44,2036842.087
1646956800000,2605.43,2676.2,2520.5,2555.89,2046135.535
1647043200000,2555.9,2620.0,2552.22,2567.64,835243.91
1647129600000,2567.63,2604.13,2490.25,2514.07,1153034.412
1647216000000,2513.77,2609.32,2496.85,2588.96,1700607.097
1647302400000,2588.96,2668.8,2504.5,2617.29,2010933.59
1647388800000,2617.29,2789.86,2602.06,2772.78,2671403.544
1647475200000,2772.78,2839.0,2745.33,2810.74,1388608.329
1647561600000,2810.75,2984.72,2760.0,2938.02,2012338.322
1647648000000,2938.03,2992.0,2890.6,2950.0,1138322.115
1647734400000,2949.9,2965.0,2817.49,2860.47,1437020.801
1647820800000,2860.53,2960.0,2830.5,2889.08,1686819.608
1647907200000,2889.07,3055.9,2885.49,2968.49,1797753.573
1647993600000,2968.48,3043.69,2915.51,3035.55,1781378.735
1648080000000,3035.54,3129.75,3001.0,3109.89,2081151.644
1648166400000,3109.89,3195.0,3075.0,3101.37,2007262.806
1648252800000,3101.37,3152.24,3084.03,3143.47,760414.286
1648339200000,3143.47,3299.33,3125.26,3295.01,1243196.793
1648425600000,3295.01,3430.0,3274.3,3333.62,1780150.955
1648512000000,3333.62,3480.0,3330.32,3399.0,1928941.55
1648598400000,3399.0,3447.74,3332.0,3385.1,1512369.419
1648684800000,3385.09,3444.6,3260.84,3281.43,1815474.754
1648771200000,3281.43,3483.12,3210.06,3454.33,2109764.119
1648857600000,3454.33,3533.0,3430.2,3443.07,1652414.36
1648944000000,3443.06,3580.0,3411.9,3520.76,1431228.504
1649030400000,3520.65,3551.55,3405.03,3518.96,1653737.507
